Client family name	Sequence #	Time of sample in annot	Time of sample in recording	Date Time of recording	Prompt	Annotation Title	X0 DLC_Tongue	Y0 DLC_Tongue	X1 DLC_Tongue	Y1 DLC_Tongue	X2 DLC_Tongue	Y2 DLC_Tongue	X3 DLC_Tongue	Y3 DLC_Tongue	X4 DLC_Tongue	Y4 DLC_Tongue	X5 DLC_Tongue	Y5 DLC_Tongue	X6 DLC_Tongue	Y6 DLC_Tongue	X7 DLC_Tongue	Y7 DLC_Tongue	X8 DLC_Tongue	Y8 DLC_Tongue	X9 DLC_Tongue	Y9 DLC_Tongue	X10 DLC_Tongue	Y10 DLC_Tongue
vp023	2	0.0440	0.9859	03.03.2025 13:16:19	Bitte Fraktion	r	-66.6271	-35.2348	-74.5352	-24.0700	-73.7504	-9.9618	-67.2053	1.2394	-56.4240	9.0647	-42.9044	11.2718	-30.9750	8.0896	-24.5453	6.7643	-18.0349	7.1867	-13.1325	9.2238	-8.0206	13.1685
vp023	2	0.0563	0.9982	03.03.2025 13:16:19	Bitte Fraktion	r	-66.9332	-34.9923	-73.3626	-22.8552	-72.8882	-8.5462	-66.2585	2.6130	-54.9075	10.4886	-41.7496	12.0888	-29.3155	8.7248	-23.2801	7.0950	-16.8600	7.3803	-10.8700	7.7831	-4.1879	9.5364
vp023	3	0.0117	1.1208	03.03.2025 13:16:24	Ohne umrunden	r	-66.5023	-43.5283	-71.5923	-29.9390	-72.1046	-14.7691	-68.8420	-0.4002	-58.1686	9.1438	-42.6067	9.6138	-31.4376	3.3650	-24.8884	0.3135	-17.4760	-0.7270	-10.8093	-2.5793	-5.8422	-6.4645
vp023	3	0.0240	1.1330	03.03.2025 13:16:24	Ohne umrunden	r	-67.6494	-43.8543	-72.3775	-29.7410	-72.3548	-14.8566	-68.1717	-1.2985	-57.8426	8.4901	-43.3466	8.8252	-31.7809	4.8017	-25.0440	2.3312	-18.4221	1.2002	-12.2422	-0.4128	-8.3385	-4.8147
vp023	3	0.0362	1.1453	03.03.2025 13:16:24	Ohne umrunden	r	-67.9093	-42.5551	-73.2450	-29.4444	-72.9635	-15.2099	-68.7452	-2.2139	-59.0111	7.9368	-45.6232	9.9923	-33.7494	6.1172	-26.2646	5.1784	-19.5078	5.6406	-13.7881	6.9370	-8.0831	7.9513
vp023	3	0.0485	1.1576	03.03.2025 13:16:24	Ohne umrunden	r	-68.3551	-41.6681	-74.1371	-28.0279	-73.7518	-14.1876	-69.8891	-1.1073	-58.9973	8.0830	-45.9087	10.8235	-33.7432	7.8336	-26.5531	7.3757	-20.4568	8.9684	-15.8685	12.4415	-11.6861	17.3056
vp023	3	0.0608	1.1698	03.03.2025 13:16:24	Ohne umrunden	r	-67.5682	-40.7723	-74.3473	-28.0791	-74.1533	-14.7575	-69.2419	-1.9260	-60.0573	7.9679	-45.8073	10.6890	-33.2363	7.8326	-26.0367	8.0046	-19.7677	10.1922	-13.8632	12.6303	-8.5837	16.1447
vp023	3	0.0730	1.1821	03.03.2025 13:16:24	Ohne umrunden	r	-68.7188	-39.2879	-74.9956	-25.9280	-73.2896	-12.3850	-68.4227	0.3449	-58.1974	9.4527	-44.3024	11.0102	-32.3858	8.1436	-25.1693	7.4941	-19.0341	7.9225	-13.2583	9.1591	-7.7298	12.5943
vp023	4	0.0095	1.3213	03.03.2025 13:16:29	Ohne Unrecht	r	-69.8989	-43.1597	-75.7266	-28.8717	-72.8466	-14.7427	-67.2938	-2.2403	-54.1232	7.1990	-40.1635	8.2309	-26.7783	5.2407	-19.3471	3.6839	-11.6486	3.4227	-5.3928	5.2311	0.9286	7.3702
vp023	4	0.0218	1.3336	03.03.2025 13:16:29	Ohne Unrecht	r	-71.0209	-41.2770	-76.4572	-26.9283	-73.0333	-12.5441	-67.6064	-0.7682	-55.0199	8.0545	-41.5659	9.3497	-28.7007	6.0037	-22.4846	3.8967	-15.7106	3.7271	-8.6914	3.9225	-2.7530	4.8692
vp023	4	0.0340	1.3458	03.03.2025 13:16:29	Ohne Unrecht	r	-73.3568	-39.8071	-77.9013	-26.2660	-73.7800	-12.8024	-67.7641	0.0436	-55.8347	8.4105	-42.2899	10.6650	-29.3947	7.6147	-23.0008	5.7595	-15.9178	5.7463	-9.5264	6.3735	-2.7253	8.4723
vp023	4	0.0463	1.3581	03.03.2025 13:16:29	Ohne Unrecht	r	-71.1618	-41.0439	-77.6809	-26.9886	-73.9640	-12.8117	-67.4825	0.1363	-56.1049	9.3484	-42.5519	11.1910	-29.8211	9.0532	-23.5937	8.1538	-17.3014	8.7520	-11.5987	9.3479	-5.0432	9.7134
vp023	4	0.0585	1.3704	03.03.2025 13:16:29	Ohne Unrecht	r	-71.3118	-39.0062	-77.7266	-26.3828	-73.6815	-13.1022	-67.3759	-0.0153	-56.8264	9.2331	-43.1254	12.0464	-30.0890	9.6262	-23.5575	8.5401	-17.1561	9.0099	-11.5423	9.0578	-4.9569	7.8560
vp023	4	0.0708	1.3826	03.03.2025 13:16:29	Ohne Unrecht	r	-70.0546	-38.9971	-76.5139	-25.5225	-71.6519	-10.9161	-64.8592	1.1222	-53.4613	10.2401	-39.8693	13.0874	-27.1761	9.8415	-20.2530	8.4218	-14.0297	7.6093	-7.8247	6.1832	-1.3859	4.9569
vp023	5	0.0121	1.3879	03.03.2025 13:16:34	Danke Februar	r	-66.3744	-36.4005	-70.6979	-22.9716	-67.1070	-9.2182	-63.6663	4.2135	-53.6561	13.1795	-39.4580	14.0064	-28.2595	8.8045	-21.8215	6.5928	-15.4366	5.0527	-9.2036	2.5049	-4.4315	-2.1677
vp023	5	0.0243	1.4002	03.03.2025 13:16:34	Danke Februar	r	-68.6187	-37.6894	-71.0937	-23.4724	-68.0012	-9.4283	-64.9706	4.0805	-54.1074	13.5133	-40.0781	14.5708	-28.5451	10.7529	-22.3058	9.2336	-16.0116	9.2013	-10.1828	10.0801	-3.6736	11.2999
vp023	5	0.0366	1.4124	03.03.2025 13:16:34	Danke Februar	r	-68.3808	-38.1777	-71.7760	-24.2830	-67.9120	-10.2896	-64.8617	2.1674	-56.4155	13.4066	-43.3134	15.8869	-30.8116	11.9762	-24.7081	11.2277	-18.5000	12.3999	-12.7689	14.3288	-7.7560	16.9639
vp023	5	0.0488	1.4247	03.03.2025 13:16:34	Danke Februar	r	-66.8217	-36.1089	-70.7109	-22.3883	-67.3094	-8.8471	-64.5604	4.5973	-55.2075	14.6461	-40.6374	16.0140	-28.7170	11.8615	-22.0177	11.2817	-15.7319	10.8451	-10.1365	10.2261	-3.0901	10.9132
vp023	6	0.0064	0.9021	03.03.2025 13:16:39	Bitte Reklame	r	-66.0787	-36.8829	-73.2659	-25.0557	-69.7625	-11.3258	-63.5229	0.2946	-51.4874	7.9362	-37.3166	8.2777	-23.9402	4.0151	-16.5501	2.4251	-10.1652	1.0278	-3.5346	-0.8865	3.6378	-4.6555
vp023	6	0.0187	0.9143	03.03.2025 13:16:39	Bitte Reklame	r	-66.4057	-38.4138	-73.3890	-26.0870	-71.0472	-12.7377	-64.8015	-0.1101	-53.8528	8.3398	-38.9562	8.9071	-26.5446	5.1764	-18.9286	3.4284	-12.6947	1.5720	-6.7457	-0.7442	0.5507	-4.4948
vp023	6	0.0310	0.9266	03.03.2025 13:16:39	Bitte Reklame	r	-68.0571	-38.2271	-74.6217	-25.3360	-71.0918	-11.7977	-64.6923	-0.1673	-54.1481	8.6543	-40.7890	9.9400	-28.3766	6.2751	-21.6208	5.2662	-15.0227	4.0949	-9.1071	1.7365	-4.4340	-2.1056
vp023	6	0.0432	0.9388	03.03.2025 13:16:39	Bitte Reklame	r	-66.5031	-36.3619	-73.4645	-24.3230	-70.3922	-10.8218	-64.4070	0.4727	-53.6183	9.4202	-40.4310	11.0102	-27.8251	8.0344	-20.4034	8.0044	-14.0686	7.9149	-7.9733	7.5579	-1.0371	7.0005
vp023	6	0.0555	0.9511	03.03.2025 13:16:39	Bitte Reklame	r	-67.1673	-34.9050	-73.9913	-22.8388	-69.5154	-10.1583	-63.4086	2.0373	-52.4421	10.3508	-38.9339	11.8635	-26.2364	10.0556	-19.6204	10.6681	-13.8107	11.1571	-7.8666	9.8784	-0.2800	7.2461
vp023	6	0.0678	0.9634	03.03.2025 13:16:39	Bitte Reklame	r	-66.5497	-35.0098	-72.7345	-22.8524	-68.7212	-10.2007	-63.0206	2.3235	-53.0241	11.3591	-39.4658	13.7662	-27.2050	10.5733	-19.9030	10.4707	-13.1098	10.1950	-6.7870	10.2565	0.5915	9.8540
vp023	6	0.0800	0.9757	03.03.2025 13:16:39	Bitte Reklame	r	-67.1579	-34.1657	-71.6480	-21.2592	-66.8375	-9.1773	-60.6860	3.7641	-50.2514	12.6216	-35.0759	13.8314	-22.6760	10.6440	-16.3150	8.7929	-10.0207	7.1560	-3.3711	5.2391	2.3172	2.1062
vp023	7	0.0097	1.2028	03.03.2025 13:16:44	Ohne diskret	r	-65.9400	-34.6842	-72.0002	-21.7382	-70.4939	-7.6322	-64.2914	5.9647	-52.1047	14.2177	-38.7428	14.8721	-26.0140	9.8917	-18.9681	7.4753	-12.4099	5.1428	-5.9019	3.0925	0.4222	0.9316
vp023	7	0.0219	1.2150	03.03.2025 13:16:44	Ohne diskret	r	-66.8585	-35.5397	-72.5732	-22.6692	-69.8120	-8.4275	-64.1605	4.3677	-53.4666	13.8621	-39.3664	15.8310	-27.0854	11.9813	-19.9859	10.0636	-13.6086	8.8536	-7.2175	8.8268	-0.3473	7.9144
vp023	7	0.0342	1.2273	03.03.2025 13:16:44	Ohne diskret	r	-66.4691	-35.4206	-71.8193	-22.1042	-68.7951	-7.9412	-62.4038	5.1050	-52.1221	14.5810	-38.0329	16.7481	-25.5861	12.7091	-18.4789	11.3029	-12.4069	10.4298	-5.0199	10.0228	1.4391	8.5062
vp023	7	0.0464	1.2395	03.03.2025 13:16:44	Ohne diskret	r	-64.0317	-34.8735	-70.4586	-22.0442	-66.6872	-8.4808	-61.3929	4.6284	-51.5275	14.3864	-38.0089	17.3903	-24.5188	13.1809	-18.1167	10.6451	-12.1304	9.1219	-5.5295	7.7886	0.7390	5.7968
vp023	8	0.0003	1.1122	03.03.2025 13:16:48	Danke Druide	r	-65.7190	-35.4700	-70.4552	-22.8977	-66.7931	-10.2874	-60.6476	2.4406	-49.3377	11.1480	-34.6591	11.9202	-21.3327	8.3690	-14.7896	7.1694	-7.2608	6.9150	0.2742	6.3828	6.0812	5.1858
vp023	8	0.0126	1.1244	03.03.2025 13:16:48	Danke Druide	r	-63.2526	-35.5352	-69.4896	-22.6040	-67.1667	-9.0762	-61.6083	4.7029	-49.5490	12.2569	-34.7079	12.3234	-22.1455	8.3778	-15.5112	7.4302	-8.6268	6.3990	-1.6598	5.1600	4.1461	2.6027
vp023	8	0.0248	1.1367	03.03.2025 13:16:48	Danke Druide	r	-63.8640	-35.1140	-69.9727	-22.7068	-67.8452	-9.6480	-63.9853	3.1188	-53.8003	12.3359	-39.7444	14.2880	-27.7825	10.8830	-20.5131	10.1586	-13.8425	10.2361	-7.5735	9.5937	-0.3121	9.1561
vp023	8	0.0371	1.1490	03.03.2025 13:16:48	Danke Druide	r	-63.7948	-36.0559	-69.7301	-23.2876	-67.2160	-9.6920	-63.3642	2.9677	-54.4200	13.4455	-40.1913	15.4493	-27.9600	12.3132	-21.0949	12.1844	-14.3520	12.9325	-8.3574	12.7070	-1.7621	13.3387
vp023	8	0.0493	1.1612	03.03.2025 13:16:48	Danke Druide	r	-63.7690	-36.6062	-70.0900	-23.0463	-68.7981	-8.7249	-64.2436	5.1614	-53.2308	14.7292	-39.5348	16.5553	-27.9390	12.8026	-20.3212	12.1173	-13.2251	11.6922	-7.2987	10.5598	-0.4300	7.9302
vp023	9	0.0046	1.1119	03.03.2025 13:16:53	Danke Rind	r	-68.6972	-40.8126	-74.5928	-27.7527	-71.9308	-13.7196	-65.7799	-0.8289	-54.3945	8.1765	-40.1520	7.8792	-28.2078	4.2380	-21.7589	2.7142	-15.0469	1.3677	-9.3272	-0.5874	-5.1550	-4.1586
vp023	9	0.0168	1.1242	03.03.2025 13:16:53	Danke Rind	r	-69.3013	-40.1275	-75.2506	-26.6345	-71.2117	-12.6491	-66.8010	-0.9193	-54.5588	8.4745	-40.5917	9.1112	-28.1831	4.8539	-21.7903	3.0847	-15.1344	2.0845	-9.8836	0.0214	-6.6122	-4.3386
vp023	9	0.0291	1.1364	03.03.2025 13:16:53	Danke Rind	r	-69.5814	-39.2662	-76.0556	-26.6376	-72.7265	-13.0798	-67.3879	-1.0913	-56.3762	8.8504	-42.9315	9.7725	-30.7431	6.5631	-23.7580	5.5182	-16.8813	5.0589	-10.5500	3.3072	-6.2588	-0.9459
vp023	9	0.0413	1.1487	03.03.2025 13:16:53	Danke Rind	r	-69.4021	-38.9564	-75.8183	-26.7174	-74.0170	-13.4563	-68.2854	-0.4627	-57.9512	9.0033	-44.0866	10.9948	-31.0140	8.5968	-23.7864	8.9757	-17.4432	9.3546	-11.9046	9.1902	-4.9967	8.6560
vp023	9	0.0536	1.1610	03.03.2025 13:16:53	Danke Rind	r	-69.7042	-37.7900	-75.2594	-24.9073	-72.4790	-11.1105	-67.3228	1.1537	-56.3706	10.7981	-42.5943	11.7852	-30.7123	10.4321	-24.2333	11.0893	-18.3282	12.4530	-13.5143	14.9119	-9.0685	18.9070
vp023	9	0.0659	1.1732	03.03.2025 13:16:53	Danke Rind	r	-68.6105	-37.0605	-74.1646	-24.0477	-70.6486	-10.0455	-65.4622	2.3200	-54.8562	11.4121	-41.5036	12.1481	-28.8210	10.4710	-21.1544	11.0744	-15.2493	10.7538	-10.4111	10.3424	-2.8750	9.5957
vp023	9	0.0781	1.1855	03.03.2025 13:16:53	Danke Rind	r	-66.4416	-36.3289	-72.9853	-23.1893	-69.5970	-9.2890	-64.6566	2.9856	-53.8514	12.1798	-39.1668	13.9398	-26.5951	11.0914	-19.2844	9.6228	-13.3403	8.1001	-6.7617	6.6770	-0.9180	3.2490
vp023	10	0.0008	1.2434	03.03.2025 13:16:59	Ohne Hubschrauber	r	-68.3264	-38.0344	-75.7506	-26.5072	-75.1614	-11.8532	-68.1628	0.8320	-55.1961	8.9032	-40.7121	11.6047	-27.0380	9.5894	-19.7124	8.6294	-13.5383	7.7118	-7.7938	6.0177	-1.8348	2.5176
vp023	10	0.0131	1.2557	03.03.2025 13:16:59	Ohne Hubschrauber	r	-69.2508	-39.6319	-76.5683	-27.1210	-75.4778	-12.4970	-68.3802	0.4686	-56.6499	9.0209	-42.0101	11.8189	-28.3688	9.1611	-21.4583	7.7572	-14.5633	7.0981	-8.3161	5.1583	-3.1339	0.6104
vp023	10	0.0254	1.2679	03.03.2025 13:16:59	Ohne Hubschrauber	r	-69.8652	-36.8893	-76.9904	-25.5724	-76.4363	-10.9997	-68.7157	1.7330	-56.9347	9.4524	-42.2500	11.5546	-29.2812	9.4622	-22.4019	7.7751	-15.7558	7.5540	-9.5085	6.2494	-2.8374	5.0901
vp023	10	0.0376	1.2802	03.03.2025 13:16:59	Ohne Hubschrauber	r	-69.9765	-38.5743	-77.8600	-26.2389	-76.7561	-11.2263	-69.2494	1.2322	-57.8328	9.2817	-43.8194	11.9542	-30.5177	10.3782	-23.9078	9.2739	-17.2655	10.2429	-12.1865	12.1608	-6.9301	16.6825
vp023	10	0.0499	1.2925	03.03.2025 13:16:59	Ohne Hubschrauber	r	-69.1642	-37.5112	-77.0798	-26.2202	-76.5260	-12.2867	-69.2867	-0.0257	-58.8010	9.1151	-45.0471	11.9871	-31.6777	10.0291	-25.0088	9.6710	-17.9809	11.6700	-13.6819	13.3481	-8.6187	16.2900
vp023	10	0.0621	1.3047	03.03.2025 13:16:59	Ohne Hubschrauber	r	-68.2808	-38.1972	-76.5729	-26.6697	-76.3772	-12.4534	-69.5429	0.4800	-58.4145	9.3058	-44.4957	12.0680	-31.3193	9.4845	-24.4063	8.6738	-17.8993	8.8509	-12.7075	10.3553	-5.9057	14.2255
vp023	11	0.0015	1.0619	03.03.2025 13:17:03	Bitte Ratte	r	-67.4282	-38.3829	-74.8821	-25.7566	-72.8371	-12.4043	-66.5830	-0.4794	-54.0925	7.1493	-40.6790	8.0603	-28.2577	3.4788	-21.4260	1.7134	-14.7695	0.4723	-8.5592	-1.5923	-2.8768	-5.3068
vp023	11	0.0138	1.0741	03.03.2025 13:17:03	Bitte Ratte	r	-68.9535	-38.4002	-75.6359	-26.4580	-74.0224	-12.5899	-67.2872	-0.5985	-55.5156	7.1803	-41.8356	8.7539	-29.2301	4.9158	-22.3132	3.0394	-15.5286	1.2789	-9.6489	-1.1963	-4.5354	-4.5622
vp023	11	0.0260	1.0864	03.03.2025 13:17:03	Bitte Ratte	r	-68.4866	-39.2598	-75.1088	-26.5968	-73.0629	-12.7928	-67.4413	-1.0961	-55.7565	7.7566	-42.6414	9.5962	-29.7754	5.9050	-23.4958	4.8458	-16.3689	4.5151	-10.8279	3.9702	-3.9045	2.3820
vp023	11	0.0383	1.0987	03.03.2025 13:17:03	Bitte Ratte	r	-69.3833	-36.5611	-74.6127	-24.2541	-72.7906	-10.7365	-66.2483	1.2685	-54.8577	8.7617	-42.7094	10.2705	-30.0407	8.0365	-23.4193	8.3833	-16.9176	8.9688	-11.4518	9.4250	-4.0766	9.6199
vp023	11	0.0506	1.1109	03.03.2025 13:17:03	Bitte Ratte	r	-66.8281	-37.7830	-74.2504	-25.9122	-73.7300	-12.1706	-67.6223	-0.1187	-57.2089	8.5907	-44.4052	11.0651	-31.7599	9.4172	-25.2438	9.7019	-19.1817	11.5743	-14.7434	13.8907	-9.3191	16.6106
vp023	11	0.0629	1.1232	03.03.2025 13:17:03	Bitte Ratte	r	-67.9229	-36.4470	-73.8395	-24.0123	-73.2123	-9.9215	-66.0387	1.5965	-55.1362	9.2247	-42.3890	10.9378	-30.2145	9.0498	-23.8867	9.0400	-17.7530	9.8628	-12.8932	11.0015	-7.2818	12.8172
vp023	12	0.0033	1.4263	03.03.2025 13:17:09	Ohne kurzfristig	r	-69.1826	-38.0154	-75.4043	-24.8910	-73.4943	-10.1327	-67.7915	2.0786	-56.6944	11.3410	-43.5238	12.6308	-30.5584	9.0267	-23.2879	7.7015	-16.5410	7.1055	-10.1138	6.9754	-2.8310	9.0032
vp023	12	0.0156	1.4386	03.03.2025 13:17:09	Ohne kurzfristig	r	-68.4599	-38.4387	-74.9768	-24.5051	-72.9274	-9.3341	-66.6850	3.3459	-55.7527	13.0830	-41.6178	13.4985	-28.9149	10.8004	-20.8489	10.4695	-14.7236	10.3419	-8.3944	9.9528	-1.2853	9.0719
vp023	12	0.0278	1.4509	03.03.2025 13:17:09	Ohne kurzfristig	r	-68.6311	-36.8412	-74.0726	-23.3015	-71.3687	-8.7718	-65.4148	4.1838	-54.6373	13.7589	-40.8262	14.6891	-28.1668	12.0481	-20.8533	10.6968	-14.5274	9.9752	-7.6333	9.0759	-0.4455	7.3445
vp023	12	0.0401	1.4631	03.03.2025 13:17:09	Ohne kurzfristig	r	-67.4684	-37.2980	-73.2920	-23.3207	-69.7649	-8.9589	-63.8821	4.2490	-53.2070	13.9418	-39.3284	15.8929	-25.7377	11.5954	-18.9650	9.5608	-12.8371	7.9318	-6.3160	5.9556	0.2039	2.9532
vp023	13	0.0043	1.3031	03.03.2025 13:17:14	Ohne Fabrik	r	-66.8793	-34.9613	-72.9421	-21.4851	-69.9688	-8.5276	-64.0849	3.6658	-52.3193	11.1901	-38.1559	10.9411	-26.0788	6.8176	-19.1476	5.0653	-13.5514	3.1500	-8.2998	0.4384	-4.0778	-4.3174
vp023	13	0.0166	1.3154	03.03.2025 13:17:14	Ohne Fabrik	r	-69.7243	-35.2373	-73.7610	-22.2720	-69.3152	-9.6123	-64.7624	2.4862	-54.0598	11.0951	-39.9723	13.0206	-27.5847	9.3845	-20.0456	8.3779	-13.9658	7.9513	-7.5180	7.8324	-0.4973	7.1868
vp023	13	0.0288	1.3276	03.03.2025 13:17:14	Ohne Fabrik	r	-67.0737	-35.6524	-72.7867	-23.1119	-68.5591	-10.2113	-63.3213	2.1295	-53.3399	11.6821	-39.7633	14.4609	-27.3117	11.2716	-20.1304	10.9775	-13.6962	11.5002	-8.2319	12.2730	-2.7703	13.9101
vp023	13	0.0411	1.3399	03.03.2025 13:17:14	Ohne Fabrik	r	-68.4331	-35.8744	-71.6253	-22.3693	-66.5168	-9.4848	-60.1196	2.8992	-50.7595	12.3349	-36.5328	15.1129	-24.2024	12.4287	-17.8726	11.4790	-11.2918	10.7848	-4.7670	11.3216	2.1115	10.8652
vp023	13	0.0534	1.3521	03.03.2025 13:17:14	Ohne Fabrik	r	-66.3421	-35.2497	-70.6043	-22.0545	-65.0344	-8.4177	-58.7935	4.5825	-48.0686	13.8443	-33.9007	15.8989	-20.9712	12.0214	-14.6893	9.6881	-7.9863	8.1046	-1.3455	6.5182	4.6896	4.7287
vp023	14	0.0050	1.4078	03.03.2025 13:17:20	Danke anschreien	r	-67.1946	-34.9642	-75.0963	-23.6281	-74.2889	-9.1142	-66.6089	3.1987	-53.5011	12.0677	-38.1409	12.0048	-25.5420	8.9761	-17.9963	8.0918	-12.0041	6.5846	-4.2951	4.7867	1.9652	2.8986
vp023	14	0.0173	1.4201	03.03.2025 13:17:20	Danke anschreien	r	-68.0048	-35.1259	-75.2358	-23.0965	-74.3816	-8.6953	-67.1616	3.2288	-54.8429	11.5044	-41.0487	12.9367	-28.2488	9.9475	-20.3231	8.7163	-13.4379	7.4199	-6.2874	5.3808	0.3764	2.5369
vp023	14	0.0296	1.4323	03.03.2025 13:17:20	Danke anschreien	r	-67.0466	-35.5774	-75.1927	-24.1729	-74.5678	-10.7668	-68.4735	1.6217	-58.2061	11.1304	-44.2582	13.9316	-31.1937	10.7452	-24.1242	10.3772	-17.1586	10.6680	-11.1717	11.2898	-5.0877	13.8331
vp023	14	0.0418	1.4446	03.03.2025 13:17:20	Danke anschreien	r	-69.2053	-36.9988	-76.0300	-25.1238	-75.1210	-9.9242	-68.0699	2.4150	-56.9256	11.4614	-42.7199	12.7213	-29.7077	10.7373	-22.8868	10.3178	-15.7366	10.7893	-10.0278	10.1691	-3.0166	8.8654
vp023	14	0.0541	1.4568	03.03.2025 13:17:20	Danke anschreien	r	-68.9722	-35.9218	-75.4855	-23.3477	-74.1730	-8.4202	-67.5591	3.1238	-55.3301	11.5378	-41.9197	12.9552	-29.4670	9.8811	-22.3112	9.2468	-16.1008	9.4058	-9.8755	9.5649	-2.2398	9.9276
vp023	15	0.0086	0.9021	03.03.2025 13:17:25	Bitte Redakteur	r	-63.7814	-35.4986	-71.3970	-23.5464	-69.1222	-9.8428	-63.2443	1.8396	-51.5809	9.4496	-37.1394	9.5343	-24.8016	5.5432	-17.4850	3.6370	-11.3932	1.7653	-5.0239	-0.2435	1.5937	-3.4051
vp023	15	0.0209	0.9143	03.03.2025 13:17:25	Bitte Redakteur	r	-64.8938	-35.1603	-72.6582	-23.6508	-71.2821	-9.3729	-64.9492	2.2562	-54.2016	9.6391	-40.3537	11.1515	-28.3250	7.1091	-21.5741	5.7323	-14.9596	4.2925	-9.0233	1.3650	-5.0325	-2.6899
vp023	15	0.0331	0.9266	03.03.2025 13:17:25	Bitte Redakteur	r	-66.0532	-36.7796	-73.3216	-25.0269	-71.0300	-10.0939	-65.7170	0.9980	-55.0111	9.8496	-42.2320	12.1360	-29.5466	8.5094	-22.6465	7.8833	-16.4798	7.7908	-9.8602	7.8639	-2.8661	8.6514
vp023	15	0.0454	0.9388	03.03.2025 13:17:25	Bitte Redakteur	r	-66.4763	-34.4690	-73.3225	-22.2835	-70.8095	-8.6957	-65.5492	2.7753	-54.5452	10.7456	-41.4871	12.4511	-29.0873	10.2893	-22.0498	10.7474	-15.4689	11.6214	-9.7129	12.2567	-3.6206	13.2108
