Client family name	Sequence #	Time of sample in annot	Time of sample in recording	Date Time of recording	Prompt	Annotation Title	X0 DLC_Tongue	Y0 DLC_Tongue	X1 DLC_Tongue	Y1 DLC_Tongue	X2 DLC_Tongue	Y2 DLC_Tongue	X3 DLC_Tongue	Y3 DLC_Tongue	X4 DLC_Tongue	Y4 DLC_Tongue	X5 DLC_Tongue	Y5 DLC_Tongue	X6 DLC_Tongue	Y6 DLC_Tongue	X7 DLC_Tongue	Y7 DLC_Tongue	X8 DLC_Tongue	Y8 DLC_Tongue	X9 DLC_Tongue	Y9 DLC_Tongue	X10 DLC_Tongue	Y10 DLC_Tongue
vp040	2	0.0612	1.3080	26.03.2025 10:28:28	Bitte Kontrolle	r	-60.4159	-47.5603	-70.0071	-37.5079	-74.8814	-21.6012	-70.2236	-8.8419	-60.4736	-0.1601	-48.3927	4.4533	-36.3695	6.6351	-29.8135	7.8156	-23.4097	9.2479	-17.5884	11.5619	-12.0981	14.3849
vp040	3	0.0040	0.9892	26.03.2025 10:28:33	Danke Tribut	r	-62.3364	-39.1089	-68.1807	-27.1341	-68.5007	-14.9046	-64.9093	-2.3511	-55.0779	6.3278	-42.1569	9.7010	-29.7669	8.4915	-23.0943	7.8328	-16.1781	7.3552	-10.0789	7.0803	-3.4738	7.6104
vp040	3	0.0163	1.0015	26.03.2025 10:28:33	Danke Tribut	r	-61.4384	-38.6927	-67.9698	-26.9437	-69.7402	-15.0726	-66.8516	-2.6673	-58.3908	6.5017	-44.0224	10.2387	-30.7557	10.1259	-24.3388	10.0125	-17.6113	9.9685	-11.1993	9.7036	-4.3161	9.4624
vp040	3	0.0285	1.0138	26.03.2025 10:28:33	Danke Tribut	r	-60.5540	-37.8392	-66.8406	-26.3207	-69.0330	-13.9934	-66.5056	-2.1546	-58.1966	6.6065	-45.0535	10.9042	-33.2958	10.1444	-26.6261	10.4036	-19.8351	10.1823	-13.5069	10.4637	-6.3752	10.1107
vp040	3	0.0408	1.0260	26.03.2025 10:28:33	Danke Tribut	r	-60.2580	-37.7856	-67.3727	-26.0525	-69.6387	-13.0205	-65.9480	-0.5613	-56.0723	8.3205	-43.6231	11.7343	-31.9327	10.9807	-25.7120	10.2867	-20.0087	9.9134	-14.3301	9.4110	-8.9539	9.7385
vp040	3	0.0530	1.0383	26.03.2025 10:28:33	Danke Tribut	r	-60.2098	-36.8558	-66.8854	-24.5063	-69.2040	-11.3532	-65.1267	0.6968	-54.9412	9.4762	-42.7055	13.1073	-30.4975	12.0947	-25.2270	10.8712	-19.0947	10.0730	-13.6628	9.7654	-7.8271	10.4306
vp040	4	0.0008	1.0876	26.03.2025 10:28:38	Bitte Schritt	r	-61.3589	-44.9971	-68.8499	-31.1257	-70.3644	-15.6752	-66.1679	-3.2895	-54.6852	4.3941	-42.1808	8.8870	-28.4418	9.8680	-22.0364	8.4292	-14.9612	7.9810	-8.3859	7.3790	-1.4727	6.9202
vp040	4	0.0130	1.0999	26.03.2025 10:28:38	Bitte Schritt	r	-62.7298	-42.0201	-69.7530	-29.4470	-70.4694	-14.3121	-65.2440	-2.8770	-53.0884	4.8551	-40.1300	9.2127	-27.3016	8.3206	-20.1290	7.5410	-13.1899	7.2838	-6.6047	7.0376	0.6934	6.6146
vp040	4	0.0253	1.1121	26.03.2025 10:28:38	Bitte Schritt	r	-60.6097	-42.5960	-68.9867	-30.1871	-71.1897	-15.1352	-66.3532	-2.7309	-54.4545	4.9413	-41.3186	8.5081	-28.0554	8.2230	-21.1235	8.3566	-14.5107	8.6551	-8.0368	8.8409	-0.4082	8.1611
vp040	4	0.0375	1.1244	26.03.2025 10:28:38	Bitte Schritt	r	-61.2933	-43.6380	-69.2267	-30.9762	-71.1654	-15.7624	-66.5048	-3.2314	-55.8212	4.6552	-43.1910	8.3538	-29.9679	9.0171	-23.2761	9.3082	-16.3361	9.9939	-10.1628	10.5703	-1.9282	10.7007
vp040	4	0.0498	1.1366	26.03.2025 10:28:38	Bitte Schritt	r	-61.4407	-45.9007	-69.0439	-33.1103	-71.2833	-16.5325	-66.8080	-3.5660	-55.9007	4.0069	-43.6206	7.8242	-30.9671	8.8535	-24.5099	8.9637	-18.7406	9.9735	-12.8288	11.5202	-5.7293	13.5347
vp040	4	0.0621	1.1489	26.03.2025 10:28:38	Bitte Schritt	r	-59.1524	-45.7377	-66.6681	-32.0158	-70.6412	-17.1778	-67.0406	-4.0876	-56.8416	4.5143	-43.9192	8.5019	-30.8823	8.5301	-24.5516	8.7948	-17.9355	9.4173	-11.7894	9.2754	-4.1729	8.7458
vp040	4	0.0743	1.1612	26.03.2025 10:28:38	Bitte Schritt	r	-59.7282	-44.3420	-68.3224	-30.8396	-71.0877	-15.9663	-67.5389	-3.4830	-57.4490	4.9605	-44.6265	9.0931	-32.2194	9.5108	-25.7928	9.6031	-19.8503	10.0991	-14.0887	9.9342	-7.7925	10.5697
vp040	4	0.0866	1.1734	26.03.2025 10:28:38	Bitte Schritt	r	-60.0246	-43.6197	-67.5687	-30.0501	-69.6389	-15.7300	-66.0860	-3.4121	-56.3217	5.0319	-43.8517	9.1845	-31.3163	9.8148	-24.9741	9.8288	-18.2491	10.0073	-11.9436	9.9965	-4.7181	10.0812
vp040	5	0.0038	1.0761	26.03.2025 10:28:43	Ohne Frucht	r	-62.9328	-41.1476	-70.4134	-30.3675	-72.2671	-17.6635	-68.3801	-5.9520	-58.7706	1.4202	-46.2626	4.4593	-34.4303	3.4619	-28.5788	2.9626	-23.0631	4.3622	-16.9686	8.4335	-12.5728	11.6510
vp040	5	0.0160	1.0883	26.03.2025 10:28:43	Ohne Frucht	r	-63.4496	-41.3819	-70.4745	-31.6083	-72.9271	-18.5902	-69.1047	-6.7503	-59.7081	1.6686	-46.8130	4.8940	-34.3511	4.4495	-28.0678	4.9406	-21.7797	6.1227	-15.6370	7.1294	-8.9377	7.2017
vp040	5	0.0283	1.1006	26.03.2025 10:28:43	Ohne Frucht	r	-63.1998	-43.3606	-70.6857	-32.6625	-74.3592	-19.1067	-69.9039	-7.3040	-60.6277	0.7310	-48.6746	4.1340	-36.0623	4.7792	-29.8283	5.5268	-23.8075	6.9614	-18.4315	9.6595	-12.7294	12.9138
vp040	5	0.0406	1.1129	26.03.2025 10:28:43	Ohne Frucht	r	-62.5361	-46.4126	-70.0593	-34.6258	-74.4417	-20.1431	-69.0536	-7.1940	-59.5535	1.1514	-47.4593	4.2285	-34.6278	4.9794	-27.7823	6.5542	-21.1648	7.4333	-15.4475	8.1956	-9.0352	10.3156
vp040	5	0.0528	1.1251	26.03.2025 10:28:43	Ohne Frucht	r	-62.0680	-48.4289	-69.6792	-35.5173	-74.4362	-19.6319	-69.8633	-6.3998	-59.4878	1.4293	-47.6920	4.6365	-34.9534	5.8431	-28.5752	6.8753	-22.1439	7.8602	-16.2975	9.3844	-11.2237	11.9860
vp040	5	0.0651	1.1374	26.03.2025 10:28:43	Ohne Frucht	r	-63.1255	-47.0790	-69.6427	-35.5727	-74.4811	-20.8576	-70.9274	-7.9107	-61.4878	0.6201	-49.9986	5.5048	-37.7768	5.4716	-31.4862	6.4593	-25.3075	7.9727	-19.3562	10.1242	-14.0685	12.5791
vp040	6	0.0061	1.0801	26.03.2025 10:28:49	Ohne Adresse	r	-62.2679	-46.2485	-70.2985	-33.1212	-72.4437	-18.2102	-65.5560	-5.9976	-54.7686	1.2830	-41.3801	5.6209	-27.6380	7.1995	-20.6677	7.4247	-14.1113	7.8704	-7.7961	8.0062	-0.8307	7.9712
vp040	6	0.0184	1.0923	26.03.2025 10:28:49	Ohne Adresse	r	-63.0879	-42.1792	-70.5830	-29.7935	-71.7754	-15.6466	-65.2439	-4.8878	-53.8013	1.7991	-41.8804	6.0923	-29.1847	8.4445	-22.4301	8.7793	-15.7868	8.9852	-9.1484	9.1853	-1.4457	10.1784
vp040	6	0.0307	1.1046	26.03.2025 10:28:49	Ohne Adresse	r	-62.8423	-45.5328	-70.2956	-31.8591	-72.3661	-17.7493	-66.6490	-6.3165	-55.8835	1.2024	-42.9542	5.7989	-29.4097	8.3499	-22.6356	9.0877	-15.7089	9.5613	-9.4167	9.9389	-1.4422	9.6856
vp040	6	0.0429	1.1169	26.03.2025 10:28:49	Ohne Adresse	r	-64.7919	-42.3032	-71.0636	-29.8287	-71.6056	-15.5390	-65.6164	-5.0485	-55.1275	1.4288	-43.0411	6.6252	-30.2715	8.4484	-23.9033	8.4681	-16.9112	8.6313	-11.2459	9.1189	-4.2826	9.6989
vp040	6	0.0552	1.1291	26.03.2025 10:28:49	Ohne Adresse	r	-59.1060	-45.4909	-68.9472	-31.1140	-70.7963	-17.0129	-65.4613	-5.5819	-55.3345	1.7459	-43.6784	6.5724	-31.6120	7.8474	-25.0556	7.5223	-19.0169	7.9732	-13.2610	8.7593	-7.4982	10.4170
vp040	7	0.0084	0.9608	26.03.2025 10:28:54	Danke Rotwein	r	-58.9385	-46.2578	-67.4423	-34.2942	-71.1270	-20.2002	-68.3171	-6.5895	-59.5579	2.7629	-46.1276	8.1594	-33.5646	6.8376	-27.2598	7.0196	-21.1373	8.3085	-15.5695	9.3347	-10.0613	11.2490
vp040	7	0.0207	0.9731	26.03.2025 10:28:54	Danke Rotwein	r	-60.0172	-46.5954	-68.9158	-35.0627	-71.9884	-19.0672	-68.4605	-5.8331	-59.1798	3.0034	-46.1306	7.5619	-33.5413	7.3766	-27.4221	7.4448	-20.7012	8.9365	-15.2007	9.7808	-8.6197	11.5966
vp040	7	0.0330	0.9853	26.03.2025 10:28:54	Danke Rotwein	r	-57.9074	-49.1873	-66.7730	-38.4689	-72.0221	-24.1787	-70.1571	-9.0409	-60.7195	1.3222	-47.8780	6.5215	-34.4149	7.3705	-27.8061	7.7137	-21.1910	9.1245	-15.6381	9.5155	-10.0402	10.4777
vp040	7	0.0452	0.9976	26.03.2025 10:28:54	Danke Rotwein	r	-61.1852	-43.2940	-69.1547	-32.5506	-73.3823	-18.3046	-68.3201	-4.9935	-57.8302	2.8229	-44.9607	6.9058	-32.7711	7.4262	-26.0447	7.7399	-19.8167	9.1733	-14.0196	10.1185	-7.8975	12.4239
vp040	7	0.0575	1.0099	26.03.2025 10:28:54	Danke Rotwein	r	-60.2571	-42.9900	-68.9820	-32.5324	-73.3120	-19.2658	-69.0597	-5.9193	-58.3564	3.0494	-45.6077	6.5793	-33.2246	7.1839	-25.9587	7.8843	-20.0918	9.7489	-14.5320	11.8411	-8.6553	14.5934
vp040	7	0.0698	1.0221	26.03.2025 10:28:54	Danke Rotwein	r	-59.1653	-45.3866	-68.4016	-34.4510	-73.5963	-20.6284	-70.1340	-6.6296	-60.1951	2.4945	-47.6028	6.6988	-35.0809	6.3679	-28.3994	6.9665	-21.9606	8.8526	-16.4367	11.5831	-10.4386	15.8264
vp040	7	0.0820	1.0344	26.03.2025 10:28:54	Danke Rotwein	r	-59.5253	-47.3939	-68.3533	-36.0299	-73.8597	-22.7000	-70.8747	-7.7809	-60.0989	2.1197	-46.9098	7.5357	-33.5193	6.3414	-26.2660	6.4804	-20.1522	7.7390	-13.9028	8.8064	-7.2612	10.4112
vp040	7	0.0943	1.0466	26.03.2025 10:28:54	Danke Rotwein	r	-60.3867	-47.5234	-69.1476	-36.7101	-74.5161	-21.2728	-70.6875	-7.2335	-59.2625	2.1973	-46.6262	6.8098	-33.6833	5.3293	-27.3552	4.5363	-21.1549	6.5219	-15.6130	8.8654	-10.9367	11.9667
vp040	7	0.1065	1.0589	26.03.2025 10:28:54	Danke Rotwein	r	-58.1944	-46.3072	-68.1732	-36.3027	-74.2838	-21.4818	-71.2832	-7.5918	-60.4117	1.5767	-47.2166	5.6586	-34.5276	4.1246	-28.1047	3.5822	-21.5155	5.5050	-15.2924	7.5756	-10.7197	9.2036
vp040	8	0.0008	1.2007	26.03.2025 10:28:59	Danke unkritisch	r	-60.9698	-37.1396	-67.2981	-25.6137	-68.3064	-12.7086	-65.0432	-0.8173	-55.5138	7.8707	-44.1683	10.8207	-32.2867	8.9029	-26.2111	7.0360	-19.4059	5.9151	-12.5560	4.3991	-5.2964	4.2263
vp040	8	0.0131	1.2130	26.03.2025 10:28:59	Danke unkritisch	r	-62.0545	-37.5331	-67.8371	-25.8543	-67.5266	-13.2909	-63.8920	-1.6396	-55.2485	6.6233	-43.2958	9.9355	-30.8857	8.9371	-24.7216	8.3010	-17.8357	7.9226	-10.3096	7.5836	-3.7161	7.3247
vp040	8	0.0253	1.2253	26.03.2025 10:28:59	Danke unkritisch	r	-61.3258	-41.0268	-67.4285	-27.8413	-69.1261	-14.2322	-65.1939	-1.8379	-54.8356	6.3151	-42.3793	10.1926	-29.7529	9.3895	-22.6440	9.7064	-15.8255	9.8061	-9.5069	10.2250	-2.1919	10.8770
vp040	8	0.0376	1.2375	26.03.2025 10:28:59	Danke unkritisch	r	-61.6297	-41.5440	-68.1992	-28.7814	-68.1752	-14.4417	-63.5487	-2.0157	-53.2954	7.3600	-40.2330	10.4237	-27.3756	9.2658	-20.4969	9.2155	-13.8183	9.5613	-7.7615	9.5727	-0.1357	9.5613
vp040	8	0.0498	1.2498	26.03.2025 10:28:59	Danke unkritisch	r	-62.8138	-41.1705	-68.5918	-28.5993	-67.9760	-14.1533	-63.7976	-2.7319	-54.0835	6.6929	-41.5274	11.3730	-28.3315	9.8414	-21.7528	9.1571	-15.0221	8.9044	-8.6468	9.0157	-1.4794	9.2385
vp040	9	0.0104	1.1586	26.03.2025 10:29:04	Danke Virus	r	-61.7101	-40.7762	-69.6763	-29.8900	-71.5744	-16.5660	-68.5865	-4.0963	-59.0650	4.9523	-45.4066	9.0641	-33.1101	7.9208	-26.3785	7.2779	-19.8747	7.6106	-14.3390	8.6279	-8.6439	11.0220
vp040	9	0.0227	1.1709	26.03.2025 10:29:04	Danke Virus	r	-61.6958	-41.7750	-69.8994	-31.8844	-72.9988	-18.4010	-68.9097	-5.2058	-59.7006	3.5017	-46.8866	7.9444	-34.5645	7.7389	-28.2968	8.2063	-22.1005	9.2814	-17.1008	11.3964	-12.1978	14.1933
vp040	9	0.0350	1.1832	26.03.2025 10:29:04	Danke Virus	r	-62.0315	-44.4492	-69.9874	-32.5351	-73.0330	-17.8085	-68.5304	-4.4813	-57.5040	3.8039	-44.6864	7.3580	-32.6593	8.2377	-25.9083	8.7624	-20.1311	9.7440	-14.6186	11.0570	-8.8678	13.2282
vp040	9	0.0473	1.1954	26.03.2025 10:29:04	Danke Virus	r	-61.8157	-43.7949	-69.9474	-32.6758	-73.4918	-18.2501	-68.6796	-4.7881	-57.8189	3.7889	-45.1151	6.8691	-33.2505	7.7094	-26.0346	8.4672	-20.4570	9.7599	-15.3205	12.0777	-9.8622	15.5948
vp040	9	0.0595	1.2077	26.03.2025 10:29:04	Danke Virus	r	-60.4445	-43.4605	-69.9537	-33.0754	-74.2082	-18.8920	-69.4710	-6.4758	-59.0723	2.5037	-46.1326	6.3758	-34.0651	7.7197	-27.3447	8.8630	-21.0692	9.9567	-14.9603	10.4569	-8.5092	10.7007
vp040	10	0.0036	0.8056	26.03.2025 10:29:09	Bitte Dramatik	r	-63.4107	-47.2514	-70.3113	-35.1997	-71.1511	-19.7750	-63.8768	-7.5926	-51.9855	-0.7547	-39.6297	3.3235	-27.0377	5.4804	-19.7829	5.5977	-12.7379	6.0825	-6.1697	5.5331	0.3729	4.3471
vp040	10	0.0159	0.8178	26.03.2025 10:29:09	Bitte Dramatik	r	-60.6816	-48.0852	-68.4951	-34.8918	-71.2226	-18.8847	-64.1583	-6.8018	-52.7818	-0.1440	-39.7763	4.1726	-26.9430	5.4464	-19.9087	5.6570	-12.9087	6.2078	-5.9839	5.5301	0.3053	4.3924
vp040	10	0.0281	0.8301	26.03.2025 10:29:09	Bitte Dramatik	r	-62.2358	-48.0579	-68.8996	-36.2915	-71.6678	-21.5564	-67.3187	-8.6684	-56.6844	-1.4678	-43.7127	3.7698	-30.9365	5.9882	-23.9560	6.8447	-17.1805	7.9530	-10.4012	8.3428	-3.4576	8.8062
vp040	10	0.0404	0.8424	26.03.2025 10:29:09	Bitte Dramatik	r	-62.7972	-47.6376	-69.5186	-35.5759	-72.0486	-20.3027	-67.0025	-8.1406	-56.7209	-0.7646	-44.5682	4.1395	-31.9903	7.2352	-25.1468	8.3290	-18.6786	9.4193	-12.4681	10.5282	-5.8208	11.6384
vp040	10	0.0527	0.8546	26.03.2025 10:29:09	Bitte Dramatik	r	-61.5956	-47.3730	-68.7153	-36.0078	-71.8208	-21.3619	-66.4879	-8.3213	-55.8699	-0.2526	-43.5319	4.7044	-30.7844	7.1860	-24.4217	7.8222	-17.1847	8.6353	-10.7672	8.9973	-4.2030	9.5862
vp040	10	0.0649	0.8669	26.03.2025 10:29:09	Bitte Dramatik	r	-61.1209	-47.8631	-68.5334	-37.1511	-72.5282	-21.7785	-67.7247	-8.7068	-58.0122	-0.6137	-45.8890	4.2796	-33.3098	7.3764	-27.3058	7.9707	-20.4336	9.1394	-14.2043	9.3941	-7.2612	10.3054
vp040	11	0.0034	0.7583	26.03.2025 10:29:14	Danke Drache	r	-60.0828	-44.8054	-68.1772	-31.6664	-70.0577	-16.9470	-63.7917	-5.4185	-52.1199	1.2331	-39.5874	5.1854	-26.8153	6.6264	-19.7529	6.5762	-13.0171	6.6453	-6.7615	6.1552	-0.3018	5.0675
vp040	11	0.0156	0.7705	26.03.2025 10:29:14	Danke Drache	r	-59.8399	-45.9423	-67.9784	-33.0707	-70.7879	-18.2575	-65.1531	-6.5115	-54.4467	1.0887	-41.9911	5.2734	-28.3957	7.1664	-21.8242	7.0978	-15.6561	7.2823	-9.0779	7.2852	-2.0130	7.2453
vp040	11	0.0279	0.7828	26.03.2025 10:29:14	Danke Drache	r	-61.4903	-45.0062	-69.0691	-31.7411	-71.9642	-17.9416	-65.8181	-6.0276	-55.0819	1.0338	-43.1526	5.1668	-29.9835	7.7477	-23.6126	8.5951	-16.4494	9.7497	-10.8353	10.1778	-3.1431	10.3966
vp040	11	0.0401	0.7951	26.03.2025 10:29:14	Danke Drache	r	-63.8705	-41.9768	-70.8198	-30.1200	-72.1425	-16.8214	-66.3068	-6.1859	-55.9770	0.9857	-44.0290	5.2326	-31.5031	7.8506	-25.1512	8.9859	-18.8541	10.4751	-12.6899	12.1726	-6.4689	12.7193
vp040	11	0.0524	0.8073	26.03.2025 10:29:14	Danke Drache	r	-63.8331	-44.3413	-70.6235	-32.4437	-71.6943	-18.5095	-65.9618	-7.3422	-56.1757	-0.2941	-44.3102	4.6262	-31.9752	6.9025	-25.9821	8.1725	-20.0396	10.3550	-14.8046	12.4963	-9.3504	14.9887
vp040	11	0.0647	0.8196	26.03.2025 10:29:14	Danke Drache	r	-62.5214	-47.6147	-69.3884	-33.4046	-71.8596	-18.4972	-65.6758	-6.4765	-54.4377	0.4358	-43.3480	4.7630	-31.6674	7.1662	-25.5517	8.4339	-19.4722	9.9141	-13.5643	10.4187	-8.1149	11.5936
vp040	11	0.0769	0.8318	26.03.2025 10:29:14	Danke Drache	r	-61.2452	-45.7204	-68.7459	-32.6259	-71.4189	-18.7612	-65.6669	-7.5942	-55.8261	-0.9231	-44.6304	4.0798	-33.6002	6.7379	-27.7044	8.5467	-21.9869	10.2892	-17.2040	12.1434	-13.4274	15.2482
vp040	12	0.0078	1.2220	26.03.2025 10:29:19	Ohne Religion	r	-58.3173	-40.6067	-65.8350	-29.7456	-67.2113	-16.4923	-61.9725	-5.2029	-50.1260	0.7365	-37.8928	4.2967	-25.7782	4.6358	-18.9109	4.9123	-12.2908	5.0278	-6.0490	4.6135	-0.1061	3.2941
vp040	12	0.0201	1.2342	26.03.2025 10:29:19	Ohne Religion	r	-59.1335	-40.1556	-66.2803	-28.9948	-67.5198	-16.1480	-62.2926	-4.8615	-50.3227	0.9470	-37.9702	4.5180	-25.9683	4.3968	-19.0661	4.8610	-12.5187	5.0414	-6.2497	4.9309	-0.4102	3.4330
vp040	12	0.0324	1.2465	26.03.2025 10:29:19	Ohne Religion	r	-59.4750	-39.9068	-66.4777	-28.7050	-67.8039	-16.1149	-62.1268	-4.7950	-50.2973	1.0436	-38.0958	4.7573	-25.9788	4.3303	-19.6289	4.7396	-13.0222	4.7555	-6.5156	4.4414	-0.6462	3.3619
vp040	12	0.0446	1.2588	26.03.2025 10:29:19	Ohne Religion	r	-59.4882	-39.4734	-67.0847	-28.2335	-67.9417	-15.0846	-62.0378	-4.6602	-50.2241	1.7710	-37.4850	5.0808	-25.5442	4.4551	-18.9110	4.8461	-12.1902	4.8093	-5.6617	4.2919	-0.2515	3.0563
vp040	12	0.0569	1.2710	26.03.2025 10:29:19	Ohne Religion	r	-60.9939	-39.7038	-68.0590	-28.4880	-69.1681	-14.8934	-62.9765	-4.7914	-51.0891	2.3796	-37.9916	5.1873	-25.2470	4.6641	-18.1782	5.1123	-11.2373	4.9502	-4.8852	4.1984	1.7543	3.0668
vp040	12	0.0691	1.2833	26.03.2025 10:29:19	Ohne Religion	r	-60.8387	-41.2064	-68.1883	-30.1969	-69.5871	-16.4030	-63.8782	-5.1065	-52.4987	3.6474	-39.7867	6.0764	-26.9924	4.9849	-20.3636	5.2047	-13.6271	5.3835	-6.8272	4.8533	-0.8533	3.5301
vp040	12	0.0814	1.2955	26.03.2025 10:29:19	Ohne Religion	r	-61.5236	-41.0426	-68.4817	-30.2088	-70.1162	-17.4732	-65.3215	-6.4769	-55.8087	1.6139	-43.6294	6.4069	-31.1783	5.7680	-25.0115	5.5718	-18.1773	6.7770	-12.5542	7.5338	-6.5707	7.9922
vp040	12	0.0937	1.3078	26.03.2025 10:29:19	Ohne Religion	r	-62.0620	-40.8131	-67.9636	-29.6348	-69.3454	-17.1135	-65.0641	-6.2298	-55.8277	2.1160	-43.3378	6.4715	-31.4666	7.1638	-24.8613	7.8072	-18.2103	9.3154	-12.5608	10.8376	-6.6832	12.7021
vp040	12	0.1059	1.3200	26.03.2025 10:29:19	Ohne Religion	r	-63.3754	-41.2417	-69.1642	-29.7349	-69.6551	-16.7592	-65.1036	-5.9206	-55.7325	1.7128	-43.7313	6.5158	-32.4223	8.4326	-26.2908	8.8862	-19.9454	10.2156	-14.2105	11.3690	-8.7226	12.9711
vp040	12	0.1182	1.3323	26.03.2025 10:29:19	Ohne Religion	r	-62.4069	-42.1287	-68.8233	-30.4401	-69.4298	-16.4213	-64.2970	-4.9777	-54.2033	2.9427	-42.6094	7.3275	-30.5618	8.8131	-24.4745	9.6132	-18.4325	10.6206	-12.8903	11.7620	-7.3583	13.0047
vp040	12	0.1305	1.3446	26.03.2025 10:29:19	Ohne Religion	r	-61.9255	-41.0447	-68.2536	-29.3014	-68.7377	-16.0446	-64.0851	-4.5701	-54.6328	4.0860	-42.2970	8.1905	-30.5711	9.0188	-24.3111	9.0049	-17.7351	9.2558	-11.7253	9.3128	-5.8640	9.8639
vp040	13	0.0121	1.2914	26.03.2025 10:29:24	Bitte Kostprobe	r	-64.7014	-42.7447	-71.1577	-32.5655	-75.0087	-18.8237	-70.2219	-6.8853	-59.6507	0.6604	-47.4404	4.7588	-34.7924	5.0874	-28.7274	5.3558	-22.2459	6.9414	-16.5779	10.0744	-11.7347	13.2230
vp040	13	0.0244	1.3036	26.03.2025 10:29:24	Bitte Kostprobe	r	-62.6632	-45.2388	-71.2830	-33.8337	-75.0719	-19.3074	-70.8988	-7.1188	-60.3813	0.2808	-48.4712	4.5339	-35.7823	5.7386	-29.8531	6.6806	-24.0946	8.6455	-19.2388	11.2700	-13.3068	14.7829
vp040	13	0.0367	1.3159	26.03.2025 10:29:24	Bitte Kostprobe	r	-62.1761	-44.5254	-70.7772	-33.5644	-75.2368	-19.7967	-71.0817	-7.0066	-60.9615	1.1616	-48.6639	5.1531	-36.0288	6.1661	-29.8823	7.4412	-23.5483	9.1148	-17.8775	11.4734	-12.3299	13.6858
