Client family name	Sequence #	Time of sample in annot	Time of sample in recording	Date Time of recording	Prompt	Annotation Title	X0 DLC_Tongue	Y0 DLC_Tongue	X1 DLC_Tongue	Y1 DLC_Tongue	X2 DLC_Tongue	Y2 DLC_Tongue	X3 DLC_Tongue	Y3 DLC_Tongue	X4 DLC_Tongue	Y4 DLC_Tongue	X5 DLC_Tongue	Y5 DLC_Tongue	X6 DLC_Tongue	Y6 DLC_Tongue	X7 DLC_Tongue	Y7 DLC_Tongue	X8 DLC_Tongue	Y8 DLC_Tongue	X9 DLC_Tongue	Y9 DLC_Tongue	X10 DLC_Tongue	Y10 DLC_Tongue
vp020	3	0.0253	1.1195	25.02.2025 16:48:55	Danke Rosine	r	-67.3649	-45.6559	-72.7061	-33.6768	-71.8183	-20.7366	-66.2320	-8.5375	-58.0473	1.6043	-46.2614	5.8208	-33.3342	2.8771	-28.6464	-0.7817	-23.5526	-3.9588	-18.3749	-7.1440	-13.9107	-10.8435
vp020	3	0.0375	1.1317	25.02.2025 16:48:55	Danke Rosine	r	-64.0462	-44.8629	-72.5195	-34.7432	-74.9795	-21.1227	-70.1614	-9.6277	-61.0478	0.3656	-49.2057	5.9541	-35.8624	3.3464	-30.5040	0.2213	-25.2260	-3.1600	-20.4287	-7.2424	-17.1145	-11.5287
vp020	3	0.0498	1.1440	25.02.2025 16:48:55	Danke Rosine	r	-63.7173	-45.2785	-72.5143	-34.7300	-75.1239	-21.6682	-70.3403	-10.1708	-61.3980	0.3387	-49.4606	4.9824	-37.1577	3.0663	-31.4028	0.3185	-26.5856	-3.2094	-21.8873	-6.6274	-17.6862	-11.4985
vp020	3	0.0620	1.1563	25.02.2025 16:48:55	Danke Rosine	r	-63.4709	-46.5042	-72.1035	-35.8755	-75.5927	-21.8964	-71.9901	-9.3293	-62.3062	0.5202	-49.1104	4.0257	-36.6947	1.7232	-31.4207	-0.6052	-26.0635	-3.9801	-21.3386	-7.1811	-19.2534	-11.4283
vp020	4	0.0106	1.0063	25.02.2025 16:49:00	Ohne Drucker	r	-61.1616	-45.1825	-69.3640	-34.2181	-72.5328	-21.5346	-70.2442	-9.8346	-60.5394	-0.8714	-48.7322	3.4761	-35.7454	2.8490	-29.5224	1.7056	-23.2730	0.8761	-17.7380	-0.1320	-11.3640	-2.0757
vp020	4	0.0229	1.0186	25.02.2025 16:49:00	Ohne Drucker	r	-65.7108	-45.0903	-73.2770	-33.6125	-76.2496	-20.8721	-72.1963	-9.2731	-62.0828	-0.6194	-50.1968	3.2010	-38.3569	2.2457	-32.1261	0.7024	-26.5449	-1.0642	-20.1910	-2.8445	-16.0031	-7.0388
vp020	4	0.0352	1.0308	25.02.2025 16:49:00	Ohne Drucker	r	-66.2837	-47.0708	-75.0847	-35.2175	-76.7865	-21.4323	-73.4785	-9.3969	-63.6884	-0.3418	-50.9687	3.0512	-38.3591	1.5541	-32.3540	-0.9651	-26.7491	-2.8555	-20.5471	-4.5067	-16.5302	-8.0423
vp020	4	0.0474	1.0431	25.02.2025 16:49:00	Ohne Drucker	r	-67.1213	-45.4898	-75.0595	-33.2100	-76.6816	-20.3072	-73.8747	-8.4346	-63.6707	-0.2428	-51.4985	2.9567	-39.7555	1.3068	-33.8772	-1.2518	-28.3134	-3.6588	-22.7031	-5.4032	-18.8917	-9.2019
vp020	4	0.0597	1.0554	25.02.2025 16:49:00	Ohne Drucker	r	-65.6882	-46.1834	-73.9349	-34.7181	-77.0347	-21.6490	-74.3259	-9.6926	-65.0919	0.1674	-53.1147	3.0334	-40.7841	1.2864	-35.2750	-0.9758	-29.6623	-3.4326	-23.6496	-5.7742	-20.0592	-10.1666
vp020	5	0.0058	1.2430	25.02.2025 16:49:05	Ohne kurzfristig	r	-66.2042	-45.3868	-74.2349	-33.3924	-75.6026	-19.3111	-70.8812	-7.4006	-60.7255	0.9834	-47.4293	3.1767	-35.3526	1.4941	-29.3021	1.3114	-23.1565	-0.0169	-17.0134	-2.7385	-10.8785	-4.9834
vp020	5	0.0181	1.2552	25.02.2025 16:49:05	Ohne kurzfristig	r	-66.4851	-44.3721	-75.0212	-32.6180	-76.0212	-18.5869	-70.9402	-6.2324	-60.3740	2.2784	-46.3909	3.8688	-33.9566	1.3216	-27.5670	1.2699	-20.9622	-0.0179	-14.3361	-1.8789	-8.1908	-2.0924
vp020	5	0.0303	1.2675	25.02.2025 16:49:05	Ohne kurzfristig	r	-66.5371	-44.7867	-74.9147	-33.4357	-75.7853	-19.5037	-71.8953	-6.5297	-60.9536	2.2282	-46.9063	4.6905	-34.2339	2.6899	-28.1739	1.7277	-21.7588	-0.7245	-14.8081	-3.8141	-8.0117	-6.7547
vp020	5	0.0426	1.2797	25.02.2025 16:49:05	Ohne kurzfristig	r	-67.2046	-44.9618	-75.6739	-33.2875	-76.5800	-19.3362	-72.7357	-6.9416	-62.3820	2.5158	-48.0292	5.5835	-35.5716	3.2108	-29.0073	1.6041	-22.5247	-0.7185	-16.3887	-4.8046	-9.0960	-7.8950
vp020	6	0.0022	0.9091	25.02.2025 16:49:10	Ohne schreiben	r	-62.8962	-43.0598	-71.8123	-31.4702	-72.7670	-17.8111	-67.2578	-6.7461	-56.7796	0.6953	-45.9303	7.0762	-33.5404	7.7709	-28.0070	5.2951	-22.3863	3.3654	-17.5164	0.7838	-14.4211	-3.4482
vp020	6	0.0145	0.9213	25.02.2025 16:49:10	Ohne schreiben	r	-64.4140	-42.0424	-72.9670	-30.3426	-71.8958	-16.1033	-65.2252	-5.6077	-55.2669	2.5998	-44.5437	8.3854	-32.6934	8.0386	-27.3291	5.5595	-22.1772	3.3869	-18.1758	0.3275	-14.9335	-5.5685
vp020	6	0.0267	0.9336	25.02.2025 16:49:10	Ohne schreiben	r	-63.9968	-42.2589	-71.6479	-30.5946	-72.5783	-17.2085	-67.5481	-6.1359	-57.3692	2.1805	-46.3036	7.7271	-33.5822	7.7817	-28.1620	5.4201	-22.1001	3.6787	-16.6185	1.8375	-10.5234	-1.2750
vp020	6	0.0390	0.9458	25.02.2025 16:49:10	Ohne schreiben	r	-63.5432	-43.8107	-71.5519	-31.9812	-73.3868	-18.1796	-69.3402	-6.7010	-59.6380	1.8495	-48.6399	6.6977	-35.7630	6.9849	-29.5353	4.1373	-23.5918	2.0078	-18.2047	-0.3661	-13.9766	-6.6234
vp020	6	0.0513	0.9581	25.02.2025 16:49:10	Ohne schreiben	r	-65.5186	-43.0737	-73.3908	-30.8108	-74.1867	-16.8859	-69.2487	-5.8862	-59.4881	1.8841	-48.4008	6.8887	-35.9143	6.2957	-29.8206	3.8489	-24.6689	0.6002	-19.5894	-3.3555	-14.6908	-8.7014
vp020	6	0.0636	0.9704	25.02.2025 16:49:10	Ohne schreiben	r	-66.2677	-41.8711	-73.4786	-30.5226	-73.7866	-16.6602	-68.5478	-5.6106	-58.9692	2.0945	-47.6513	5.5969	-35.0955	4.9123	-29.2475	2.5004	-23.9154	-0.2698	-19.1835	-4.4248	-16.5672	-10.3427
vp020	6	0.0758	0.9826	25.02.2025 16:49:10	Ohne schreiben	r	-66.7126	-42.3981	-74.3946	-31.1548	-75.4546	-17.9140	-70.7585	-7.3468	-61.7408	0.8948	-49.9174	5.2520	-37.8263	4.2884	-31.9278	1.9070	-26.2712	-0.8140	-20.9634	-4.3160	-17.1283	-9.3934
vp020	6	0.0881	0.9949	25.02.2025 16:49:10	Ohne schreiben	r	-66.1598	-43.3328	-75.3879	-32.3988	-76.5759	-19.1747	-70.4855	-8.3827	-60.8113	-0.1993	-49.6623	4.0647	-37.2384	3.0713	-31.7371	0.7922	-26.5940	-1.8824	-19.1445	-6.1050	-16.3966	-10.3595
vp020	6	0.1003	1.0072	25.02.2025 16:49:10	Ohne schreiben	r	-66.7430	-42.3903	-75.9947	-31.7632	-77.8708	-18.7305	-72.5333	-8.2279	-62.8218	-0.5040	-50.7065	3.1360	-38.2998	2.3311	-32.4969	0.4843	-26.7095	-2.4766	-20.3939	-6.1119	-16.7251	-10.0568
vp020	7	0.0025	1.2411	25.02.2025 16:49:15	Danke Drama	r	-60.4708	-43.8956	-64.9438	-32.0443	-65.8148	-20.3359	-62.6044	-9.5740	-55.1454	-0.1436	-44.0055	6.3269	-32.0625	4.2747	-26.0437	2.7475	-19.9691	2.1962	-14.0205	2.8458	-7.9601	4.4323
vp020	7	0.0148	1.2534	25.02.2025 16:49:15	Danke Drama	r	-60.6066	-42.5823	-66.1626	-30.1453	-67.6771	-18.3286	-61.9058	-7.8085	-53.8989	1.4583	-43.2216	6.5949	-30.3632	3.8790	-25.1275	1.8100	-19.3626	1.6823	-13.2693	1.7838	-5.7648	1.4490
vp020	7	0.0271	1.2656	25.02.2025 16:49:15	Danke Drama	r	-60.8443	-42.9269	-65.8206	-30.4034	-67.4108	-18.8656	-63.1164	-8.4884	-55.2266	0.0598	-45.3439	6.2015	-32.6010	4.4474	-27.2669	1.8787	-21.3205	0.4730	-14.6048	-0.5002	-7.6771	-2.2056
vp020	7	0.0393	1.2779	25.02.2025 16:49:15	Danke Drama	r	-61.6965	-43.3719	-66.5207	-31.0066	-67.8561	-18.9981	-63.0047	-8.6171	-56.0495	0.0495	-46.8013	6.6660	-34.6037	4.5662	-29.2296	1.9073	-23.4997	0.6983	-17.8309	-0.4701	-12.0629	-2.5811
vp020	7	0.0516	1.2901	25.02.2025 16:49:15	Danke Drama	r	-61.2816	-44.4176	-67.3042	-31.8024	-69.6759	-19.5395	-65.5177	-8.3176	-57.4689	0.4477	-46.9921	6.5555	-35.3620	4.7412	-29.8061	1.6123	-24.0342	0.0800	-18.0232	-1.8321	-12.8849	-5.5653
vp020	7	0.0638	1.3024	25.02.2025 16:49:15	Danke Drama	r	-61.9244	-43.4134	-67.6076	-30.7443	-68.7336	-19.0392	-64.2237	-8.4058	-57.0162	0.5692	-47.3722	7.0312	-34.8505	4.1927	-29.4834	0.9636	-23.8259	-0.3748	-17.6420	-2.0225	-12.3941	-4.8664
vp020	7	0.0761	1.3147	25.02.2025 16:49:15	Danke Drama	r	-61.6795	-43.8960	-69.6546	-31.7784	-70.5658	-19.4129	-65.4844	-8.7983	-57.0707	0.1101	-46.7677	6.0969	-33.7538	2.9966	-28.7734	-0.6381	-22.6775	-2.4235	-16.8844	-3.8135	-11.9990	-6.8969
vp020	7	0.0884	1.3269	25.02.2025 16:49:15	Danke Drama	r	-61.9716	-43.8925	-70.2748	-32.0986	-71.2016	-19.6273	-65.5547	-9.1979	-57.6221	-0.3345	-47.8047	6.1457	-35.9335	3.5054	-30.7973	-0.2715	-25.0205	-2.9981	-19.3524	-5.7305	-14.7906	-9.4418
vp020	7	0.1006	1.3392	25.02.2025 16:49:15	Danke Drama	r	-60.9356	-43.0195	-70.2974	-32.1319	-71.2723	-19.4432	-66.3041	-8.8351	-57.8378	-0.4822	-48.3431	5.4831	-36.2992	3.0532	-30.9875	-0.3063	-25.5369	-3.1163	-20.7627	-6.1020	-16.5374	-10.0906
vp020	7	0.1129	1.3515	25.02.2025 16:49:15	Danke Drama	r	-66.6434	-45.8354	-77.0218	-34.9159	-77.7584	-20.7979	-69.4375	-10.6115	-59.6148	-2.3016	-48.4468	3.9503	-35.8490	1.8559	-30.6274	-1.3075	-24.4769	-3.7921	-18.3457	-6.3720	-13.9628	-10.2329
vp020	7	0.1252	1.3637	25.02.2025 16:49:15	Danke Drama	r	-65.3153	-45.0882	-72.9364	-33.5520	-73.3146	-21.2720	-69.1615	-10.8983	-59.7902	-2.3819	-48.9406	3.1177	-36.7967	1.5725	-31.2710	-1.3414	-25.5748	-4.1247	-19.6575	-6.8360	-15.7637	-10.7703
vp020	8	0.0120	0.9639	25.02.2025 16:49:20	Danke Radieschen	r	-64.6920	-41.9530	-73.7183	-31.0713	-75.4008	-16.8848	-69.0194	-5.5523	-58.0865	3.1593	-45.5491	6.5525	-32.2462	3.6238	-26.9540	0.4105	-20.8259	-2.5561	-14.8976	-4.3844	-8.9813	-4.9664
vp020	8	0.0243	0.9762	25.02.2025 16:49:20	Danke Radieschen	r	-65.1778	-41.9063	-74.0894	-30.8590	-74.8226	-16.9561	-68.4972	-5.4660	-57.4237	2.5797	-43.6755	6.2499	-31.0142	2.4837	-25.5254	-1.4194	-18.6539	-4.0464	-13.2560	-4.8846	-6.7359	-4.9261
vp020	8	0.0366	0.9884	25.02.2025 16:49:20	Danke Radieschen	r	-66.5125	-43.4763	-75.2733	-31.8442	-76.9577	-17.8432	-71.6034	-5.6047	-60.1080	2.0950	-46.1755	5.4647	-33.2417	3.3159	-27.4395	0.0743	-20.6799	-2.9002	-14.8113	-4.4676	-10.2094	-6.7580
vp020	9	0.0065	1.1313	25.02.2025 16:49:26	Danke Mikrowelle	r	-62.4272	-44.9145	-69.8647	-31.9385	-75.9438	-18.6080	-72.0673	-4.5948	-60.2772	4.8473	-46.8825	9.8565	-33.5209	6.7594	-28.8779	2.3051	-24.0001	-2.0369	-18.3858	-5.4290	-14.0610	-8.3829
vp020	9	0.0188	1.1435	25.02.2025 16:49:26	Danke Mikrowelle	r	-63.1318	-45.8112	-70.7780	-34.9003	-77.1865	-21.6809	-72.9286	-7.4081	-62.3389	2.3176	-48.2599	8.3711	-34.3120	4.9223	-29.4981	0.0193	-23.7790	-4.2073	-18.0309	-7.7723	-11.8661	-11.1753
vp020	9	0.0310	1.1558	25.02.2025 16:49:26	Danke Mikrowelle	r	-64.1424	-45.9238	-70.0278	-33.8495	-73.0253	-21.1292	-70.2959	-7.9357	-60.7830	1.5033	-48.1636	6.7018	-35.4961	3.6141	-30.2816	-0.1847	-25.0981	-3.7863	-20.3820	-7.8691	-17.4939	-12.7484
vp020	10	0.0088	1.0471	25.02.2025 16:49:31	Bitte Dramatik	r	-63.6701	-43.6554	-74.0623	-32.8151	-75.0857	-19.3411	-69.0620	-8.0937	-57.1211	-0.3071	-43.6876	3.9290	-30.9460	3.4218	-24.2101	2.6830	-18.1705	2.0977	-12.0980	2.2791	-4.3274	3.4305
vp020	10	0.0210	1.0594	25.02.2025 16:49:31	Bitte Dramatik	r	-63.6757	-44.1092	-72.8596	-33.3347	-74.9499	-20.5843	-69.9554	-8.8786	-59.3621	-0.9388	-47.3480	3.7390	-33.7020	3.1555	-27.7058	1.8736	-20.9398	0.7196	-15.2197	0.0055	-9.4213	-0.1309
vp020	10	0.0333	1.0716	25.02.2025 16:49:31	Bitte Dramatik	r	-64.4637	-44.8111	-72.1243	-33.7663	-74.8287	-21.2015	-70.1298	-9.4346	-60.1278	-1.1374	-48.4622	3.4347	-35.1718	2.7805	-29.3858	1.1932	-22.5791	-0.5116	-16.4761	-2.0324	-11.3469	-4.7770
vp020	10	0.0456	1.0839	25.02.2025 16:49:31	Bitte Dramatik	r	-64.3934	-44.0457	-74.6156	-33.8179	-77.5140	-21.2326	-71.7966	-9.4960	-60.8062	-1.0251	-49.0093	3.3861	-35.7629	2.1258	-29.5305	0.3382	-23.2073	-1.5949	-16.7915	-3.9682	-12.1653	-8.1336
vp020	10	0.0578	1.0961	25.02.2025 16:49:31	Bitte Dramatik	r	-63.9823	-44.8850	-71.4228	-34.2497	-73.2219	-21.3546	-70.2814	-9.3918	-60.1912	-0.5339	-47.5379	2.9712	-34.6837	1.5347	-28.8561	-0.9034	-22.5955	-3.1633	-16.5983	-5.9031	-11.2394	-9.0951
vp020	10	0.0701	1.1084	25.02.2025 16:49:31	Bitte Dramatik	r	-66.1409	-46.4155	-73.7490	-35.1911	-75.8479	-22.2218	-71.6697	-10.5304	-61.7154	-2.0614	-49.0327	2.4488	-36.5960	0.7921	-30.5162	-1.0984	-24.3545	-3.2815	-17.9687	-5.4388	-13.5103	-8.9770
vp020	11	0.0077	1.0092	25.02.2025 16:49:36	Ohne Riese	r	-59.9698	-44.5288	-65.3837	-32.4971	-69.2817	-19.8713	-68.9128	-8.5123	-60.4553	2.0098	-48.4167	6.7344	-36.0445	4.8356	-30.7999	2.3737	-24.9305	0.0928	-19.1891	-3.0144	-14.3114	-7.2943
vp020	11	0.0200	1.0215	25.02.2025 16:49:36	Ohne Riese	r	-61.9207	-43.7347	-70.9676	-30.8393	-75.1812	-17.5410	-72.2873	-5.1390	-62.2086	3.9116	-48.9507	6.9508	-35.9166	4.9620	-30.5386	2.5198	-24.7222	0.3743	-18.6596	-2.1152	-13.4428	-5.3236
vp020	11	0.0323	1.0337	25.02.2025 16:49:36	Ohne Riese	r	-63.1038	-45.0457	-72.9939	-32.2481	-78.9851	-18.0106	-73.9700	-4.7890	-63.2701	3.5171	-50.1413	7.1058	-37.0669	5.8914	-31.5401	2.9158	-25.4441	0.7178	-19.0368	-2.1109	-13.3584	-6.3501
vp020	11	0.0445	1.0460	25.02.2025 16:49:36	Ohne Riese	r	-61.0539	-41.8255	-71.3548	-29.4431	-77.7654	-15.5511	-72.8233	-3.4695	-61.8938	5.2004	-48.2593	8.1233	-35.2654	5.9945	-29.7926	3.0676	-23.0939	0.1664	-17.6475	-3.2334	-11.4656	-6.6319
vp020	11	0.0568	1.0583	25.02.2025 16:49:36	Ohne Riese	r	-63.2683	-42.7592	-72.1322	-30.4924	-77.7249	-16.2058	-72.7836	-3.5832	-61.3418	5.1707	-47.5842	8.6399	-35.0556	6.0620	-29.3794	2.6754	-22.7404	-0.3068	-15.1213	-3.7728	-8.5845	-5.3504
vp020	11	0.0691	1.0705	25.02.2025 16:49:36	Ohne Riese	r	-62.7535	-41.6045	-71.6118	-29.3595	-76.8308	-15.4374	-72.1512	-3.3971	-61.3997	5.6803	-48.1372	9.2799	-35.7333	6.8386	-30.4346	3.2470	-24.1111	0.7782	-17.1298	-2.6636	-11.4010	-6.0183
vp020	11	0.0813	1.0828	25.02.2025 16:49:36	Ohne Riese	r	-61.7782	-41.1061	-69.0691	-28.8009	-71.5128	-15.0740	-66.4403	-3.3883	-57.9391	6.2899	-45.4304	10.0195	-33.7074	6.4725	-28.3036	2.5359	-22.0611	-0.2007	-15.9740	-2.6677	-10.3475	-4.9933
vp020	11	0.0936	1.0951	25.02.2025 16:49:36	Ohne Riese	r	-63.4441	-41.0755	-72.5729	-28.2250	-76.8845	-13.7979	-71.4534	-1.6658	-60.4569	7.1795	-47.3725	11.0717	-35.1844	9.0091	-30.0263	5.4634	-24.4138	2.0457	-19.0321	-0.6402	-13.7834	-4.3229
vp020	12	0.0028	1.0978	25.02.2025 16:49:41	Bitte Charakter	r	-69.4339	-46.4079	-77.4994	-33.5814	-80.0338	-20.0817	-74.9093	-7.1767	-62.5446	2.8994	-48.2131	4.3706	-36.0960	1.0537	-29.4832	-2.1339	-23.6916	-5.7932	-17.2246	-9.5108	-10.1520	-13.9680
vp020	12	0.0151	1.1101	25.02.2025 16:49:41	Bitte Charakter	r	-68.0589	-46.6502	-76.6996	-34.1337	-78.4047	-21.1507	-75.1513	-8.0681	-64.5769	2.4164	-51.0473	4.1381	-38.8470	1.2353	-32.4279	-1.0334	-25.7154	-3.9615	-20.0863	-8.1926	-13.2872	-14.5107
vp020	12	0.0274	1.1223	25.02.2025 16:49:41	Bitte Charakter	r	-69.6169	-46.7476	-77.0740	-34.3854	-78.6327	-20.7567	-75.0939	-6.9617	-63.3537	2.6153	-48.5885	2.8917	-36.7198	-0.0602	-30.0024	-2.2284	-23.7144	-5.6654	-16.9930	-9.9590	-10.1718	-15.3740
vp020	12	0.0396	1.1346	25.02.2025 16:49:41	Bitte Charakter	r	-70.7462	-46.9663	-78.0082	-34.4086	-79.9576	-20.0382	-74.5884	-6.7584	-62.6177	2.3402	-48.9583	2.5908	-36.7712	-0.4589	-29.7859	-2.6909	-23.7449	-5.9764	-16.8101	-9.2016	-10.4842	-14.1833
vp020	12	0.0519	1.1468	25.02.2025 16:49:41	Bitte Charakter	r	-70.9040	-47.7045	-78.9458	-35.6343	-81.6819	-21.6258	-75.6920	-8.4584	-63.6057	1.4357	-49.9069	2.1076	-36.4847	-0.7048	-30.2157	-2.8035	-24.2416	-5.7733	-17.6854	-8.7097	-11.4349	-11.1987
vp020	13	0.0048	1.2791	25.02.2025 16:49:46	Bitte Reptil	r	-64.2692	-42.5479	-73.9139	-31.5756	-77.5361	-17.4200	-70.4391	-6.6972	-57.8334	1.1657	-45.0045	5.6704	-31.7449	3.8370	-25.5783	2.2361	-19.0852	-0.9680	-13.2041	-4.3393	-5.7021	-6.1535
vp020	13	0.0171	1.2914	25.02.2025 16:49:46	Bitte Reptil	r	-63.1289	-43.4363	-72.8951	-31.8390	-74.4743	-17.2798	-69.4814	-5.1263	-57.7460	2.6188	-43.9616	5.7651	-30.9573	3.8541	-24.5276	1.8750	-18.5056	-2.0924	-13.1125	-6.5589	-4.8488	-7.1505
vp020	13	0.0293	1.3036	25.02.2025 16:49:46	Bitte Reptil	r	-64.1280	-42.5868	-73.3576	-31.2715	-75.9480	-17.1779	-70.4694	-4.8590	-58.7181	3.9806	-45.3545	6.3284	-31.9204	3.8574	-25.9255	2.3167	-20.3049	0.0046	-14.5218	-3.5612	-6.8286	-4.0355
vp020	13	0.0416	1.3159	25.02.2025 16:49:46	Bitte Reptil	r	-63.6989	-42.4005	-73.7996	-30.5961	-77.0318	-15.9100	-70.7820	-3.4118	-57.7800	4.7863	-43.7272	6.1909	-30.5470	3.6673	-24.8497	1.6740	-18.8832	-1.7139	-13.0359	-5.1856	-6.2288	-6.0305
vp020	13	0.0539	1.3282	25.02.2025 16:49:46	Bitte Reptil	r	-64.1358	-42.2040	-74.4465	-30.9360	-76.4486	-16.4633	-71.4274	-3.9871	-58.3665	4.6336	-44.5663	6.1619	-32.3112	3.9003	-25.8080	1.8604	-19.7941	-0.8540	-14.1002	-4.9084	-6.0107	-4.9055
vp020	14	0.0067	1.0980	25.02.2025 16:49:51	Danke Recht	r	-61.9520	-45.6039	-72.0439	-36.0202	-77.1860	-22.3867	-70.1256	-9.7153	-59.9114	0.6502	-46.2989	6.6951	-33.8133	3.5077	-28.4442	-0.3828	-22.3192	-3.1119	-16.5093	-4.4170	-10.7662	-5.0745
vp020	14	0.0189	1.1102	25.02.2025 16:49:51	Danke Recht	r	-62.5180	-45.4468	-69.7371	-34.7728	-72.4010	-21.8787	-68.7465	-9.7575	-59.3456	1.2373	-46.4795	6.0869	-33.7840	3.0939	-28.7238	-0.9451	-21.9942	-3.4733	-15.7464	-5.2175	-10.3165	-7.6275
