Client family name	Sequence #	Time of sample in annot	Time of sample in recording	Date Time of recording	Prompt	Annotation Title	X0 DLC_Tongue	Y0 DLC_Tongue	X1 DLC_Tongue	Y1 DLC_Tongue	X2 DLC_Tongue	Y2 DLC_Tongue	X3 DLC_Tongue	Y3 DLC_Tongue	X4 DLC_Tongue	Y4 DLC_Tongue	X5 DLC_Tongue	Y5 DLC_Tongue	X6 DLC_Tongue	Y6 DLC_Tongue	X7 DLC_Tongue	Y7 DLC_Tongue	X8 DLC_Tongue	Y8 DLC_Tongue	X9 DLC_Tongue	Y9 DLC_Tongue	X10 DLC_Tongue	Y10 DLC_Tongue
vp005	3	0.0584	1.2505	12.02.2025 14:46:23	Ohne umrunden	r	-63.5381	-38.5240	-67.8276	-24.8923	-71.6453	-11.5612	-69.5122	0.5284	-62.2601	11.0666	-49.3786	14.1516	-37.6441	8.9735	-32.7667	4.6200	-27.5073	1.4889	-22.1883	-1.5863	-17.9985	-5.7719
vp005	4	0.0079	0.9459	12.02.2025 14:46:28	Ohne Unrecht	r	-61.8419	-37.8147	-63.6832	-23.5027	-66.3937	-10.6572	-63.9361	1.1681	-56.1950	10.2027	-44.2335	13.5900	-32.4396	9.7412	-27.0701	6.9580	-20.9637	5.5258	-14.9109	4.1613	-9.1150	2.3484
vp005	4	0.0202	0.9582	12.02.2025 14:46:28	Ohne Unrecht	r	-62.5143	-38.3962	-65.8663	-25.1158	-68.7394	-12.0565	-66.0084	0.2961	-58.2733	10.1408	-45.5703	13.6081	-33.6848	9.7744	-27.7560	6.7888	-21.5481	5.1133	-15.0294	3.8429	-9.1144	1.9769
vp005	4	0.0325	0.9704	12.02.2025 14:46:28	Ohne Unrecht	r	-63.5150	-38.9544	-68.3800	-25.5225	-69.8363	-12.1065	-67.4068	0.0409	-58.5193	10.0266	-45.8574	13.5316	-33.9782	9.5773	-28.0445	6.2453	-21.7062	4.5121	-15.2282	2.5348	-8.9831	0.1041
vp005	4	0.0447	0.9827	12.02.2025 14:46:28	Ohne Unrecht	r	-63.7544	-38.8651	-68.7419	-24.8618	-70.6258	-11.7082	-67.1951	0.7323	-58.3442	10.2587	-44.9489	13.1872	-33.1721	8.8674	-27.3050	5.8292	-21.0935	3.9185	-14.2383	2.2036	-8.2841	-0.1397
vp005	4	0.0570	0.9950	12.02.2025 14:46:28	Ohne Unrecht	r	-64.2113	-38.6083	-68.6243	-24.4752	-70.2491	-11.0182	-66.9494	1.8414	-56.4706	10.5752	-43.7922	12.6941	-32.1950	8.9429	-25.9884	5.8316	-20.2620	3.5748	-14.5295	0.6930	-8.3991	-2.6741
vp005	4	0.0692	1.0072	12.02.2025 14:46:28	Ohne Unrecht	r	-64.0773	-38.2687	-68.6579	-24.7818	-70.2157	-11.6322	-67.0164	1.1782	-56.9987	10.4565	-43.6801	13.1655	-31.5126	9.6119	-25.4558	6.5225	-19.4832	3.6916	-13.5921	0.4297	-7.6804	-2.5015
vp005	5	0.0073	1.2049	12.02.2025 14:46:33	Danke Februar	r	-66.8829	-40.0166	-68.6321	-25.2179	-69.4650	-11.1421	-66.7468	1.3733	-57.7481	11.5717	-44.9277	14.7447	-33.1337	10.0692	-28.0602	6.1697	-23.0936	2.6145	-18.5560	-1.4782	-16.3743	-7.6255
vp005	5	0.0196	1.2171	12.02.2025 14:46:33	Danke Februar	r	-66.3415	-39.2796	-69.6491	-25.3891	-70.7905	-11.4943	-67.7176	1.1294	-59.4187	11.1201	-46.3468	14.7722	-34.5656	10.7127	-29.6064	6.7938	-24.5234	3.3442	-20.5733	-0.8229	-18.3437	-6.8984
vp005	5	0.0318	1.2294	12.02.2025 14:46:33	Danke Februar	r	-65.7981	-39.2286	-68.9988	-24.8941	-70.4460	-11.0742	-68.0198	1.3415	-59.1984	12.1728	-45.8129	14.5077	-34.3224	9.9853	-29.4059	6.1804	-24.7406	2.9532	-20.7977	-1.4286	-18.5959	-6.8065
vp005	5	0.0441	1.2417	12.02.2025 14:46:33	Danke Februar	r	-66.4538	-41.1340	-69.0621	-26.8463	-71.2368	-12.8904	-69.3266	-0.5267	-60.5612	10.6430	-47.9021	14.6479	-35.8095	10.5523	-30.8007	6.7131	-25.8643	3.5503	-21.3641	-0.8493	-18.9235	-6.1127
vp005	6	0.0025	0.9751	12.02.2025 14:46:37	Bitte Reklame	r	-64.2693	-36.0535	-70.5292	-23.1964	-71.1151	-9.5611	-65.7039	2.1688	-53.1747	9.8369	-39.9330	11.9311	-27.7313	9.9499	-22.1551	7.3603	-16.3427	4.8250	-10.4372	1.9728	-4.2202	-0.7628
vp005	6	0.0148	0.9874	12.02.2025 14:46:37	Bitte Reklame	r	-64.9700	-36.3312	-70.4484	-22.8335	-70.5522	-8.9978	-65.5712	3.2568	-52.9234	10.3920	-39.8385	12.5462	-27.5056	10.2070	-21.7227	7.3802	-16.0063	4.8032	-10.2742	1.7065	-4.5704	-1.1700
vp005	7	0.0111	1.2655	12.02.2025 14:46:42	Ohne diskret	r	-61.0022	-31.5478	-65.0333	-18.1286	-66.5107	-4.6047	-60.3076	6.5209	-49.7064	13.3467	-36.7128	15.1880	-25.2561	12.4255	-19.9027	8.4113	-14.2753	5.0266	-7.7717	3.0811	-1.9575	0.8376
vp005	7	0.0233	1.2778	12.02.2025 14:46:42	Ohne diskret	r	-61.8704	-33.6187	-65.5587	-20.0318	-67.0927	-6.5882	-62.2334	5.2942	-50.9013	12.5993	-37.9095	15.1639	-25.9614	12.5119	-20.6733	8.8637	-15.0501	5.2867	-9.1198	2.9070	-2.9532	1.0840
vp005	7	0.0355	1.2900	12.02.2025 14:46:42	Ohne diskret	r	-62.2724	-32.6783	-67.1181	-19.8121	-68.8680	-5.8876	-62.9453	5.5196	-51.5008	12.3581	-38.1782	15.0028	-26.5471	12.8946	-21.0636	9.1531	-15.4901	5.6639	-9.8946	3.3776	-3.8185	1.4794
vp005	8	0.0026	1.1306	12.02.2025 14:46:47	Danke Druide	r	-60.7425	-34.5803	-64.2737	-21.2347	-65.7635	-8.9043	-60.7910	1.9285	-50.6086	9.4855	-38.5660	12.2336	-26.7485	10.6161	-20.7271	8.8754	-14.4419	7.5363	-7.8990	5.7404	-1.6916	3.4173
vp005	8	0.0149	1.1429	12.02.2025 14:46:47	Danke Druide	r	-60.6319	-34.7054	-65.3410	-21.7906	-65.8112	-8.9251	-62.2919	2.7415	-52.2306	10.3605	-40.1437	13.1814	-28.5981	10.9783	-22.5539	8.6804	-16.7284	6.6323	-10.5803	4.5469	-4.9723	2.3227
vp005	8	0.0271	1.1551	12.02.2025 14:46:47	Danke Druide	r	-61.0978	-34.1026	-65.3834	-20.9238	-67.1866	-7.6618	-62.7815	3.8558	-52.6016	11.2658	-40.0157	13.2222	-28.6439	10.4011	-22.9993	7.5044	-17.2254	5.2014	-11.2161	2.5216	-5.6343	-0.2840
vp005	8	0.0394	1.1674	12.02.2025 14:46:47	Danke Druide	r	-63.6329	-35.1111	-69.0919	-22.2974	-70.0320	-8.2815	-65.6388	3.3721	-54.6411	11.7198	-41.3649	13.5194	-29.7768	10.5119	-23.6936	7.3257	-18.5741	4.0791	-13.5087	0.7253	-8.8596	-3.6672
vp005	8	0.0517	1.1797	12.02.2025 14:46:47	Danke Druide	r	-63.7917	-34.5213	-72.5642	-22.6620	-73.4553	-8.5775	-66.8094	3.2182	-55.7950	11.6750	-42.5103	13.6623	-31.0597	10.3942	-25.2374	6.9370	-20.1805	4.0305	-14.6930	0.5175	-10.4173	-3.2361
vp005	9	0.0062	0.9447	12.02.2025 14:46:52	Danke Rind	r	-64.9082	-34.4852	-71.7063	-21.6545	-73.1336	-7.2945	-65.9099	4.2636	-52.7140	11.0888	-38.4401	13.2673	-26.4510	10.5197	-20.5804	7.0968	-15.4415	3.6787	-9.6727	0.2471	-3.1600	-3.5992
vp005	9	0.0184	0.9570	12.02.2025 14:46:52	Danke Rind	r	-64.0326	-33.9564	-68.9823	-20.8173	-69.0775	-6.8036	-64.7455	5.3136	-52.0272	11.4420	-38.6614	13.6080	-26.6810	10.9466	-20.7165	7.4944	-15.1051	3.8169	-9.6181	0.7597	-3.2845	-2.7534
vp005	10	0.0003	1.0921	12.02.2025 14:46:58	Ohne Hubschrauber	r	-63.0462	-36.0742	-70.0200	-24.0169	-71.7373	-10.4959	-67.0061	2.0286	-56.1912	9.6930	-42.8462	11.9906	-30.6882	9.6402	-23.6966	9.1926	-17.3552	8.3468	-9.6953	7.8659	-3.7127	5.9810
vp005	10	0.0126	1.1044	12.02.2025 14:46:58	Ohne Hubschrauber	r	-63.5830	-35.8628	-70.8041	-23.0860	-72.4851	-9.9862	-67.1798	1.3801	-57.1449	9.6414	-44.9438	12.5383	-33.5698	10.0501	-26.9401	8.9795	-20.4355	8.9478	-13.8569	8.3034	-6.9357	6.5862
vp005	10	0.0248	1.1166	12.02.2025 14:46:58	Ohne Hubschrauber	r	-66.9001	-36.8662	-73.8689	-24.0645	-74.1472	-11.0199	-67.9665	0.9209	-58.5653	9.3607	-45.3152	12.6310	-33.3934	9.3996	-26.5164	7.7836	-20.1723	7.5596	-13.8549	6.6074	-7.3883	5.5372
vp005	10	0.0371	1.1289	12.02.2025 14:46:58	Ohne Hubschrauber	r	-66.5105	-37.1092	-75.7424	-24.7354	-76.7279	-11.4466	-70.4490	-0.0260	-60.1721	9.1753	-46.5304	12.5565	-34.3963	8.9075	-27.9278	7.1686	-21.3062	6.3402	-15.3215	5.2851	-9.4234	4.2142
vp005	10	0.0494	1.1412	12.02.2025 14:46:58	Ohne Hubschrauber	r	-65.2129	-37.5577	-74.1155	-26.4000	-76.2896	-13.8732	-70.6538	-2.1858	-61.5610	8.1162	-48.7517	12.3267	-35.8762	9.2371	-29.8471	6.5382	-23.2386	5.3641	-16.7367	4.0111	-10.1205	2.5271
vp005	10	0.0616	1.1534	12.02.2025 14:46:58	Ohne Hubschrauber	r	-67.3484	-38.9214	-74.5074	-27.5153	-76.7130	-14.2331	-71.7406	-2.3952	-61.8450	7.9859	-48.9012	12.4981	-36.1735	8.9111	-30.1068	5.5488	-23.6941	3.6012	-17.9295	0.8399	-14.4645	-4.3761
vp005	11	0.0056	0.8769	12.02.2025 14:47:02	Bitte Ratte	r	-66.3517	-37.5653	-72.3879	-24.4167	-72.9868	-10.5913	-66.6012	1.5559	-55.6120	9.1566	-42.3997	11.8784	-30.6940	8.9265	-24.0857	6.2354	-18.3754	3.7177	-12.7881	0.6504	-6.8314	-2.4928
vp005	11	0.0178	0.8891	12.02.2025 14:47:02	Bitte Ratte	r	-66.2653	-36.5422	-72.1439	-23.2406	-72.0672	-9.5169	-66.2640	2.7674	-55.3429	10.4113	-42.5531	12.2491	-30.8789	8.8822	-24.3467	6.1158	-18.8416	3.2273	-13.2528	0.2940	-7.3742	-2.9464
vp005	11	0.0301	0.9014	12.02.2025 14:47:02	Bitte Ratte	r	-64.9693	-35.6866	-71.7137	-23.2749	-71.6104	-9.4572	-66.3135	2.6867	-54.3980	10.2624	-41.0433	11.8738	-29.5629	8.0018	-23.5414	5.4728	-17.7274	2.3757	-12.4764	-0.4212	-6.2687	-3.2749
vp005	12	0.0089	1.2111	12.02.2025 14:47:07	Ohne kurzfristig	r	-60.8268	-35.4705	-66.9843	-22.1315	-68.9740	-8.6377	-66.4878	3.5282	-54.3101	12.1185	-40.0045	12.9998	-28.0156	9.7886	-22.0909	6.1738	-15.7291	3.3103	-9.0118	0.9860	-3.0965	-2.1877
vp005	12	0.0212	1.2234	12.02.2025 14:47:07	Ohne kurzfristig	r	-60.5994	-35.6759	-66.9994	-21.6248	-69.3542	-7.8837	-66.5944	4.5783	-54.9111	11.9927	-40.6447	13.5710	-28.3947	10.2820	-22.4674	6.7002	-16.2304	3.9825	-9.4478	1.3276	-3.4614	-1.9917
vp005	13	0.0096	1.0753	12.02.2025 14:47:12	Ohne Fabrik	r	-63.6881	-33.9420	-69.6157	-21.1687	-70.6198	-8.1443	-65.1075	2.9381	-54.4162	10.9929	-41.3971	12.7731	-29.7388	9.4097	-23.7458	6.2832	-17.8438	3.6722	-11.4717	1.2711	-5.4211	-0.9799
vp005	13	0.0218	1.0876	12.02.2025 14:47:12	Ohne Fabrik	r	-62.6452	-33.9552	-67.3766	-20.9113	-68.4551	-7.3411	-64.2295	4.6196	-53.4131	11.2921	-40.7023	13.0719	-29.6842	9.9552	-24.1423	6.8121	-18.0916	4.4889	-12.0019	2.7073	-6.1567	1.0778
vp005	13	0.0341	1.0998	12.02.2025 14:47:12	Ohne Fabrik	r	-63.7913	-34.1044	-69.7386	-21.0222	-70.2812	-6.7056	-65.0190	4.8439	-53.0121	11.9054	-40.1018	13.8435	-28.3951	10.8670	-23.0962	7.2575	-17.1826	4.7910	-11.1376	2.8430	-4.9701	1.0482
vp005	14	0.0063	1.2084	12.02.2025 14:47:17	Danke anschreien	r	-67.1344	-35.8757	-70.8510	-23.0709	-71.2870	-9.1870	-66.0242	2.6474	-54.1794	9.6743	-41.5351	13.0481	-29.7787	11.3852	-23.4986	10.2988	-17.1777	8.9375	-10.7679	8.0993	-4.2036	6.9486
vp005	14	0.0185	1.2206	12.02.2025 14:47:17	Danke anschreien	r	-65.2846	-36.7789	-71.3803	-23.7513	-71.9970	-9.4579	-66.5373	2.8906	-55.1737	10.1720	-41.8042	13.1721	-29.7943	11.1020	-23.2063	9.8896	-16.4253	8.7377	-9.6426	7.5180	-3.4167	6.4511
vp005	14	0.0308	1.2329	12.02.2025 14:47:17	Danke anschreien	r	-66.9834	-37.1216	-72.1558	-24.0035	-72.1735	-9.5870	-67.1328	3.0781	-55.7948	10.7578	-41.8402	13.1173	-29.9156	10.5488	-23.0889	9.2225	-16.4547	7.8601	-9.5721	7.0775	-3.5027	5.4695
vp005	14	0.0430	1.2452	12.02.2025 14:47:17	Danke anschreien	r	-68.5826	-38.2549	-74.1977	-24.7016	-72.6771	-10.4262	-66.8552	2.0710	-56.1179	10.3341	-42.4269	12.4377	-30.7461	10.1661	-24.0345	8.7308	-17.8641	7.3386	-11.4258	5.7797	-5.0400	3.8740
vp005	14	0.0553	1.2574	12.02.2025 14:47:17	Danke anschreien	r	-67.7605	-38.7324	-73.4725	-25.6495	-73.4799	-11.2412	-67.4718	1.3972	-56.2505	9.8097	-43.5545	12.4575	-31.4784	10.1694	-25.1114	8.0978	-18.6081	6.4295	-12.2724	4.9124	-5.7866	3.3525
vp005	14	0.0676	1.2697	12.02.2025 14:47:17	Danke anschreien	r	-68.9664	-38.5907	-73.6577	-24.9435	-72.5266	-10.9614	-66.5512	1.5883	-56.0032	9.6178	-42.8194	12.2131	-30.8846	9.7339	-24.9000	7.5132	-18.9306	5.5704	-12.9830	3.3425	-7.4189	0.7013
vp005	15	0.0122	0.7488	12.02.2025 14:47:22	Bitte Redakteur	r	-62.7185	-34.8677	-69.1687	-21.8101	-70.4773	-8.3904	-65.6039	3.8258	-53.7198	11.1532	-40.6040	13.2939	-28.8789	10.8294	-23.5674	7.1654	-17.7091	4.5781	-11.8752	2.1212	-6.5863	-0.4884
vp005	15	0.0245	0.7610	12.02.2025 14:47:22	Bitte Redakteur	r	-63.0991	-35.3089	-68.8686	-21.8500	-69.8719	-8.0855	-65.5549	3.8530	-53.9072	11.5754	-40.9052	14.0390	-28.1607	11.0371	-22.6897	7.4324	-17.0192	4.5488	-10.9885	1.8619	-5.2353	0.0644
vp005	16	0.0067	0.8283	12.02.2025 14:47:27	Bitte Prinzip	r	-61.9981	-36.1578	-68.3802	-22.3543	-70.6011	-8.7170	-66.0990	2.6895	-53.4546	10.3566	-40.0051	11.8201	-28.2698	9.3972	-22.4742	6.0878	-16.8412	3.2281	-11.3037	-0.0346	-6.1142	-4.0215
vp005	16	0.0189	0.8406	12.02.2025 14:47:27	Bitte Prinzip	r	-62.2356	-36.1025	-68.6279	-22.6297	-72.0117	-8.3725	-66.7868	3.2368	-55.6429	11.2278	-41.5956	12.7487	-29.7265	10.4647	-23.7704	7.2405	-18.2697	4.0808	-12.9159	0.1327	-8.4098	-4.9451
vp005	16	0.0312	0.8529	12.02.2025 14:47:27	Bitte Prinzip	r	-63.8341	-36.9036	-70.7734	-23.1723	-71.5650	-8.9359	-66.6849	3.6335	-55.7292	11.5991	-42.1225	13.2477	-30.1889	10.9136	-24.2809	7.5867	-18.6597	4.5960	-13.0569	0.6903	-9.1558	-3.5769
vp005	16	0.0435	0.8651	12.02.2025 14:47:27	Bitte Prinzip	r	-63.9050	-36.6277	-69.5160	-22.5217	-70.8389	-8.6375	-66.6163	3.7190	-55.3899	11.9620	-41.0442	14.2597	-29.1274	11.2004	-22.9811	7.8836	-17.3765	4.5340	-11.5999	0.8037	-6.3975	-2.7561
vp005	16	0.0557	0.8774	12.02.2025 14:47:27	Bitte Prinzip	r	-64.7688	-36.1212	-69.7149	-22.7799	-70.2298	-8.5689	-65.9728	4.0077	-54.2984	11.8455	-41.2804	14.8978	-28.8005	12.1213	-22.8844	8.9230	-17.1285	5.7483	-11.6732	1.9909	-7.2093	-2.7985
vp005	17	0.0069	1.0553	12.02.2025 14:47:33	Ohne zerkratzen	r	-65.8222	-34.9825	-73.1263	-22.5761	-72.4318	-8.7713	-65.7986	3.5963	-54.5470	11.4109	-40.1904	13.5218	-28.1089	10.0741	-22.4755	6.1389	-16.7662	3.3634	-10.4331	0.5828	-4.0659	-3.0811
vp005	17	0.0191	1.0676	12.02.2025 14:47:33	Ohne zerkratzen	r	-64.9265	-36.0321	-72.0282	-23.6595	-72.6843	-9.7189	-67.2599	3.2693	-55.7464	11.0917	-41.1195	12.8559	-28.7001	9.1121	-22.3935	5.5978	-16.2516	2.4518	-10.1687	-0.1287	-3.5442	-3.2842
vp005	17	0.0314	1.0799	12.02.2025 14:47:33	Ohne zerkratzen	r	-64.8510	-36.1035	-71.9990	-23.6893	-71.5780	-10.2545	-66.3316	2.1649	-54.8825	10.7145	-40.7755	12.3410	-28.4778	8.7247	-22.2120	5.2842	-15.9125	2.4858	-9.5719	-0.0377	-3.1073	-3.3424
vp005	17	0.0437	1.0921	12.02.2025 14:47:33	Ohne zerkratzen	r	-63.6954	-36.0583	-71.5938	-23.7637	-72.9021	-9.5856	-67.3475	3.4096	-55.2803	10.7241	-40.6655	11.5722	-28.4636	7.7627	-22.8090	4.4338	-16.3786	2.1087	-9.9486	0.3740	-3.4239	-2.2335
vp005	17	0.0560	1.1044	12.02.2025 14:47:33	Ohne zerkratzen	r	-66.8011	-37.8746	-73.6455	-24.5837	-73.7840	-10.9867	-68.5439	2.0945	-55.9935	10.1147	-40.9775	10.8414	-28.7369	7.3979	-22.3249	4.6238	-15.7731	2.3563	-9.1327	0.5486	-3.2372	-2.5963
vp005	18	0.0069	1.0770	12.02.2025 14:47:37	Ohne Drucker	r	-62.3633	-34.2892	-68.4942	-21.7998	-69.7715	-8.6376	-66.2445	2.9961	-55.4983	10.0848	-42.4722	11.4561	-30.9343	9.5297	-24.6466	7.2326	-18.1423	6.1000	-11.4608	4.9074	-5.4798	3.0935
vp005	18	0.0191	1.0893	12.02.2025 14:47:37	Ohne Drucker	r	-60.4118	-35.4476	-67.3367	-22.8214	-70.9392	-10.3167	-67.7784	1.8936	-57.2251	10.0709	-44.1430	12.2436	-32.2050	9.4499	-26.2204	6.7363	-19.5003	5.3307	-12.6331	4.0923	-6.0059	2.1539
vp005	18	0.0314	1.1015	12.02.2025 14:47:37	Ohne Drucker	r	-60.6900	-35.4583	-68.5946	-23.2065	-71.8417	-10.3311	-68.7665	2.0277	-58.4208	10.6049	-45.5115	12.7776	-33.5199	9.7314	-28.0221	6.3115	-21.0786	4.4859	-13.9137	2.8380	-8.3230	0.1963
vp005	19	0.0032	1.1303	12.02.2025 14:47:42	Danke Geruch	r	-63.1756	-36.7149	-68.6348	-22.7118	-69.3817	-9.3733	-64.9364	3.2112	-54.8754	11.7015	-41.9071	14.2837	-30.2976	10.6505	-24.7142	6.7843	-20.0379	3.2231	-15.4415	-1.1752	-11.0011	-5.9013
vp005	19	0.0155	1.1426	12.02.2025 14:47:42	Danke Geruch	r	-63.5099	-36.6459	-69.2192	-22.8941	-69.8696	-9.6274	-66.1332	3.5686	-55.8547	11.4328	-43.0963	14.1081	-31.4362	10.6432	-25.7416	6.7688	-21.0051	3.4319	-15.9215	-0.5050	-12.3009	-5.2963
vp005	19	0.0277	1.1549	12.02.2025 14:47:42	Danke Geruch	r	-64.6322	-36.1556	-69.1002	-22.2212	-68.7772	-9.8505	-66.1424	2.3808	-56.3230	11.1121	-43.5982	13.9905	-32.0785	10.7539	-27.2486	7.0844	-22.1597	3.6322	-18.5917	-0.5894	-16.5775	-6.1614
vp005	20	0.0009	0.8736	12.02.2025 14:47:47	Danke brechen	r	-64.3486	-35.7232	-68.8918	-22.7480	-70.0088	-9.5565	-65.5101	2.9232	-53.9348	10.8700	-40.6397	12.2460	-29.3225	8.8462	-23.2707	5.6302	-17.4322	2.7537	-11.4993	-0.1151	-5.9685	-4.0331
vp005	20	0.0132	0.8859	12.02.2025 14:47:47	Danke brechen	r	-64.7010	-36.5153	-70.5085	-23.2735	-72.1736	-10.0864	-67.3282	2.5212	-56.1949	10.9437	-41.7546	12.5800	-29.9701	9.3400	-23.9066	5.9833	-18.0746	2.9118	-12.6721	0.0075	-6.6314	-4.2077
vp005	20	0.0254	0.8981	12.02.2025 14:47:47	Danke brechen	r	-66.4037	-35.9091	-71.1293	-22.4890	-70.9199	-9.0524	-66.6332	3.4280	-55.5739	11.4790	-41.8383	12.8497	-30.2820	9.5653	-24.1210	6.1905	-18.1599	3.2432	-12.3621	0.1963	-6.4546	-3.7167
vp005	20	0.0377	0.9104	12.02.2025 14:47:47	Danke brechen	r	-65.0888	-35.5924	-69.5753	-22.1680	-70.2848	-8.9259	-65.8167	2.9805	-54.9889	10.8590	-42.0193	12.8235	-30.2143	10.0499	-24.5150	6.8128	-18.7038	3.7445	-13.2469	0.2981	-7.7357	-3.7401
vp005	21	0.0051	1.3164	12.02.2025 14:47:52	Danke Volltreffer	r	-65.7562	-37.7696	-71.2623	-24.3444	-72.4413	-10.2747	-67.2426	2.5943	-55.4349	10.1433	-41.7416	11.5608	-29.8310	10.5080	-23.1093	9.0623	-16.4992	7.4616	-9.5403	5.7721	-3.0611	3.9370
vp005	21	0.0173	1.3287	12.02.2025 14:47:52	Danke Volltreffer	r	-66.4544	-37.6825	-71.4342	-24.1653	-72.4723	-10.0492	-67.6246	3.1876	-55.9699	10.9289	-42.0028	12.4318	-29.8161	10.7284	-23.1761	9.0956	-16.9784	7.0017	-10.6123	4.4557	-4.1861	1.9288
vp005	21	0.0296	1.3410	12.02.2025 14:47:52	Danke Volltreffer	r	-64.7665	-36.1535	-73.6112	-23.5943	-75.4790	-10.1231	-68.9130	2.7432	-56.5587	11.0802	-41.8380	12.5856	-29.9440	10.6292	-23.4183	8.5557	-17.7502	6.3028	-11.1448	4.0806	-4.4739	1.6036
vp005	21	0.0419	1.3532	12.02.2025 14:47:52	Danke Volltreffer	r	-65.3617	-36.4955	-72.3792	-23.3476	-73.6091	-9.5157	-68.3235	3.2966	-56.3175	10.8118	-42.0723	12.4377	-30.2302	10.9713	-23.6378	8.4942	-17.9639	6.1761	-12.0549	3.5032	-5.6838	1.1589
vp005	21	0.0542	1.3655	12.02.2025 14:47:52	Danke Volltreffer	r	-67.4818	-37.7294	-73.7638	-24.4446	-73.1010	-10.5099	-68.0657	2.5456	-55.7775	9.8924	-41.6619	12.6060	-28.9566	10.7524	-22.9455	8.0654	-17.0572	5.3238	-10.6795	2.5971	-4.6898	-0.0905
