Client family name	Sequence #	Time of sample in annot	Time of sample in recording	Date Time of recording	Prompt	Annotation Title	X0 DLC_Tongue	Y0 DLC_Tongue	X1 DLC_Tongue	Y1 DLC_Tongue	X2 DLC_Tongue	Y2 DLC_Tongue	X3 DLC_Tongue	Y3 DLC_Tongue	X4 DLC_Tongue	Y4 DLC_Tongue	X5 DLC_Tongue	Y5 DLC_Tongue	X6 DLC_Tongue	Y6 DLC_Tongue	X7 DLC_Tongue	Y7 DLC_Tongue	X8 DLC_Tongue	Y8 DLC_Tongue	X9 DLC_Tongue	Y9 DLC_Tongue	X10 DLC_Tongue	Y10 DLC_Tongue
vp047	19	0.0212	0.8829	11.04.2025 11:40:18	Danke Geruch	r	-56.7964	-34.1133	-63.5860	-23.5503	-61.4359	-10.6882	-53.2920	-2.1224	-44.0832	4.5989	-33.6666	9.3175	-22.5361	8.9158	-17.1364	8.8873	-12.1003	9.5248	-6.2924	9.9487	-0.4739	9.5591
vp047	19	0.0334	0.8952	11.04.2025 11:40:18	Danke Geruch	r	-56.2775	-35.0709	-63.3642	-24.7819	-62.5940	-12.4267	-55.1763	-2.7214	-45.6025	3.3739	-35.1656	8.8943	-23.4532	8.9386	-17.8173	8.7964	-12.4735	9.1758	-6.0253	9.5642	-0.2977	8.6446
vp047	19	0.0457	0.9075	11.04.2025 11:40:18	Danke Geruch	r	-56.6530	-34.4093	-63.6479	-24.1649	-63.7124	-11.6802	-56.2930	-2.2330	-45.9203	4.1330	-34.9538	9.1801	-23.4256	9.2157	-17.8174	9.6748	-12.1124	10.4633	-6.2270	10.4769	-0.2364	9.5492
vp047	19	0.0580	0.9197	11.04.2025 11:40:18	Danke Geruch	r	-56.6125	-33.3137	-63.7687	-22.9156	-63.1226	-10.3700	-56.0340	-1.0731	-45.8404	4.9294	-34.9125	9.1800	-23.6504	8.4649	-17.8888	8.4787	-12.3936	8.8685	-6.5155	9.3132	-0.9162	8.3062
vp047	20	0.0039	0.8266	11.04.2025 11:40:23	Danke brechen	r	-58.9671	-35.1964	-64.7773	-25.3221	-62.2053	-13.9033	-53.1443	-6.7984	-43.5288	-0.2139	-34.5676	4.8346	-23.9930	4.4001	-18.9631	5.0299	-13.4464	6.0607	-8.0438	7.4066	-1.8923	9.0252
vp047	20	0.0162	0.8389	11.04.2025 11:40:23	Danke brechen	r	-58.7868	-35.4766	-64.9017	-25.3595	-62.6106	-13.6733	-53.7751	-6.5029	-43.7194	-0.7419	-34.9166	4.8210	-24.2829	5.7971	-19.1302	6.9716	-14.4929	9.3139	-10.0259	12.8436	-5.5133	16.5109
vp047	20	0.0284	0.8512	11.04.2025 11:40:23	Danke brechen	r	-58.2788	-34.3523	-64.3910	-24.3765	-62.0921	-12.6956	-53.1316	-5.4988	-43.1059	-0.0634	-34.0054	5.3989	-23.7466	6.5602	-18.6734	7.0950	-14.0450	8.7159	-8.8185	10.6689	-3.6986	13.1000
vp047	20	0.0407	0.8634	11.04.2025 11:40:23	Danke brechen	r	-58.3765	-33.8972	-64.2064	-23.6146	-61.5324	-11.7768	-53.0132	-5.0173	-43.2620	0.8548	-33.5193	6.5684	-22.9825	7.8161	-17.2520	8.4949	-12.2952	9.3964	-6.5827	9.8716	-0.3449	9.5377
vp047	20	0.0530	0.8757	11.04.2025 11:40:23	Danke brechen	r	-59.0415	-33.7166	-63.9326	-22.3984	-60.5040	-11.0397	-51.1110	-4.2268	-41.4530	2.5638	-32.0682	8.3725	-21.5904	9.2487	-16.5450	9.4858	-10.3657	10.1650	-4.1993	10.0629	2.0162	8.8103
vp047	20	0.0652	0.8879	11.04.2025 11:40:23	Danke brechen	r	-59.5956	-34.0289	-63.5777	-22.2053	-59.8675	-11.0442	-50.3783	-4.0407	-41.3920	2.9518	-32.4902	9.8072	-21.5195	10.8764	-16.2304	10.4246	-10.4923	9.9067	-4.5457	9.4405	0.7748	7.9548
vp047	21	0.0091	1.2862	11.04.2025 11:40:28	Danke Volltreffer	r	-58.6675	-34.5027	-64.7347	-24.9142	-62.0925	-13.8432	-53.9198	-6.3802	-44.0579	-1.1121	-34.9131	3.8864	-24.3654	5.5126	-19.1970	6.5525	-14.5308	8.1600	-9.1905	10.3391	-4.1699	12.1449
vp047	21	0.0213	1.2984	11.04.2025 11:40:28	Danke Volltreffer	r	-59.8219	-34.2657	-65.2850	-24.6027	-62.5995	-13.6351	-54.1420	-6.4679	-44.5034	-0.6465	-35.1833	3.8815	-24.7622	5.1795	-19.8313	6.5191	-14.8079	8.5508	-8.8793	9.6652	-3.4659	9.7306
vp047	21	0.0336	1.3107	11.04.2025 11:40:28	Danke Volltreffer	r	-60.0305	-35.8399	-65.4597	-25.7325	-62.9746	-14.3081	-54.6850	-6.6584	-44.3369	-0.3940	-34.3938	4.7179	-23.1808	6.6174	-17.2067	7.7434	-11.9610	8.3743	-5.7955	8.9110	0.1440	8.7067
vp047	21	0.0459	1.3230	11.04.2025 11:40:28	Danke Volltreffer	r	-58.9305	-35.0784	-64.7453	-24.6765	-61.8222	-13.5626	-52.9139	-5.6475	-43.3725	0.7816	-33.3808	5.7611	-22.0839	7.7263	-16.9282	8.6893	-11.9825	8.7685	-5.8720	8.7576	-0.1855	7.9454
vp047	22	0.0118	0.8938	11.04.2025 11:40:33	Danke Schramme	r	-59.3010	-34.4179	-65.3616	-24.6152	-62.4392	-13.0866	-52.6491	-6.3207	-43.1062	0.5587	-33.2881	4.8849	-23.0170	4.6849	-17.1967	5.7605	-11.8493	6.9758	-6.1843	7.8706	-0.3311	8.2720
vp047	22	0.0241	0.9061	11.04.2025 11:40:33	Danke Schramme	r	-59.4765	-34.7227	-66.0489	-25.1927	-63.3402	-13.3531	-54.5187	-6.5784	-44.4016	-0.8501	-35.0295	4.5734	-24.0988	4.9763	-18.5489	6.1044	-13.3370	7.5464	-7.7934	8.2744	-1.9845	8.2038
vp047	22	0.0364	0.9183	11.04.2025 11:40:33	Danke Schramme	r	-59.5656	-35.3384	-65.8955	-25.5763	-64.4279	-13.7725	-56.0456	-6.0687	-45.2681	-0.8245	-36.4948	4.6134	-25.3346	5.1007	-19.8671	5.7824	-14.7199	7.9107	-9.2464	9.7352	-3.7342	10.9311
vp047	22	0.0486	0.9306	11.04.2025 11:40:33	Danke Schramme	r	-59.1955	-35.3189	-65.8148	-25.7909	-64.5460	-13.6002	-56.0410	-5.8039	-45.3449	-0.5782	-36.5793	5.0158	-25.6716	5.8699	-20.3788	6.7583	-15.1184	8.6434	-9.1316	10.4634	-3.7305	10.9566
vp047	22	0.0609	0.9428	11.04.2025 11:40:33	Danke Schramme	r	-59.2096	-35.6065	-65.9067	-25.6925	-64.6602	-13.5606	-56.2478	-5.7184	-45.6584	-0.3841	-36.9862	4.9011	-26.6897	6.1475	-21.4800	7.0663	-16.4748	9.0218	-11.1232	11.4284	-6.5906	13.3086
vp047	23	0.0079	0.8699	11.04.2025 11:40:38	Ohne Rekord	r	-57.1399	-34.0687	-63.0445	-23.7255	-60.5128	-12.2736	-52.4833	-5.1754	-42.8937	1.3322	-32.8169	6.3787	-22.5571	7.6839	-17.3775	8.5989	-12.6059	9.5481	-6.7555	9.7288	-0.8390	9.4022
vp047	23	0.0201	0.8822	11.04.2025 11:40:38	Ohne Rekord	r	-56.9288	-34.2719	-63.0867	-24.3374	-60.9339	-12.7207	-52.8011	-5.3048	-42.9680	1.1978	-32.6405	6.6147	-21.8200	7.0990	-16.4373	7.6439	-11.5816	8.5990	-5.4836	9.1519	0.1436	7.7006
vp047	23	0.0324	0.8944	11.04.2025 11:40:38	Ohne Rekord	r	-57.9798	-33.6207	-63.4485	-23.4029	-60.4072	-11.9434	-52.3676	-4.7596	-42.4551	1.5716	-32.8235	7.4812	-22.2567	8.1935	-16.3915	9.0422	-11.2354	9.9895	-5.5089	9.8740	0.9406	8.4450
vp047	23	0.0446	0.9067	11.04.2025 11:40:38	Ohne Rekord	r	-58.1706	-33.6047	-63.7232	-23.0641	-60.3382	-11.5909	-52.2927	-3.9955	-42.1827	2.3454	-32.4835	8.6910	-21.0763	9.8960	-15.5911	10.0117	-9.5538	10.1790	-3.4587	9.4897	2.7301	8.4566
vp047	24	0.0092	1.0616	11.04.2025 11:40:43	Ohne Krieger	r	-53.4991	-31.6272	-55.6550	-19.6434	-53.6330	-8.2012	-48.7809	2.2420	-42.1701	10.8353	-31.4531	14.9100	-20.5605	12.0095	-15.4524	9.9541	-9.7524	8.3849	-4.1675	6.5090	0.3982	5.0231
vp047	24	0.0215	1.0738	11.04.2025 11:40:43	Ohne Krieger	r	-53.9755	-31.6164	-55.8281	-19.8663	-53.5508	-8.6938	-48.7276	1.5373	-42.0652	10.2187	-31.1361	14.1437	-19.9076	12.5994	-14.1960	11.2976	-7.7799	9.8986	-2.3140	9.1833	3.9338	8.8425
vp047	24	0.0338	1.0861	11.04.2025 11:40:43	Ohne Krieger	r	-53.5520	-31.6206	-55.7430	-20.3377	-52.8214	-8.9763	-47.5498	0.7189	-41.1592	9.5624	-30.4151	14.1462	-18.7859	12.4427	-13.1520	11.2149	-7.2402	9.9080	-2.0067	8.9688	3.4154	6.9411
vp047	24	0.0460	1.0984	11.04.2025 11:40:43	Ohne Krieger	r	-53.4872	-31.2508	-55.2620	-19.5062	-51.5079	-8.0832	-46.3009	1.3002	-39.2580	10.9421	-28.6625	14.4266	-17.8196	12.8011	-12.1467	11.6267	-6.5061	10.2274	-1.4009	9.4827	3.8133	8.0795
vp047	24	0.0583	1.1106	11.04.2025 11:40:43	Ohne Krieger	r	-53.5537	-31.6843	-55.2139	-19.9533	-51.1946	-8.7206	-46.3466	0.4909	-39.6256	10.7523	-29.9557	15.2980	-18.6083	13.8513	-13.6962	12.3209	-8.2338	10.9946	-2.9496	10.3850	2.1235	9.5790
vp047	25	0.0028	1.2765	11.04.2025 11:40:49	Ohne betreten	r	-56.6654	-33.8555	-61.2678	-22.7272	-57.7072	-11.5133	-48.8946	-3.9172	-40.5414	3.2889	-31.4953	9.0148	-20.8624	10.3869	-15.5003	10.0491	-9.8158	9.5552	-4.0055	8.7528	1.5803	7.3336
vp047	25	0.0151	1.2888	11.04.2025 11:40:49	Ohne betreten	r	-56.9397	-33.3288	-60.3626	-22.0819	-55.7812	-11.1287	-47.4369	-3.2163	-40.7653	5.5425	-31.8973	11.6372	-20.4143	12.2070	-15.2843	11.0538	-9.9623	10.0927	-4.1900	9.0487	1.1703	8.3916
vp047	26	0.0001	0.7763	11.04.2025 11:40:54	Bitte Rebell	r	-57.3822	-34.8822	-62.0821	-24.2678	-58.1683	-13.3131	-50.0407	-6.6636	-40.9950	-0.2943	-31.5811	5.5988	-21.8768	6.4401	-16.6926	6.9977	-11.7974	7.3644	-6.7173	7.7455	-1.3439	7.6006
vp047	26	0.0124	0.7886	11.04.2025 11:40:54	Bitte Rebell	r	-57.9012	-34.1301	-62.8108	-23.8156	-58.7831	-13.1468	-50.3491	-6.6126	-41.7275	-0.1503	-33.1523	5.4761	-23.6990	6.8759	-18.8763	7.5667	-14.3730	9.0803	-9.1377	10.6812	-4.0604	11.3561
vp047	26	0.0246	0.8008	11.04.2025 11:40:54	Bitte Rebell	r	-57.3675	-33.7622	-62.7861	-23.8965	-58.4411	-12.4373	-49.2443	-6.1364	-40.3492	0.5917	-31.1714	5.8494	-21.0968	7.3665	-16.2761	7.6637	-10.2712	8.4672	-4.1973	8.5029	-0.0452	6.3359
vp047	26	0.0369	0.8131	11.04.2025 11:40:54	Bitte Rebell	r	-58.3263	-33.3431	-63.3055	-23.1156	-58.1583	-12.8363	-49.1629	-5.9275	-40.1558	0.9041	-30.9499	6.8253	-20.6252	9.0156	-15.7191	8.5382	-9.4175	9.1360	-3.4306	8.8228	2.2474	7.5600
vp047	26	0.0492	0.8254	11.04.2025 11:40:54	Bitte Rebell	r	-58.5667	-32.9950	-63.0483	-22.0622	-57.2759	-12.0515	-47.7091	-5.8203	-39.0871	1.6905	-31.0610	8.5584	-20.9697	10.1672	-15.4937	10.5221	-10.0481	10.8086	-3.8835	9.5840	1.9304	7.7016
vp047	27	0.0063	1.2568	11.04.2025 11:40:59	Danke verbrannt	r	-58.3730	-34.4465	-65.0023	-24.3772	-62.6250	-13.1685	-53.3355	-6.8919	-44.3985	-0.7027	-35.7472	4.8128	-25.8986	5.1648	-20.5911	5.9276	-15.7438	8.3261	-11.4554	11.1580	-8.8150	14.4563
vp047	27	0.0186	1.2691	11.04.2025 11:40:59	Danke verbrannt	r	-59.2026	-33.6272	-64.9409	-23.5548	-62.1503	-11.9354	-52.7662	-5.9037	-43.7557	0.4590	-35.4506	4.9874	-25.6972	5.7262	-20.8075	6.4730	-16.0502	8.6499	-11.8983	11.1252	-8.1179	13.8788
vp047	28	0.0101	1.0671	11.04.2025 11:41:05	Bitte Rock	r	-59.3722	-35.0720	-64.8752	-25.4269	-61.6328	-14.4285	-53.1496	-7.7372	-42.7896	-2.7281	-34.7227	2.5841	-24.8031	5.0863	-20.3651	6.3793	-16.5094	8.9293	-11.8975	11.5812	-7.4452	13.9753
vp047	28	0.0223	1.0794	11.04.2025 11:41:05	Bitte Rock	r	-59.9838	-34.7347	-65.1084	-25.1603	-61.8926	-14.2508	-53.3899	-7.5229	-43.0197	-2.7471	-34.4554	2.7588	-24.4586	4.5410	-19.6823	5.5343	-15.0209	7.9126	-9.6947	9.7171	-4.6635	10.5025
vp047	28	0.0346	1.0916	11.04.2025 11:41:05	Bitte Rock	r	-60.2035	-34.3340	-65.5204	-24.6278	-62.3802	-13.4178	-53.2780	-6.8038	-42.7352	-2.1148	-34.0921	3.2416	-23.5481	4.8766	-18.8162	6.3617	-14.4816	8.2764	-9.8279	10.8516	-5.4089	13.3210
vp047	28	0.0469	1.1039	11.04.2025 11:41:05	Bitte Rock	r	-60.2062	-35.3608	-66.0209	-25.5058	-63.8555	-13.8275	-55.1285	-6.8708	-44.3592	-2.5391	-36.1930	3.4678	-25.8475	4.9485	-21.0737	6.2456	-16.6257	8.9633	-13.1106	11.6722	-10.1509	15.8616
vp047	28	0.0591	1.1162	11.04.2025 11:41:05	Bitte Rock	r	-60.0583	-36.1064	-66.3635	-25.9611	-64.6769	-14.3652	-56.4810	-7.0403	-46.0703	-2.3513	-36.6961	3.4296	-26.3410	4.3220	-21.2158	5.7021	-16.1968	8.2253	-12.2041	11.1393	-9.0166	14.4043
vp047	29	0.0103	1.0098	11.04.2025 11:41:11	Bitte Umfrage	r	-58.8193	-34.6843	-64.6441	-24.5402	-63.3679	-13.1626	-55.2449	-5.8584	-45.7403	-0.3010	-36.4011	4.1295	-26.2121	4.4852	-21.0330	5.4024	-15.8709	7.7653	-10.9739	10.3862	-7.0527	12.6677
vp047	29	0.0225	1.0221	11.04.2025 11:41:11	Bitte Umfrage	r	-59.8109	-34.7903	-65.6446	-24.9621	-63.8393	-13.4924	-55.5915	-6.0317	-45.5185	-0.9652	-36.6529	4.2611	-26.0927	5.3487	-20.9303	6.4814	-16.1123	8.7207	-11.8651	11.9773	-8.2475	15.7132
vp047	30	0.0089	0.7388	11.04.2025 11:41:16	Ohne Braten	r	-58.9901	-34.3828	-64.9793	-24.5527	-62.1089	-13.6411	-53.5978	-6.7431	-43.6464	-1.9234	-35.3621	3.5024	-25.2875	4.2261	-19.8581	5.0190	-15.5212	7.0890	-11.7292	10.6723	-9.5743	14.9526
vp047	30	0.0211	0.7510	11.04.2025 11:41:16	Ohne Braten	r	-59.8378	-33.6288	-65.5214	-22.8941	-61.8201	-12.3183	-53.0178	-6.0294	-43.4724	-2.0976	-35.0968	3.4982	-24.7441	4.7432	-19.3461	5.9049	-15.1659	8.4953	-10.9830	12.2728	-7.7643	15.8344
vp047	31	0.0028	1.1399	11.04.2025 11:41:21	Ohne Weltkrieg	r	-55.6185	-33.6057	-58.9168	-21.6737	-57.9128	-9.4471	-52.3828	1.1571	-44.2306	9.3395	-32.8160	11.9482	-21.0936	9.7006	-15.1772	8.1830	-8.9767	7.2738	-2.8793	7.1890	3.8488	7.5804
vp047	31	0.0151	1.1522	11.04.2025 11:41:21	Ohne Weltkrieg	r	-55.6484	-33.8280	-58.4935	-21.6813	-56.9756	-9.8475	-51.4858	0.4520	-43.7765	8.7854	-32.6847	12.9640	-21.8390	10.7574	-15.7398	10.5424	-9.3311	10.8411	-3.7184	10.3794	2.3837	9.6683
vp047	31	0.0273	1.1644	11.04.2025 11:41:21	Ohne Weltkrieg	r	-55.3002	-32.7574	-58.0848	-20.7157	-55.5267	-9.3420	-49.5007	0.5082	-42.3315	8.6301	-32.0070	12.8184	-20.9197	10.8774	-15.4860	10.5426	-9.1843	10.0181	-3.3989	9.4076	2.4119	8.6812
vp047	31	0.0396	1.1767	11.04.2025 11:41:21	Ohne Weltkrieg	r	-54.3590	-32.8080	-56.4474	-20.6611	-53.4775	-9.4577	-47.6758	0.4215	-41.5000	9.4135	-30.9143	13.9463	-19.9725	12.7262	-14.6377	11.6597	-8.1671	9.8963	-2.6113	9.1008	3.2775	8.6637
vp047	32	0.0015	0.1788	11.04.2025 11:41:26	Ohne Präsentation	r	-56.2977	-34.6836	-62.5699	-24.4237	-61.3109	-12.7441	-52.8910	-5.0111	-43.6912	1.2116	-33.5155	5.9737	-23.0107	6.4307	-17.2703	7.0777	-11.9775	8.0553	-5.8419	9.3169	0.0368	9.5852
vp047	32	0.0138	0.1910	11.04.2025 11:41:26	Ohne Präsentation	r	-57.2751	-34.9769	-63.0580	-24.0208	-60.4238	-11.9651	-51.6553	-4.4275	-41.9025	2.3393	-31.3964	6.8481	-20.8248	8.0192	-15.2249	7.9090	-8.9367	8.7217	-3.1197	8.9167	3.3421	7.4881
vp047	32	0.0261	0.2033	11.04.2025 11:41:26	Ohne Präsentation	r	-57.0836	-33.5093	-62.6689	-22.8051	-58.0371	-10.4616	-49.1292	-3.1506	-40.2917	3.9496	-30.3065	8.3724	-19.6309	9.1508	-14.0821	8.3333	-8.0183	8.8105	-2.0848	7.8023	3.6190	5.8818
vp047	32	0.0383	0.2156	11.04.2025 11:41:26	Ohne Präsentation	r	-57.3364	-32.9370	-62.3216	-21.7727	-57.5445	-10.5422	-48.7082	-2.7640	-40.5720	5.1859	-30.2581	9.7829	-18.9562	10.2417	-13.4783	9.6897	-7.1891	9.7258	-1.6212	8.5794	4.1839	6.9015
vp047	33	0.0051	1.0022	11.04.2025 11:41:31	Ohne Trompeter	r	-57.0107	-35.2559	-64.1440	-25.0355	-62.3851	-12.6726	-53.6580	-4.1443	-42.8325	0.4667	-32.1712	5.2866	-20.6860	6.3366	-15.0352	6.2668	-9.0942	6.6204	-3.5224	6.4701	2.1391	5.6512
vp047	33	0.0174	1.0145	11.04.2025 11:41:31	Ohne Trompeter	r	-57.2043	-35.2945	-64.4041	-24.5371	-63.1872	-12.2244	-54.2581	-3.2216	-43.1055	1.6933	-32.2212	5.8437	-20.3023	6.5509	-14.3840	6.4829	-8.2309	6.6725	-2.3228	6.2195	3.9282	5.7516
vp047	33	0.0296	1.0268	11.04.2025 11:41:31	Ohne Trompeter	r	-57.6654	-35.6721	-64.4877	-24.7617	-63.9872	-11.5351	-55.4544	-2.4979	-44.5730	2.7004	-33.1330	6.6877	-22.1743	6.6909	-16.3833	7.0207	-11.2295	7.9005	-4.8888	8.4561	1.1835	7.8322
vp047	33	0.0419	1.0390	11.04.2025 11:41:31	Ohne Trompeter	r	-57.6885	-33.7706	-64.5564	-23.2575	-63.4680	-10.9228	-56.3306	-1.8841	-45.8006	3.5559	-33.8798	6.6176	-22.6955	6.5911	-16.5966	7.0995	-10.7364	7.7978	-4.8039	8.2150	0.9680	7.0801
vp047	34	0.0079	0.9750	11.04.2025 11:41:37	Bitte Radio	r	-59.4481	-34.5022	-64.1533	-24.1742	-59.6754	-13.0017	-50.6163	-6.6164	-40.7240	-1.1785	-31.5456	4.9289	-21.6370	6.2674	-16.5078	7.2323	-12.0156	8.8541	-6.9988	9.8986	-1.4125	10.4375
vp047	34	0.0202	0.9873	11.04.2025 11:41:37	Bitte Radio	r	-59.2836	-34.5525	-64.3292	-24.6468	-60.7808	-13.5480	-52.1218	-7.1157	-42.0984	-1.6977	-32.7050	4.0960	-22.7504	5.7867	-17.5664	7.1273	-13.4784	9.2081	-9.4030	11.8511	-4.1289	15.2929
vp047	34	0.0324	0.9996	11.04.2025 11:41:37	Bitte Radio	r	-59.4612	-34.6086	-64.3336	-24.3731	-60.8573	-13.2178	-52.3727	-6.5354	-42.0175	-1.7579	-32.1041	4.3316	-21.8302	6.1765	-16.3903	7.0849	-11.7222	8.3038	-6.0661	8.8509	-0.4380	7.7958
vp047	34	0.0447	1.0118	11.04.2025 11:41:37	Bitte Radio	r	-59.5234	-33.8578	-64.7673	-23.7190	-61.0161	-12.3783	-52.2759	-5.7079	-41.7600	-1.1781	-31.8521	4.9574	-21.5022	7.0684	-16.5743	8.0959	-11.9585	10.0418	-6.3825	10.5399	-0.4655	10.3655
vp047	34	0.0570	1.0241	11.04.2025 11:41:37	Bitte Radio	r	-59.8584	-34.8428	-65.3956	-24.9267	-62.4974	-13.2922	-52.6938	-6.2504	-42.7600	-1.4499	-32.5723	4.6014	-21.9835	5.4870	-16.5002	6.4988	-11.7146	7.9360	-6.2704	9.1020	-0.0407	9.1637
vp047	34	0.0692	1.0363	11.04.2025 11:41:37	Bitte Radio	r	-60.0163	-34.5906	-65.3578	-24.5921	-62.2674	-13.1181	-52.7456	-6.2388	-42.9287	-1.2867	-33.1330	4.6969	-22.7191	5.0017	-17.2859	5.8537	-12.1321	6.9240	-6.7810	7.2821	-1.0547	6.4344
vp047	35	0.0109	0.4280	11.04.2025 11:41:41	Ohne Trojaner	r	-57.3071	-35.2971	-63.6677	-24.8140	-63.0267	-12.5803	-55.6328	-3.2990	-45.0184	1.4480	-33.8264	5.8655	-23.0686	6.4648	-17.1761	6.3870	-11.3364	6.9019	-5.3643	6.7584	0.6306	5.6098
vp047	35	0.0231	0.4402	11.04.2025 11:41:41	Ohne Trojaner	r	-57.6302	-35.0767	-64.5283	-24.8516	-64.3123	-12.2228	-57.0355	-3.2962	-46.5259	1.7845	-35.5025	6.0000	-24.1347	6.5813	-18.6811	6.7912	-13.3057	8.0113	-7.2123	8.9726	-1.5671	8.6800
vp047	35	0.0354	0.4525	11.04.2025 11:41:41	Ohne Trojaner	r	-57.5477	-34.2236	-64.4448	-23.6665	-64.3324	-11.6829	-57.2927	-2.8234	-47.2762	2.2252	-36.3654	6.2362	-25.0878	6.6264	-19.6014	7.1248	-14.4424	8.0556	-8.3284	9.3708	-2.7227	10.6889
vp047	36	0.0071	1.4048	11.04.2025 11:41:47	Ohne Kühlschrank	r	-58.8304	-34.7425	-65.0804	-25.4562	-64.3950	-14.3566	-57.1473	-6.1664	-46.7467	-0.8975	-36.5952	4.0695	-25.9242	5.2867	-20.7172	6.5463	-16.5923	8.9833	-12.4366	11.8826	-8.6522	15.2166
vp047	36	0.0194	1.4170	11.04.2025 11:41:47	Ohne Kühlschrank	r	-60.7362	-36.3565	-66.8950	-25.9744	-64.8332	-14.0227	-57.0472	-5.7051	-46.7031	-0.6563	-36.6483	4.5616	-25.9519	5.4744	-21.1622	7.0823	-16.7042	9.0381	-11.9508	11.2455	-7.9806	12.8372
vp047	36	0.0317	1.4293	11.04.2025 11:41:47	Ohne Kühlschrank	r	-60.1723	-34.3776	-66.8992	-24.8321	-64.6845	-13.5369	-56.9355	-5.9043	-46.6570	-1.0099	-37.0902	4.6430	-26.8704	5.4289	-22.0968	6.6682	-17.1537	8.5484	-13.0920	11.0468	-8.7883	13.7725
vp047	36	0.0439	1.4416	11.04.2025 11:41:47	Ohne Kühlschrank	r	-59.6323	-34.8999	-65.9579	-25.3125	-64.8469	-13.7511	-56.7750	-6.0324	-46.7881	-0.7206	-37.3801	5.1699	-27.5174	5.4762	-22.5338	6.6244	-17.8661	8.6733	-14.2126	10.9773	-10.3313	13.4940
vp047	37	0.0054	1.0166	11.04.2025 11:41:52	Danke Grad	r	-55.8361	-34.4795	-60.4299	-22.9594	-57.8493	-10.6900	-52.5114	-0.2707	-45.7514	8.8308	-34.2520	12.3874	-22.5620	9.2418	-16.7372	7.9932	-10.8104	6.7373	-4.0542	6.3699	1.4764	6.3908
vp047	37	0.0177	1.0288	11.04.2025 11:41:52	Danke Grad	r	-56.6142	-34.2406	-61.5220	-22.8402	-59.2358	-11.1529	-53.4957	-1.7648	-46.2089	6.8274	-35.5810	10.3947	-25.2189	9.0844	-19.5275	8.8226	-14.0179	9.5277	-7.5669	10.8098	-1.6395	10.0884
vp047	37	0.0300	1.0411	11.04.2025 11:41:52	Danke Grad	r	-57.4619	-34.8330	-62.9512	-23.8699	-60.5942	-12.3970	-53.7863	-3.1883	-46.5497	4.7567	-35.8189	9.0048	-25.3226	7.8241	-20.0395	8.1618	-14.9618	9.4146	-8.5527	10.4700	-2.7030	10.5711
vp047	38	0.0003	1.0974	11.04.2025 11:41:58	Bitte Trikot	r	-55.6123	-33.9824	-57.5154	-22.4593	-53.5908	-12.1238	-45.0165	-4.7032	-36.5822	2.3143	-27.4909	7.2276	-16.7898	8.3974	-11.7884	7.9333	-6.3338	7.8215	-0.9332	7.4179	5.0538	6.7953
vp047	38	0.0125	1.1096	11.04.2025 11:41:58	Bitte Trikot	r	-55.7795	-33.4543	-57.2594	-21.8378	-52.6568	-11.1391	-44.5808	-3.2432	-36.8729	4.6833	-27.7037	9.1677	-17.7829	10.2597	-12.6936	9.9182	-7.0754	9.8826	-1.7379	9.3881	3.7026	7.8047
vp047	38	0.0248	1.1219	11.04.2025 11:41:58	Bitte Trikot	r	-54.4910	-32.2657	-56.4753	-21.1362	-52.0373	-11.0694	-43.9721	-2.6021	-37.6473	6.2675	-28.0391	10.9361	-17.0994	10.9095	-11.2639	10.2831	-5.9723	9.5604	-0.4675	8.6949	5.3464	7.5572
vp047	38	0.0370	1.1342	11.04.2025 11:41:58	Bitte Trikot	r	-55.6058	-32.6431	-56.3630	-21.1991	-50.3400	-10.4704	-43.7028	-1.6085	-37.8689	7.7593	-27.8031	12.6195	-16.8219	12.1838	-11.2671	10.9982	-5.6815	10.1460	-0.4899	9.5632	5.1973	8.6586
vp047	39	0.0111	0.9167	11.04.2025 11:42:03	Bitte Roulette	r	-57.4073	-34.3733	-63.7282	-24.2160	-61.8630	-12.6828	-53.9448	-4.4749	-44.0933	0.7630	-34.2242	4.9254	-24.1384	5.8941	-19.3221	6.8873	-14.5151	9.1506	-9.4300	11.4095	-4.6877	13.4216
vp047	39	0.0234	0.9290	11.04.2025 11:42:03	Bitte Roulette	r	-56.9002	-34.4163	-63.0217	-24.1660	-62.0448	-12.5734	-54.5660	-3.7344	-44.9367	1.6108	-34.0600	5.2105	-23.3745	5.5795	-17.8071	6.3992	-12.4330	7.1427	-6.8407	7.8335	-0.9919	7.3975
vp047	39	0.0356	0.9413	11.04.2025 11:42:03	Bitte Roulette	r	-56.0208	-33.6939	-62.2326	-23.4870	-62.0345	-11.9620	-55.8380	-2.7088	-46.7014	3.1427	-35.4650	6.6564	-24.6690	6.5148	-19.0921	7.2015	-13.7471	8.2893	-8.3158	8.9655	-1.8991	9.4626
vp047	39	0.0479	0.9535	11.04.2025 11:42:03	Bitte Roulette	r	-56.4018	-33.9028	-62.7275	-23.8872	-63.4797	-11.6488	-57.1950	-2.3493	-48.2784	4.1205	-38.1064	7.5818	-27.8591	6.8783	-22.8542	7.1894	-16.8430	8.6671	-11.5852	10.6940	-7.1291	12.8308
