Client family name	Sequence #	Time of sample in annot	Time of sample in recording	Date Time of recording	Prompt	Annotation Title	X0 DLC_Tongue	Y0 DLC_Tongue	X1 DLC_Tongue	Y1 DLC_Tongue	X2 DLC_Tongue	Y2 DLC_Tongue	X3 DLC_Tongue	Y3 DLC_Tongue	X4 DLC_Tongue	Y4 DLC_Tongue	X5 DLC_Tongue	Y5 DLC_Tongue	X6 DLC_Tongue	Y6 DLC_Tongue	X7 DLC_Tongue	Y7 DLC_Tongue	X8 DLC_Tongue	Y8 DLC_Tongue	X9 DLC_Tongue	Y9 DLC_Tongue	X10 DLC_Tongue	Y10 DLC_Tongue
vp007	3	0.0025	1.0246	14.02.2025 11:33:47	Danke Rosine	r	-50.5429	-32.5457	-55.5316	-20.9092	-56.7765	-8.6112	-55.1491	3.1410	-46.6800	11.7863	-36.1033	13.6098	-23.8003	8.6420	-18.6500	6.4297	-12.4885	3.9096	-6.2391	1.5781	-0.7303	-0.7360
vp007	3	0.0147	1.0368	14.02.2025 11:33:47	Danke Rosine	r	-50.1459	-31.7158	-56.0130	-20.8478	-59.0493	-8.3034	-56.8123	2.7713	-48.9625	11.1775	-38.1747	12.9161	-26.9834	8.6522	-21.4655	6.6987	-15.6270	5.1259	-9.6537	1.6603	-4.1000	-1.2368
vp007	3	0.0270	1.0491	14.02.2025 11:33:47	Danke Rosine	r	-50.9352	-32.6356	-57.3012	-21.6729	-59.6890	-9.0419	-58.3499	2.1270	-49.5383	11.2574	-38.5277	12.3484	-26.2393	7.8741	-20.6342	5.5919	-14.7679	3.3162	-7.6820	1.5702	-2.1719	-0.6677
vp007	3	0.0393	1.0614	14.02.2025 11:33:47	Danke Rosine	r	-50.9785	-32.5070	-58.1434	-22.8817	-60.7303	-10.0466	-58.8554	1.5840	-50.1834	10.8043	-39.4918	12.2872	-27.4271	7.4566	-20.8705	5.2393	-14.6110	3.0664	-7.9327	1.4876	-2.1493	-0.5637
vp007	3	0.0515	1.0736	14.02.2025 11:33:47	Danke Rosine	r	-49.3860	-32.7991	-55.3919	-22.6262	-59.3423	-9.7067	-59.4699	1.2983	-49.7202	10.6636	-38.1253	11.2939	-26.7021	6.9759	-20.5538	4.9803	-14.0725	3.0978	-7.4700	1.2585	-1.5088	-0.3747
vp007	4	0.0021	1.1394	14.02.2025 11:33:52	Ohne Drucker	r	-50.4324	-33.1300	-58.5858	-23.4358	-60.2674	-11.2928	-56.4468	-0.8602	-47.9320	8.0046	-35.8678	10.4433	-23.4104	9.3810	-17.3275	8.0403	-10.3609	7.8737	-3.3258	7.4149	4.1252	6.8648
vp007	4	0.0144	1.1517	14.02.2025 11:33:52	Ohne Drucker	r	-51.8669	-32.4703	-60.0149	-22.3425	-61.2619	-9.9545	-58.2397	0.8751	-49.4519	9.2349	-36.7810	10.8420	-24.3280	8.8101	-17.6465	7.6107	-11.2096	7.4261	-4.1741	6.8885	3.1553	4.7916
vp007	4	0.0266	1.1639	14.02.2025 11:33:52	Ohne Drucker	r	-52.1927	-31.7478	-60.3131	-21.3694	-63.6438	-7.9522	-59.3632	3.5231	-49.0983	10.2072	-36.6348	11.0027	-24.7390	8.7825	-18.3779	7.3831	-11.6299	6.6804	-4.7422	4.9456	1.8487	2.6293
vp007	4	0.0389	1.1762	14.02.2025 11:33:52	Ohne Drucker	r	-51.6505	-32.5305	-59.6513	-22.6281	-62.7859	-9.9410	-59.8437	2.2227	-50.0397	10.3710	-38.8016	11.7370	-26.5567	8.6350	-20.4930	7.2030	-14.2252	5.7199	-7.2964	4.1566	-0.3935	1.6020
vp007	4	0.0512	1.1884	14.02.2025 11:33:52	Ohne Drucker	r	-53.2680	-31.8086	-60.4992	-21.6919	-63.0044	-8.5827	-59.3159	2.8762	-50.4403	10.4305	-39.7828	11.7553	-27.9079	8.2395	-21.3423	6.9646	-15.7663	5.7461	-9.8472	3.5644	-3.4760	0.5783
vp007	5	0.0029	1.3597	14.02.2025 11:33:57	Ohne kurzfristig	r	-53.7729	-33.6681	-59.5212	-23.4112	-62.0041	-11.0201	-59.8305	0.9920	-50.4577	9.0327	-38.7614	11.4874	-26.0085	8.7307	-20.5647	7.3992	-14.7685	5.7747	-7.4975	3.7581	-1.9740	1.2239
vp007	5	0.0152	1.3719	14.02.2025 11:33:57	Ohne kurzfristig	r	-53.9935	-33.3594	-58.8887	-22.0597	-61.1895	-9.7722	-59.1684	1.7934	-49.7350	9.8736	-37.7153	11.8129	-25.0687	9.1317	-19.1655	6.7061	-13.0040	4.5042	-6.1666	2.6627	-0.2901	0.7872
vp007	5	0.0275	1.3842	14.02.2025 11:33:57	Ohne kurzfristig	r	-54.9524	-32.5837	-59.2861	-21.1807	-61.2621	-8.2817	-58.4282	2.3354	-49.3928	10.0222	-37.6526	12.0141	-25.0496	9.3877	-19.5470	7.3910	-14.2270	5.4658	-6.8647	2.7531	-1.3232	0.2895
vp007	6	0.0067	1.2420	14.02.2025 11:34:03	Ohne schreiben	r	-53.0221	-34.4931	-58.4702	-23.7841	-57.3451	-11.8293	-53.9022	-1.0233	-45.8537	6.3932	-34.8947	9.8690	-22.8770	9.6884	-17.1415	8.7362	-11.2192	8.3697	-4.4977	7.3223	1.8771	4.9460
vp007	6	0.0190	1.2543	14.02.2025 11:34:03	Ohne schreiben	r	-53.2427	-34.2469	-58.8877	-23.8620	-57.9969	-12.3395	-55.6475	-1.3113	-47.5458	6.1704	-37.1460	9.8959	-25.3973	10.0013	-20.1454	8.9659	-14.6607	7.8946	-7.3163	7.6141	-1.4125	6.0317
vp007	6	0.0312	1.2665	14.02.2025 11:34:03	Ohne schreiben	r	-52.3942	-34.5005	-58.7921	-24.1432	-58.6651	-12.2684	-56.1710	-1.0687	-48.4031	6.6673	-37.5465	10.4332	-26.4514	9.7686	-20.7420	8.5676	-15.2102	7.8273	-7.8525	8.5296	-1.9146	8.8151
vp007	6	0.0435	1.2788	14.02.2025 11:34:03	Ohne schreiben	r	-52.2172	-33.3155	-58.3121	-23.9995	-59.6642	-11.4840	-57.0747	-0.1265	-48.6159	7.3754	-37.8277	10.2094	-26.1066	9.4192	-20.4595	7.7561	-14.7381	6.9118	-7.5954	7.5247	-1.0296	6.8739
vp007	6	0.0557	1.2911	14.02.2025 11:34:03	Ohne schreiben	r	-52.1009	-33.5200	-60.4385	-24.0705	-61.0769	-11.3651	-58.3719	0.2006	-49.3995	7.6680	-38.6327	9.8009	-26.8611	8.4444	-21.1436	7.4346	-15.0903	6.4201	-8.2069	6.3453	-1.7998	6.2036
vp007	6	0.0680	1.3033	14.02.2025 11:34:03	Ohne schreiben	r	-51.6906	-34.6721	-58.4076	-25.1555	-59.6819	-12.7143	-57.8309	-0.7930	-49.7169	7.2977	-39.0142	9.3915	-27.2892	8.1160	-21.4918	6.6667	-15.5805	5.8489	-8.6306	6.0254	-2.2502	5.9603
vp007	6	0.0803	1.3156	14.02.2025 11:34:03	Ohne schreiben	r	-51.4391	-34.2813	-57.6526	-25.0318	-60.3186	-13.0711	-59.4144	-1.8995	-52.4621	6.5998	-42.0106	9.3905	-31.3387	8.3184	-25.2337	7.3599	-19.3909	5.7332	-14.0256	2.5657	-10.3792	-3.2023
vp007	6	0.0925	1.3278	14.02.2025 11:34:03	Ohne schreiben	r	-51.8117	-35.2463	-58.0299	-25.5088	-60.1746	-12.9217	-59.2761	-1.3276	-51.5082	6.9199	-40.0951	8.7550	-29.2310	7.3073	-23.2342	5.8917	-17.6478	4.5180	-11.8595	2.8559	-6.7236	-1.1720
vp007	7	0.0121	1.1429	14.02.2025 11:34:08	Danke Drama	r	-51.9412	-32.7764	-57.5514	-22.5763	-58.1727	-10.3799	-56.0656	1.1164	-47.4379	9.7774	-36.0347	11.6908	-23.6921	9.0493	-17.8274	7.4340	-11.7814	6.8435	-5.0540	5.0987	1.2157	2.8383
vp007	7	0.0244	1.1552	14.02.2025 11:34:08	Danke Drama	r	-52.5988	-32.6309	-59.6710	-22.8595	-59.8800	-10.0351	-56.2335	0.7012	-48.0048	9.7619	-36.6017	11.3444	-25.6064	8.4481	-19.5616	6.8075	-13.7885	4.8919	-7.3362	2.9859	-0.8004	0.5993
vp007	7	0.0367	1.1674	14.02.2025 11:34:08	Danke Drama	r	-52.6004	-33.3625	-60.7072	-23.7706	-61.6116	-10.7302	-58.2457	0.4495	-49.9759	9.0235	-40.0039	11.4367	-27.6218	7.7659	-21.8095	6.1204	-16.4403	4.6008	-10.1185	1.8538	-2.6329	0.3743
vp007	7	0.0489	1.1797	14.02.2025 11:34:08	Danke Drama	r	-52.6478	-33.1945	-60.3208	-23.4429	-61.4568	-11.2727	-59.2451	0.1668	-52.1289	8.9693	-41.3483	11.1929	-28.9934	7.4627	-22.9716	5.9481	-17.9460	4.5629	-12.4143	2.5349	-3.8204	1.0428
vp007	7	0.0612	1.1920	14.02.2025 11:34:08	Danke Drama	r	-52.3252	-33.0130	-59.2562	-23.3444	-61.1456	-11.2238	-59.9182	0.3934	-52.9064	8.6976	-42.4288	11.2251	-30.7972	6.7175	-25.4256	5.4663	-19.6473	3.7251	-14.1472	1.5129	-7.5431	-1.3203
vp007	7	0.0734	1.2042	14.02.2025 11:34:08	Danke Drama	r	-53.7161	-33.4262	-61.0250	-24.4802	-62.9167	-12.1251	-60.5758	-0.4213	-53.1025	7.9642	-42.9666	9.7008	-31.1105	6.1069	-25.3426	4.4232	-19.6265	2.2490	-13.3867	-0.5303	-8.7709	-4.7918
vp007	8	0.0063	0.9242	14.02.2025 11:34:13	Danke Radieschen	r	-50.9766	-32.1502	-55.8646	-20.2542	-57.7143	-7.4232	-55.5885	3.8740	-47.2435	12.2380	-36.9353	14.9060	-25.7060	10.2730	-20.0222	7.6623	-14.4183	5.0956	-7.9997	1.8576	-2.6076	-1.5999
vp007	8	0.0186	0.9364	14.02.2025 11:34:13	Danke Radieschen	r	-51.7327	-32.4954	-56.3529	-20.3648	-58.2256	-7.5336	-56.1951	4.3239	-48.1941	12.4930	-37.9783	14.2205	-26.8154	8.7924	-21.3567	6.2663	-15.3449	3.8687	-9.8309	1.8292	-3.6297	-0.7374
vp007	8	0.0309	0.9487	14.02.2025 11:34:13	Danke Radieschen	r	-51.5932	-31.7147	-57.1879	-20.5867	-59.3589	-7.8062	-57.4371	3.0618	-49.3118	11.7127	-38.7620	13.6116	-27.4634	8.3924	-21.5303	5.5158	-15.3928	3.5202	-9.6830	1.3168	-3.6348	-3.3338
vp007	8	0.0431	0.9609	14.02.2025 11:34:13	Danke Radieschen	r	-51.3347	-32.1092	-57.9790	-21.4879	-60.0827	-8.2124	-57.9593	2.0776	-49.9998	11.2219	-39.6454	13.3728	-28.0316	8.1182	-22.0681	5.2423	-15.8964	2.9312	-10.1925	0.2313	-4.4952	-3.4934
vp007	8	0.0554	0.9732	14.02.2025 11:34:13	Danke Radieschen	r	-51.0263	-32.4280	-57.4325	-21.6872	-59.6728	-9.0345	-58.2243	1.6307	-49.4969	10.4957	-39.7530	12.4564	-29.0450	8.3586	-23.3738	5.1623	-17.4718	2.5817	-11.7621	0.1145	-6.4117	-4.0542
vp007	9	0.0082	1.2337	14.02.2025 11:34:19	Danke Mikrowelle	r	-52.0850	-33.5347	-58.4607	-21.5961	-60.4224	-8.2317	-56.5978	3.0244	-49.1398	11.9454	-38.0858	13.9475	-26.8640	9.4272	-21.5753	7.5190	-16.0597	5.1890	-10.5935	1.1191	-4.5560	-3.0902
vp007	9	0.0205	1.2460	14.02.2025 11:34:19	Danke Mikrowelle	r	-53.2870	-34.5033	-61.6183	-23.5769	-62.2341	-10.4354	-58.3189	1.2987	-50.5331	10.5749	-40.1147	13.3818	-28.4762	8.4291	-22.9765	6.3190	-18.3248	4.2515	-12.6941	0.0224	-8.1245	-4.3340
vp007	9	0.0327	1.2582	14.02.2025 11:34:19	Danke Mikrowelle	r	-55.3441	-32.6959	-62.9491	-22.4360	-63.6819	-9.0471	-59.3993	2.0659	-50.7527	10.0909	-40.1738	12.0561	-29.2422	7.5395	-23.5823	4.9349	-18.4419	2.3396	-12.8433	-0.6775	-8.6119	-4.7225
vp007	9	0.0449	1.2705	14.02.2025 11:34:19	Danke Mikrowelle	r	-54.5220	-33.7626	-61.5856	-23.3720	-62.8295	-10.0169	-59.5205	1.4137	-51.2440	10.3862	-40.6416	11.6192	-29.2701	6.7788	-23.7483	4.3968	-18.5955	2.3904	-13.3580	-0.4418	-9.9426	-4.8117
vp007	10	0.0008	0.8569	14.02.2025 11:34:25	Bitte Dramatik	r	-52.8355	-31.0706	-58.9666	-21.3565	-58.9444	-10.0791	-53.8507	0.5211	-44.7331	8.4744	-33.4716	11.3466	-21.6217	10.5215	-15.2508	9.2282	-8.9933	8.6068	-1.7923	7.3563	5.2118	5.7907
vp007	10	0.0130	0.8692	14.02.2025 11:34:25	Bitte Dramatik	r	-52.4589	-31.6693	-58.6611	-21.1826	-59.5840	-9.4409	-54.5415	2.5803	-44.6786	9.3638	-33.3670	11.4446	-21.5307	9.8246	-15.6155	8.6247	-9.4848	6.8180	-3.6155	5.5798	3.6422	3.0183
vp007	10	0.0252	0.8814	14.02.2025 11:34:25	Bitte Dramatik	r	-52.6129	-31.4919	-59.1938	-20.9419	-60.4299	-7.8575	-55.6915	2.8389	-45.7852	10.0757	-34.1443	11.4402	-22.2854	9.5270	-16.9113	7.6073	-10.7582	5.5405	-4.4151	3.7176	1.7047	1.7479
vp007	10	0.0375	0.8937	14.02.2025 11:34:25	Bitte Dramatik	r	-53.9661	-31.1200	-60.4133	-20.2963	-60.9909	-7.5333	-56.0295	3.6446	-46.6764	10.6553	-34.8800	11.5706	-22.8631	8.7030	-17.0349	6.6665	-10.9325	3.8115	-4.4377	1.7347	1.5663	0.0535
vp007	10	0.0498	0.9059	14.02.2025 11:34:25	Bitte Dramatik	r	-53.3931	-30.2640	-59.4014	-19.5490	-60.6829	-7.1561	-57.1868	3.9397	-47.2432	10.7140	-35.2816	11.4861	-23.2635	7.9420	-17.7861	5.7799	-12.2885	3.3547	-4.7385	1.8389	1.0970	0.7056
vp007	10	0.0620	0.9182	14.02.2025 11:34:25	Bitte Dramatik	r	-53.1273	-31.2916	-59.1177	-21.1902	-60.8915	-8.6777	-58.0064	2.6950	-48.1406	10.3158	-35.8198	10.9395	-24.1253	6.7923	-18.0963	4.7229	-12.1581	1.9285	-5.5355	0.8594	1.3398	0.8858
vp007	11	0.0042	1.0060	14.02.2025 11:34:29	Ohne Riese	r	-52.0536	-31.9623	-57.9323	-21.1940	-59.4769	-8.7490	-54.6529	2.2998	-46.6556	10.5424	-35.7004	13.1436	-25.2545	10.2907	-19.6241	8.2355	-14.0795	6.1711	-7.8341	3.6438	-2.1513	0.9214
vp007	11	0.0164	1.0183	14.02.2025 11:34:29	Ohne Riese	r	-52.0395	-30.5423	-58.3725	-19.5336	-60.8610	-7.0964	-56.0414	2.9965	-48.1876	10.8186	-37.1530	13.0965	-26.5163	10.1364	-20.9459	8.1264	-15.5613	5.9710	-9.1357	3.7909	-3.7377	0.7542
vp007	11	0.0287	1.0306	14.02.2025 11:34:29	Ohne Riese	r	-51.9802	-31.4698	-58.8273	-20.6259	-62.0834	-7.6652	-57.3269	2.0158	-49.9618	11.0642	-38.5242	14.0045	-27.7447	10.4648	-21.6187	8.5494	-16.0948	6.5385	-9.6716	4.0532	-4.1323	0.7898
vp007	11	0.0410	1.0428	14.02.2025 11:34:29	Ohne Riese	r	-53.2509	-32.3773	-60.9270	-21.3549	-63.5403	-7.9696	-58.4632	2.5526	-50.6094	11.2558	-38.4619	14.1862	-27.3280	10.5765	-21.7160	8.5135	-16.3333	6.5802	-9.8455	4.3063	-4.3739	1.7636
vp007	11	0.0532	1.0551	14.02.2025 11:34:29	Ohne Riese	r	-53.0300	-31.9437	-60.7971	-21.6828	-63.8935	-8.0320	-58.9631	2.2024	-50.3246	10.8229	-38.9473	15.0048	-27.6798	11.2155	-21.9343	9.2415	-16.5425	7.1302	-9.9065	4.3174	-4.4760	0.9726
vp007	12	0.0022	1.2470	14.02.2025 11:34:35	Bitte Charakter	r	-52.4254	-33.8277	-59.5367	-24.8397	-60.2168	-11.6495	-58.0995	-0.2978	-50.4742	7.9982	-40.0930	9.6635	-27.9744	6.9571	-22.1896	5.0887	-16.3456	3.1410	-10.5783	1.0415	-4.6791	-1.0736
vp007	12	0.0145	1.2593	14.02.2025 11:34:35	Bitte Charakter	r	-53.0621	-32.4798	-60.3461	-23.2423	-61.1557	-10.6707	-58.8152	0.3978	-50.8183	8.6706	-40.7751	10.8413	-28.4932	7.3990	-22.7005	5.2523	-16.6464	3.0677	-10.6707	1.1662	-4.7403	-0.2371
vp007	12	0.0267	1.2715	14.02.2025 11:34:35	Bitte Charakter	r	-52.8456	-32.0444	-59.2715	-22.2309	-60.8105	-9.6763	-58.2492	1.5224	-50.5589	9.7570	-40.0666	11.5370	-28.7348	7.5906	-22.7977	5.1241	-17.0329	3.8024	-11.5343	2.3281	-3.8876	1.1812
vp007	12	0.0389	1.2838	14.02.2025 11:34:35	Bitte Charakter	r	-53.2479	-31.8527	-58.7328	-21.8829	-60.3156	-9.9652	-58.9506	1.1585	-50.7697	9.4980	-40.0965	10.5540	-28.4134	6.7975	-22.3835	4.6506	-16.2697	2.9624	-10.9010	1.3906	-4.9879	-0.5270
vp007	12	0.0512	1.2960	14.02.2025 11:34:35	Bitte Charakter	r	-52.8733	-33.0982	-60.0618	-23.6393	-61.2724	-11.4820	-59.3871	0.8440	-50.1993	9.0237	-38.8990	10.0280	-27.3241	6.5633	-21.4235	4.5950	-14.9722	2.4860	-8.5653	1.2300	-2.6312	0.4753
vp007	13	0.0084	1.1157	14.02.2025 11:34:40	Bitte Reptil	r	-51.4033	-30.3283	-57.9239	-19.7594	-60.9058	-6.6378	-56.5262	4.9424	-46.8035	11.5952	-35.7404	12.6512	-23.9292	8.8471	-18.6733	6.4436	-12.5607	4.4708	-5.9461	2.5137	-0.1241	0.3425
vp007	13	0.0207	1.1279	14.02.2025 11:34:40	Bitte Reptil	r	-52.0582	-32.2062	-58.3395	-21.6450	-60.8475	-9.5303	-58.3559	3.7910	-49.7759	11.6338	-38.2323	13.1220	-26.0923	9.0229	-20.7915	6.8647	-14.9881	5.1510	-8.3782	3.0892	-2.7178	1.1293
vp007	13	0.0330	1.1402	14.02.2025 11:34:40	Bitte Reptil	r	-51.5146	-30.3154	-57.2248	-19.6715	-61.6664	-7.1298	-57.6427	5.2221	-48.3653	12.0730	-36.7591	13.1120	-24.9238	8.2014	-19.3930	5.8965	-12.8655	4.0001	-6.3960	2.3164	-0.2483	0.6912
vp007	13	0.0452	1.1524	14.02.2025 11:34:40	Bitte Reptil	r	-52.3564	-30.4020	-59.3343	-19.9280	-62.0683	-6.8223	-58.2792	5.5292	-48.8112	11.9188	-37.0094	12.8889	-25.2801	8.4752	-19.4441	5.9139	-13.2348	3.7051	-6.6490	1.7512	-0.3111	-0.2326
vp007	13	0.0575	1.1647	14.02.2025 11:34:40	Bitte Reptil	r	-51.9657	-30.3702	-58.5272	-19.7216	-61.6710	-7.2285	-57.9267	5.1694	-48.7351	11.6604	-37.2439	12.8050	-25.3059	7.8698	-19.3216	5.7218	-12.9830	3.5042	-6.8660	1.6913	-0.8629	-0.4471
vp007	14	0.0076	1.0926	14.02.2025 11:34:45	Danke Recht	r	-51.2198	-31.5472	-57.0496	-20.8356	-58.8658	-8.7455	-56.8755	3.8822	-48.9555	11.8148	-38.3607	13.8180	-26.3062	8.6861	-20.6099	6.3362	-14.5974	3.6770	-7.9645	1.4899	-2.2984	-0.6688
vp007	14	0.0198	1.1049	14.02.2025 11:34:45	Danke Recht	r	-51.1577	-30.7592	-57.1566	-20.1147	-59.2034	-6.7312	-56.8308	5.4909	-48.4454	13.0058	-37.4569	13.4532	-26.0154	8.7260	-20.2388	5.8990	-14.5287	3.6740	-7.9914	1.8473	-1.8158	-0.3272
vp007	14	0.0321	1.1172	14.02.2025 11:34:45	Danke Recht	r	-51.7852	-30.0219	-57.7986	-20.1184	-61.1258	-9.1370	-57.5024	5.2812	-48.6464	12.3583	-38.5141	13.7601	-26.7323	8.7099	-21.0469	6.0943	-15.0354	3.7278	-8.3641	1.9198	-2.5705	-0.4515
vp007	14	0.0444	1.1294	14.02.2025 11:34:45	Danke Recht	r	-50.4279	-30.7457	-56.6076	-20.6720	-59.8475	-9.1232	-58.6172	5.1602	-50.2753	12.4328	-39.4059	13.9611	-28.4253	9.5072	-22.3519	6.8268	-16.4146	4.8169	-10.4528	2.4303	-4.2151	-0.7066
vp007	14	0.0567	1.1417	14.02.2025 11:34:45	Danke Recht	r	-51.7293	-29.9726	-57.9299	-19.8873	-60.4574	-8.3872	-57.5195	5.1003	-49.3466	12.4325	-39.1467	14.0679	-27.8734	9.6395	-21.9249	6.7454	-15.9491	5.0882	-9.3091	2.2430	-3.6863	-0.4699
vp007	15	0.0082	1.2958	14.02.2025 11:34:50	Bitte Zebra	r	-51.8283	-33.6887	-57.1839	-23.4793	-59.3135	-11.4240	-58.4154	-0.0954	-51.1974	8.2636	-40.6212	10.1440	-29.5375	7.2446	-23.8814	5.0218	-18.8241	2.8207	-13.4213	0.0717	-10.2571	-4.4724
vp007	15	0.0205	1.3081	14.02.2025 11:34:50	Bitte Zebra	r	-53.5917	-32.6682	-58.7097	-22.1680	-60.3699	-9.6428	-58.1770	1.3771	-50.1749	9.2393	-40.3234	11.3475	-29.9520	7.8510	-24.0536	5.6158	-19.1537	3.2991	-13.6784	0.5063	-10.0652	-3.7973
vp007	15	0.0327	1.3204	14.02.2025 11:34:50	Bitte Zebra	r	-54.0248	-31.9498	-58.3268	-21.6906	-60.1627	-9.9046	-58.8138	0.6470	-51.6802	8.8600	-41.7375	11.1471	-31.0616	7.7399	-25.3130	5.1787	-20.1276	2.8695	-15.0402	0.3584	-11.3346	-4.0650
vp007	15	0.0450	1.3326	14.02.2025 11:34:50	Bitte Zebra	r	-53.2866	-32.3822	-59.7642	-22.5001	-61.7437	-10.0611	-59.4919	1.0502	-51.0245	8.7365	-41.0023	10.2614	-29.5408	6.0263	-24.4733	4.0406	-18.7147	1.8359	-12.9736	-1.4379	-9.8699	-5.4049
vp007	15	0.0573	1.3449	14.02.2025 11:34:50	Bitte Zebra	r	-55.2461	-32.2102	-61.2675	-23.1885	-61.9568	-10.2406	-58.7027	0.2098	-50.9244	8.2929	-41.0610	10.0948	-30.3286	6.1306	-24.9581	3.5236	-19.2252	1.3039	-13.9142	-1.6489	-10.3562	-5.3060
vp007	15	0.0695	1.3571	14.02.2025 11:34:50	Bitte Zebra	r	-54.5967	-33.6463	-62.0028	-23.7325	-63.1526	-11.7644	-59.4277	-0.7784	-52.0836	7.4604	-41.7483	9.7584	-30.8914	5.6338	-25.7147	3.0499	-19.9117	1.2865	-14.5178	-1.4388	-11.0791	-5.5275
vp007	16	0.0092	1.0201	14.02.2025 11:34:55	Bitte Reh	r	-51.3872	-29.8060	-56.9033	-19.9037	-58.7918	-7.6747	-55.3121	3.7617	-47.8200	10.7511	-37.6409	13.1642	-26.6918	10.7136	-20.7066	8.9165	-15.1942	6.5627	-8.5642	3.4186	-2.6109	0.8711
vp007	16	0.0214	1.0323	14.02.2025 11:34:55	Bitte Reh	r	-53.0957	-28.5608	-59.4249	-18.6308	-60.6195	-6.7971	-56.8469	4.0812	-48.7504	11.4164	-37.8661	13.8743	-26.2863	10.8217	-20.4825	8.7047	-14.8284	6.2616	-8.5402	4.2931	-2.3826	1.9911
vp007	16	0.0337	1.0446	14.02.2025 11:34:55	Bitte Reh	r	-53.1467	-29.4366	-59.3805	-19.4431	-60.1772	-7.4359	-56.0776	4.2039	-48.1171	11.1696	-36.9767	13.5052	-24.8591	10.6956	-19.5233	8.3773	-14.2454	5.7805	-7.7599	3.4451	-2.0486	1.0733
