Client family name	Sequence #	Time of sample in annot	Time of sample in recording	Date Time of recording	Prompt	Annotation Title	X0 DLC_Tongue	Y0 DLC_Tongue	X1 DLC_Tongue	Y1 DLC_Tongue	X2 DLC_Tongue	Y2 DLC_Tongue	X3 DLC_Tongue	Y3 DLC_Tongue	X4 DLC_Tongue	Y4 DLC_Tongue	X5 DLC_Tongue	Y5 DLC_Tongue	X6 DLC_Tongue	Y6 DLC_Tongue	X7 DLC_Tongue	Y7 DLC_Tongue	X8 DLC_Tongue	Y8 DLC_Tongue	X9 DLC_Tongue	Y9 DLC_Tongue	X10 DLC_Tongue	Y10 DLC_Tongue
vp006	8	0.0258	0.7779	13.02.2025 16:34:32	Danke Kreatur	r	-57.5661	-39.8440	-62.4913	-27.9031	-63.0763	-15.7075	-60.4029	-4.0058	-51.0192	4.8641	-39.6452	9.1100	-27.8721	8.2832	-22.5932	5.9563	-18.4705	3.2237	-13.3193	-1.0125	-9.2319	-6.4149
vp006	8	0.0381	0.7902	13.02.2025 16:34:32	Danke Kreatur	r	-58.5198	-41.3828	-63.5119	-29.2811	-64.6996	-16.0879	-62.4252	-3.6500	-52.7177	4.7751	-40.6911	9.3261	-28.5682	8.3689	-22.7849	6.2216	-18.2895	3.4197	-13.2724	-1.1010	-8.7221	-6.2010
vp006	8	0.0503	0.8024	13.02.2025 16:34:32	Danke Kreatur	r	-59.1457	-40.0133	-64.9455	-28.2709	-66.4536	-15.3123	-62.5688	-3.3240	-53.1919	4.5180	-41.8380	8.2068	-30.3295	7.7555	-24.4873	5.8798	-19.6606	3.2344	-14.9666	-1.0671	-11.0415	-6.6498
vp006	8	0.0626	0.8147	13.02.2025 16:34:32	Danke Kreatur	r	-59.0521	-39.3471	-65.4540	-28.4307	-67.2853	-15.3326	-63.8445	-3.7774	-54.4210	3.8047	-43.0733	7.4880	-31.5386	7.2528	-25.1746	5.5680	-19.8083	3.0169	-15.2791	-1.3471	-10.7975	-6.7524
vp006	8	0.0748	0.8269	13.02.2025 16:34:32	Danke Kreatur	r	-59.0482	-39.9882	-65.4703	-28.8919	-67.1039	-16.1290	-63.7901	-4.1619	-54.3220	3.9609	-42.7936	7.3418	-31.4205	7.3415	-25.1422	5.2856	-19.5804	2.9349	-14.9419	-1.1431	-10.3111	-6.2933
vp006	8	0.0871	0.8392	13.02.2025 16:34:32	Danke Kreatur	r	-59.6049	-40.0800	-65.4675	-28.7874	-66.7871	-15.5714	-63.3728	-3.4287	-52.9170	4.3725	-41.8353	7.7316	-29.4681	7.2398	-23.3617	5.6944	-18.2331	2.6578	-13.3777	-1.4945	-8.8230	-6.2422
vp006	9	0.0083	0.8177	13.02.2025 16:34:37	Bitte Frist	r	-58.2611	-40.6825	-63.0239	-29.3539	-64.7758	-17.2767	-63.2125	-5.5072	-54.9011	3.4853	-43.2549	7.9275	-31.8089	5.5532	-26.4217	3.2399	-21.9004	-0.1261	-16.9122	-3.9583	-12.6469	-7.7799
vp006	9	0.0205	0.8299	13.02.2025 16:34:37	Bitte Frist	r	-57.4403	-39.9876	-63.0885	-28.2674	-65.3052	-15.9872	-63.2234	-4.0970	-55.0404	4.6508	-43.3566	8.1296	-32.2438	5.7550	-26.8126	3.4361	-22.5897	-0.4082	-18.2942	-4.4238	-15.6999	-9.6545
vp006	9	0.0328	0.8422	13.02.2025 16:34:37	Bitte Frist	r	-57.9692	-40.2656	-63.6061	-28.4350	-66.0028	-16.6306	-63.9335	-4.6180	-55.6039	4.0943	-43.5039	8.0930	-32.3258	5.9731	-27.0122	3.5293	-22.6999	-0.3270	-18.2916	-4.7237	-15.8043	-9.9085
vp006	9	0.0451	0.8545	13.02.2025 16:34:37	Bitte Frist	r	-58.3470	-40.2179	-64.2393	-28.8733	-66.6364	-16.3564	-63.6722	-4.1989	-55.2579	5.1279	-42.9516	8.6802	-31.6986	6.2276	-26.6350	3.1821	-22.0175	-0.5666	-17.2316	-4.4947	-14.8595	-9.3547
vp006	9	0.0573	0.8667	13.02.2025 16:34:37	Bitte Frist	r	-58.1329	-40.5079	-63.0441	-28.5202	-65.7905	-16.3466	-64.0713	-3.8779	-54.9274	4.7474	-42.8073	8.1474	-31.5914	5.9556	-26.4932	3.1588	-21.8194	-0.1028	-17.1936	-4.0484	-14.9996	-9.4859
vp006	10	0.0009	0.7314	13.02.2025 16:34:41	Ohne Ruf	r	-57.5306	-41.0046	-63.3055	-29.4090	-62.5305	-16.9169	-59.4247	-5.2248	-51.2926	3.6404	-40.4399	7.7595	-28.9792	6.0116	-24.5468	3.0886	-20.0241	-0.3290	-15.9549	-3.8572	-12.5805	-8.0199
vp006	10	0.0131	0.7436	13.02.2025 16:34:41	Ohne Ruf	r	-57.5664	-39.9049	-63.2163	-28.0375	-63.4294	-15.8769	-60.4097	-4.3680	-52.3671	3.8615	-42.0952	7.3676	-31.1961	5.6951	-26.4126	2.6780	-22.0489	-0.8639	-17.7650	-4.8462	-15.7996	-9.9300
vp006	10	0.0254	0.7559	13.02.2025 16:34:41	Ohne Ruf	r	-57.2791	-39.8792	-63.2978	-28.6434	-64.1898	-15.9179	-62.0685	-4.2465	-53.9975	4.1843	-43.1740	8.4924	-32.9136	5.2629	-27.7018	2.4697	-22.9355	-0.7850	-19.0611	-4.9173	-16.3632	-9.9636
vp006	10	0.0377	0.7682	13.02.2025 16:34:41	Ohne Ruf	r	-56.5254	-40.9556	-63.1459	-30.6196	-64.7814	-17.9287	-62.6357	-6.7957	-55.0666	2.5306	-44.1570	7.6197	-33.8388	5.5993	-28.8646	2.3571	-24.3467	-0.2387	-20.5114	-4.8005	-17.6904	-9.8951
vp006	10	0.0499	0.7804	13.02.2025 16:34:41	Ohne Ruf	r	-57.6514	-40.0887	-65.1016	-29.8278	-66.1064	-16.8001	-63.5339	-4.9524	-54.8482	3.1778	-43.6238	7.4332	-33.1322	4.6398	-27.9587	1.4254	-23.0720	-2.1839	-18.5646	-5.7518	-16.0460	-10.9906
vp006	10	0.0622	0.7927	13.02.2025 16:34:41	Ohne Ruf	r	-57.6150	-39.7890	-64.3000	-29.2521	-66.2037	-16.6573	-64.1206	-4.9682	-55.7682	3.6166	-44.3835	7.4581	-34.5470	4.9174	-29.2481	2.0568	-24.6562	-1.4684	-20.1509	-5.1109	-17.5274	-10.5794
vp006	10	0.0744	0.8049	13.02.2025 16:34:41	Ohne Ruf	r	-56.9094	-39.6923	-63.2710	-28.6793	-65.5793	-16.3799	-63.5472	-4.4339	-55.3196	4.0351	-44.8689	8.3785	-34.9951	5.1310	-29.4680	2.3318	-25.3644	-1.5812	-20.8406	-5.4052	-18.0246	-11.1984
vp006	10	0.0867	0.8172	13.02.2025 16:34:41	Ohne Ruf	r	-58.8162	-40.3076	-64.5050	-28.9446	-66.0960	-16.4956	-64.0458	-4.7829	-55.9843	3.8803	-45.0728	8.0937	-34.9188	4.5537	-29.4680	1.7668	-24.9917	-1.9157	-20.3077	-5.7347	-17.8066	-11.5636
vp006	10	0.0990	0.8295	13.02.2025 16:34:41	Ohne Ruf	r	-58.6588	-40.8728	-64.3473	-29.8285	-65.8036	-17.8967	-64.0071	-6.3792	-56.9118	2.9091	-45.8389	8.0146	-35.8247	5.2881	-30.3852	2.0556	-25.8381	-1.8085	-20.9836	-5.6801	-17.6509	-10.7560
vp006	10	0.1112	0.8417	13.02.2025 16:34:41	Ohne Ruf	r	-58.6955	-41.6202	-64.5871	-30.7745	-65.9408	-19.0934	-63.8115	-8.0169	-58.0676	2.0801	-46.9852	8.1897	-36.4691	6.0286	-30.6082	2.3280	-26.6675	-1.4771	-21.8073	-5.9714	-18.3922	-11.3039
vp006	10	0.1235	0.8540	13.02.2025 16:34:41	Ohne Ruf	r	-58.2026	-41.6702	-63.4443	-30.3079	-65.0749	-18.1790	-64.0299	-6.8929	-57.1159	2.6455	-46.4031	7.9432	-36.1776	5.6056	-30.6763	2.3502	-26.4936	-1.3470	-22.3424	-5.6187	-19.3728	-10.7746
vp006	10	0.1358	0.8663	13.02.2025 16:34:41	Ohne Ruf	r	-58.1032	-42.5011	-63.9988	-31.6347	-65.0406	-19.3842	-63.3877	-7.9514	-57.0346	1.8932	-46.7496	7.6632	-36.1034	5.3104	-30.4583	2.1175	-26.2103	-0.9791	-21.8927	-5.2954	-18.6285	-10.4493
vp006	10	0.1480	0.8785	13.02.2025 16:34:41	Ohne Ruf	r	-58.0815	-42.4286	-64.0673	-30.9929	-65.1574	-18.3686	-63.6371	-7.0230	-57.2394	2.6473	-46.7829	8.4017	-36.2893	6.0177	-31.0298	2.8453	-26.5558	-0.1137	-22.5316	-3.8454	-19.2387	-9.5296
vp006	11	0.0067	0.6623	13.02.2025 16:34:45	Danke Ricotta	r	-58.6618	-41.4616	-64.1616	-30.1412	-64.7870	-17.2339	-62.5000	-5.2393	-53.2266	3.3750	-42.2268	6.9429	-30.7280	6.0999	-25.7379	3.2469	-21.7986	-0.3607	-18.0278	-4.7980	-15.8434	-10.1259
vp006	11	0.0190	0.6745	13.02.2025 16:34:45	Danke Ricotta	r	-58.6657	-40.8684	-64.0438	-28.9065	-65.6226	-16.6766	-63.6035	-4.6169	-55.0610	3.9768	-43.5067	7.4849	-32.2979	6.2670	-26.7428	3.8391	-22.3408	0.2974	-18.4834	-4.7525	-16.1684	-10.2462
vp006	11	0.0313	0.6868	13.02.2025 16:34:45	Danke Ricotta	r	-58.8466	-39.9040	-64.5332	-28.3885	-66.4774	-16.5437	-64.1994	-4.7570	-55.7201	4.0638	-43.9419	8.1423	-32.8262	6.5734	-27.4100	3.9930	-22.8233	0.3549	-19.2493	-4.5628	-16.9598	-9.9732
vp006	11	0.0435	0.6990	13.02.2025 16:34:45	Danke Ricotta	r	-59.2114	-40.9514	-65.3000	-29.2266	-66.2095	-16.8079	-64.0461	-4.8261	-55.5146	3.7494	-43.8697	8.0369	-32.7679	6.4667	-27.5135	4.1512	-22.7901	0.7754	-18.8717	-3.7176	-16.2878	-8.9685
vp006	11	0.0558	0.7113	13.02.2025 16:34:45	Danke Ricotta	r	-58.4957	-40.4676	-63.8780	-28.6398	-65.2121	-16.3076	-61.6908	-4.2121	-52.4234	4.3169	-41.2972	7.8898	-29.9955	6.3158	-25.0433	3.9315	-20.5034	0.6645	-16.1841	-3.2605	-12.0613	-7.5779
vp006	12	0.0098	0.9067	13.02.2025 16:34:50	Bitte Mikrofon	r	-57.5154	-39.4032	-63.3819	-27.6326	-64.6311	-14.4030	-61.1857	-3.1409	-52.1642	4.6314	-41.9032	7.5172	-30.7955	5.9654	-25.7930	3.1307	-21.3618	-0.1506	-16.5394	-3.6825	-13.2733	-8.7363
vp006	12	0.0221	0.9190	13.02.2025 16:34:50	Bitte Mikrofon	r	-58.9169	-40.7482	-64.9675	-29.2019	-66.3745	-16.6032	-63.0837	-4.9459	-54.3007	3.6823	-42.9787	8.5785	-32.0800	6.9169	-27.0045	3.8080	-22.9384	0.0435	-19.5820	-4.4362	-17.2686	-10.1600
vp006	12	0.0344	0.9313	13.02.2025 16:34:50	Bitte Mikrofon	r	-58.0680	-39.9508	-63.6113	-29.0027	-65.7325	-16.6555	-62.8385	-5.4140	-54.8980	2.9096	-43.9835	7.2414	-33.1364	6.4304	-27.5831	3.7277	-23.5484	0.3104	-20.2590	-4.3069	-17.8146	-9.6184
vp006	12	0.0466	0.9435	13.02.2025 16:34:50	Bitte Mikrofon	r	-58.5820	-42.4525	-64.0846	-31.7500	-66.2488	-20.0566	-63.3695	-8.4592	-56.4228	1.4122	-45.6223	7.7411	-34.7311	6.4323	-29.5951	3.4959	-24.5576	0.2320	-20.6541	-3.9745	-18.3458	-10.1551
vp006	13	0.0091	0.5968	13.02.2025 16:34:54	Bitte Rechnung	r	-58.4859	-41.0820	-63.7809	-30.4880	-64.9095	-18.2702	-62.2192	-6.4426	-53.7694	2.8792	-42.0585	7.1958	-30.1499	6.8998	-24.9126	4.7429	-19.9501	1.6060	-15.6328	-2.3813	-12.0623	-6.6876
vp006	13	0.0213	0.6090	13.02.2025 16:34:54	Bitte Rechnung	r	-58.3729	-39.2174	-64.8605	-28.6683	-66.7669	-16.2801	-63.1423	-4.1772	-54.0698	3.9807	-42.1411	7.7618	-31.4499	7.1917	-25.4768	4.7834	-21.2936	1.5904	-17.6181	-2.8584	-13.7732	-7.7238
vp006	13	0.0336	0.6213	13.02.2025 16:34:54	Bitte Rechnung	r	-57.9488	-39.0679	-64.8978	-28.4945	-66.3148	-15.7859	-62.8243	-3.6928	-53.3895	4.2976	-41.7042	7.7897	-30.4261	6.2689	-25.2518	4.1255	-21.3371	0.2611	-17.6448	-4.1267	-15.7074	-8.9846
vp006	13	0.0458	0.6336	13.02.2025 16:34:54	Bitte Rechnung	r	-58.4455	-38.3174	-65.7042	-27.7168	-67.1887	-15.3032	-63.4094	-3.7210	-53.6423	4.3952	-41.9579	8.0286	-30.5293	6.1573	-25.1609	4.2488	-21.1136	0.2130	-17.2929	-4.4224	-15.3012	-9.4627
vp006	13	0.0581	0.6458	13.02.2025 16:34:54	Bitte Rechnung	r	-58.8794	-40.1899	-65.5504	-29.4532	-66.5184	-16.7083	-63.5902	-4.8216	-54.2684	3.2976	-42.2396	7.2237	-30.5058	6.1011	-25.0987	3.9054	-20.8065	-0.4678	-16.6869	-4.5886	-14.3595	-9.4347
vp006	13	0.0704	0.6581	13.02.2025 16:34:54	Bitte Rechnung	r	-58.3106	-39.3733	-64.6930	-28.6030	-66.0666	-15.9256	-62.6765	-4.3506	-53.2793	3.7112	-41.7633	7.3396	-30.0607	6.3379	-24.7121	4.1506	-20.9050	0.1992	-16.6141	-3.9364	-13.5288	-8.4399
vp006	14	0.0110	1.1645	13.02.2025 16:34:59	Ohne Surfbrett	r	-58.0161	-41.4482	-62.4208	-29.3293	-63.8932	-16.6141	-61.3420	-4.5659	-51.8438	3.4566	-40.9211	6.8122	-29.9065	5.5023	-24.3280	3.3523	-19.9426	-0.2242	-15.8889	-3.9607	-12.2684	-8.2187
vp006	14	0.0232	1.1767	13.02.2025 16:34:59	Ohne Surfbrett	r	-58.6184	-40.9489	-63.0692	-28.9088	-65.0183	-16.8842	-63.1647	-4.5947	-53.8029	3.6428	-42.0186	7.1212	-30.7962	5.7299	-25.1648	3.3981	-20.6586	-0.2735	-16.4248	-4.6591	-13.0176	-9.1643
vp006	14	0.0355	1.1890	13.02.2025 16:34:59	Ohne Surfbrett	r	-58.5168	-40.2056	-62.9093	-28.0094	-64.7270	-16.1116	-63.2017	-3.9734	-54.3657	4.0645	-42.8305	7.6744	-32.0260	5.9496	-26.1482	3.7503	-21.5255	0.8300	-17.2259	-3.5209	-13.6093	-8.1800
vp006	14	0.0478	1.2013	13.02.2025 16:34:59	Ohne Surfbrett	r	-58.8526	-40.7345	-63.5874	-28.5797	-65.1029	-16.2793	-63.1764	-3.8441	-54.3705	4.2551	-43.0463	7.3632	-31.6611	5.4878	-26.4158	3.4044	-21.7522	0.5718	-17.3816	-3.7305	-14.8773	-8.9074
vp006	14	0.0600	1.2135	13.02.2025 16:34:59	Ohne Surfbrett	r	-58.4351	-40.0441	-62.2904	-28.2950	-64.1630	-16.3516	-62.6906	-4.2649	-54.0229	4.0392	-42.7579	7.8401	-31.6312	6.1331	-26.0435	3.8972	-21.5532	0.8594	-16.9469	-3.4562	-14.4431	-8.8555
vp006	14	0.0723	1.2258	13.02.2025 16:34:59	Ohne Surfbrett	r	-59.1079	-40.4238	-62.9118	-28.4951	-64.5049	-16.1033	-62.3321	-4.0053	-54.1497	4.0571	-42.4684	8.2304	-31.4579	6.4516	-25.9048	4.5178	-21.1401	1.5168	-17.5226	-3.1042	-13.9176	-8.1453
vp006	14	0.0846	1.2381	13.02.2025 16:34:59	Ohne Surfbrett	r	-58.6258	-41.2869	-63.1705	-29.0425	-64.2193	-16.3857	-61.4499	-3.8925	-52.1302	4.3425	-40.4392	8.3178	-29.1847	6.4864	-24.1469	4.5660	-19.0619	1.3750	-15.2120	-3.1947	-12.2756	-8.6759
vp006	15	0.0008	0.7963	13.02.2025 16:35:04	Bitte Australien	r	-58.6652	-39.0177	-64.7495	-28.6044	-65.8008	-16.4248	-62.3480	-4.7121	-51.8126	2.8912	-39.4156	6.1213	-27.3033	5.4215	-21.1612	4.1304	-15.0354	2.9942	-8.5286	3.2655	-1.9390	2.9134
vp006	15	0.0130	0.8085	13.02.2025 16:35:04	Bitte Australien	r	-58.8027	-39.0314	-64.3344	-28.2750	-65.5767	-16.3025	-62.6411	-4.6788	-53.1926	3.2759	-40.6259	6.7008	-28.6733	5.2517	-22.6487	3.6386	-16.5622	2.5842	-9.9435	2.6246	-3.7354	1.6270
vp006	15	0.0253	0.8208	13.02.2025 16:35:04	Bitte Australien	r	-59.8306	-39.3187	-64.3132	-28.2516	-65.7275	-16.1364	-62.9451	-4.1468	-53.2167	3.8720	-40.8282	6.6702	-28.9873	4.5191	-22.7996	2.5331	-16.4745	1.5241	-9.8446	1.6677	-3.7453	0.2982
vp006	15	0.0376	0.8331	13.02.2025 16:35:04	Bitte Australien	r	-59.1828	-38.7377	-64.9578	-28.2729	-66.0657	-16.8058	-63.4004	-5.6954	-55.0591	2.5052	-42.9932	6.0557	-30.9694	4.7651	-24.5276	3.0551	-18.3905	1.0163	-12.2717	-0.1212	-5.1539	-1.3306
vp006	15	0.0498	0.8454	13.02.2025 16:35:04	Bitte Australien	r	-58.9958	-40.5468	-65.2284	-29.7035	-66.4157	-17.8393	-63.4471	-6.6969	-54.8770	1.8692	-43.2799	4.7494	-31.6187	4.4540	-25.6139	2.6785	-19.5668	0.9064	-13.6551	-1.4250	-7.9215	-3.8691
vp006	15	0.0621	0.8576	13.02.2025 16:35:04	Bitte Australien	r	-59.0430	-41.3111	-65.5338	-30.3360	-66.6704	-18.3038	-63.0289	-6.5822	-53.6588	2.6315	-41.3725	4.8225	-29.8664	3.7165	-24.1633	1.5682	-18.3844	-0.4061	-11.7493	-2.6326	-5.8500	-4.8332
vp006	16	0.0101	0.7564	13.02.2025 16:35:09	Ohne Rentier	r	-58.1475	-39.4113	-65.1775	-27.9457	-66.6840	-15.3731	-63.1500	-3.6901	-53.1025	4.3617	-41.3726	6.7486	-30.1350	5.1737	-25.0488	2.8360	-21.0095	-1.1444	-17.3006	-5.3397	-15.6320	-10.4191
vp006	16	0.0223	0.7686	13.02.2025 16:35:09	Ohne Rentier	r	-58.2679	-38.8047	-65.1085	-28.0384	-66.0931	-15.3571	-63.4664	-3.3849	-53.6565	4.4563	-41.5076	7.3629	-30.5854	5.3633	-25.3714	2.8672	-21.1991	-1.0025	-17.5037	-5.1618	-15.7428	-10.0082
vp006	16	0.0346	0.7809	13.02.2025 16:35:09	Ohne Rentier	r	-58.0348	-38.1432	-65.1632	-27.4110	-66.2667	-14.5476	-63.1559	-2.6591	-53.0758	5.5507	-41.4072	7.4750	-30.5474	5.8746	-25.4480	3.2856	-21.3486	-0.2388	-17.3041	-4.2320	-15.1953	-9.0092
vp006	17	0.0015	1.1345	13.02.2025 16:35:14	Ohne Vortrag	r	-60.1527	-38.9162	-65.1228	-28.1916	-65.2406	-16.4452	-61.1198	-5.5529	-52.4283	2.3600	-41.1369	7.3320	-28.8938	6.9694	-23.2878	5.5269	-17.4475	4.5226	-11.3341	5.1312	-5.2286	6.1808
