Client family name	Sequence #	Time of sample in annot	Time of sample in recording	Date Time of recording	Prompt	Annotation Title	X0 DLC_Tongue	Y0 DLC_Tongue	X1 DLC_Tongue	Y1 DLC_Tongue	X2 DLC_Tongue	Y2 DLC_Tongue	X3 DLC_Tongue	Y3 DLC_Tongue	X4 DLC_Tongue	Y4 DLC_Tongue	X5 DLC_Tongue	Y5 DLC_Tongue	X6 DLC_Tongue	Y6 DLC_Tongue	X7 DLC_Tongue	Y7 DLC_Tongue	X8 DLC_Tongue	Y8 DLC_Tongue	X9 DLC_Tongue	Y9 DLC_Tongue	X10 DLC_Tongue	Y10 DLC_Tongue
vp040	10	0.0285	0.7310	26.03.2025 10:47:52	Ohne Ruf	r	-63.6648	-45.1612	-69.8694	-33.3479	-71.9886	-21.0846	-68.5539	-8.8648	-59.3316	-0.7421	-46.8526	2.9716	-35.2307	2.0427	-28.7849	1.7642	-22.5723	3.2167	-16.8807	5.7679	-11.4425	8.7418
vp040	10	0.0407	0.7433	26.03.2025 10:47:52	Ohne Ruf	r	-65.9100	-42.1317	-72.3337	-30.9421	-73.5241	-17.4153	-67.2253	-6.4246	-57.1225	0.3335	-44.5396	2.5855	-32.4379	1.3785	-26.4600	1.7115	-19.9999	2.3351	-14.3612	3.7304	-8.3793	5.5439
vp040	10	0.0530	0.7555	26.03.2025 10:47:52	Ohne Ruf	r	-65.0826	-42.9448	-71.9644	-31.8357	-73.4968	-18.8903	-68.8286	-7.5614	-58.4728	0.0808	-45.9994	2.7367	-33.6017	1.9678	-27.3780	2.0989	-21.3753	2.7020	-15.3137	3.8879	-9.4584	5.4989
vp040	10	0.0652	0.7678	26.03.2025 10:47:52	Ohne Ruf	r	-66.2826	-43.8830	-73.2568	-32.1387	-74.6163	-18.5281	-69.7767	-6.9192	-58.9046	0.3066	-46.4300	3.3586	-33.8897	2.1839	-27.6218	2.1599	-20.9982	2.6296	-14.8118	4.1367	-8.7175	5.3879
vp040	10	0.0775	0.7801	26.03.2025 10:47:52	Ohne Ruf	r	-65.4422	-41.6936	-72.9300	-31.2792	-74.9880	-18.2704	-69.6311	-6.3860	-59.4314	0.4547	-47.3672	4.0009	-35.1444	2.3975	-28.9661	1.9015	-22.6677	2.3100	-16.0938	3.1420	-10.5540	3.0090
vp040	11	0.0004	0.7490	26.03.2025 10:47:58	Danke Ricotta	r	-67.2571	-42.5802	-70.5299	-31.0056	-70.3721	-18.8403	-66.1466	-7.9960	-56.5762	-0.0728	-44.8420	3.2791	-32.9208	1.2905	-27.0590	0.9022	-20.8247	1.4464	-15.1629	3.3261	-9.9507	6.0742
vp040	11	0.0126	0.7613	26.03.2025 10:47:58	Danke Ricotta	r	-66.8608	-42.3328	-70.3012	-30.4556	-70.4511	-18.0095	-66.2797	-6.8917	-56.6692	0.3783	-44.0932	3.8008	-32.1022	2.5252	-26.1840	2.4128	-20.3817	3.4450	-15.5768	5.8655	-11.2215	9.6355
vp040	11	0.0249	0.7735	26.03.2025 10:47:58	Danke Ricotta	r	-68.1756	-42.0972	-71.1657	-29.7476	-69.0433	-16.9800	-64.6014	-5.8399	-54.7666	1.2571	-42.3935	3.6823	-31.0131	2.7629	-25.1667	2.8291	-19.3846	3.8873	-14.5334	5.8014	-9.8329	7.5789
vp040	11	0.0371	0.7858	26.03.2025 10:47:58	Danke Ricotta	r	-67.1072	-42.0066	-70.6485	-30.0275	-68.9033	-17.3546	-64.6571	-6.3499	-55.4365	1.3069	-42.9644	4.0987	-31.3945	2.8214	-24.8945	3.0263	-18.0628	3.0711	-12.0417	3.0273	-5.6499	2.6351
vp040	11	0.0494	0.7981	26.03.2025 10:47:58	Danke Ricotta	r	-65.7418	-41.3639	-70.4063	-28.9659	-69.7744	-15.8524	-64.6792	-4.9175	-54.6653	2.5784	-42.1000	5.0374	-30.3878	4.0767	-23.8274	3.4629	-17.4152	2.8833	-11.3421	1.6635	-4.5634	1.2718
vp040	12	0.0031	0.9247	26.03.2025 10:48:03	Bitte Mikrofon	r	-65.0411	-39.6850	-69.5916	-27.2949	-70.8486	-15.0551	-67.0826	-3.1895	-57.2721	4.6598	-43.7347	5.7125	-32.2493	1.4181	-25.7727	-0.6324	-19.0292	-1.0033	-11.9738	-2.4117	-4.4184	-3.6511
vp040	12	0.0153	0.9369	26.03.2025 10:48:03	Bitte Mikrofon	r	-64.8400	-39.4521	-70.0902	-27.7209	-71.3585	-15.5351	-68.2461	-4.0084	-58.2076	3.3173	-45.6089	4.6865	-33.9696	1.8237	-27.4815	1.2699	-20.5106	0.9397	-13.8750	0.5380	-8.0187	-0.0286
vp040	12	0.0276	0.9492	26.03.2025 10:48:03	Bitte Mikrofon	r	-64.9427	-40.3166	-70.7067	-29.5227	-72.8977	-17.1067	-69.3186	-5.7379	-59.3270	2.4886	-46.4571	4.4161	-34.1797	2.7137	-27.3859	3.0306	-20.7056	3.7095	-14.9584	5.5997	-8.5454	7.1776
vp040	12	0.0398	0.9615	26.03.2025 10:48:03	Bitte Mikrofon	r	-65.4400	-40.8266	-72.5422	-29.2392	-74.6033	-16.6073	-69.2459	-4.8868	-58.7494	2.1653	-46.0477	3.6333	-33.6841	2.5541	-27.3332	3.5073	-21.1593	4.1782	-15.3908	5.5759	-9.1440	6.8281
vp040	12	0.0521	0.9737	26.03.2025 10:48:03	Bitte Mikrofon	r	-65.5144	-40.4531	-72.3785	-29.6648	-74.6057	-17.3342	-69.2715	-5.9755	-59.4210	1.8070	-46.2724	3.2416	-34.0305	2.9131	-27.2341	3.3888	-21.0265	3.6287	-14.9560	4.6222	-8.4243	5.4578
vp040	12	0.0644	0.9860	26.03.2025 10:48:03	Bitte Mikrofon	r	-66.7760	-40.6866	-72.7537	-30.2673	-75.7543	-17.4327	-71.0190	-6.1222	-60.9491	0.9305	-48.1315	3.1537	-36.3815	2.4155	-29.4802	2.3331	-23.5641	3.5196	-16.5930	5.2892	-10.5972	6.8865
vp040	13	0.0056	0.7032	26.03.2025 10:48:07	Bitte Rechnung	r	-68.6300	-47.9973	-74.1706	-36.0356	-73.3152	-22.8862	-66.7984	-11.9570	-55.6008	-5.5692	-43.9535	-0.7356	-31.4293	0.1936	-25.5249	0.4472	-19.4992	1.2541	-14.1434	3.1515	-8.8977	4.9932
vp040	13	0.0179	0.7154	26.03.2025 10:48:07	Bitte Rechnung	r	-68.9595	-47.7189	-74.6456	-36.1370	-73.6691	-23.3675	-67.7586	-12.4105	-56.1703	-5.5591	-44.5205	-0.4438	-32.5437	1.0883	-26.9551	1.8291	-20.8989	3.2046	-15.7923	5.4663	-10.5577	8.1309
vp040	13	0.0302	0.7277	26.03.2025 10:48:07	Bitte Rechnung	r	-68.6591	-47.3250	-73.9268	-35.4355	-72.6887	-22.3567	-66.9598	-11.9366	-55.6778	-4.7357	-44.4156	0.2153	-32.8393	2.3715	-27.3801	3.2794	-21.7867	4.9964	-17.5483	8.2208	-13.8998	12.1004
vp040	13	0.0424	0.7399	26.03.2025 10:48:07	Bitte Rechnung	r	-69.4431	-46.6268	-73.6311	-34.0824	-71.5743	-21.4452	-65.2432	-10.7604	-54.5598	-3.8210	-42.9501	1.0808	-31.5746	2.1075	-25.6416	3.3897	-20.0893	4.7503	-15.3768	6.5117	-10.5717	9.0398
vp040	13	0.0547	0.7522	26.03.2025 10:48:07	Bitte Rechnung	r	-69.4534	-47.7133	-74.1507	-35.0551	-72.5720	-22.2819	-66.8077	-11.0691	-55.5741	-3.9657	-43.8634	1.1070	-31.5507	2.5260	-25.6631	3.3843	-19.2369	3.8506	-13.3184	3.4678	-7.7102	3.8884
vp040	14	0.0119	1.4469	26.03.2025 10:48:13	Ohne Surfbrett	r	-70.2204	-46.7730	-75.7920	-35.0911	-74.6411	-22.2324	-67.3068	-11.2424	-55.2070	-5.8308	-44.0702	-1.5258	-31.4084	-2.2969	-25.3567	-2.4301	-19.5561	-0.7783	-14.4395	2.5246	-9.9443	6.1182
vp040	14	0.0241	1.4592	26.03.2025 10:48:13	Ohne Surfbrett	r	-69.2819	-45.4996	-75.3926	-34.1994	-74.8257	-21.3091	-66.8896	-10.7501	-55.5430	-5.1766	-44.3661	-1.0439	-32.2472	-1.0285	-26.4976	-0.9650	-20.7668	0.7912	-15.8128	4.4552	-11.3821	8.5115
vp040	14	0.0364	1.4714	26.03.2025 10:48:13	Ohne Surfbrett	r	-70.3578	-45.2722	-76.0129	-33.2070	-73.7219	-20.2465	-66.4073	-9.6030	-55.2368	-4.3675	-44.0779	0.3217	-32.3907	0.2822	-26.1495	1.1141	-20.7271	3.4872	-16.3507	6.9304	-12.4723	11.7211
vp040	14	0.0486	1.4837	26.03.2025 10:48:13	Ohne Surfbrett	r	-70.5118	-48.0487	-75.9045	-34.5918	-73.7555	-20.3646	-66.4857	-9.0436	-55.3007	-3.4201	-43.7611	0.5035	-31.6377	0.1369	-25.3597	0.4729	-19.5166	1.9142	-14.6846	4.9719	-9.5041	7.9322
vp040	14	0.0609	1.4960	26.03.2025 10:48:13	Ohne Surfbrett	r	-70.7134	-46.7635	-76.6609	-33.3503	-74.1962	-18.9959	-66.0553	-8.3818	-54.7315	-2.4675	-42.9398	1.2160	-30.7473	1.0346	-24.3556	1.3276	-18.2198	2.1027	-13.4105	3.7194	-7.3855	5.9774
vp040	14	0.0732	1.5083	26.03.2025 10:48:13	Ohne Surfbrett	r	-70.6400	-44.5310	-75.4655	-31.9128	-73.8781	-18.2475	-65.9094	-7.6845	-54.7608	-1.6911	-42.3405	1.8133	-30.4343	1.5684	-24.2207	1.4046	-17.8116	1.9394	-12.2199	2.5475	-6.1171	2.7241
vp040	14	0.0854	1.5205	26.03.2025 10:48:13	Ohne Surfbrett	r	-70.7652	-46.5573	-75.9355	-33.3799	-74.1914	-19.2470	-66.7939	-7.6721	-55.7674	-1.8168	-43.2660	1.9034	-30.7247	1.5357	-24.3203	1.2889	-17.6360	1.2073	-11.8570	1.7473	-5.3975	3.7150
vp040	15	0.0068	1.0398	26.03.2025 10:48:18	Bitte Australien	r	-70.7234	-44.6237	-75.9515	-32.6713	-74.6092	-19.5336	-66.7922	-9.7402	-55.1483	-5.1554	-43.3629	-0.8933	-31.1446	0.2511	-24.8543	0.7225	-18.7364	0.9964	-12.6138	1.6563	-6.1648	2.1600
vp040	15	0.0190	1.0521	26.03.2025 10:48:18	Bitte Australien	r	-69.8429	-44.5503	-75.6902	-32.8355	-75.1439	-19.4068	-66.7018	-10.1697	-55.2528	-5.0009	-43.9595	-0.9001	-32.6922	1.3075	-26.2399	2.2652	-20.4314	4.4942	-16.0642	7.8838	-12.9249	13.0364
vp040	15	0.0313	1.0644	26.03.2025 10:48:18	Bitte Australien	r	-69.6313	-44.9262	-75.8863	-33.3466	-75.2197	-19.9292	-67.2104	-10.2700	-55.5641	-5.3723	-44.5746	-0.6944	-32.6806	1.1903	-27.0362	2.0027	-21.9473	4.3558	-17.6869	7.3357	-12.6354	9.6567
vp040	15	0.0436	1.0766	26.03.2025 10:48:18	Bitte Australien	r	-70.4039	-44.8616	-76.5766	-33.3290	-75.4053	-20.7265	-67.3063	-10.8891	-56.0809	-5.3363	-45.2966	-0.7530	-33.5175	1.2449	-27.7372	1.4625	-21.9189	3.1898	-17.9289	6.8132	-15.0092	11.4431
vp040	16	0.0117	0.9382	26.03.2025 10:48:23	Ohne Rentier	r	-66.6586	-46.5611	-71.9866	-34.3759	-73.5175	-21.3894	-67.1543	-10.0407	-55.9491	-4.1847	-44.8709	0.2550	-32.9515	1.2039	-27.3831	1.4654	-21.6023	2.2417	-15.9874	4.7742	-10.0273	7.8466
vp040	16	0.0240	0.9505	26.03.2025 10:48:23	Ohne Rentier	r	-67.4236	-45.7804	-72.5116	-33.3991	-73.0136	-21.0040	-66.9271	-9.5978	-55.9971	-3.2608	-44.3464	1.4381	-32.0424	0.9809	-25.8132	1.4558	-19.4017	2.4793	-13.5460	4.0673	-7.7125	4.7219
vp040	16	0.0363	0.9627	26.03.2025 10:48:23	Ohne Rentier	r	-66.8045	-46.5768	-72.4439	-33.3555	-73.5618	-20.2221	-66.9432	-8.6510	-55.4614	-3.0622	-43.7283	1.3325	-30.8707	2.0138	-24.7975	2.4382	-17.7927	2.6255	-11.4857	2.5358	-4.9059	2.6258
vp040	16	0.0485	0.9750	26.03.2025 10:48:23	Ohne Rentier	r	-68.3969	-45.6134	-73.5759	-32.6722	-73.6932	-19.4074	-67.2069	-8.4740	-56.1853	-2.1016	-44.2739	1.9706	-31.4103	2.6890	-24.7652	3.2289	-18.2057	3.4706	-12.0228	3.3801	-5.4687	3.0927
vp040	16	0.0608	0.9872	26.03.2025 10:48:23	Ohne Rentier	r	-67.5747	-44.3766	-73.4370	-32.1689	-72.7948	-18.7669	-66.2794	-8.0551	-55.5780	-1.4512	-42.9718	2.3028	-30.2773	3.3329	-23.9030	3.6645	-17.0143	3.0759	-10.9172	2.5516	-4.4941	2.5731
vp040	16	0.0731	0.9995	26.03.2025 10:48:23	Ohne Rentier	r	-67.9971	-45.1662	-72.9698	-32.5759	-72.7643	-19.7705	-66.6158	-8.1014	-56.0469	-0.8647	-43.7283	2.6269	-30.9521	3.3715	-24.8129	3.6746	-17.8905	3.1348	-11.4205	2.5347	-4.5023	2.4476
vp040	16	0.0853	1.0118	26.03.2025 10:48:23	Ohne Rentier	r	-68.5322	-44.6255	-72.9422	-31.7718	-72.4580	-18.5243	-66.1726	-7.8269	-55.8147	-0.7824	-43.2426	3.5048	-30.4742	3.9253	-23.7951	3.2946	-16.6322	2.1080	-9.6122	1.5332	-2.2276	1.5873
vp040	16	0.0976	1.0240	26.03.2025 10:48:23	Ohne Rentier	r	-68.3431	-44.4223	-72.7963	-31.7980	-72.5215	-18.6681	-66.0396	-8.0148	-55.8703	-0.4909	-44.6108	4.4526	-32.6556	4.2320	-26.2019	3.2704	-20.1502	2.3874	-14.1072	2.1674	-8.0211	3.3527
vp040	17	0.0018	0.9805	26.03.2025 10:48:28	Ohne Vortrag	r	-70.0618	-46.7750	-75.1469	-33.1994	-74.6763	-18.0454	-65.0567	-7.9044	-52.5014	-3.1075	-40.5800	0.5016	-27.4621	-0.2838	-20.6828	-1.0246	-13.3989	-1.2086	-7.1580	-2.5017	-0.8144	-4.0052
vp040	17	0.0140	0.9927	26.03.2025 10:48:28	Ohne Vortrag	r	-70.1601	-44.7930	-75.0558	-32.8179	-74.9780	-18.7940	-66.5759	-8.3763	-54.7853	-3.1663	-41.8031	0.9251	-28.4016	0.0003	-22.1011	-0.8421	-14.7537	-0.7024	-8.2676	-1.6271	-1.5756	-2.8753
vp040	17	0.0263	1.0050	26.03.2025 10:48:28	Ohne Vortrag	r	-69.5171	-44.4195	-74.3365	-32.2215	-74.6286	-18.1585	-66.0762	-8.2803	-54.5487	-2.6258	-43.0822	1.2326	-30.5712	1.0460	-24.3808	1.4802	-17.4980	2.0427	-11.7022	2.7812	-5.4306	3.7650
vp040	17	0.0386	1.0172	26.03.2025 10:48:28	Ohne Vortrag	r	-70.3347	-45.4516	-75.1245	-32.6738	-74.9376	-18.7658	-66.9574	-8.9514	-55.7221	-3.6182	-44.8366	1.1481	-31.9396	1.6796	-25.7860	2.7535	-19.2212	3.8957	-13.4628	5.0084	-7.8256	6.1401
vp040	17	0.0508	1.0295	26.03.2025 10:48:28	Ohne Vortrag	r	-69.1648	-47.0488	-75.4636	-34.6854	-75.6082	-21.0559	-67.3699	-9.5978	-56.2836	-3.9072	-45.0254	0.7135	-32.7556	1.8021	-26.8652	2.4515	-20.8265	3.7934	-15.0457	5.6953	-9.5841	8.9282
vp040	17	0.0631	1.0418	26.03.2025 10:48:28	Ohne Vortrag	r	-69.8499	-46.6778	-75.4686	-35.0300	-75.1826	-21.4781	-68.3731	-10.3456	-57.2130	-4.3840	-45.7284	0.5537	-32.9410	1.6680	-26.8787	2.6411	-20.6660	3.9021	-14.9366	6.1459	-9.6716	8.8586
vp040	17	0.0753	1.0540	26.03.2025 10:48:28	Ohne Vortrag	r	-69.3479	-46.5311	-75.0691	-34.1436	-74.9720	-20.6240	-67.4208	-10.0088	-55.8823	-4.8275	-44.6011	-0.3176	-32.4446	0.9284	-26.5837	1.7203	-20.3381	2.7808	-14.1594	4.3389	-8.6547	6.0483
vp040	18	0.0101	0.9189	26.03.2025 10:48:33	Bitte Rohr	r	-67.9006	-50.5353	-74.8828	-40.1588	-75.2930	-26.1085	-70.0975	-13.9191	-58.7617	-6.7048	-47.3941	-2.0125	-34.9056	0.5717	-28.8617	0.9328	-22.8699	2.2395	-17.4029	4.0465	-11.4112	5.3289
vp040	18	0.0224	0.9312	26.03.2025 10:48:33	Bitte Rohr	r	-67.2989	-50.5394	-74.4950	-39.9124	-75.1535	-25.6493	-70.4028	-13.4424	-59.5958	-6.5568	-48.4025	-1.9293	-36.6657	0.8429	-30.4156	1.4116	-25.5488	3.0268	-20.7952	6.0236	-17.4469	9.8749
