Client family name	Sequence #	Time of sample in annot	Time of sample in recording	Date Time of recording	Prompt	Annotation Title	X0 DLC_Tongue	Y0 DLC_Tongue	X1 DLC_Tongue	Y1 DLC_Tongue	X2 DLC_Tongue	Y2 DLC_Tongue	X3 DLC_Tongue	Y3 DLC_Tongue	X4 DLC_Tongue	Y4 DLC_Tongue	X5 DLC_Tongue	Y5 DLC_Tongue	X6 DLC_Tongue	Y6 DLC_Tongue	X7 DLC_Tongue	Y7 DLC_Tongue	X8 DLC_Tongue	Y8 DLC_Tongue	X9 DLC_Tongue	Y9 DLC_Tongue	X10 DLC_Tongue	Y10 DLC_Tongue
vp004	5	0.0271	0.4775	11.02.2025 17:37:59	Ohne Transfusion	r	-51.8290	-33.0646	-57.1392	-21.8676	-57.0875	-9.5903	-51.7676	0.2017	-42.8584	5.8978	-32.2633	8.7661	-21.6184	8.7841	-15.9444	8.4231	-9.9688	8.4002	-4.1034	7.8146	1.7084	6.0286
vp004	5	0.0393	0.4898	11.02.2025 17:37:59	Ohne Transfusion	r	-52.4701	-33.6355	-57.8315	-22.5285	-57.0058	-10.0404	-51.9877	0.1066	-42.5797	5.3330	-31.5900	7.9927	-20.7219	8.2633	-14.8279	8.0470	-8.7283	7.6339	-2.6505	6.3962	2.8172	3.7573
vp004	6	0.0078	1.2252	11.02.2025 17:38:04	Ohne Chromosom	r	-52.0797	-34.3743	-55.7161	-23.4440	-55.8970	-11.9844	-53.0189	-1.6477	-46.0506	6.5465	-37.0058	10.7824	-27.0142	8.9716	-22.1570	6.4527	-16.8931	4.3607	-13.1089	0.8928	-11.2670	-4.9694
vp004	6	0.0200	1.2374	11.02.2025 17:38:04	Ohne Chromosom	r	-52.4792	-35.7935	-56.3605	-23.8758	-56.5843	-12.5842	-53.3919	-1.9442	-46.4106	6.0157	-36.6194	10.3612	-27.0549	8.4013	-22.4984	6.0489	-17.0826	3.5915	-13.3980	0.0526	-11.5434	-5.6856
vp004	6	0.0323	1.2497	11.02.2025 17:38:04	Ohne Chromosom	r	-53.8906	-36.2018	-56.7497	-24.2275	-56.7378	-12.2877	-53.7338	-1.3048	-46.5402	5.9816	-36.3707	9.9887	-26.5884	7.9929	-21.5094	6.1103	-16.9132	3.1546	-13.3962	-0.8645	-11.7853	-6.6556
vp004	6	0.0445	1.2619	11.02.2025 17:38:04	Ohne Chromosom	r	-54.1274	-36.1565	-57.3091	-24.6578	-57.0178	-12.8631	-54.6160	-2.2711	-47.3995	5.5314	-37.5765	9.8954	-27.5993	7.9818	-22.0019	5.8443	-17.7022	2.7623	-14.3122	-1.5730	-11.9738	-6.8177
vp004	6	0.0568	1.2742	11.02.2025 17:38:04	Ohne Chromosom	r	-53.3706	-36.0500	-57.5479	-24.2385	-56.8837	-12.1125	-54.2427	-1.7454	-47.0928	6.0454	-37.2362	9.6621	-26.9902	7.5239	-21.5612	4.9591	-17.2273	1.9095	-13.5030	-2.3244	-11.2374	-7.4890
vp004	6	0.0691	1.2865	11.02.2025 17:38:04	Ohne Chromosom	r	-53.6430	-35.8266	-57.9880	-24.3008	-57.4388	-12.5286	-54.9983	-2.0396	-48.0221	5.5941	-37.9886	9.3537	-27.8093	7.3345	-22.9232	5.0977	-18.5770	2.2629	-14.7817	-2.0548	-12.0246	-7.0911
vp004	6	0.0813	1.2987	11.02.2025 17:38:04	Ohne Chromosom	r	-53.7125	-35.8391	-58.2604	-24.9634	-57.8302	-13.1590	-55.3100	-2.8460	-48.3028	5.1061	-37.9869	8.9554	-27.8657	6.7341	-23.1572	5.0911	-19.1042	2.8401	-15.5264	-1.2674	-13.5116	-6.6902
vp004	7	0.0118	0.9960	11.02.2025 17:38:09	Ohne Eindruck	r	-54.5119	-35.3939	-58.3350	-23.6908	-56.9567	-11.5458	-52.7007	-1.3612	-42.8636	3.9242	-32.6609	7.3294	-21.8935	8.0712	-16.4288	7.8363	-10.4653	7.7649	-4.2921	7.8364	1.5516	7.0366
vp004	7	0.0240	1.0083	11.02.2025 17:38:09	Ohne Eindruck	r	-53.4799	-34.7740	-58.4335	-23.8403	-57.4039	-12.1748	-54.0180	-1.9392	-44.8632	3.7643	-34.0763	6.3942	-23.5853	7.3077	-17.5530	7.1146	-11.8857	6.5525	-5.7198	5.8226	-0.5856	4.6719
vp004	7	0.0363	1.0206	11.02.2025 17:38:09	Ohne Eindruck	r	-53.6630	-34.8671	-59.0303	-23.9858	-58.0140	-11.9670	-54.5328	-1.6307	-45.1385	4.2944	-34.6325	7.0001	-23.7766	7.0833	-18.0170	6.6070	-12.1538	5.7231	-6.2884	4.6156	-1.4074	3.4356
vp004	7	0.0486	1.0328	11.02.2025 17:38:09	Ohne Eindruck	r	-54.0016	-35.9587	-58.3511	-24.2355	-57.5385	-12.0374	-54.1502	-1.7042	-45.0197	3.8743	-34.8798	7.0045	-24.6649	6.8827	-19.2496	6.2396	-13.5432	5.4096	-7.9990	4.3069	-3.1435	3.0444
vp004	8	0.0108	0.8054	11.02.2025 17:38:14	Bitte Treppe	r	-54.6590	-34.1483	-58.4818	-22.6121	-57.6343	-10.7747	-53.7458	-0.2890	-44.7804	6.2641	-34.0246	9.2120	-23.1032	10.1073	-17.0680	9.5135	-11.3018	8.7169	-5.8637	7.7500	0.1301	6.4429
vp004	8	0.0231	0.8176	11.02.2025 17:38:14	Bitte Treppe	r	-55.1601	-32.6139	-58.2900	-20.7746	-57.0340	-9.2620	-52.6275	1.1049	-43.6530	6.6076	-33.4180	9.3508	-23.1156	9.8281	-17.0697	9.3217	-10.9235	8.3296	-5.6042	7.1952	-0.0502	5.4047
vp004	8	0.0353	0.8299	11.02.2025 17:38:14	Bitte Treppe	r	-54.8162	-32.8814	-58.2945	-21.2259	-57.2891	-9.8034	-53.3791	0.5112	-44.5154	6.3956	-34.4028	8.8221	-23.8596	9.5158	-18.0536	8.8940	-12.0113	8.1985	-6.0170	7.0282	-1.1472	4.6965
vp004	9	0.0008	0.8209	11.02.2025 17:38:18	Danke brennen	r	-52.9189	-32.9253	-57.3044	-21.5068	-56.8706	-10.0769	-52.0778	0.1540	-42.4882	4.7811	-31.8003	8.6736	-21.2559	9.2456	-15.6652	8.2055	-10.5299	5.8222	-5.1485	2.7068	-0.8269	-2.0999
vp004	9	0.0131	0.8331	11.02.2025 17:38:18	Danke brennen	r	-53.8807	-32.9119	-57.5879	-20.6915	-56.9033	-9.4595	-51.9362	0.6669	-42.4372	5.7886	-31.5358	9.1929	-20.7707	9.5447	-15.4614	7.6769	-9.9425	5.3162	-4.9152	2.7006	-0.5275	-0.5745
vp004	9	0.0253	0.8454	11.02.2025 17:38:18	Danke brennen	r	-53.7353	-33.2495	-58.4648	-21.5680	-57.0863	-10.2278	-52.7981	-0.1820	-43.7582	5.4760	-33.0301	9.3509	-22.4838	9.8299	-16.4264	8.4711	-10.9319	6.1140	-5.8883	2.3478	-1.7410	-1.5238
vp004	9	0.0376	0.8576	11.02.2025 17:38:18	Danke brennen	r	-53.8407	-33.1263	-58.1681	-21.4820	-57.0307	-10.4303	-52.3525	-0.3098	-43.5359	5.5824	-33.1547	9.5418	-22.9295	9.9544	-17.0517	8.3423	-11.7147	6.2203	-6.5777	2.8894	-2.6230	-1.0248
vp004	9	0.0498	0.8699	11.02.2025 17:38:18	Danke brennen	r	-53.9655	-32.9132	-57.6467	-21.1651	-56.4847	-10.0431	-51.6909	-0.1373	-42.6149	5.7530	-32.5344	9.5196	-22.5220	10.0651	-16.6097	8.1999	-11.0163	5.9653	-5.9371	2.9150	-1.2121	-0.3485
vp004	10	0.0094	0.9875	11.02.2025 17:38:23	Bitte Heuschrecke	r	-53.4632	-31.8359	-57.4244	-20.7633	-55.3311	-9.5888	-50.6354	-0.6610	-41.7306	5.2967	-32.8820	9.8989	-23.5468	13.6770	-18.2552	14.2039	-13.2895	13.5761	-8.3290	12.8570	-3.5099	11.9077
vp004	10	0.0217	0.9998	11.02.2025 17:38:23	Bitte Heuschrecke	r	-54.0086	-33.2732	-57.4796	-21.5418	-55.4416	-9.4734	-50.7954	-0.2845	-41.0997	5.7405	-31.6755	10.4176	-21.6657	13.1986	-16.5904	13.0555	-11.6066	12.2175	-6.0441	11.8746	-1.0763	11.6135
vp004	10	0.0340	1.0120	11.02.2025 17:38:23	Bitte Heuschrecke	r	-52.7436	-30.4432	-57.3931	-19.9128	-55.5869	-8.3879	-50.1434	0.4683	-40.6577	5.9208	-31.3642	10.4474	-22.0809	12.6852	-17.1178	12.7718	-12.1353	11.9414	-7.2550	10.9418	-2.7066	10.0592
vp004	10	0.0463	1.0243	11.02.2025 17:38:23	Bitte Heuschrecke	r	-52.5111	-32.8235	-57.2139	-22.9900	-56.9894	-11.3325	-51.8045	-1.9696	-42.7073	4.6941	-33.2354	8.8905	-24.0914	11.3211	-18.6419	11.9392	-13.6451	11.2209	-8.2318	10.0637	-3.9766	8.4350
vp004	11	0.0119	0.8146	11.02.2025 17:38:28	Danke Krone	r	-52.3914	-34.1654	-54.9902	-22.5215	-54.8511	-11.5254	-52.4107	-0.7698	-45.1191	7.6270	-35.1739	11.4784	-24.6382	9.5328	-19.3502	7.0632	-14.6269	4.3320	-10.7359	1.0709	-7.0191	-3.5821
vp004	11	0.0241	0.8269	11.02.2025 17:38:28	Danke Krone	r	-52.4555	-35.1071	-55.8753	-23.5690	-56.1500	-12.2374	-53.3428	-1.7347	-46.7617	6.3870	-36.6362	10.1024	-27.2506	8.6728	-22.0730	6.2448	-17.1507	3.6055	-13.4616	-0.2935	-11.7327	-6.1810
vp004	11	0.0364	0.8392	11.02.2025 17:38:28	Danke Krone	r	-53.4976	-35.4697	-56.8817	-24.0786	-56.8733	-12.4350	-55.0066	-2.2846	-47.6718	5.4851	-37.8809	9.1931	-27.7887	7.4513	-22.9799	5.8883	-18.6899	3.2463	-15.5160	-0.5150	-12.7256	-6.0037
vp004	11	0.0486	0.8514	11.02.2025 17:38:28	Danke Krone	r	-52.8590	-34.9035	-56.1909	-23.4018	-57.3446	-12.0017	-55.1107	-2.0332	-48.0743	5.0811	-38.8023	8.7814	-29.1630	7.1264	-23.9830	5.1306	-20.0093	2.9950	-16.4933	-0.6378	-14.1380	-6.2186
vp004	11	0.0609	0.8637	11.02.2025 17:38:28	Danke Krone	r	-52.6511	-36.2431	-57.0680	-24.6307	-57.6605	-13.3678	-55.6031	-2.9212	-48.9137	4.4466	-39.3352	8.0392	-29.4602	6.0948	-24.5327	4.2831	-20.2095	2.0784	-16.2712	-1.8319	-13.9258	-7.2373
vp004	11	0.0732	0.8760	11.02.2025 17:38:28	Danke Krone	r	-52.6789	-36.1289	-56.8004	-24.6740	-58.0489	-13.7740	-56.2515	-3.0106	-49.5630	4.1815	-40.5828	7.6075	-30.0174	5.4784	-25.0920	3.0929	-20.5287	1.0135	-16.2687	-1.7257	-13.2287	-6.0946
vp004	12	0.0016	0.8084	11.02.2025 17:38:33	Danke Runde	r	-52.8739	-33.0212	-57.6509	-22.4326	-56.6821	-10.8124	-52.1432	-1.4893	-44.3290	6.5100	-34.9586	10.4872	-24.7793	10.0474	-19.1640	7.8410	-14.2468	5.4906	-10.3807	1.7605	-7.6315	-3.9519
vp004	12	0.0138	0.8206	11.02.2025 17:38:33	Danke Runde	r	-52.8221	-33.0936	-58.0898	-22.3771	-57.3593	-11.2136	-53.1142	-1.9734	-46.1517	6.2239	-35.8207	9.9919	-25.2069	9.3048	-19.6230	7.0767	-14.7051	4.5879	-10.9854	1.1236	-8.1329	-4.2565
vp004	12	0.0261	0.8329	11.02.2025 17:38:33	Danke Runde	r	-52.7181	-32.9064	-57.6771	-22.0349	-56.6538	-10.4631	-52.1476	-0.8400	-44.5645	6.8601	-34.6541	9.8612	-24.5290	8.0883	-19.1791	5.8508	-14.1187	3.5591	-10.0852	-0.3083	-7.0086	-5.2858
vp004	12	0.0384	0.8452	11.02.2025 17:38:33	Danke Runde	r	-52.6401	-32.7426	-57.5988	-21.9797	-57.1911	-11.1510	-54.1238	-1.4511	-46.6448	5.7301	-36.2761	8.9616	-26.0778	7.4536	-20.3314	5.0437	-15.3235	2.5489	-11.2501	-0.7449	-8.5334	-6.2825
vp004	12	0.0506	0.8574	11.02.2025 17:38:33	Danke Runde	r	-53.6596	-34.0562	-58.1617	-23.1165	-57.1357	-11.2627	-53.8477	-1.5348	-47.0627	6.0049	-36.7640	8.9122	-26.8374	6.8018	-21.2581	4.4861	-16.2151	1.9252	-11.9387	-0.6638	-8.9266	-5.4940
vp004	13	0.0074	0.7060	11.02.2025 17:38:37	Danke Redner	r	-51.4766	-32.7693	-55.4617	-22.2077	-55.6100	-10.1839	-51.5386	-0.8811	-43.5888	6.9637	-34.1757	11.3408	-23.1928	13.5254	-17.9355	12.1332	-12.4140	9.3437	-7.5762	6.7733	-3.0162	4.2936
vp004	13	0.0197	0.7183	11.02.2025 17:38:37	Danke Redner	r	-51.4553	-33.1439	-54.9693	-21.9061	-55.4181	-9.7223	-51.3111	0.0526	-43.3529	7.3603	-33.0557	11.6702	-22.3342	13.8129	-17.0803	12.6672	-11.6087	9.3323	-7.1490	6.2621	-2.5663	1.7115
vp004	13	0.0320	0.7306	11.02.2025 17:38:37	Danke Redner	r	-50.7485	-33.0845	-54.7420	-21.9239	-55.6250	-9.8754	-50.8972	0.0594	-43.3920	7.1420	-33.3781	11.7347	-22.6388	13.9808	-17.2581	13.1852	-11.5587	9.7246	-6.8696	7.0430	-2.5149	2.9975
vp004	13	0.0442	0.7428	11.02.2025 17:38:37	Danke Redner	r	-49.5203	-33.7563	-53.6929	-22.5010	-55.3103	-10.2057	-51.3397	-0.6469	-43.8236	6.8971	-34.1378	11.5578	-23.7092	14.2706	-17.9391	13.5903	-11.9833	10.3171	-7.3817	7.5968	-2.6851	4.6595
vp004	14	0.0064	0.6628	11.02.2025 17:38:41	Bitte Praxis	r	-52.7449	-33.4562	-57.4104	-22.1253	-57.4323	-10.5618	-53.4934	-0.3704	-44.6603	4.6948	-33.9711	6.7254	-23.8469	6.6096	-18.5780	5.4216	-12.5368	4.6694	-7.2791	2.5211	-2.7451	-0.4560
vp004	14	0.0186	0.6750	11.02.2025 17:38:41	Bitte Praxis	r	-52.8968	-32.8215	-57.6243	-21.5570	-57.3464	-10.1450	-53.5704	-0.1562	-44.9242	5.5985	-33.9539	7.6356	-23.1641	7.3172	-17.5476	5.9195	-11.5129	4.6155	-6.0909	2.4757	-0.7756	0.5663
vp004	14	0.0309	0.6873	11.02.2025 17:38:41	Bitte Praxis	r	-53.3558	-32.7086	-57.7376	-20.9470	-57.2241	-9.5569	-52.1227	0.4838	-43.1582	5.7391	-32.2146	7.9749	-20.9245	7.2102	-15.9095	5.5113	-10.0070	4.0766	-4.4760	1.8930	1.1312	-0.4081
vp004	14	0.0432	0.6996	11.02.2025 17:38:41	Bitte Praxis	r	-53.7707	-33.0378	-57.5464	-21.4301	-57.1161	-9.9817	-52.7055	-0.0146	-43.3931	5.3164	-32.9461	7.8293	-22.1472	7.3024	-17.0877	5.6199	-11.3691	4.1489	-5.9686	1.2817	-1.2917	-2.5362
vp004	14	0.0554	0.7118	11.02.2025 17:38:41	Bitte Praxis	r	-53.7544	-33.7610	-58.1583	-22.0789	-57.2963	-10.3385	-52.4401	-0.3760	-42.8288	5.1965	-32.2052	7.7317	-21.4083	6.8039	-16.5314	4.9763	-11.0364	3.0446	-5.4558	0.1083	-0.9461	-3.4137
vp004	15	0.0073	0.9330	11.02.2025 17:38:46	Danke Roman	r	-52.8778	-33.3548	-57.4868	-22.0538	-57.2306	-10.3195	-52.4717	-0.9494	-44.1596	6.5523	-34.2397	10.1609	-23.7901	10.0531	-18.1944	7.8933	-12.9620	5.2994	-8.8543	1.4548	-5.6161	-4.1520
vp004	15	0.0196	0.9453	11.02.2025 17:38:46	Danke Roman	r	-52.6254	-33.8034	-57.9159	-23.0514	-57.6440	-11.0120	-53.5555	-1.2529	-45.1562	6.2185	-34.8611	10.0074	-24.2099	9.4790	-18.7280	7.6150	-13.5553	4.9941	-9.7439	1.2930	-7.1775	-4.3396
vp004	15	0.0318	0.9575	11.02.2025 17:38:46	Danke Roman	r	-53.5684	-34.0025	-58.4736	-23.2949	-58.0828	-11.2971	-54.1617	-1.4707	-46.1159	5.5018	-35.3330	9.4154	-24.8111	8.9867	-19.1171	6.8472	-14.1396	4.5660	-10.7657	0.6177	-8.1953	-4.9881
vp004	15	0.0441	0.9698	11.02.2025 17:38:46	Danke Roman	r	-53.2779	-34.0962	-58.4120	-23.7139	-57.8996	-11.4902	-53.9282	-1.6437	-46.0046	5.3858	-35.2271	9.2712	-25.0262	8.5412	-19.1327	6.5314	-14.2344	3.8599	-10.8338	-0.1629	-8.2944	-5.3133
vp004	16	0.0063	0.7814	11.02.2025 17:38:50	Danke zufrieden	r	-50.0235	-31.1725	-55.9110	-20.6368	-56.3007	-9.2510	-51.5526	1.0235	-43.3170	6.7216	-32.7745	11.0761	-22.0219	12.0352	-16.3347	9.8020	-10.9274	7.4200	-5.6398	5.6859	-0.4125	3.5987
vp004	16	0.0186	0.7936	11.02.2025 17:38:50	Danke zufrieden	r	-50.0578	-30.5693	-55.1508	-20.4122	-55.9478	-9.0876	-51.1395	1.4704	-43.3717	7.5752	-32.6521	11.6848	-22.0095	12.5194	-16.4372	10.4457	-11.2318	7.9077	-5.9961	5.8312	-1.1772	2.8079
vp004	16	0.0309	0.8059	11.02.2025 17:38:50	Danke zufrieden	r	-48.8235	-28.9125	-54.7844	-18.5645	-55.2277	-7.9091	-50.7145	2.2021	-42.5529	8.2520	-32.6848	12.2684	-21.7989	13.0468	-16.3420	11.1442	-10.8799	8.4451	-5.2305	6.5960	0.0990	4.6008
vp004	16	0.0431	0.8181	11.02.2025 17:38:50	Danke zufrieden	r	-48.8553	-30.0768	-53.9359	-19.3063	-54.5155	-8.1190	-50.7644	2.0694	-42.6919	8.7719	-32.5523	12.8906	-22.6145	14.1562	-17.1002	12.4675	-11.4699	9.6929	-6.0838	7.1700	-0.9465	3.5026
vp004	17	0.0074	0.7115	11.02.2025 17:38:55	Bitte Australien	r	-53.0912	-32.1133	-57.2718	-20.5359	-56.6391	-9.2842	-51.5998	1.0600	-41.9451	5.2210	-30.7141	7.0627	-20.2123	8.7882	-15.0399	9.0548	-9.4466	9.4303	-4.1642	9.7434	1.6565	9.3873
vp004	17	0.0196	0.7237	11.02.2025 17:38:55	Bitte Australien	r	-52.6131	-32.0448	-58.2086	-20.6696	-57.8228	-7.7315	-52.0225	1.4569	-41.4146	5.8934	-30.8780	8.3850	-20.2192	9.6722	-14.5052	9.3059	-8.6309	8.8866	-2.5329	7.9908	2.8386	6.9280
vp004	17	0.0319	0.7360	11.02.2025 17:38:55	Bitte Australien	r	-52.7365	-31.3440	-57.0676	-19.9515	-56.5188	-8.3170	-51.2405	1.7499	-41.0369	5.7981	-30.7607	8.7683	-19.7653	9.5695	-14.0346	9.1546	-8.3039	7.9908	-2.5849	6.5683	3.0217	4.8915
vp004	17	0.0442	0.7482	11.02.2025 17:38:55	Bitte Australien	r	-52.4634	-31.6933	-56.9086	-19.8156	-57.2696	-8.2720	-51.5018	1.6519	-41.5898	5.5890	-30.8836	8.0730	-20.4265	8.5377	-15.2900	8.1585	-9.9557	6.9838	-4.3757	5.6208	0.3575	2.9663
vp004	18	0.0090	0.7659	11.02.2025 17:38:59	Ohne Rivale	r	-53.1379	-32.8172	-56.6757	-21.1620	-56.3594	-9.5310	-52.1964	0.8774	-43.3632	6.2436	-33.2017	11.4263	-22.8833	13.2144	-17.1702	11.0014	-11.8609	8.0402	-6.6720	5.5385	-2.0942	1.9987
vp004	18	0.0212	0.7781	11.02.2025 17:38:59	Ohne Rivale	r	-52.5900	-32.6856	-56.5752	-20.6139	-56.1585	-8.9166	-51.6668	1.4075	-42.8267	7.3506	-32.5646	12.2282	-21.3836	13.5672	-16.1988	11.7860	-11.0922	8.4933	-6.3340	5.3791	-1.6676	1.4952
vp004	18	0.0335	0.7904	11.02.2025 17:38:59	Ohne Rivale	r	-52.9152	-32.2516	-55.9282	-20.1830	-55.3659	-8.5416	-51.1507	2.0710	-41.9492	8.1070	-32.5070	12.4531	-21.3596	14.2932	-16.2895	12.5083	-10.8839	9.2112	-5.9329	6.9054	-0.8154	4.0750
vp004	19	0.0023	0.6299	11.02.2025 17:39:04	Ohne Trompeter	r	-51.9492	-31.4622	-56.5518	-20.1664	-56.3299	-9.2723	-52.4585	0.6315	-42.8879	6.5417	-33.1476	9.2357	-22.2506	9.0981	-16.7092	8.7309	-10.9688	8.3605	-5.4268	7.5163	0.5620	6.1415
vp004	19	0.0145	0.6421	11.02.2025 17:39:04	Ohne Trompeter	r	-53.8092	-33.8567	-57.8225	-21.9923	-57.2331	-9.8619	-53.2761	0.5614	-44.0024	6.6747	-33.4300	9.1925	-23.0447	8.1327	-16.9824	8.3872	-10.9400	7.9289	-5.5232	7.3697	0.4593	5.9289
