Client family name	Sequence #	Time of sample in annot	Time of sample in recording	Date Time of recording	Prompt	Annotation Title	X0 DLC_Tongue	Y0 DLC_Tongue	X1 DLC_Tongue	Y1 DLC_Tongue	X2 DLC_Tongue	Y2 DLC_Tongue	X3 DLC_Tongue	Y3 DLC_Tongue	X4 DLC_Tongue	Y4 DLC_Tongue	X5 DLC_Tongue	Y5 DLC_Tongue	X6 DLC_Tongue	Y6 DLC_Tongue	X7 DLC_Tongue	Y7 DLC_Tongue	X8 DLC_Tongue	Y8 DLC_Tongue	X9 DLC_Tongue	Y9 DLC_Tongue	X10 DLC_Tongue	Y10 DLC_Tongue
vp009	3	0.0227	1.1980	17.02.2025 13:02:58	Ohne Frost	r	-4.0213	-23.7384	-64.8997	-20.2910	-63.1717	-7.6050	-53.7302	3.1071	-42.9013	7.4530	-37.0931	7.4270	-25.2073	6.5950	-21.8529	5.3764	-13.7924	3.6564	-9.3002	-0.7908	-6.1865	-3.0893
vp009	3	0.0350	1.2103	17.02.2025 13:02:58	Ohne Frost	r	-4.5346	-23.6854	-65.0393	-20.4698	-63.4717	-7.4893	-19.9181	5.1998	-43.1420	6.6639	-38.3934	6.5240	-56.5600	1.3425	-59.2529	-3.0717	-60.8127	-6.3526	-67.8161	-15.2175	-67.8848	-18.5753
vp009	3	0.0473	1.2225	17.02.2025 13:02:58	Ohne Frost	r	-4.1406	-21.3057	-65.9774	-19.3536	-64.4374	-7.3552	-20.3717	3.7922	-42.4590	5.0616	-38.9255	5.2880	-56.6518	1.0374	-59.9823	-3.0117	-11.2347	1.3056	-67.9861	-15.5628	-68.1652	-19.0180
vp009	3	0.0595	1.2348	17.02.2025 13:02:58	Ohne Frost	r	-5.3283	-22.0045	-7.1965	-10.6420	-13.4898	-0.7332	-26.5408	3.1705	-38.7715	3.9231	-44.4361	3.6461	-56.4187	1.3751	-60.4356	-4.1458	-64.7341	-9.0062	-66.9290	-12.4589	-68.0620	-19.5168
vp009	3	0.0718	1.2471	17.02.2025 13:02:58	Ohne Frost	r	-4.7927	-23.2862	-7.3813	-11.3365	-13.7815	-1.3012	-25.0344	3.0337	-40.4753	2.0346	-44.0355	1.7430	-56.1498	-0.2029	-59.6672	-2.9731	-64.3367	-6.1233	-66.7516	-10.3798	-67.0688	-14.6152
vp009	4	0.0021	1.1012	17.02.2025 13:03:04	Bitte Rechnung	r	-61.1544	-26.3248	-62.7363	-15.3201	-59.7115	-4.5641	-51.4967	5.8190	-40.3884	12.2570	-28.4567	13.5262	-18.5842	9.2504	-11.5349	5.5760	-6.0439	3.1108	-0.9630	1.7542	5.7183	0.4098
vp009	4	0.0144	1.1134	17.02.2025 13:03:04	Bitte Rechnung	r	-62.4559	-28.7948	-62.4143	-15.9437	-59.5601	-4.0181	-51.4652	6.1786	-41.2704	12.0699	-29.3850	13.4712	-18.4195	8.9057	-12.8444	5.3294	-6.8007	3.0101	-1.7398	0.9386	4.0368	-1.1908
vp009	4	0.0267	1.1257	17.02.2025 13:03:04	Bitte Rechnung	r	-61.1388	-26.3172	-62.7882	-15.2224	-59.3067	-4.0245	-51.9339	6.4579	-40.5468	12.1376	-29.2594	13.7639	-18.5503	8.8562	-12.2013	5.3076	-6.9528	2.7574	-1.7294	1.2441	4.5793	-0.5661
vp009	4	0.0389	1.1380	17.02.2025 13:03:04	Bitte Rechnung	r	-62.0242	-29.2890	-62.6049	-16.6271	-59.9020	-5.3092	-51.9648	5.3635	-40.7334	11.6169	-29.8407	13.7655	-18.1417	8.9860	-11.8492	5.5039	-6.5425	2.9015	-1.2476	0.9049	4.6916	-0.9930
vp009	5	0.0066	1.1287	17.02.2025 13:03:10	Ohne Transfusion	r	-64.7972	-30.2045	-64.8798	-18.5977	-60.5833	-5.3658	-49.6045	5.9798	-38.1401	10.5361	-26.3900	12.0171	-13.3333	8.9352	-7.7994	6.8062	-2.7996	4.1335	2.4124	1.3606	7.5237	-2.3109
vp009	5	0.0189	1.1410	17.02.2025 13:03:10	Ohne Transfusion	r	-65.3245	-29.0133	-65.5381	-15.7348	-60.3632	-3.5811	-50.3972	5.9940	-38.7069	10.6717	-26.2449	12.3575	-14.3243	9.3724	-8.9265	6.9604	-3.5761	4.1954	1.5136	1.1597	7.7482	-2.5399
vp009	5	0.0312	1.1532	17.02.2025 13:03:10	Ohne Transfusion	r	-64.7371	-29.0986	-65.2874	-17.5595	-60.2429	-3.3936	-50.9597	6.1766	-39.2839	10.7338	-27.9301	12.3901	-16.0436	9.5124	-10.4870	7.5187	-5.0633	4.7770	-0.0463	1.5903	6.1834	-1.0402
vp009	5	0.0434	1.1655	17.02.2025 13:03:10	Ohne Transfusion	r	-62.4561	-29.3866	-63.7817	-16.7208	-60.0319	-3.1454	-51.0110	5.4858	-39.8360	10.3208	-28.9500	12.1230	-17.5710	9.4043	-11.6805	7.5412	-6.4449	4.8960	-1.6309	1.7172	4.2181	-1.5580
vp009	5	0.0557	1.1778	17.02.2025 13:03:10	Ohne Transfusion	r	-63.5947	-30.5167	-65.0593	-18.2236	-60.8222	-4.2466	-51.6675	4.8880	-39.9390	10.2151	-28.8934	12.1660	-16.7889	9.3219	-11.1118	7.1142	-5.6348	4.0567	-0.8558	0.8323	5.6035	-2.1096
vp009	6	0.0079	1.3789	17.02.2025 13:03:20	Ohne Chromosom	r	-62.8123	-30.1203	-64.7045	-18.0650	-61.2859	-5.2988	-52.5493	5.0514	-42.8345	10.9030	-32.7465	13.2697	-22.0767	10.6373	-17.5236	7.7040	-11.8511	4.5374	-8.3022	1.4378	-5.8317	-3.7011
vp009	6	0.0202	1.3912	17.02.2025 13:03:20	Ohne Chromosom	r	-64.4844	-32.0413	-64.8569	-20.7620	-61.9899	-8.1797	-55.3023	2.2709	-45.3411	9.9059	-34.4604	13.5989	-22.9075	10.4719	-18.0572	7.4143	-13.9200	4.3172	-10.1937	-0.1446	-7.6804	-4.8208
vp009	6	0.0324	1.4034	17.02.2025 13:03:20	Ohne Chromosom	r	-64.6324	-31.7335	-64.5866	-20.6836	-62.5559	-8.2822	-56.1269	1.8286	-45.3932	8.8650	-35.1829	12.2934	-23.8694	10.4387	-18.3915	7.4039	-13.2028	4.7139	-10.1630	0.9386	-6.2274	-3.8437
vp009	6	0.0447	1.4157	17.02.2025 13:03:20	Ohne Chromosom	r	-64.5307	-31.3442	-64.1508	-19.5546	-62.0578	-6.6047	-53.0978	4.2637	-42.1251	10.1226	-32.6437	11.9660	-22.5232	9.0815	-17.7269	5.4509	-13.1357	2.2425	-9.0823	-1.0337	-5.5069	-5.9852
vp009	6	0.0570	1.4279	17.02.2025 13:03:20	Ohne Chromosom	r	-63.9516	-31.4472	-64.3934	-20.0920	-62.4449	-7.0263	-54.2762	4.0379	-43.2835	10.1827	-34.6166	11.8279	-23.5306	8.9144	-18.5392	5.7018	-13.7393	3.2075	-10.0565	-1.2818	-7.1772	-6.3075
vp009	6	0.0692	1.4402	17.02.2025 13:03:20	Ohne Chromosom	r	-62.5210	-31.6129	-63.5433	-19.7482	-62.0208	-7.1406	-53.7898	4.8717	-40.6982	10.4926	-37.9872	10.8627	-24.1202	8.3914	-58.2968	-2.3948	-13.1704	3.0198	-10.4360	-1.4574	-7.5915	-5.9482
vp009	7	0.0023	1.5721	17.02.2025 13:03:25	Ohne Eindruck	r	-63.8735	-26.4605	-63.8626	-14.4779	-58.6121	-3.3281	-49.3192	4.3917	-37.7525	9.0813	-26.6976	10.9495	-15.5108	9.6862	-10.0738	7.8326	-4.2380	5.1724	1.0069	2.7162	6.3904	-0.3307
vp009	7	0.0146	1.5843	17.02.2025 13:03:25	Ohne Eindruck	r	-63.2826	-29.1978	-63.6116	-16.4638	-59.2410	-4.0177	-50.1139	4.4168	-39.4450	8.7196	-28.3814	10.6641	-17.0175	9.6626	-11.5291	8.1208	-6.1319	5.8793	-1.3575	3.3285	4.0029	0.7199
vp009	7	0.0268	1.5966	17.02.2025 13:03:25	Ohne Eindruck	r	-64.7190	-30.6802	-65.6249	-19.3835	-60.9591	-5.7622	-52.1490	3.9073	-41.1267	8.1726	-30.7378	10.2441	-20.2603	10.0751	-14.2812	8.4072	-9.2666	6.2387	-4.8079	3.5001	-0.5240	-0.2171
vp009	7	0.0391	1.6089	17.02.2025 13:03:25	Ohne Eindruck	r	-65.2719	-30.6983	-66.0018	-19.2218	-62.0293	-6.0446	-52.6985	4.5425	-40.2332	8.3950	-31.5648	9.9555	-20.9413	9.9919	-15.0959	8.0178	-9.4283	5.4209	-4.2701	2.1377	0.4018	-0.3470
vp009	7	0.0513	1.6211	17.02.2025 13:03:25	Ohne Eindruck	r	-64.4143	-31.6171	-66.2119	-19.3219	-62.5086	-6.5007	-54.4626	3.1206	-41.6401	7.6854	-33.2277	9.0031	-20.9347	9.1007	-15.6742	6.7341	-9.3702	4.4843	-4.0744	2.1468	1.1859	-0.4104
vp009	7	0.0636	1.6334	17.02.2025 13:03:25	Ohne Eindruck	r	-65.0779	-31.2295	-66.4072	-18.7395	-63.0241	-6.0476	-54.3572	3.0679	-41.5113	7.3806	-31.7324	8.8805	-21.6592	8.1090	-15.9079	6.5062	-9.7733	4.1982	-5.2447	1.9087	-0.5484	-1.1916
vp009	7	0.0759	1.6457	17.02.2025 13:03:25	Ohne Eindruck	r	-64.7539	-30.0771	-65.6446	-18.3103	-60.9389	-4.8437	-52.9904	3.5938	-40.2797	7.3438	-30.2179	7.9481	-19.4436	7.2086	-13.8561	5.0669	-8.0558	2.6211	-3.4718	1.1250	3.6772	-0.6016
vp009	7	0.0881	1.6579	17.02.2025 13:03:25	Ohne Eindruck	r	-64.9782	-30.2947	-64.6352	-18.8606	-62.2213	-6.7591	-21.1372	7.7579	-38.5464	7.6553	-38.9989	7.4343	-51.8753	3.3673	-12.1398	5.0851	-8.7420	2.3143	-5.2213	1.3029	2.1642	-1.4033
vp009	8	0.0111	1.1279	17.02.2025 13:03:31	Bitte Treppe	r	-63.3390	-28.4046	-62.3667	-15.2932	-57.5048	-2.3020	-47.1528	6.5754	-35.5968	10.4934	-23.8171	11.7822	-11.0935	8.9826	-6.3214	6.4723	-1.0369	4.0293	4.6796	1.3869	10.0407	-2.1691
vp009	8	0.0234	1.1402	17.02.2025 13:03:31	Bitte Treppe	r	-62.6047	-26.4437	-62.4943	-14.9904	-57.8177	-2.3700	-48.2936	6.3943	-36.7930	10.4091	-24.6217	11.5467	-12.8910	8.9026	-7.5863	6.8480	-2.6691	4.0712	2.0268	0.3419	8.1253	-2.6633
vp009	8	0.0356	1.1524	17.02.2025 13:03:31	Bitte Treppe	r	-64.6688	-29.7413	-63.9498	-17.7170	-59.4046	-4.9771	-50.8125	4.3348	-39.1434	9.5716	-26.5757	11.6517	-15.1227	8.9924	-9.4974	7.2677	-4.6591	4.6903	-0.0472	1.3623	6.2655	-1.8574
vp009	8	0.0479	1.1647	17.02.2025 13:03:31	Bitte Treppe	r	-64.7678	-29.2477	-64.0943	-17.1819	-59.0818	-4.2179	-51.1654	4.8266	-39.9099	9.7514	-27.8868	11.5864	-16.6833	9.3992	-11.0245	7.7638	-6.1522	5.2919	-2.0635	1.9551	3.0949	-1.0870
vp009	8	0.0601	1.1770	17.02.2025 13:03:31	Bitte Treppe	r	-62.8186	-29.5773	-63.5181	-17.2032	-58.7596	-4.5291	-51.5087	4.5834	-39.3634	9.6596	-28.0457	11.5883	-16.3738	9.3626	-10.4182	7.4830	-5.7064	4.8366	-1.7563	1.1217	3.2176	-1.8183
vp009	8	0.0724	1.1892	17.02.2025 13:03:31	Bitte Treppe	r	-62.6010	-28.6374	-63.0775	-15.4035	-58.4928	-3.4478	-49.9337	5.2488	-38.6849	9.6795	-27.3005	11.6411	-15.9533	9.3347	-10.3452	7.4793	-5.7891	4.8562	-2.0894	1.3941	4.1944	-1.8532
vp009	9	0.0108	1.1982	17.02.2025 13:03:36	Danke brennen	r	-64.2745	-31.4020	-64.5189	-20.6329	-61.6397	-7.9812	-52.3467	3.6723	-39.1054	10.6108	-33.7807	9.8688	-55.6472	0.8907	-57.6844	-3.8773	-9.1889	1.1852	-5.0559	-1.9307	-2.6901	-4.9881
vp009	9	0.0231	1.2105	17.02.2025 13:03:36	Danke brennen	r	-62.3310	-30.4204	-63.0794	-18.8930	-61.3477	-7.0399	-52.5043	4.7013	-39.3455	10.2661	-30.1633	10.1284	-20.9515	8.1597	-58.0274	-3.2961	-7.0174	0.8588	-0.8104	-1.0871	4.2341	-1.2573
vp009	9	0.0353	1.2228	17.02.2025 13:03:36	Danke brennen	r	-63.2805	-26.3741	-61.5590	-15.9055	-60.8384	-6.3202	-50.1588	5.4965	-34.0677	10.0980	-28.4785	10.1185	-15.7691	6.5965	-56.9981	-2.9027	-6.1313	-0.9847	-0.6285	-2.7574	3.1249	-4.5671
vp009	10	0.0083	1.3736	17.02.2025 13:03:42	Bitte Heuschrecke	r	-62.6340	-29.6848	-63.3404	-17.2830	-58.9854	-4.7999	-50.5901	5.7989	-38.8185	11.2163	-26.6641	12.8110	-15.3607	9.3842	-9.3324	6.6553	-3.4073	4.4114	2.4686	2.7547	9.0514	0.3831
vp009	10	0.0205	1.3859	17.02.2025 13:03:42	Bitte Heuschrecke	r	-62.6382	-28.5832	-63.1653	-15.8851	-58.0465	-2.7808	-49.7785	6.1509	-37.4951	11.1274	-25.3818	12.5566	-13.8298	8.7021	-8.4166	5.8868	-2.9697	3.8782	3.1476	1.7938	9.2786	-1.5015
vp009	10	0.0328	1.3981	17.02.2025 13:03:42	Bitte Heuschrecke	r	-64.8020	-29.6594	-64.4796	-17.4850	-59.2132	-4.9221	-51.1557	4.9772	-39.0251	10.5180	-26.4651	12.5273	-14.9615	9.2010	-9.1205	6.6893	-3.6841	4.5354	1.9836	2.4819	8.0370	-0.6655
vp009	10	0.0450	1.4104	17.02.2025 13:03:42	Bitte Heuschrecke	r	-62.5521	-30.2954	-63.9660	-17.8080	-59.1170	-4.8856	-50.9672	4.8822	-38.8766	10.0134	-26.8014	12.2815	-14.6506	9.4343	-9.0419	7.3437	-3.8685	4.6089	1.0653	1.5362	7.2535	-1.3415
vp009	10	0.0573	1.4227	17.02.2025 13:03:42	Bitte Heuschrecke	r	-64.3570	-30.9614	-64.6174	-18.6229	-60.0044	-5.7869	-51.6319	4.5032	-39.8160	9.7189	-27.9053	11.9837	-16.0972	9.5491	-10.3889	7.6154	-5.3447	4.9480	-0.2994	1.9467	5.8719	-0.7337
vp009	11	0.0101	1.2753	17.02.2025 13:03:47	Danke Krone	r	-65.2079	-29.5689	-64.6682	-17.9478	-60.4415	-6.4917	-52.5294	3.4081	-41.9823	7.6497	-32.6870	10.7954	-22.4176	9.3195	-17.8802	6.8463	-11.7671	3.6243	-9.0031	-0.9669	-6.6603	-5.0983
vp009	11	0.0223	1.2876	17.02.2025 13:03:47	Danke Krone	r	-64.1208	-31.3394	-64.2698	-20.2034	-62.2896	-8.0943	-54.8821	1.7873	-44.0686	7.1530	-35.9646	9.7390	-23.9686	9.2878	-18.3188	6.7049	-12.4080	3.8668	-9.3010	-0.8916	-7.3927	-6.3101
vp009	11	0.0346	1.2999	17.02.2025 13:03:47	Danke Krone	r	-64.3165	-30.7471	-63.8503	-19.3911	-60.6306	-6.5639	-53.3229	3.7289	-43.2462	9.4286	-34.4847	10.5695	-23.8648	8.9805	-19.1397	6.2110	-14.3343	3.6414	-10.5142	-0.3370	-7.5754	-5.2359
vp009	11	0.0469	1.3121	17.02.2025 13:03:47	Danke Krone	r	-64.0758	-29.6635	-63.2139	-18.3118	-61.2943	-6.7053	-55.1389	2.9608	-44.4215	9.1439	-35.4103	9.6768	-24.9254	7.8417	-20.7252	5.8014	-14.9506	2.4096	-10.4567	-1.5749	-7.3294	-5.8980
vp009	11	0.0591	1.3243	17.02.2025 13:03:47	Danke Krone	r	-61.3589	-28.1281	-62.9682	-16.4640	-60.2565	-3.1020	-53.0662	5.4538	-43.7230	9.5236	-34.9819	9.0067	-25.5526	7.1795	-21.4724	5.3193	-16.3829	3.4671	-12.8214	-0.1773	-8.6470	-5.3861
vp009	11	0.0714	1.3366	17.02.2025 13:03:47	Danke Krone	r	-6.2731	-21.1556	-61.8695	-15.8456	-61.3083	-6.1843	-54.2164	3.9756	-44.5961	8.3878	-35.0457	8.1976	-26.9214	7.0450	-22.5767	5.6292	-17.6744	4.0212	-12.2598	-0.0595	-10.5058	-3.5976
vp009	12	0.0105	1.0646	17.02.2025 13:03:52	Danke Runde	r	-64.1966	-30.4728	-64.1404	-18.9679	-61.6160	-7.2071	-54.2821	4.4150	-42.6235	10.4452	-37.9483	11.0288	-23.9375	9.9720	-16.5043	6.8912	-11.4628	3.9301	-7.9544	-1.2725	-5.0400	-4.6925
vp009	12	0.0227	1.0769	17.02.2025 13:03:52	Danke Runde	r	-64.5905	-31.2359	-65.7956	-19.5603	-61.9398	-7.4771	-54.3628	3.6300	-44.0762	9.5679	-35.8637	10.3202	-24.1723	9.1187	-18.6934	6.5793	-12.9071	3.8645	-9.3345	0.4986	-5.6700	-2.9716
vp009	12	0.0350	1.0891	17.02.2025 13:03:52	Danke Runde	r	-64.2877	-31.9077	-66.3914	-19.6051	-62.0715	-7.0279	-55.7246	3.3583	-44.8226	9.5572	-34.3692	10.8063	-23.7707	8.5099	-18.8397	5.8353	-13.9164	3.5825	-10.2966	0.3201	-5.4080	-3.5061
vp009	12	0.0473	1.1014	17.02.2025 13:03:52	Danke Runde	r	-62.4353	-31.3692	-63.7012	-20.1103	-62.0843	-7.4337	-54.8346	3.3397	-45.0539	9.5547	-37.4493	10.2783	-25.7977	8.7950	-21.4545	6.8280	-14.6070	4.5093	-11.1062	0.9456	-6.9803	-2.2062
vp009	13	0.0001	1.2270	17.02.2025 13:03:57	Danke Redner	r	-62.6336	-30.5509	-64.4551	-18.4657	-60.4928	-6.2500	-52.3561	4.2842	-42.9929	10.9360	-32.0652	13.3274	-21.2394	11.0847	-15.2259	7.2419	-10.2618	4.3640	-5.8850	0.0187	-2.0138	-4.2531
vp009	13	0.0123	1.2393	17.02.2025 13:03:57	Danke Redner	r	-64.1439	-29.8292	-65.2744	-18.4520	-60.8026	-6.0985	-52.7643	4.2189	-43.1433	11.5049	-31.7594	13.7653	-19.8419	9.9675	-14.6942	7.4135	-10.1983	4.5727	-6.5304	0.3914	-2.1402	-4.8787
vp009	13	0.0246	1.2515	17.02.2025 13:03:57	Danke Redner	r	-62.7371	-28.9609	-64.8131	-17.4701	-60.4865	-5.6552	-51.8773	4.4734	-42.3900	11.4806	-30.9971	13.6697	-19.4220	10.0099	-13.6713	7.4276	-8.9643	4.8342	-4.0361	-0.6472	-1.7167	-5.1207
vp009	13	0.0369	1.2638	17.02.2025 13:03:57	Danke Redner	r	-65.2588	-29.1744	-65.2821	-17.5131	-60.5908	-5.3238	-51.5791	5.1237	-41.4611	11.1603	-30.4990	13.1175	-19.8140	10.8962	-12.2338	7.5871	-7.2053	4.6664	-2.2912	0.8305	4.3802	-0.9860
vp009	13	0.0491	1.2760	17.02.2025 13:03:57	Danke Redner	r	-63.0727	-29.0771	-63.8991	-17.1397	-59.4514	-5.5693	-50.7514	5.4477	-39.2957	11.8064	-29.4486	13.3080	-18.2756	10.8618	-11.6084	7.7400	-6.8122	5.1390	-2.7108	0.6889	0.8882	-3.0580
vp009	14	0.0025	1.1580	17.02.2025 13:04:03	Bitte Praxis	r	-63.8695	-27.4587	-63.4684	-16.0309	-60.2766	-5.7248	-51.7519	4.1699	-40.5039	9.0018	-32.0185	9.3297	-22.5955	8.2302	-17.2926	6.0561	-11.2756	2.9692	-7.1606	1.6131	-3.9402	-1.8427
vp009	14	0.0148	1.1703	17.02.2025 13:04:03	Bitte Praxis	r	-65.0337	-29.4427	-64.6611	-18.4391	-61.0527	-7.0038	-52.9357	3.4186	-41.5683	9.0607	-34.9750	9.6184	-24.0988	8.5164	-18.0348	6.6180	-13.0863	4.2100	-8.9872	1.5034	-4.3297	-2.4049
vp009	14	0.0271	1.1825	17.02.2025 13:04:03	Bitte Praxis	r	-66.1777	-30.6616	-66.3833	-18.6937	-61.4221	-7.1551	-53.3702	2.9614	-42.7275	9.1232	-32.6937	9.4780	-22.7530	8.2067	-16.8596	6.0688	-11.5206	3.6756	-6.9365	1.0578	-3.4048	-2.7375
vp009	14	0.0393	1.1947	17.02.2025 13:04:03	Bitte Praxis	r	-65.9682	-30.2145	-66.5014	-18.6125	-61.8208	-6.7619	-53.5937	3.1544	-44.0479	8.6588	-33.7640	8.8167	-24.2674	8.2332	-18.7787	7.2630	-12.2425	4.2951	-8.3804	1.6391	-4.3099	-1.8323
vp009	14	0.0516	1.2070	17.02.2025 13:04:03	Bitte Praxis	r	-66.6387	-31.1020	-68.6728	-19.1528	-62.4510	-8.1324	-19.7560	7.1831	-41.4731	7.7165	-37.0595	7.2594	-23.0019	6.9825	-14.6763	4.6698	-10.4645	1.9573	-6.2479	0.7593	0.7947	-1.7389
vp009	14	0.0639	1.2193	17.02.2025 13:04:03	Bitte Praxis	r	-65.7912	-31.1783	-66.5266	-19.6188	-62.2844	-8.2098	-54.7998	2.1570	-44.0104	6.4892	-36.7152	6.7353	-25.1562	6.6034	-18.3735	5.4763	-10.5813	3.2958	-5.6802	2.2459	-0.5885	-0.4294
vp009	15	0.0066	1.2366	17.02.2025 13:04:09	Danke Roman	r	-64.2247	-30.9929	-63.4401	-19.2142	-61.6838	-6.7654	-20.6763	8.5553	-38.8534	11.0146	-30.8896	11.5683	-22.4625	8.9139	-57.7247	-2.3649	-9.8863	2.0570	-5.2011	-0.1877	-1.5003	-6.9168
vp009	15	0.0189	1.2489	17.02.2025 13:04:09	Danke Roman	r	-63.6450	-31.5831	-64.2622	-20.0828	-61.0842	-6.9393	-53.4943	4.7388	-42.5828	10.8626	-32.1363	12.0234	-21.7019	9.2731	-16.3731	6.3879	-11.3729	2.9118	-7.2644	0.2453	-3.2874	-5.0814
vp009	15	0.0311	1.2612	17.02.2025 13:04:09	Danke Roman	r	-64.2847	-31.3970	-64.4716	-20.0020	-62.0680	-7.4924	-54.5674	4.1875	-43.0262	10.4649	-35.8685	10.7888	-24.1691	9.4559	-17.2683	5.9704	-11.0149	2.6241	-7.5332	-1.4145	-4.1841	-5.3911
vp009	15	0.0434	1.2734	17.02.2025 13:04:09	Danke Roman	r	-63.9574	-30.7506	-64.1887	-20.1308	-62.0065	-7.3319	-21.1987	7.8984	-40.2023	9.7650	-38.5421	9.0397	-55.6674	1.3835	-58.3242	-3.2683	-9.5025	0.6872	-66.9652	-16.2273	-67.2121	-18.9598
vp009	16	0.0063	1.5811	17.02.2025 13:04:14	Danke zufrieden	r	-63.8686	-28.8835	-65.1294	-17.6355	-61.7950	-6.0835	-53.6833	4.3805	-43.8795	10.2972	-34.2714	10.6463	-23.2815	9.5858	-17.2495	7.3068	-11.5386	4.7026	-7.5393	2.0391	-3.5240	-2.2314
vp009	16	0.0186	1.5933	17.02.2025 13:04:14	Danke zufrieden	r	-63.5115	-31.0786	-65.4108	-19.4938	-61.4630	-6.4620	-53.9359	4.4634	-44.5472	10.5832	-33.3644	11.7500	-23.2292	9.9622	-17.6441	8.0977	-11.2985	5.3662	-6.7225	2.8501	-3.2261	-0.6086
vp009	16	0.0308	1.6056	17.02.2025 13:04:14	Danke zufrieden	r	-62.9727	-28.9090	-65.2548	-17.4134	-61.3937	-6.4077	-53.1155	4.0083	-43.5919	10.2955	-32.5671	12.1720	-21.7347	10.0431	-15.5565	7.6798	-9.8974	5.5682	-5.8557	2.7306	-1.5889	-0.7187
vp009	16	0.0431	1.6179	17.02.2025 13:04:14	Danke zufrieden	r	-62.8464	-28.7575	-64.7919	-17.4184	-61.3019	-5.7667	-52.1258	5.2280	-41.2482	11.0309	-31.6233	13.3042	-19.5944	10.5294	-14.0155	7.9456	-8.4299	5.4797	-5.0206	2.3297	-1.7039	-1.4246
