Client family name	Sequence #	Time of sample in annot	Time of sample in recording	Date Time of recording	Prompt	Annotation Title	X0 DLC_Tongue	Y0 DLC_Tongue	X1 DLC_Tongue	Y1 DLC_Tongue	X2 DLC_Tongue	Y2 DLC_Tongue	X3 DLC_Tongue	Y3 DLC_Tongue	X4 DLC_Tongue	Y4 DLC_Tongue	X5 DLC_Tongue	Y5 DLC_Tongue	X6 DLC_Tongue	Y6 DLC_Tongue	X7 DLC_Tongue	Y7 DLC_Tongue	X8 DLC_Tongue	Y8 DLC_Tongue	X9 DLC_Tongue	Y9 DLC_Tongue	X10 DLC_Tongue	Y10 DLC_Tongue
vp038	4	0.0155	0.6127	19.03.2025 18:52:09	Bitte Rechnung	r	-63.0030	-32.4317	-66.7681	-20.0513	-65.8317	-8.1917	-61.5518	1.4553	-53.8589	9.5632	-43.2327	13.1749	-32.1455	11.4857	-26.8283	9.4455	-20.8829	7.5155	-14.0253	3.3433	-9.1333	-3.8080
vp038	4	0.0278	0.6249	19.03.2025 18:52:09	Bitte Rechnung	r	-63.5297	-33.6846	-66.2826	-20.8577	-65.5158	-8.8322	-61.3647	1.3118	-53.8786	9.5643	-43.9727	13.3482	-32.9961	12.2130	-27.4699	10.2785	-21.5344	8.2669	-16.4524	4.7865	-10.2909	-2.1359
vp038	4	0.0401	0.6372	19.03.2025 18:52:09	Bitte Rechnung	r	-63.4942	-33.7245	-67.3212	-20.7657	-66.3814	-8.8402	-61.9507	1.0703	-54.5465	9.2117	-44.4290	13.2039	-32.8050	12.5298	-26.6848	10.2095	-21.6785	8.5590	-16.8668	5.1367	-10.4636	-2.0827
vp038	4	0.0523	0.6494	19.03.2025 18:52:09	Bitte Rechnung	r	-63.7688	-32.9127	-66.9564	-20.0852	-64.7054	-8.0436	-59.6660	1.4623	-51.9956	9.7046	-42.9716	13.5749	-31.9797	12.8583	-26.3371	10.6406	-21.3238	8.1855	-16.1335	4.7715	-12.5046	1.2793
vp038	5	0.0020	0.7499	19.03.2025 18:52:13	Ohne Transfusion	r	-64.1139	-32.5439	-66.0484	-20.2207	-63.8623	-8.8225	-58.4564	0.8883	-49.8412	8.1755	-39.2187	11.6763	-27.7429	12.3713	-22.4117	10.8819	-17.0744	9.3858	-10.9619	8.4201	-4.8743	6.9542
vp038	5	0.0142	0.7621	19.03.2025 18:52:13	Ohne Transfusion	r	-63.9369	-31.0166	-66.4262	-19.0184	-64.3555	-7.1609	-58.5932	2.4091	-49.6203	9.8592	-38.6856	12.3675	-27.0832	11.4859	-21.5881	9.7078	-16.1914	7.7215	-10.2798	5.3671	-3.2200	5.3382
vp038	5	0.0265	0.7744	19.03.2025 18:52:13	Ohne Transfusion	r	-62.1113	-30.0419	-65.7163	-18.9647	-64.6083	-7.0399	-59.6386	2.4383	-51.0469	9.1234	-40.6492	12.0322	-29.2851	11.5517	-23.7715	10.5178	-17.5730	7.9229	-12.2721	4.9650	-5.5298	3.6152
vp038	5	0.0388	0.7867	19.03.2025 18:52:13	Ohne Transfusion	r	-63.0404	-31.4656	-67.0200	-20.1549	-65.2824	-9.0599	-60.3717	0.8439	-51.8485	8.3121	-41.0454	11.1488	-29.5262	10.5421	-23.7312	8.9311	-17.1472	6.7295	-11.3230	4.5232	-4.3743	4.0655
vp038	6	0.0019	0.7390	19.03.2025 18:52:18	Ohne Chromosom	r	-61.2775	-31.9776	-67.1726	-20.7510	-68.0335	-8.8385	-65.2530	1.6219	-57.1434	9.7798	-47.6904	12.7117	-37.4246	9.9097	-31.9784	7.2365	-26.9089	5.0827	-21.2050	2.7199	-17.8044	-0.8149
vp038	6	0.0141	0.7513	19.03.2025 18:52:18	Ohne Chromosom	r	-60.5385	-31.4555	-67.5901	-21.2830	-69.4032	-9.2533	-66.4800	2.1942	-57.8280	9.7302	-47.0818	11.7003	-36.5150	8.7844	-31.4097	6.3599	-25.7907	4.8729	-19.8505	3.4885	-14.6349	2.5994
vp038	6	0.0264	0.7635	19.03.2025 18:52:18	Ohne Chromosom	r	-60.9306	-32.0533	-68.3991	-21.8413	-69.3611	-9.9717	-65.7640	0.9807	-58.1923	8.8641	-47.7780	11.4933	-37.3344	8.5400	-32.0783	6.0195	-26.6775	4.0229	-20.6079	2.3882	-17.0218	-1.6098
vp038	6	0.0387	0.7758	19.03.2025 18:52:18	Ohne Chromosom	r	-61.0968	-32.8135	-68.2337	-23.0222	-68.8421	-11.2190	-66.2008	-0.4725	-58.2588	7.8211	-47.9480	10.5332	-37.8875	6.8687	-32.3250	4.1806	-26.1533	3.2808	-20.8496	1.4280	-17.0338	-4.7744
vp038	7	0.0080	0.8351	19.03.2025 18:52:22	Ohne Eindruck	r	-63.1177	-33.6414	-66.0366	-22.4033	-65.6457	-11.6977	-61.8661	-1.0170	-54.3674	7.1257	-44.4313	11.2994	-32.5238	10.0016	-26.8478	9.0097	-20.7968	7.9140	-14.9321	5.7046	-7.3734	4.3310
vp038	7	0.0203	0.8474	19.03.2025 18:52:22	Ohne Eindruck	r	-62.6083	-34.0741	-65.8353	-22.5632	-66.2384	-10.5676	-62.6098	-0.1935	-54.7168	7.3523	-44.3967	10.6697	-32.9748	9.6302	-27.1971	8.5982	-21.0514	7.0613	-15.0326	3.0266	-10.5883	-0.9044
vp038	7	0.0326	0.8597	19.03.2025 18:52:22	Ohne Eindruck	r	-62.9671	-31.6696	-66.9983	-20.9638	-66.1302	-9.4101	-62.5401	0.9067	-53.9566	8.1562	-44.7435	10.2966	-32.7786	9.2211	-27.9798	7.1704	-21.0975	5.6373	-15.3612	1.7111	-11.1655	-2.5995
vp038	8	0.0002	0.7473	19.03.2025 18:52:26	Bitte Treppe	r	-63.0490	-32.2814	-66.8296	-20.5235	-65.9214	-9.1974	-60.7059	0.3775	-52.1255	7.9058	-41.9913	11.1951	-30.5870	12.3567	-24.8791	11.5342	-19.0340	9.7885	-12.4562	8.0496	-5.6795	6.8965
vp038	8	0.0125	0.7596	19.03.2025 18:52:26	Bitte Treppe	r	-63.9357	-31.4746	-66.7431	-19.9340	-65.2371	-8.2966	-60.0212	1.1445	-51.7726	8.9749	-42.0905	12.2125	-30.6724	13.2843	-24.6438	12.0459	-18.9120	9.4480	-12.3459	7.3719	-6.1916	5.1046
vp038	8	0.0247	0.7718	19.03.2025 18:52:26	Bitte Treppe	r	-64.4495	-30.2730	-67.1750	-18.1491	-64.7147	-5.7672	-58.7939	3.6886	-49.0843	9.9013	-40.0509	12.9014	-29.0458	13.2681	-23.3725	11.4010	-17.8833	9.2657	-11.9469	7.0932	-5.8507	5.1446
vp038	8	0.0370	0.7841	19.03.2025 18:52:26	Bitte Treppe	r	-63.3013	-31.1424	-67.1300	-19.0990	-64.3319	-6.9168	-58.3531	2.1394	-50.0281	9.5905	-40.5467	13.5900	-29.3086	13.7919	-23.6992	11.9509	-17.7903	9.4623	-11.9440	7.4385	-6.5031	5.3101
vp038	9	0.0109	0.8076	19.03.2025 18:52:30	Danke brennen	r	-63.4843	-32.7159	-66.5097	-20.3624	-64.8542	-8.6772	-61.0118	1.7456	-53.3536	10.2220	-44.6808	13.9537	-32.7055	11.4683	-27.3036	8.9965	-21.6147	6.9820	-16.0646	3.4384	-11.9428	-0.7670
vp038	9	0.0231	0.8199	19.03.2025 18:52:30	Danke brennen	r	-63.8697	-33.4656	-65.7762	-20.6140	-64.3315	-8.5165	-60.2735	2.7677	-52.3469	11.1369	-42.5378	14.6428	-31.7171	12.0080	-26.6123	9.7328	-18.8241	7.1737	-13.7759	3.9379	-8.9782	-1.4083
vp038	9	0.0354	0.8321	19.03.2025 18:52:30	Danke brennen	r	-62.9420	-30.7686	-66.0700	-19.3738	-64.3067	-8.1301	-60.1997	2.0480	-52.6066	10.3695	-43.3784	15.0677	-32.0096	12.4527	-25.9562	10.5102	-20.2008	8.1798	-14.8212	4.3259	-10.6514	0.5464
vp038	10	0.0115	0.8255	19.03.2025 18:52:35	Bitte Heuschrecke	r	-64.2911	-30.3129	-66.0517	-18.3244	-64.6901	-6.7953	-59.5868	2.7628	-51.0287	9.5331	-40.8499	12.9837	-29.8285	13.8463	-23.5520	11.3635	-17.1428	10.0614	-11.1842	10.9630	-5.0958	12.2644
vp038	10	0.0237	0.8378	19.03.2025 18:52:35	Bitte Heuschrecke	r	-65.7886	-29.1980	-67.6088	-16.3537	-65.5465	-5.1801	-59.6902	4.1528	-50.6857	10.3910	-40.1421	13.5737	-29.7426	15.2651	-23.5030	12.6395	-18.1683	10.8283	-13.1661	9.7741	-6.0650	9.5497
vp038	10	0.0360	0.8500	19.03.2025 18:52:35	Bitte Heuschrecke	r	-64.2317	-28.8739	-67.5578	-16.5962	-65.3746	-5.2728	-59.5500	3.4920	-51.1347	9.8468	-40.6760	12.8049	-29.8057	15.4151	-24.4765	13.8508	-18.0113	11.6597	-12.2953	10.0099	-5.8260	9.7483
vp038	11	0.0110	0.6933	19.03.2025 18:52:39	Danke Krone	r	-61.8054	-32.8777	-66.5112	-21.9168	-65.8283	-10.6295	-63.9486	-0.1887	-57.8760	8.4690	-48.6620	13.4057	-38.3707	11.3181	-33.0902	9.1278	-26.8765	7.2502	-20.7953	4.8789	-18.2519	0.7963
vp038	11	0.0233	0.7055	19.03.2025 18:52:39	Danke Krone	r	-62.0026	-32.7487	-66.9735	-21.8651	-66.5506	-11.2758	-64.5448	-0.0301	-57.3818	8.9443	-49.8420	12.8915	-40.3135	11.9752	-35.0843	8.8847	-28.2048	5.1829	-22.1296	1.7095	-15.9942	-8.2572
vp038	11	0.0356	0.7178	19.03.2025 18:52:39	Danke Krone	r	-61.9797	-32.9725	-67.3160	-21.6431	-66.8886	-10.4325	-64.6439	0.4688	-56.3600	9.0508	-48.2305	11.4581	-39.4377	7.4373	-34.8561	4.8819	-29.5591	4.1653	-24.2518	2.8365	-20.8467	-9.6272
vp038	11	0.0478	0.7301	19.03.2025 18:52:39	Danke Krone	r	-62.1805	-33.3621	-67.9421	-23.4035	-68.3528	-12.0932	-66.0352	-1.6571	-59.1177	7.4686	-50.0514	10.3099	-39.9064	8.0019	-34.2725	5.3765	-29.4588	3.1892	-22.7946	0.3658	-18.7509	-5.1745
vp038	12	0.0087	0.7050	19.03.2025 18:52:43	Danke Runde	r	-66.2731	-34.7276	-68.0431	-21.5399	-66.6676	-9.7849	-62.5456	1.5584	-56.0974	10.4764	-48.2023	13.2559	-37.9155	10.8099	-30.3965	9.9016	-26.7323	8.1771	-22.7813	5.8201	-17.4303	0.0935
vp038	12	0.0209	0.7173	19.03.2025 18:52:43	Danke Runde	r	-66.2055	-34.4387	-68.6272	-21.2263	-66.8885	-9.4581	-62.8152	1.8086	-55.2852	10.9466	-47.6035	13.5152	-35.6053	10.5041	-31.5869	8.9487	-25.2548	6.9353	-21.2130	4.8191	-18.0571	2.0732
vp038	12	0.0332	0.7295	19.03.2025 18:52:43	Danke Runde	r	-65.8941	-33.6830	-68.1816	-21.1821	-67.1268	-9.5125	-64.6885	1.6415	-56.9265	10.4089	-48.1546	13.0887	-37.7596	9.8799	-32.4490	7.5673	-27.1203	5.2500	-20.8318	2.8241	-17.1653	-0.7816
vp038	12	0.0454	0.7418	19.03.2025 18:52:43	Danke Runde	r	-65.2957	-34.1152	-67.9208	-21.6604	-67.1651	-9.9820	-64.5245	1.5647	-55.9165	10.8796	-49.9787	13.3202	-39.9841	9.0476	-33.9156	8.6048	-28.3702	6.1028	-23.6442	4.1522	-18.4306	-0.0794
vp038	12	0.0577	0.7541	19.03.2025 18:52:43	Danke Runde	r	-65.6672	-36.2296	-68.5432	-24.2874	-68.0410	-11.7621	-64.7039	-1.0779	-56.7039	8.6793	-50.4896	11.2215	-40.1291	8.5965	-35.0052	7.1943	-29.0104	5.7619	-23.6899	3.8607	-18.1230	0.5867
vp038	12	0.0700	0.7663	19.03.2025 18:52:43	Danke Runde	r	-64.2634	-35.1053	-67.5199	-23.8527	-68.2790	-12.0739	-64.9438	-0.3707	-55.1925	9.7378	-52.3879	10.6088	-39.5453	7.5267	-35.2692	6.2484	-67.8995	-13.5306	-68.3691	-16.0974	-17.6615	-0.2585
vp038	12	0.0822	0.7786	19.03.2025 18:52:43	Danke Runde	r	-63.0584	-34.2185	-67.8835	-24.3689	-68.2295	-11.6352	-65.2397	-0.6875	-56.5971	8.8542	-50.6453	10.2207	-40.2045	7.7624	-34.8387	5.5012	-25.9974	5.7285	-21.2959	3.8219	-16.3090	-0.0496
vp038	13	0.0005	0.6658	19.03.2025 18:52:47	Danke Redner	r	-62.3451	-31.7835	-66.7914	-19.8553	-65.4611	-7.4309	-59.1257	2.8902	-50.2315	11.0786	-40.2920	14.8102	-28.6794	12.8277	-23.2659	9.1151	-17.4293	6.7090	-12.6538	2.6876	-8.1517	-2.4188
vp038	13	0.0128	0.6780	19.03.2025 18:52:47	Danke Redner	r	-63.5943	-32.7582	-66.7494	-19.9512	-64.7668	-7.7246	-59.5003	2.4799	-50.4186	10.6969	-41.2609	14.5248	-29.6764	12.7535	-23.4788	9.0915	-17.8981	6.1209	-13.1040	2.2735	-8.7860	-3.0300
vp038	13	0.0250	0.6903	19.03.2025 18:52:47	Danke Redner	r	-62.0056	-32.4326	-65.9450	-20.1799	-64.8984	-7.6251	-59.7065	2.6216	-51.2484	10.4922	-41.1922	14.6820	-29.2268	12.5628	-23.4916	9.4610	-18.1709	6.8805	-12.9286	3.4460	-8.4107	-2.2873
vp038	13	0.0373	0.7025	19.03.2025 18:52:47	Danke Redner	r	-61.3481	-31.2725	-66.1442	-19.6572	-64.6283	-7.2849	-59.1497	3.6516	-50.6338	11.0223	-40.7877	15.0044	-29.3632	13.0269	-23.2815	10.4401	-18.0226	6.7981	-13.1968	3.2227	-7.8529	-1.7491
vp038	13	0.0495	0.7148	19.03.2025 18:52:47	Danke Redner	r	-61.5412	-31.8769	-65.5854	-19.5274	-63.8189	-6.9751	-58.9857	3.4421	-51.0058	10.8236	-40.9335	15.6365	-29.5122	13.9988	-23.9577	11.1663	-17.8339	7.7343	-13.1767	3.8431	-7.8195	-1.0979
vp038	14	0.0064	0.6968	19.03.2025 18:52:51	Bitte Praxis	r	-61.9731	-31.4846	-67.1768	-20.2626	-65.3731	-9.2047	-61.7161	1.3172	-54.0333	9.8271	-44.9389	12.3445	-33.9748	9.8812	-28.4748	7.9834	-22.6598	6.0977	-17.6682	3.0137	-13.8027	-1.1608
vp038	14	0.0186	0.7090	19.03.2025 18:52:51	Bitte Praxis	r	-60.4654	-31.5821	-65.8844	-21.1751	-65.9350	-10.0970	-61.5445	0.6189	-54.1612	9.3243	-44.4354	11.9732	-32.5352	9.5630	-27.0296	7.1996	-21.0238	4.9965	-16.4105	1.0861	-11.9327	-3.3352
vp038	15	0.0018	0.7480	19.03.2025 18:52:55	Danke Roman	r	-62.1769	-32.2308	-67.0988	-20.9925	-65.7228	-10.1757	-61.7405	1.1574	-53.0192	9.9944	-46.6577	12.3699	-34.4671	10.7170	-29.0036	8.9576	-24.0986	7.0300	-17.7795	3.8433	-14.6952	-0.6020
vp038	15	0.0141	0.7603	19.03.2025 18:52:55	Danke Roman	r	-62.5140	-33.4018	-67.5978	-22.9443	-67.6539	-11.8547	-64.4771	-0.7577	-57.5656	8.1370	-48.5515	12.8626	-38.1480	11.8050	-32.1417	9.5421	-25.0340	6.5042	-20.1576	5.1110	-14.0529	2.7558
vp038	15	0.0264	0.7726	19.03.2025 18:52:55	Danke Roman	r	-62.5262	-33.3931	-67.3461	-22.0842	-66.7474	-10.8727	-64.0370	-0.2017	-57.2301	9.2664	-49.0474	13.5555	-39.2295	12.0136	-33.3659	9.4163	-28.3569	7.8279	-22.1720	5.4326	-18.8968	1.4796
vp038	15	0.0386	0.7849	19.03.2025 18:52:55	Danke Roman	r	-63.2789	-33.6652	-68.1643	-22.7421	-67.8277	-11.7340	-65.0992	-1.2825	-58.7056	8.2349	-51.4071	12.3974	-40.9344	11.8659	-36.1745	9.7217	-30.0547	7.8925	-26.0973	6.0035	-20.7112	4.8039
vp038	15	0.0509	0.7971	19.03.2025 18:52:55	Danke Roman	r	-62.8643	-32.7944	-68.3659	-21.8215	-67.9037	-10.7817	-64.6827	-0.1400	-57.5889	8.3672	-49.6192	12.1488	-40.1152	9.9214	-35.4518	8.5062	-30.1443	4.9002	-25.6931	2.8818	-23.7555	-2.2904
vp038	15	0.0631	0.8094	19.03.2025 18:52:55	Danke Roman	r	-62.7643	-33.6771	-67.7294	-23.2481	-68.1347	-11.2795	-65.2360	-0.8069	-58.9199	7.6473	-49.6408	11.2971	-40.0800	9.0098	-34.5467	7.3638	-29.9687	5.2244	-24.3828	3.2309	-20.0216	0.0916
vp038	16	0.0087	0.9558	19.03.2025 18:53:00	Danke zufrieden	r	-60.1226	-32.5638	-65.1386	-20.2427	-67.6412	-7.9955	-62.2916	2.8710	-53.0156	10.9268	-43.7866	12.9577	-32.5365	10.4479	-27.3134	7.4738	-21.8099	4.1997	-16.4806	1.0511	-12.3407	-3.5483
vp038	16	0.0209	0.9680	19.03.2025 18:53:00	Danke zufrieden	r	-60.3311	-31.5286	-65.6731	-19.6154	-66.8680	-8.0198	-62.9145	3.0744	-52.8751	11.2565	-41.8084	14.0110	-31.0687	12.0113	-24.6137	8.2946	-19.6583	5.1298	-14.6916	2.1021	-9.7046	-3.0135
vp038	16	0.0332	0.9803	19.03.2025 18:53:00	Danke zufrieden	r	-60.4613	-32.6717	-65.7416	-21.0457	-66.2173	-8.9596	-62.1932	2.9057	-52.9019	11.2973	-43.8034	14.0159	-32.5538	11.8912	-25.5814	8.8324	-20.0783	6.5425	-15.3256	4.2076	-9.4142	-1.8395
vp038	16	0.0454	0.9926	19.03.2025 18:53:00	Danke zufrieden	r	-61.0093	-33.3441	-65.8716	-20.9739	-67.1489	-8.2806	-62.9664	2.7542	-53.8817	11.0621	-44.5342	14.3770	-32.7637	12.7903	-27.5025	9.5897	-20.0735	6.8224	-14.8664	3.8690	-9.9281	-1.8452
vp038	17	0.0071	0.9202	19.03.2025 18:53:04	Bitte Australien	r	-62.3561	-31.1219	-67.5902	-20.3646	-65.2811	-9.3643	-59.3323	0.2169	-50.7075	7.2841	-39.9831	9.6120	-29.1471	8.1156	-23.0508	6.9996	-16.7689	5.5633	-11.3080	4.5959	-4.4959	2.8594
vp038	17	0.0193	0.9325	19.03.2025 18:53:04	Bitte Australien	r	-63.1967	-33.1230	-68.0148	-22.0431	-65.3919	-10.4188	-60.4431	0.1338	-52.0175	7.8283	-41.6518	10.3891	-31.0450	8.5016	-25.3268	7.0730	-19.1756	5.7946	-13.9192	3.3446	-8.9142	1.5176
vp038	17	0.0316	0.9447	19.03.2025 18:53:04	Bitte Australien	r	-63.4925	-33.0565	-67.6984	-21.2961	-65.6262	-9.9421	-60.5098	0.6233	-52.1014	7.8813	-42.5290	9.5425	-31.4964	7.7851	-26.6469	6.8245	-20.5110	6.3595	-15.1827	2.5871	-11.4487	-1.1649
vp038	17	0.0439	0.9570	19.03.2025 18:53:04	Bitte Australien	r	-62.9313	-32.7025	-67.3197	-21.1902	-65.9315	-10.0068	-61.3506	0.5266	-52.5008	7.5646	-43.0516	9.4611	-31.8558	7.4919	-26.1998	6.1371	-20.1680	4.4902	-15.4300	1.5187	-11.4012	-2.1024
vp038	18	0.0092	0.7478	19.03.2025 18:53:08	Ohne Rivale	r	-59.7444	-28.4312	-65.7783	-18.7400	-66.4385	-6.2835	-59.8692	3.2791	-51.0200	11.0157	-43.2478	13.4720	-31.6082	11.4048	-25.9578	9.5188	-19.7980	7.8278	-14.5918	4.2555	-10.3634	0.9929
vp038	18	0.0215	0.7601	19.03.2025 18:53:08	Ohne Rivale	r	-58.9835	-28.0475	-65.6711	-18.5642	-66.6770	-6.5984	-59.5041	2.6195	-50.7511	10.3787	-41.5552	14.0286	-30.4201	12.8309	-24.8557	10.3638	-19.4006	7.8547	-14.0282	4.8414	-8.2677	3.1097
vp038	18	0.0338	0.7723	19.03.2025 18:53:08	Ohne Rivale	r	-59.3432	-27.3824	-66.4877	-18.1251	-65.5656	-5.1066	-58.7768	4.2413	-50.1775	11.3453	-40.8347	15.1310	-29.9506	13.8578	-23.7706	11.6663	-18.9442	8.7612	-13.9004	6.1020	-7.7685	3.0118
vp038	19	0.0112	0.7146	19.03.2025 18:53:13	Ohne Trompeter	r	-62.7803	-35.1166	-68.2086	-23.9151	-68.3562	-11.5485	-63.8474	-1.1832	-55.3028	6.2207	-44.0831	9.9993	-31.7270	9.0321	-25.4874	8.6805	-19.1148	7.0555	-13.0756	4.4611	-6.2100	2.9731
vp038	19	0.0235	0.7268	19.03.2025 18:53:13	Ohne Trompeter	r	-64.7575	-34.9486	-68.6162	-23.0752	-67.7801	-11.4053	-63.6509	-0.9570	-55.6256	6.2265	-44.7152	9.5644	-32.9947	8.9863	-27.8470	7.8073	-21.5399	6.8497	-14.8823	4.4421	-10.0693	2.4637
vp038	20	0.0001	0.7421	19.03.2025 18:53:17	Danke Kreatur	r	-60.3720	-29.2859	-64.4648	-17.8919	-65.5808	-5.9507	-60.0257	3.6520	-51.5142	11.0452	-41.4427	14.9843	-30.4055	14.8324	-24.4396	12.1392	-19.4516	8.5433	-13.7763	4.0793	-8.8273	-0.8634
vp038	20	0.0124	0.7543	19.03.2025 18:53:17	Danke Kreatur	r	-61.2484	-32.4015	-66.1786	-20.3060	-66.9583	-8.0966	-61.9767	1.8531	-53.3383	9.9751	-41.9076	14.3875	-30.4881	13.6816	-24.1547	11.1179	-19.7626	8.4163	-13.9198	4.6388	-8.1557	2.4281
vp038	20	0.0246	0.7666	19.03.2025 18:53:17	Danke Kreatur	r	-59.9008	-31.6380	-65.2412	-19.9635	-66.1994	-7.6152	-60.3615	3.3508	-50.9216	10.5469	-40.9079	14.3282	-29.5864	13.5480	-23.9196	10.7271	-18.2610	7.1445	-12.9605	4.1134	-8.1320	-3.2134
vp038	20	0.0369	0.7788	19.03.2025 18:53:17	Danke Kreatur	r	-60.5235	-30.2372	-66.5820	-19.1511	-66.7261	-6.1520	-60.4777	3.8118	-51.2001	10.5814	-41.1357	14.0278	-29.7265	13.3721	-24.2216	10.8269	-18.0651	7.2399	-12.8677	3.7351	-8.1228	-1.4318
vp038	21	0.0001	0.7113	19.03.2025 18:53:21	Danke frisch	r	-61.9480	-28.9739	-67.6205	-17.7036	-66.4835	-5.4855	-61.2741	4.4721	-52.3936	11.7944	-42.9801	14.9003	-31.6884	13.5825	-25.8607	11.2266	-20.6473	8.6056	-13.8087	6.2930	-9.0660	-2.7419
vp038	21	0.0124	0.7235	19.03.2025 18:53:21	Danke frisch	r	-60.9037	-30.0108	-66.0796	-18.4003	-64.2842	-6.2654	-59.7729	3.3135	-52.3896	11.2731	-42.8690	15.5071	-32.0801	14.6722	-26.0097	12.5715	-20.7578	9.3942	-14.4357	6.2170	-8.9797	4.1653
