Client family name	Sequence #	Time of sample in annot	Time of sample in recording	Date Time of recording	Prompt	Annotation Title	X0 DLC_Tongue	Y0 DLC_Tongue	X1 DLC_Tongue	Y1 DLC_Tongue	X2 DLC_Tongue	Y2 DLC_Tongue	X3 DLC_Tongue	Y3 DLC_Tongue	X4 DLC_Tongue	Y4 DLC_Tongue	X5 DLC_Tongue	Y5 DLC_Tongue	X6 DLC_Tongue	Y6 DLC_Tongue	X7 DLC_Tongue	Y7 DLC_Tongue	X8 DLC_Tongue	Y8 DLC_Tongue	X9 DLC_Tongue	Y9 DLC_Tongue	X10 DLC_Tongue	Y10 DLC_Tongue
vp056	4	0.0825	1.6036	09.07.2025 10:51:31	Bitte Schritt	r	-59.8628	-30.2405	-62.6339	-19.4186	-56.9184	-9.2320	-48.8772	-0.4419	-39.6889	5.6694	-29.6005	8.9048	-18.7596	9.1729	-13.6819	8.6362	-8.5284	7.1394	-3.3645	5.7965	2.2836	3.5636
vp056	5	0.0001	1.4680	09.07.2025 10:51:37	Ohne Frucht	r	-61.0723	-31.3341	-65.2587	-20.8486	-61.3146	-10.6171	-54.3467	-3.0717	-45.5689	2.5101	-35.2222	4.9269	-25.6643	6.6178	-19.8475	7.6943	-14.5085	7.7881	-9.3241	7.3354	-4.9195	5.9322
vp056	5	0.0124	1.4803	09.07.2025 10:51:37	Ohne Frucht	r	-60.7184	-31.4675	-65.3431	-21.2300	-61.0969	-10.6636	-54.2230	-2.8476	-45.5367	3.0197	-35.3328	5.7214	-25.6849	7.7065	-20.2823	8.8285	-15.6173	10.4230	-11.5160	12.0728	-7.1068	14.3714
vp056	5	0.0247	1.4925	09.07.2025 10:51:37	Ohne Frucht	r	-60.8893	-31.1443	-65.0109	-20.5631	-61.1567	-10.4473	-53.9869	-2.5635	-45.4506	3.5201	-34.8175	5.6896	-25.0757	7.2116	-19.6092	8.0846	-14.7245	9.3514	-10.3157	11.1311	-6.5682	14.0899
vp056	5	0.0369	1.5048	09.07.2025 10:51:37	Ohne Frucht	r	-60.5257	-31.2371	-64.9298	-20.9008	-61.3785	-10.7810	-54.3480	-2.9435	-45.7779	3.2211	-35.4548	5.7227	-25.9221	7.1250	-20.4222	8.2282	-15.5484	9.3970	-10.2667	10.2005	-4.6939	10.9894
vp056	5	0.0492	1.5171	09.07.2025 10:51:37	Ohne Frucht	r	-60.2796	-31.1962	-64.6360	-20.7908	-60.9859	-10.2279	-53.9555	-2.7334	-45.4477	3.3600	-34.9056	5.7898	-24.6420	7.3356	-19.4697	8.1352	-14.1822	9.1859	-9.3593	10.2556	-4.5313	12.8360
vp056	5	0.0614	1.5293	09.07.2025 10:51:37	Ohne Frucht	r	-61.0927	-31.1781	-64.5081	-20.2876	-60.2154	-9.8381	-53.9080	-2.3757	-44.8217	3.9319	-34.9868	5.8018	-24.4771	7.2078	-19.2286	7.8370	-13.6993	8.1910	-8.4837	8.4989	-3.2276	9.8669
vp056	5	0.0737	1.5416	09.07.2025 10:51:37	Ohne Frucht	r	-59.9883	-30.9786	-64.6960	-20.6551	-60.8692	-10.3149	-53.7770	-2.7353	-45.5229	3.6329	-35.2273	5.8798	-25.1882	6.8376	-19.3673	7.6647	-13.2878	8.6684	-8.0719	11.9506	-4.5580	15.4360
vp056	5	0.0860	1.5538	09.07.2025 10:51:37	Ohne Frucht	r	-60.6732	-31.5387	-65.1691	-21.4429	-61.4864	-11.1076	-54.6579	-3.4098	-46.2655	3.3335	-35.6458	5.7775	-25.3861	6.4663	-19.7541	7.4239	-14.2651	8.5143	-9.4918	9.5398	-4.5879	10.9446
vp056	5	0.0982	1.5661	09.07.2025 10:51:37	Ohne Frucht	r	-60.5852	-31.3326	-64.9220	-20.9424	-61.2280	-10.4985	-54.3866	-2.9873	-45.7729	3.3561	-35.5398	5.8934	-25.8470	6.6260	-20.1931	7.4159	-14.6170	8.4174	-9.6566	9.4811	-5.1000	12.3980
vp056	6	0.0106	1.5363	09.07.2025 10:51:42	Ohne Adresse	r	-60.5542	-33.6401	-61.5526	-22.1881	-56.4371	-12.0636	-50.0765	-4.1036	-42.4564	2.5011	-32.1279	4.4784	-22.5070	6.5559	-16.9398	7.1319	-11.4358	7.4984	-6.3800	7.1934	-1.5776	6.1378
vp056	6	0.0228	1.5486	09.07.2025 10:51:42	Ohne Adresse	r	-60.5409	-33.4377	-61.9521	-22.0493	-57.1763	-12.2524	-50.9679	-4.1290	-43.3300	2.8068	-33.0347	4.4440	-23.3426	7.1646	-17.7340	8.4053	-12.9741	9.3004	-8.5580	9.4318	-3.1603	9.3402
vp056	6	0.0351	1.5608	09.07.2025 10:51:42	Ohne Adresse	r	-60.7142	-32.6762	-62.0665	-21.9593	-57.5681	-12.2938	-51.5203	-4.4641	-43.5385	1.8831	-33.3544	4.0725	-24.0088	6.3852	-18.2536	7.8283	-13.1028	8.4249	-8.3762	7.9392	-3.7027	6.6974
vp056	6	0.0474	1.5731	09.07.2025 10:51:42	Ohne Adresse	r	-60.3059	-33.4672	-61.9949	-22.2438	-57.2789	-12.3933	-50.8479	-4.5114	-42.9126	2.1198	-32.9150	4.7811	-23.8180	6.6946	-18.1924	7.7207	-13.4651	8.3456	-9.2367	8.5766	-4.1699	9.3893
vp056	6	0.0596	1.5854	09.07.2025 10:51:42	Ohne Adresse	r	-60.3099	-32.1591	-61.5835	-21.2843	-56.8387	-11.6865	-50.2711	-3.5968	-42.1379	2.5238	-31.5107	4.8457	-22.6651	7.9775	-17.3560	8.6660	-12.2698	9.2552	-7.1996	8.7009	-2.0871	7.4804
vp056	6	0.0719	1.5976	09.07.2025 10:51:42	Ohne Adresse	r	-60.0895	-32.5331	-61.4803	-21.4621	-56.7189	-11.7207	-50.3900	-3.5883	-42.3260	3.1776	-31.7154	5.0283	-21.9555	7.8555	-16.4029	8.2625	-11.5153	7.9115	-5.8005	7.1039	0.0211	5.7437
vp056	6	0.0841	1.6099	09.07.2025 10:51:42	Ohne Adresse	r	-61.0679	-32.6287	-61.0626	-21.1136	-56.0486	-11.0647	-49.3704	-3.0284	-41.3894	3.6617	-31.1105	5.7986	-21.1056	8.5554	-16.0641	8.4819	-11.2417	8.0541	-5.9112	7.2174	-0.3531	5.6854
vp056	6	0.0964	1.6221	09.07.2025 10:51:42	Ohne Adresse	r	-61.0002	-32.6719	-61.7190	-21.3219	-56.4825	-11.4767	-49.8675	-3.2185	-42.3923	3.8358	-32.0152	5.8669	-22.6521	8.1686	-17.2912	8.2041	-12.0053	8.0392	-6.6831	8.0686	-1.8225	8.2370
vp056	7	0.0028	1.8161	09.07.2025 10:51:47	Danke Rotwein	r	-60.2625	-30.4290	-63.8403	-20.0873	-59.4172	-10.1451	-53.4273	-2.1354	-45.5826	4.8828	-34.9113	6.8804	-25.5828	8.9455	-20.2167	9.7079	-14.7633	11.0944	-9.7075	11.3744	-4.0906	10.6598
vp056	7	0.0150	1.8283	09.07.2025 10:51:47	Danke Rotwein	r	-60.3945	-30.3705	-63.8336	-19.6877	-59.3297	-9.2793	-53.1374	-1.1766	-44.5980	5.2628	-34.4802	6.8788	-24.4789	9.0088	-18.9704	9.6881	-13.3220	10.7280	-7.8840	11.1153	-2.5429	10.9484
vp056	7	0.0273	1.8406	09.07.2025 10:51:47	Danke Rotwein	r	-60.2908	-29.9240	-63.8808	-19.3747	-59.3349	-8.9402	-53.0513	-1.0488	-44.6337	5.3929	-34.0713	6.0860	-24.4158	8.3019	-18.6744	8.6993	-12.8823	9.1073	-8.0180	7.8467	-3.4141	5.3435
vp056	7	0.0396	1.8529	09.07.2025 10:51:47	Danke Rotwein	r	-60.3089	-30.2548	-64.0397	-19.3902	-59.5425	-9.1522	-53.2224	-0.9692	-44.4036	5.6415	-34.2073	7.0307	-24.2294	8.9872	-18.6427	9.0148	-12.6693	9.1797	-7.6681	7.8297	-2.4972	6.4784
vp056	7	0.0518	1.8652	09.07.2025 10:51:47	Danke Rotwein	r	-60.4094	-29.6517	-64.1029	-19.3297	-59.7303	-9.5153	-53.7751	-1.2030	-45.3246	5.4562	-34.8458	6.9203	-24.8650	8.5415	-19.2469	8.9651	-13.4747	9.5919	-7.9195	8.6276	-2.5733	7.1770
vp056	7	0.0641	1.8774	09.07.2025 10:51:47	Danke Rotwein	r	-59.9949	-29.4492	-63.7037	-18.5220	-59.0607	-8.2928	-52.6172	0.4371	-43.3972	5.9330	-33.1458	7.0159	-23.1250	8.6944	-17.2832	8.7388	-11.7000	8.3135	-6.3658	7.1314	-0.4756	5.9443
vp056	7	0.0764	1.8897	09.07.2025 10:51:47	Danke Rotwein	r	-59.6318	-30.0049	-63.7703	-19.3960	-60.0136	-8.8471	-53.9255	-0.0313	-45.5320	5.9646	-35.5851	7.5569	-25.2262	9.0614	-19.7995	9.2102	-13.2956	9.3576	-7.6353	8.2339	-1.9434	6.9271
vp056	7	0.0886	1.9019	09.07.2025 10:51:47	Danke Rotwein	r	-59.1728	-30.3572	-63.9298	-20.1546	-60.4419	-9.4656	-54.0957	-1.1384	-45.7565	5.5955	-35.5632	6.9236	-24.8673	8.3395	-19.5223	8.5299	-13.3215	8.8833	-7.9381	8.2913	-2.8404	8.1232
vp056	7	0.1009	1.9142	09.07.2025 10:51:47	Danke Rotwein	r	-59.6102	-29.9726	-63.9860	-19.4425	-60.4859	-8.7224	-54.0180	-0.0452	-45.3869	6.1137	-34.9870	7.2244	-24.7370	8.7128	-18.8150	8.6960	-12.5343	9.0903	-7.3542	10.5550	-2.6545	13.8820
vp056	7	0.1131	1.9264	09.07.2025 10:51:47	Danke Rotwein	r	-60.0783	-29.6740	-63.9011	-19.2286	-60.0738	-8.8869	-54.1257	-0.3482	-46.0220	6.0784	-35.7149	7.5758	-26.0846	8.2297	-20.5584	8.6543	-15.3771	9.5363	-11.2158	11.2556	-6.7164	16.1081
vp056	8	0.0080	2.0523	09.07.2025 10:51:53	Danke unkritisch	r	-59.6010	-31.3574	-62.4427	-19.3240	-60.5147	-6.9828	-55.9965	4.1399	-47.4423	11.6027	-35.5665	12.3081	-24.8640	10.2267	-18.8221	9.2593	-12.6496	7.9901	-7.3785	6.4423	-1.3168	4.8471
vp056	8	0.0202	2.0646	09.07.2025 10:51:53	Danke unkritisch	r	-60.0390	-31.9088	-62.7676	-19.7511	-59.8918	-7.5625	-55.4142	3.6132	-45.4852	10.9698	-33.4031	10.3829	-22.3882	10.2433	-16.2382	9.5510	-10.7610	8.4102	-4.7717	6.7436	1.2944	4.1768
vp056	8	0.0325	2.0768	09.07.2025 10:51:53	Danke unkritisch	r	-59.3556	-31.2051	-63.1669	-19.7358	-60.3548	-8.4278	-54.4919	1.7581	-46.3399	9.2523	-34.8080	10.0174	-23.8008	9.4272	-17.5561	8.9425	-11.7258	8.4363	-5.2345	7.4894	0.7364	5.6320
vp056	8	0.0447	2.0891	09.07.2025 10:51:53	Danke unkritisch	r	-59.7284	-31.1514	-63.1851	-19.6629	-60.0981	-8.5159	-53.5129	1.2306	-45.1069	8.6566	-33.7193	8.7425	-23.1278	9.3412	-17.1569	8.9285	-11.3822	8.5706	-5.4868	7.3118	0.1947	5.5941
vp056	8	0.0570	2.1014	09.07.2025 10:51:53	Danke unkritisch	r	-59.3309	-30.6331	-62.4326	-19.1380	-59.0340	-8.0408	-53.0164	1.9258	-43.9345	8.5749	-32.7259	8.5562	-21.6463	9.7901	-15.6855	9.4797	-10.4916	8.3548	-4.5066	6.4263	1.3343	3.7826
vp056	8	0.0693	2.1136	09.07.2025 10:51:53	Danke unkritisch	r	-59.0729	-31.3175	-62.0937	-19.4743	-58.2312	-8.4498	-52.1471	1.9548	-43.0270	8.2755	-32.0635	8.8392	-21.2923	9.9841	-15.5231	9.6706	-9.9754	8.4050	-4.0737	6.6560	1.6342	4.1239
vp056	8	0.0815	2.1259	09.07.2025 10:51:53	Danke unkritisch	r	-59.5097	-30.7045	-61.4966	-19.0069	-57.6880	-8.0224	-51.1827	1.8670	-42.2312	8.1842	-31.2029	9.7958	-20.2326	10.3018	-14.5120	9.6774	-9.0014	8.2136	-2.5475	5.9815	2.6584	3.4231
vp056	8	0.0938	2.1382	09.07.2025 10:51:53	Danke unkritisch	r	-59.4125	-30.0086	-60.5325	-18.2640	-56.1880	-7.3292	-49.9556	3.1867	-40.5800	9.0371	-29.9071	10.7861	-19.1325	10.8834	-13.4335	9.7253	-7.4619	8.1788	-1.6167	6.1939	3.6628	3.8486
vp056	8	0.1061	2.1504	09.07.2025 10:51:53	Danke unkritisch	r	-59.3797	-30.9920	-59.9959	-19.3202	-55.3319	-8.4457	-49.4087	1.9778	-41.0334	9.2887	-30.2939	11.5985	-19.6311	11.7158	-13.7483	10.3155	-7.9376	8.6578	-2.1125	6.8670	3.6728	4.7835
vp056	8	0.1183	2.1627	09.07.2025 10:51:53	Danke unkritisch	r	-59.0648	-31.4688	-59.1360	-19.1733	-55.0228	-8.3950	-49.4853	2.1765	-41.8675	9.9242	-31.6063	13.1615	-20.6321	12.6082	-14.6477	10.9578	-9.2685	9.2589	-3.1568	7.3813	2.7197	5.2747
vp056	9	0.0069	1.7230	09.07.2025 10:51:59	Danke Virus	r	-61.0300	-30.1555	-64.5519	-19.5962	-59.8937	-9.8277	-53.0643	-2.2055	-44.5265	4.4655	-34.6475	7.1568	-24.4029	8.3142	-18.5975	8.5040	-13.2124	8.8938	-8.2231	8.5179	-3.3068	8.3548
vp056	9	0.0192	1.7353	09.07.2025 10:51:59	Danke Virus	r	-60.6965	-30.2875	-64.6544	-19.8049	-60.1684	-9.4797	-53.3869	-1.8355	-44.2186	4.5341	-34.5069	7.0829	-24.3460	8.3172	-18.9233	8.4077	-13.0233	8.3859	-7.8825	7.2449	-2.8701	6.1696
vp056	9	0.0314	1.7475	09.07.2025 10:51:59	Danke Virus	r	-60.5485	-30.7456	-64.6908	-19.9229	-59.8741	-9.3890	-52.9566	-1.7229	-43.8297	5.0237	-33.5943	7.1618	-23.3189	8.5206	-17.6534	8.4951	-12.1578	7.9939	-7.5246	6.8936	-2.2340	5.0198
vp056	9	0.0437	1.7598	09.07.2025 10:51:59	Danke Virus	r	-61.4917	-29.8239	-65.5007	-19.1229	-60.1880	-9.2703	-53.1322	-1.5843	-44.0872	5.1858	-33.9702	7.5384	-23.4674	8.8211	-17.7139	8.7779	-11.6050	8.4652	-5.5423	7.2842	1.0233	4.8890
vp056	9	0.0560	1.7720	09.07.2025 10:51:59	Danke Virus	r	-61.5519	-29.7277	-65.6791	-18.8991	-60.1064	-9.0758	-52.9204	-1.2204	-43.6157	5.3977	-33.2210	7.2192	-22.8516	8.3663	-17.1723	8.5603	-11.6003	8.1633	-6.1114	7.0578	-1.4699	5.8278
vp056	9	0.0682	1.7843	09.07.2025 10:51:59	Danke Virus	r	-60.9045	-29.1576	-64.9856	-18.5762	-59.9785	-8.8946	-53.0591	-1.4359	-44.0747	5.1241	-34.0382	7.4561	-23.6434	8.6744	-17.7666	8.3520	-11.8752	8.3195	-6.3300	7.7115	-0.9361	6.7311
vp056	9	0.0805	1.7966	09.07.2025 10:51:59	Danke Virus	r	-61.5853	-29.3570	-65.4909	-18.4890	-60.0603	-9.0353	-53.1382	-1.9290	-44.0918	4.6122	-34.4920	7.0186	-24.1825	8.5396	-18.5416	8.2305	-12.3513	8.4903	-6.5123	8.7518	-1.0876	9.0948
vp056	9	0.0927	1.8088	09.07.2025 10:51:59	Danke Virus	r	-62.5856	-29.7244	-65.6353	-18.8155	-60.1274	-9.2558	-53.3123	-1.9839	-43.9550	4.1914	-33.8254	6.8476	-23.5937	8.3316	-18.0699	8.1249	-12.3302	8.2561	-7.0887	7.2198	-2.3410	5.6401
vp056	9	0.1050	1.8211	09.07.2025 10:51:59	Danke Virus	r	-61.8898	-29.0353	-65.3643	-18.5685	-59.9145	-9.1734	-53.4683	-1.8377	-44.5632	4.1343	-34.7498	6.9129	-24.4792	7.8437	-18.6317	8.2586	-13.2673	8.4251	-8.3867	8.0881	-3.0268	8.3272
vp056	10	0.0064	1.9635	09.07.2025 10:52:05	Bitte Dramatik	r	-59.8623	-30.8241	-62.6740	-20.3150	-57.4847	-10.7824	-50.6970	-2.9001	-42.0916	3.0133	-31.3907	4.9583	-22.2411	7.3870	-16.5944	7.4798	-11.5909	7.6001	-6.6823	8.3142	-1.9649	9.0867
vp056	10	0.0186	1.9758	09.07.2025 10:52:05	Bitte Dramatik	r	-59.7849	-31.1119	-63.0203	-20.8332	-58.3582	-11.2289	-51.8265	-3.2459	-43.2302	2.8079	-32.9160	4.7305	-23.7319	7.3270	-17.8411	8.4132	-12.9225	8.6368	-8.4001	8.8606	-2.9109	9.7133
vp056	10	0.0309	1.9880	09.07.2025 10:52:05	Bitte Dramatik	r	-59.7215	-30.5572	-62.5252	-20.1297	-57.8498	-10.7360	-51.1403	-2.9007	-42.2624	2.5430	-32.1431	4.7530	-22.8211	7.2704	-17.6256	7.4944	-12.5668	7.5793	-7.7828	6.9432	-2.7788	6.4361
vp056	10	0.0432	2.0003	09.07.2025 10:52:05	Bitte Dramatik	r	-59.8290	-30.3046	-62.3008	-19.8201	-57.7736	-10.5774	-51.3082	-2.9082	-42.9105	2.7660	-33.0890	4.5746	-24.0663	7.1850	-18.6058	8.3481	-13.5159	9.2513	-9.4619	10.8649	-4.3107	13.1237
vp056	10	0.0554	2.0125	09.07.2025 10:52:05	Bitte Dramatik	r	-59.9885	-30.9392	-62.7814	-20.4683	-58.3731	-11.2860	-51.8566	-3.6110	-43.6255	2.0289	-33.0287	4.1461	-23.9336	6.8821	-18.1447	7.8337	-13.0917	8.1135	-8.4801	7.7943	-3.8934	6.9854
vp056	10	0.0677	2.0248	09.07.2025 10:52:05	Bitte Dramatik	r	-60.0964	-30.5570	-63.1178	-20.2871	-58.6190	-11.3654	-51.9709	-3.9912	-44.2431	2.1322	-33.8362	4.0926	-24.6929	6.3346	-18.7693	7.6218	-13.8365	8.2735	-9.3906	8.6359	-4.3574	10.4086
