Client family name	Sequence #	Time of sample in annot	Time of sample in recording	Date Time of recording	Prompt	Annotation Title	X0 DLC_Tongue	Y0 DLC_Tongue	X1 DLC_Tongue	Y1 DLC_Tongue	X2 DLC_Tongue	Y2 DLC_Tongue	X3 DLC_Tongue	Y3 DLC_Tongue	X4 DLC_Tongue	Y4 DLC_Tongue	X5 DLC_Tongue	Y5 DLC_Tongue	X6 DLC_Tongue	Y6 DLC_Tongue	X7 DLC_Tongue	Y7 DLC_Tongue	X8 DLC_Tongue	Y8 DLC_Tongue	X9 DLC_Tongue	Y9 DLC_Tongue	X10 DLC_Tongue	Y10 DLC_Tongue
vp005	7	0.0270	1.0704	12.02.2025 15:01:23	Danke Zentrum	r	-63.0067	-39.7528	-68.7955	-27.3555	-72.2206	-14.3108	-68.3546	-2.3005	-58.0659	6.1608	-44.5388	8.6807	-32.3142	5.0575	-26.5060	2.5606	-19.7262	1.0972	-13.2460	-0.1392	-6.3515	-2.4807
vp005	7	0.0393	1.0827	12.02.2025 15:01:23	Danke Zentrum	r	-62.0530	-39.9908	-68.4614	-27.7653	-71.1307	-14.5761	-67.8092	-2.2490	-57.6525	7.0120	-44.5788	8.8331	-32.7145	5.3632	-27.3292	2.3076	-20.7374	0.5939	-14.3500	-1.4578	-9.0397	-4.1328
vp005	7	0.0515	1.0949	12.02.2025 15:01:23	Danke Zentrum	r	-66.1738	-40.8560	-73.0540	-28.7810	-73.1499	-15.4200	-69.0024	-3.0389	-59.3802	6.3047	-46.2696	9.0964	-34.3026	5.8367	-29.0830	2.1999	-22.5386	0.1618	-16.6246	-2.0256	-11.7004	-5.5488
vp005	7	0.0638	1.1072	12.02.2025 15:01:23	Danke Zentrum	r	-62.1019	-40.5732	-67.7391	-28.3006	-70.2815	-15.0944	-68.2893	-3.0696	-58.9163	6.1725	-46.0237	9.0133	-34.4638	5.0351	-29.1193	1.6529	-22.7777	-0.3039	-17.1178	-2.6855	-13.3919	-7.0346
vp005	8	0.0112	0.8272	12.02.2025 15:01:29	Ohne einrahmen	r	-60.6172	-40.5602	-65.7740	-27.9276	-65.9787	-15.3853	-61.8095	-3.5373	-52.7387	4.8890	-41.0303	9.5755	-29.5106	7.8939	-23.7117	5.2468	-17.2912	3.3536	-11.0079	1.6964	-4.9694	-0.2056
vp005	8	0.0234	0.8394	12.02.2025 15:01:29	Ohne einrahmen	r	-64.3025	-40.8528	-68.0470	-27.4075	-67.6256	-14.3363	-64.0597	-2.6578	-53.2912	6.0968	-40.8023	9.2456	-29.2210	6.4713	-23.3874	3.5411	-17.1451	1.4491	-11.2550	-0.2999	-4.9241	-2.7144
vp005	8	0.0357	0.8517	12.02.2025 15:01:29	Ohne einrahmen	r	-61.9810	-40.6322	-67.0098	-27.7197	-67.2924	-14.6549	-64.7480	-2.1279	-53.8617	6.5065	-40.9726	8.9033	-29.1711	5.3377	-23.4155	2.4391	-17.4030	-0.0397	-11.1945	-2.3148	-4.7186	-4.6897
vp005	8	0.0480	0.8639	12.02.2025 15:01:29	Ohne einrahmen	r	-62.1427	-40.4889	-69.1457	-28.0884	-70.9031	-15.1589	-66.6748	-2.3181	-56.2236	6.0074	-43.3452	9.0219	-31.8699	5.5086	-26.1406	2.7024	-20.1800	0.2688	-14.6804	-2.1501	-9.2421	-5.4002
vp005	8	0.0602	0.8762	12.02.2025 15:01:29	Ohne einrahmen	r	-62.4507	-40.9145	-70.7222	-28.8749	-71.8540	-15.2154	-67.3463	-3.3308	-56.9955	5.6811	-44.1835	8.6212	-32.3501	5.3737	-26.2355	2.5442	-20.6683	-0.3824	-15.3173	-3.6564	-10.0241	-8.1565
vp005	8	0.0725	0.8885	12.02.2025 15:01:29	Ohne einrahmen	r	-62.5617	-40.4781	-69.3129	-28.2375	-71.3219	-15.5696	-67.2631	-3.3699	-57.1286	5.1713	-44.5848	8.5605	-31.9857	4.9840	-26.1428	2.4335	-20.5470	-0.5149	-14.9356	-3.5551	-9.4489	-7.4081
vp005	8	0.0848	0.9007	12.02.2025 15:01:29	Ohne einrahmen	r	-63.5552	-40.8088	-69.8455	-28.6928	-72.0099	-15.6315	-67.7525	-3.7142	-57.0739	4.9283	-44.7616	8.5381	-32.0250	4.9027	-26.3425	2.2026	-20.3424	-0.8855	-14.7192	-4.0638	-9.4963	-7.8672
vp005	9	0.0107	0.9168	12.02.2025 15:01:34	Bitte Afrika	r	-66.0746	-42.6607	-71.8607	-29.6941	-72.8092	-15.7697	-69.2061	-2.6937	-57.5392	5.6924	-44.0401	8.8130	-31.3869	7.7175	-24.4997	5.2291	-18.1787	3.4532	-11.6634	2.0714	-5.1026	0.9125
vp005	9	0.0230	0.9291	12.02.2025 15:01:34	Bitte Afrika	r	-65.1160	-42.4380	-72.7314	-29.2845	-74.4425	-15.0608	-69.1831	-1.8848	-56.9371	6.5815	-43.2173	9.6008	-30.6250	8.6269	-23.8519	6.1920	-17.7715	3.8746	-11.2788	2.2986	-4.2613	1.3423
vp005	9	0.0352	0.9413	12.02.2025 15:01:34	Bitte Afrika	r	-65.0557	-41.9808	-72.5499	-28.9570	-73.4135	-14.8582	-68.8330	-1.6170	-57.0358	6.4777	-43.5777	9.8834	-30.8585	9.6296	-24.5284	7.3180	-18.5541	4.9807	-12.6594	2.8087	-5.9108	0.8159
vp005	10	0.0074	0.8391	12.02.2025 15:01:40	Danke Revolution	r	-62.8490	-38.0074	-68.2025	-24.7071	-68.4861	-10.6835	-64.2633	1.5184	-52.1395	7.6368	-38.7361	9.9055	-26.4149	8.5331	-20.6795	5.4854	-15.1831	2.0789	-9.4344	-0.6597	-2.9522	-3.2547
vp005	10	0.0197	0.8513	12.02.2025 15:01:40	Danke Revolution	r	-62.5504	-37.1222	-69.5285	-24.3662	-70.5972	-10.2267	-63.3680	1.4058	-51.5981	8.2063	-38.1733	10.3059	-26.3377	8.4083	-20.4683	5.2735	-14.7934	2.2329	-8.3289	0.8362	-2.2370	0.4238
vp005	10	0.0319	0.8636	12.02.2025 15:01:40	Danke Revolution	r	-62.5804	-37.6574	-67.2741	-24.6366	-68.6727	-11.1179	-64.2151	0.1998	-53.4027	7.6354	-40.1040	10.5608	-27.4442	9.4350	-21.5803	6.7488	-16.1358	3.5035	-10.8773	0.0085	-5.3116	-3.4064
vp005	11	0.0084	0.9745	12.02.2025 15:01:45	Bitte Größe	r	-61.5768	-36.8506	-65.4001	-22.1995	-67.5239	-8.9268	-63.0692	2.9673	-52.4036	10.9654	-39.8676	12.6889	-28.1238	9.3220	-23.3853	5.6093	-18.1279	1.8406	-13.2573	-1.5314	-7.6654	-5.1638
vp005	11	0.0207	0.9868	12.02.2025 15:01:45	Bitte Größe	r	-62.9775	-36.5832	-66.4974	-23.1203	-68.1765	-9.9248	-64.7004	1.6717	-54.1342	9.1940	-41.7611	11.7756	-30.3236	9.3704	-25.3250	5.7104	-20.3423	2.4433	-15.5412	-1.5736	-11.2639	-5.5552
vp005	11	0.0329	0.9990	12.02.2025 15:01:45	Bitte Größe	r	-62.2256	-36.7881	-65.9850	-23.6276	-68.0928	-10.9583	-64.5442	1.4368	-54.2557	8.5487	-41.4989	11.2062	-29.7625	8.4911	-24.4965	4.9623	-19.7616	1.2932	-15.7255	-2.7175	-11.7707	-7.2414
vp005	12	0.0054	0.8026	12.02.2025 15:01:50	Danke Respekt	r	-62.4953	-38.8391	-68.0080	-25.6101	-68.6132	-11.6472	-63.0436	0.4737	-51.5538	7.7353	-38.6060	10.9098	-26.8796	8.6870	-20.7793	5.4367	-14.8961	2.6071	-8.6588	0.0651	-2.4828	-2.6351
vp005	12	0.0177	0.8149	12.02.2025 15:01:50	Danke Respekt	r	-61.8746	-37.5734	-68.3084	-24.5314	-68.6447	-10.6098	-63.0167	1.1870	-51.1161	8.6800	-37.7755	11.1876	-26.1870	8.3558	-20.2272	4.9921	-14.1989	2.0893	-7.4127	-0.0730	-1.3748	-2.2273
vp005	13	0.0044	1.0580	12.02.2025 15:02:00	Danke Jura	r	-61.1365	-40.3575	-67.8214	-27.4469	-70.6781	-14.6284	-67.1395	-1.8320	-57.7244	7.8708	-44.7038	10.0758	-33.0681	5.9458	-27.6243	2.8731	-21.9123	-0.7062	-16.9790	-4.5056	-13.5920	-10.2340
vp005	13	0.0167	1.0702	12.02.2025 15:02:00	Danke Jura	r	-62.3367	-41.4692	-68.5448	-29.0030	-71.4093	-15.4094	-68.0775	-2.6141	-58.8817	7.0779	-45.5563	10.1478	-33.7622	6.2542	-28.1459	2.9930	-22.3193	-0.3821	-17.0832	-4.3129	-13.2073	-9.9491
vp005	13	0.0289	1.0824	12.02.2025 15:02:00	Danke Jura	r	-62.1187	-41.6143	-68.4787	-27.8247	-72.0590	-14.6947	-68.2360	-2.3813	-57.7521	7.7459	-44.7245	9.5781	-32.8262	5.8043	-27.0414	2.6522	-21.6390	-0.7230	-16.3790	-4.7931	-12.2582	-10.1142
vp005	14	0.0087	0.7454	12.02.2025 15:02:05	Bitte Reptil	r	-62.1330	-38.3152	-66.5386	-25.1118	-69.0578	-11.8743	-64.7760	-0.4828	-53.4995	7.7314	-39.7666	9.6161	-27.3501	7.7770	-21.5790	4.6459	-16.1484	1.6251	-9.9738	-1.5166	-3.8144	-4.0919
vp005	14	0.0209	0.7576	12.02.2025 15:02:05	Bitte Reptil	r	-61.9347	-37.1687	-66.6363	-24.2461	-68.1697	-11.0353	-63.5872	1.0010	-52.2395	8.4372	-38.5630	10.0456	-26.2933	7.3757	-21.1625	4.3767	-15.6119	1.2642	-9.4885	-1.1727	-2.8943	-3.4632
vp005	15	0.0093	0.7854	12.02.2025 15:02:10	Ohne Front	r	-62.9699	-38.2157	-66.8289	-25.5941	-68.3943	-13.0185	-64.7754	-1.4290	-55.3484	6.8005	-42.9160	9.0108	-31.9699	5.5419	-26.3924	2.7282	-20.1931	0.2777	-14.5391	-2.2823	-9.0651	-5.7631
vp005	15	0.0216	0.7977	12.02.2025 15:02:10	Ohne Front	r	-63.1393	-37.9522	-67.7072	-25.9062	-69.1935	-13.5679	-65.9807	-1.3659	-56.8100	6.7491	-43.9807	8.7636	-33.1434	4.9512	-27.6430	2.0451	-21.6362	-0.0807	-16.0178	-2.5337	-11.3821	-6.2122
vp005	15	0.0339	0.8100	12.02.2025 15:02:10	Ohne Front	r	-62.8597	-38.3153	-69.2247	-26.4721	-70.3602	-13.7662	-66.4554	-2.0317	-57.4595	6.6171	-44.8961	8.7785	-34.0160	4.8542	-28.5328	1.6236	-21.9824	-0.7796	-16.5389	-3.0454	-11.9995	-6.9686
vp005	15	0.0461	0.8222	12.02.2025 15:02:10	Ohne Front	r	-65.6871	-39.6247	-71.9825	-27.3264	-72.9704	-14.6208	-68.3097	-2.9044	-58.7963	5.7684	-46.0784	7.9649	-34.6245	3.9351	-29.2511	0.9926	-22.8478	-1.2795	-16.9127	-2.7978	-11.9407	-6.7703
vp005	16	0.0112	0.8352	12.02.2025 15:02:15	Ohne Drohung	r	-61.0393	-37.4640	-63.4260	-24.4112	-65.6508	-12.4781	-61.6686	-0.8460	-51.7093	6.3412	-39.0177	8.4081	-27.2614	5.8818	-21.3651	4.5549	-15.2558	3.6505	-8.3852	2.8149	-3.1541	0.5994
vp005	16	0.0234	0.8474	12.02.2025 15:02:15	Ohne Drohung	r	-60.1741	-38.3389	-62.8142	-25.1956	-66.7758	-13.6336	-64.0811	-2.4008	-54.3747	6.3704	-41.4662	8.9300	-29.7560	6.4590	-23.6871	4.2470	-16.8807	2.5243	-10.1253	1.0584	-3.8611	-1.1605
vp005	16	0.0356	0.8597	12.02.2025 15:02:15	Ohne Drohung	r	-61.8300	-39.1588	-66.1530	-26.3564	-68.6271	-14.0688	-66.0392	-2.2681	-55.9497	6.3304	-43.5259	9.3256	-32.0430	6.7504	-26.2944	3.8791	-19.6933	2.1636	-13.6465	-0.2534	-8.5571	-3.5288
vp005	16	0.0479	0.8720	12.02.2025 15:02:15	Ohne Drohung	r	-61.9908	-39.6421	-66.6696	-26.2176	-68.7303	-13.8751	-65.7003	-1.6614	-56.0348	7.3966	-43.2346	9.6397	-31.9846	6.3541	-26.1192	3.3223	-19.5043	1.0647	-13.3670	-1.3250	-7.4941	-3.9237
vp005	16	0.0602	0.8842	12.02.2025 15:02:15	Ohne Drohung	r	-63.0224	-39.6980	-68.9687	-27.1138	-72.0335	-14.3667	-67.6917	-1.9119	-57.9760	7.3466	-44.8955	10.2682	-33.8159	6.1801	-28.2520	2.7719	-22.0356	0.5761	-16.8335	-2.4650	-13.3168	-6.8720
vp005	17	0.0053	0.7204	12.02.2025 15:02:20	Bitte Traktor	r	-62.8968	-38.9517	-69.3448	-25.4978	-71.3370	-11.6986	-66.6521	0.4370	-54.1806	6.5368	-41.7696	7.1149	-29.1343	6.2835	-22.4897	5.2266	-16.1755	4.7563	-9.3619	4.1719	-2.8166	3.2353
vp005	17	0.0175	0.7326	12.02.2025 15:02:20	Bitte Traktor	r	-63.4418	-39.5945	-70.3200	-26.2974	-71.9458	-12.1491	-67.2487	0.0479	-55.2075	6.9882	-42.2227	8.0022	-29.8148	6.9574	-22.8721	5.6440	-16.1706	4.7625	-9.1500	3.5155	-2.6571	1.5339
vp005	17	0.0298	0.7449	12.02.2025 15:02:20	Bitte Traktor	r	-64.1559	-39.0710	-71.7820	-25.7480	-73.7194	-11.7111	-67.2336	0.3723	-55.0109	7.1243	-42.0390	7.9472	-29.2026	7.2361	-22.5325	5.4719	-16.0632	3.9443	-9.6324	2.1087	-3.1879	0.4322
vp005	17	0.0421	0.7571	12.02.2025 15:02:20	Bitte Traktor	r	-63.8614	-39.4113	-72.0679	-26.0786	-73.9667	-11.8590	-68.0657	0.5779	-55.4549	6.8811	-41.8071	8.2835	-29.2422	7.5108	-23.1847	4.9209	-17.0512	3.0770	-10.5957	1.1073	-4.0117	-0.7710
vp005	18	0.0075	0.8835	12.02.2025 15:02:25	Ohne Krokant	r	-62.8978	-36.4816	-68.2925	-23.1525	-70.6568	-7.5538	-63.1349	3.0825	-51.1480	10.2182	-39.1827	12.1988	-27.7495	8.8992	-22.7925	5.4767	-17.4158	1.9658	-11.5265	-1.2572	-6.5940	-4.5110
vp005	18	0.0197	0.8957	12.02.2025 15:02:25	Ohne Krokant	r	-62.2591	-38.7382	-66.7982	-24.1471	-69.8855	-10.2302	-64.5938	2.1616	-53.0593	8.3412	-40.2372	11.1603	-28.4393	7.9824	-22.9915	4.4627	-17.4061	1.2391	-12.1596	-2.0812	-6.5904	-5.7640
vp005	18	0.0320	0.9080	12.02.2025 15:02:25	Ohne Krokant	r	-62.5849	-38.5603	-68.4418	-25.0217	-70.3169	-11.4463	-64.7364	1.1543	-53.1080	7.8899	-39.5907	10.0314	-27.8650	6.8277	-22.9417	2.7846	-17.6085	0.0047	-12.3742	-3.0046	-6.5146	-5.6635
vp005	18	0.0443	0.9203	12.02.2025 15:02:25	Ohne Krokant	r	-63.1215	-38.9838	-70.0525	-25.6214	-71.9377	-11.8326	-66.0309	0.1616	-53.6449	7.1034	-40.5768	9.4658	-28.6409	6.7976	-23.4014	2.7465	-17.9511	-0.1298	-12.5091	-2.6302	-6.1886	-4.9655
vp005	19	0.0038	1.1102	12.02.2025 15:02:30	Bitte Einschränkung	r	-68.2287	-41.0043	-74.2938	-28.0254	-73.0457	-14.3286	-67.1584	-2.3873	-55.3612	5.4522	-41.9765	9.4066	-29.0888	8.6802	-22.3744	7.4867	-15.3780	6.4968	-8.6335	5.2928	-2.7497	4.0519
vp005	19	0.0161	1.1224	12.02.2025 15:02:30	Bitte Einschränkung	r	-67.5210	-40.3045	-73.1620	-27.7632	-73.2795	-14.6399	-67.2812	-2.1559	-56.0372	5.4492	-42.8185	9.5279	-30.4205	8.8306	-23.7700	7.5379	-17.1672	6.2579	-10.8192	5.0646	-4.7536	3.6845
vp005	19	0.0283	1.1347	12.02.2025 15:02:30	Bitte Einschränkung	r	-67.4278	-41.1130	-73.3288	-27.9625	-72.9288	-14.6503	-67.9095	-2.3051	-56.4364	5.4039	-43.8112	9.4368	-31.1866	8.9916	-24.5213	7.2442	-17.7501	5.6207	-11.3505	4.6287	-4.4967	4.0333
vp005	19	0.0406	1.1470	12.02.2025 15:02:30	Bitte Einschränkung	r	-67.4461	-42.0295	-73.5898	-29.1063	-73.2422	-15.6601	-66.5283	-3.6518	-56.1024	5.4728	-42.7290	9.9753	-30.1552	8.8688	-23.4931	6.8455	-16.9029	5.1241	-10.7345	3.0872	-4.2891	1.6819
vp005	20	0.0121	0.9961	12.02.2025 15:02:37	Bitte Glücksbringer	r	-61.0326	-40.5953	-68.9972	-28.6629	-72.9257	-14.8926	-68.9023	-2.8069	-58.3959	6.6858	-44.7400	8.5109	-33.0358	5.7692	-26.6293	3.0932	-20.0062	1.4638	-12.9653	0.0950	-7.2397	-2.6695
vp005	20	0.0244	1.0084	12.02.2025 15:02:37	Bitte Glücksbringer	r	-62.5862	-40.7112	-70.8665	-27.3155	-73.0387	-14.2327	-68.9204	-1.7564	-57.9074	7.0926	-44.3034	8.5806	-32.0581	6.2865	-25.7983	3.6488	-19.6081	1.8603	-12.9718	-0.0999	-7.2708	-2.3327
vp005	20	0.0367	1.0207	12.02.2025 15:02:37	Bitte Glücksbringer	r	-68.5903	-41.9158	-72.3642	-26.8451	-73.5375	-13.3313	-69.2109	-0.9154	-58.3494	7.4987	-43.7629	9.2644	-31.1195	7.4087	-24.8824	4.5129	-18.7085	2.2328	-12.6225	-0.0153	-6.8131	-1.8075
vp005	20	0.0489	1.0329	12.02.2025 15:02:37	Bitte Glücksbringer	r	-65.3768	-40.2511	-72.1553	-27.0978	-72.9962	-13.5989	-68.8234	-1.1498	-57.5319	7.7843	-44.3602	9.5209	-31.6773	8.8428	-25.5498	5.8783	-20.0661	3.4059	-13.8535	0.9765	-8.0616	-1.6175
vp005	21	0.0015	0.9261	12.02.2025 15:02:42	Danke Drama	r	-62.7712	-38.1750	-68.3862	-25.9096	-69.0869	-12.9903	-64.6536	-1.7491	-53.7173	5.9841	-41.1094	7.3379	-29.1143	5.9197	-23.1224	4.7216	-16.7868	4.3538	-10.1619	3.5845	-4.1821	1.4219
vp005	21	0.0138	0.9383	12.02.2025 15:02:42	Danke Drama	r	-62.2517	-37.0849	-67.9099	-24.3327	-69.3637	-11.5822	-65.2858	0.4692	-53.5470	6.9110	-40.5124	7.2762	-28.2050	5.7127	-21.9638	4.3714	-15.1380	3.3903	-8.1351	2.1826	-2.3206	-0.1641
vp005	21	0.0260	0.9506	12.02.2025 15:02:42	Danke Drama	r	-62.8365	-38.2706	-69.6282	-25.8241	-70.6775	-12.5668	-66.0942	-1.0417	-54.5333	7.1407	-41.2793	8.0362	-29.5948	6.3424	-23.2312	4.3445	-17.2901	3.2684	-10.5050	1.6429	-3.9590	-0.5013
vp005	21	0.0383	0.9629	12.02.2025 15:02:42	Danke Drama	r	-62.2619	-37.9511	-69.0833	-25.7251	-71.9703	-12.3701	-66.4218	-0.7386	-55.0719	6.9739	-41.6191	8.0040	-29.8271	5.8358	-23.6206	3.9189	-17.2511	2.1031	-10.8494	0.4314	-4.1764	-1.5720
vp005	22	0.0047	0.9483	12.02.2025 15:02:46	Danke Frieden	r	-59.3516	-37.1003	-64.6285	-23.8715	-67.6800	-10.5567	-63.3973	1.8308	-51.3202	8.2577	-38.0377	10.3714	-26.3252	8.0595	-21.2253	5.1350	-16.2534	1.9555	-10.6410	-1.4802	-4.8320	-4.7485
vp005	22	0.0170	0.9606	12.02.2025 15:02:46	Danke Frieden	r	-59.2694	-35.8102	-65.6850	-22.9428	-68.9964	-9.6684	-64.3275	2.5338	-51.6774	8.6958	-38.3580	10.4725	-26.3761	8.5727	-21.0250	5.1614	-15.8260	1.5524	-10.0397	-1.2938	-3.8963	-4.4108
vp005	22	0.0292	0.9728	12.02.2025 15:02:46	Danke Frieden	r	-60.3027	-36.3172	-67.2264	-24.0141	-70.6299	-10.3542	-65.4318	1.8087	-53.2177	8.4972	-39.7270	10.4210	-27.1252	9.5001	-21.5402	5.9592	-16.3454	2.3042	-10.6771	-0.8629	-4.6846	-4.1685
vp005	23	0.0106	0.7913	12.02.2025 15:02:51	Danke Rumänien	r	-59.4212	-38.7052	-64.1150	-25.5631	-68.3232	-12.7074	-66.0738	0.1945	-55.8028	7.7367	-43.1874	10.6455	-31.4577	8.1376	-25.8352	4.6252	-20.9696	1.3812	-15.8199	-2.3868	-11.3342	-6.1548
vp005	23	0.0229	0.8036	12.02.2025 15:02:51	Danke Rumänien	r	-60.6890	-37.8115	-66.1214	-24.8847	-70.3237	-12.5672	-66.9869	0.5042	-56.9149	7.8257	-44.0650	10.8196	-32.1330	8.0505	-27.2089	4.8398	-22.0785	1.3269	-17.9431	-2.6906	-15.7320	-7.7696
vp005	23	0.0351	0.8159	12.02.2025 15:02:51	Danke Rumänien	r	-59.9806	-38.2707	-65.1916	-25.2901	-68.5284	-13.2773	-67.0681	0.1576	-57.1271	8.0058	-44.2832	11.1431	-32.4891	8.0363	-27.9592	4.4100	-22.6827	0.9577	-18.7517	-3.2067	-16.5317	-7.8935
vp005	24	0.0027	0.9620	12.02.2025 15:02:57	Danke abtrocknen	r	-62.2507	-40.2896	-69.2210	-27.4224	-72.4351	-14.1874	-69.2932	-1.8963	-58.0310	6.7362	-44.1998	6.8271	-32.4426	5.0678	-25.2677	4.0987	-18.2327	3.8450	-11.8200	4.1320	-4.9132	3.2661
vp005	24	0.0149	0.9743	12.02.2025 15:02:57	Danke abtrocknen	r	-62.5123	-40.1905	-69.8657	-27.2032	-74.3927	-13.9911	-70.7045	-1.4207	-58.9874	6.7223	-45.7233	7.8376	-33.0166	5.8683	-26.6648	4.2782	-19.7497	3.4274	-13.2043	3.4818	-5.7863	1.8082
vp005	24	0.0272	0.9866	12.02.2025 15:02:57	Danke abtrocknen	r	-61.8770	-40.7831	-68.4374	-27.6533	-72.1337	-14.1678	-69.7407	-1.1505	-58.5613	6.9870	-44.5405	8.3987	-32.7360	6.5544	-25.9114	4.6104	-19.3799	3.3476	-12.6902	2.3070	-6.1046	0.4667
vp005	24	0.0395	0.9988	12.02.2025 15:02:57	Danke abtrocknen	r	-64.7311	-41.5355	-72.9847	-29.3899	-75.2793	-15.3381	-71.4149	-3.3182	-61.1712	6.7947	-47.6812	9.3320	-33.9578	8.1251	-27.6620	5.1923	-20.7951	3.3761	-13.9851	2.1085	-7.3641	0.5533
vp005	24	0.0517	1.0111	12.02.2025 15:02:57	Danke abtrocknen	r	-64.5948	-41.7656	-71.0966	-29.0055	-74.5167	-15.6235	-71.4956	-2.3180	-60.8051	7.1293	-47.0647	10.0044	-33.7045	8.3442	-27.7322	5.1211	-21.3483	2.9800	-14.5662	0.9197	-8.9731	-1.3715
vp005	25	0.0051	0.8272	12.02.2025 15:03:02	Ohne Frost	r	-62.6754	-38.0293	-69.4436	-25.2077	-72.2225	-11.9974	-66.9681	-0.4732	-57.4843	7.1604	-45.0328	8.7265	-34.8330	4.8203	-29.5489	1.9765	-23.1101	0.3936	-17.5836	-1.9611	-13.5229	-6.1917
vp005	25	0.0174	0.8395	12.02.2025 15:03:02	Ohne Frost	r	-62.7590	-39.2961	-68.7241	-26.2332	-70.7484	-13.9216	-67.4515	-1.9300	-58.4418	6.8263	-45.9156	8.5830	-35.0352	4.3474	-29.6025	1.7167	-23.0849	0.0101	-17.2122	-2.7382	-12.9032	-6.4649
vp005	25	0.0296	0.8518	12.02.2025 15:03:02	Ohne Frost	r	-61.7860	-39.9462	-68.5348	-27.5795	-70.6043	-14.7778	-68.3267	-2.0214	-59.2717	6.2725	-46.1700	8.1650	-35.1046	4.3157	-29.5254	1.7397	-22.6542	0.3267	-16.8391	-2.2023	-12.6942	-5.9385
