Client family name	Sequence #	Time of sample in annot	Time of sample in recording	Date Time of recording	Prompt	Annotation Title	X0 DLC_Tongue	Y0 DLC_Tongue	X1 DLC_Tongue	Y1 DLC_Tongue	X2 DLC_Tongue	Y2 DLC_Tongue	X3 DLC_Tongue	Y3 DLC_Tongue	X4 DLC_Tongue	Y4 DLC_Tongue	X5 DLC_Tongue	Y5 DLC_Tongue	X6 DLC_Tongue	Y6 DLC_Tongue	X7 DLC_Tongue	Y7 DLC_Tongue	X8 DLC_Tongue	Y8 DLC_Tongue	X9 DLC_Tongue	Y9 DLC_Tongue	X10 DLC_Tongue	Y10 DLC_Tongue
vp038	109	0.0078	0.7264	19.03.2025 19:12:23	Danke Beschreibung	r	-53.7245	-35.2655	-58.9146	-24.9013	-57.6041	-13.5885	-53.7384	-3.6149	-47.3936	4.4683	-38.1178	9.2861	-26.5752	11.8010	-20.7376	11.8762	-15.1997	9.5404	-8.8002	9.1556	-1.1690	9.3561
vp038	109	0.0200	0.7386	19.03.2025 19:12:23	Danke Beschreibung	r	-52.6386	-36.3039	-58.8467	-25.6639	-58.1386	-13.4250	-54.3360	-2.6069	-47.0105	5.5577	-37.4652	10.2065	-25.6098	10.7644	-20.3499	10.2905	-14.4289	8.2731	-8.7399	7.5853	-1.1493	8.1692
vp038	109	0.0323	0.7509	19.03.2025 19:12:23	Danke Beschreibung	r	-53.1028	-35.2673	-58.2907	-24.4887	-58.1808	-12.6318	-53.7066	-2.2141	-46.7019	5.3447	-37.8916	10.5690	-27.1473	12.3669	-21.5943	11.2977	-15.0745	9.2687	-10.7047	9.2029	-5.7757	10.2252
vp038	109	0.0445	0.7631	19.03.2025 19:12:23	Danke Beschreibung	r	-52.2259	-35.1462	-58.2674	-24.6166	-57.9882	-12.1785	-53.1866	-2.0420	-45.6141	5.5530	-36.7156	11.0337	-25.1287	11.9493	-18.8787	10.9090	-13.8543	9.2441	-8.2207	8.0363	-1.3610	7.2715
vp038	110	0.0071	0.8096	19.03.2025 19:12:27	Ohne Einbruch	r	-51.0575	-39.5513	-57.4542	-28.7539	-58.4988	-17.3742	-55.6337	-6.1410	-48.5886	3.1067	-40.0689	7.4221	-28.5116	6.0549	-23.3680	4.5341	-16.3539	3.1626	-11.8134	-0.3397	-6.9187	-5.4364
vp038	110	0.0193	0.8219	19.03.2025 19:12:27	Ohne Einbruch	r	-50.8937	-40.0748	-57.7462	-30.1639	-60.2326	-18.1728	-58.1948	-6.8762	-50.6205	2.7759	-41.8132	7.3426	-30.7496	6.0502	-24.1358	4.4167	-18.8297	3.6703	-13.6376	1.9918	-9.9384	-2.4436
vp038	110	0.0316	0.8341	19.03.2025 19:12:27	Ohne Einbruch	r	-51.1103	-39.9543	-57.8565	-30.0459	-60.3911	-18.2277	-58.2777	-6.9343	-51.1047	2.8759	-42.2190	7.6609	-30.8626	6.2981	-24.3294	4.6585	-19.0425	3.7360	-14.1371	1.9627	-10.4881	-3.1404
vp038	110	0.0439	0.8464	19.03.2025 19:12:27	Ohne Einbruch	r	-51.0721	-40.6099	-58.5330	-30.8886	-61.1084	-18.8823	-59.2065	-7.3408	-51.8098	2.9078	-43.1081	7.4537	-32.0282	5.8743	-24.8686	4.0064	-19.9972	2.7338	-13.9820	-0.0548	-9.7033	-5.5710
vp038	110	0.0561	0.8587	19.03.2025 19:12:27	Ohne Einbruch	r	-50.7584	-40.7484	-58.0715	-30.5633	-60.6933	-18.1412	-58.5274	-6.2900	-51.7874	3.4602	-42.2251	7.8550	-31.0026	5.7196	-24.1548	4.1895	-18.2170	2.3124	-13.1178	-0.1429	-9.2090	-4.9319
vp038	110	0.0684	0.8710	19.03.2025 19:12:27	Ohne Einbruch	r	-51.3649	-40.4125	-57.9627	-30.0928	-60.9047	-18.1044	-59.5526	-6.2900	-51.3140	3.8948	-43.8891	7.3409	-31.4989	4.8132	-24.9526	3.2332	-17.8803	1.6623	-13.2969	-3.1794	-9.0861	-6.4330
vp038	111	0.0025	0.6316	19.03.2025 19:12:31	Danke Bedrohung	r	-52.4282	-36.3398	-58.7477	-25.9472	-58.9528	-13.6500	-54.9662	-3.6440	-47.4177	4.8028	-38.4505	9.2071	-26.5286	9.3752	-20.8401	8.4921	-15.0765	7.3682	-8.4542	6.1881	-2.9594	4.7641
vp038	111	0.0148	0.6439	19.03.2025 19:12:31	Danke Bedrohung	r	-51.8471	-37.7809	-59.0896	-27.3111	-58.9002	-15.0457	-55.6185	-3.5015	-48.2280	5.0557	-38.3036	9.2882	-26.6541	8.6563	-21.0619	6.9245	-15.1818	5.3930	-9.2440	2.8423	-4.0501	1.3376
vp038	111	0.0271	0.6562	19.03.2025 19:12:31	Danke Bedrohung	r	-52.0755	-38.7531	-59.2677	-28.0067	-59.9523	-15.7660	-55.9956	-4.6003	-48.5648	4.6197	-38.9746	8.7485	-26.5319	7.7784	-20.7098	5.9766	-14.2885	3.4516	-8.6635	1.1379	-3.1712	-2.7939
vp038	111	0.0393	0.6684	19.03.2025 19:12:31	Danke Bedrohung	r	-52.6434	-39.0370	-60.6871	-28.6147	-60.5558	-17.1455	-56.8743	-6.1239	-49.6034	3.7080	-41.8040	7.6910	-28.8295	7.0484	-24.0152	5.4928	-16.1528	4.4342	-12.0153	1.5828	-5.6072	-3.5656
vp038	111	0.0516	0.6807	19.03.2025 19:12:31	Danke Bedrohung	r	-52.4265	-38.6114	-59.9546	-27.7336	-60.1269	-16.1323	-56.9411	-5.3600	-51.1076	3.5819	-42.2948	7.9470	-32.0231	5.6149	-25.9987	4.6354	-20.7651	3.9749	-14.7519	2.9640	-9.9320	0.6371
vp038	111	0.0638	0.6929	19.03.2025 19:12:31	Danke Bedrohung	r	-51.7454	-38.0274	-59.6615	-27.5014	-60.5044	-15.7537	-57.1358	-5.5985	-50.6987	3.3851	-41.9302	7.0896	-31.4912	4.7494	-25.5273	3.1264	-20.0982	2.1166	-14.1369	0.6977	-9.5194	0.3889
vp038	112	0.0068	0.6542	19.03.2025 19:12:35	Bitte Franzose	r	-52.3631	-37.4181	-58.8268	-26.5030	-58.4852	-14.1577	-55.5976	-3.3154	-48.3265	5.2948	-39.5291	9.0471	-27.5129	7.7396	-21.1777	5.9873	-14.2836	4.4617	-8.4344	2.2582	-3.2520	0.7754
vp038	112	0.0191	0.6665	19.03.2025 19:12:35	Bitte Franzose	r	-51.9106	-38.7724	-59.5192	-28.2759	-59.6409	-16.5380	-55.8698	-5.6839	-49.6207	3.2589	-40.6053	7.8316	-27.9826	7.7993	-22.0646	6.1983	-15.7097	4.9081	-9.3700	3.0587	-3.9679	2.3006
vp038	112	0.0314	0.6787	19.03.2025 19:12:35	Bitte Franzose	r	-52.2304	-40.2195	-59.4838	-30.5115	-59.2507	-17.5459	-55.7946	-6.7128	-50.1746	2.3562	-40.7024	7.7631	-28.4215	7.4813	-22.6414	6.5328	-16.2140	5.6971	-10.3241	4.3990	-4.1430	3.1650
vp038	113	0.0025	0.6853	19.03.2025 19:12:39	Ohne Kritik	r	-52.3615	-33.9559	-59.0924	-23.3999	-61.6347	-9.9945	-57.1030	-0.0876	-48.1148	7.8559	-39.4992	11.2996	-28.3037	9.8986	-22.4855	8.0110	-16.5392	6.7208	-11.6056	5.7623	-4.4404	7.3285
vp038	113	0.0147	0.6975	19.03.2025 19:12:39	Ohne Kritik	r	-50.7451	-35.1599	-58.0527	-24.4571	-62.4545	-12.4277	-58.1215	-1.2080	-49.7945	6.2380	-40.4483	10.7127	-28.5022	9.7923	-23.4190	8.6064	-17.2017	7.3600	-12.5417	6.5102	-4.9537	6.5885
vp038	113	0.0270	0.7098	19.03.2025 19:12:39	Ohne Kritik	r	-51.9224	-34.0871	-59.5412	-23.4250	-62.1880	-10.6541	-56.6978	-0.1198	-47.8274	7.6352	-37.7398	11.8195	-26.6739	11.9279	-21.0458	9.8903	-14.1043	7.7355	-9.3205	6.9767	-3.8208	5.5620
vp038	113	0.0393	0.7221	19.03.2025 19:12:39	Ohne Kritik	r	-50.5656	-34.3172	-55.9230	-23.1957	-57.2489	-11.1196	-54.5596	0.0062	-46.5907	7.4121	-36.7383	11.8306	-25.7013	12.9615	-19.7274	10.7888	-13.5494	9.4441	-8.0098	8.4610	0.5638	10.7740
vp038	114	0.0081	0.7125	19.03.2025 19:12:43	Bitte Quadrat	r	-53.3661	-37.6228	-60.1098	-27.4073	-59.8447	-14.8416	-56.0391	-5.2266	-48.8363	3.1813	-39.1402	8.2784	-27.1514	8.4396	-21.4051	7.5336	-15.4532	5.9601	-9.4258	4.5234	-2.0246	4.6791
vp038	114	0.0204	0.7248	19.03.2025 19:12:43	Bitte Quadrat	r	-54.0679	-36.4221	-60.8193	-25.7367	-62.1155	-13.0281	-57.3351	-3.7977	-49.7175	3.4010	-40.1030	7.8950	-28.4186	8.2324	-22.9499	6.8520	-17.3199	5.9580	-11.4380	4.1834	-5.9331	2.9904
vp038	114	0.0326	0.7370	19.03.2025 19:12:43	Bitte Quadrat	r	-51.8636	-38.4685	-59.5657	-28.0999	-61.1493	-15.5200	-57.9698	-5.7286	-50.7910	2.0716	-41.2937	7.3965	-30.1458	8.0980	-24.6539	7.0531	-19.3694	6.3958	-13.7652	5.1177	-7.8298	3.0243
vp038	114	0.0449	0.7493	19.03.2025 19:12:43	Bitte Quadrat	r	-50.6431	-36.9670	-57.9213	-27.4933	-59.7238	-16.3842	-57.1594	-6.2704	-50.5806	1.7463	-40.7645	6.6339	-29.9266	7.3227	-24.2043	6.3687	-18.1319	5.2139	-12.9615	3.9328	-8.4354	1.7916
vp038	114	0.0572	0.7616	19.03.2025 19:12:43	Bitte Quadrat	r	-51.8299	-38.9189	-59.2976	-29.7298	-60.1588	-18.1709	-56.8931	-7.5063	-50.8656	0.7440	-40.8645	5.1830	-29.4272	5.9128	-23.7893	5.4451	-18.0173	4.1756	-12.9646	2.6800	-5.9118	-0.2432
vp038	115	0.0091	0.9262	19.03.2025 19:12:48	Danke Unterschrift	r	-52.5186	-35.7101	-59.4291	-25.6479	-61.4006	-13.7877	-57.1247	-3.7455	-49.7770	4.0617	-39.5348	9.0569	-28.7159	11.6818	-22.7176	11.4668	-16.2699	10.1338	-12.1564	8.7304	-3.9130	7.2589
vp038	115	0.0213	0.9385	19.03.2025 19:12:48	Danke Unterschrift	r	-53.0300	-34.7179	-60.6638	-24.1499	-62.3648	-12.1543	-57.3634	-1.5547	-49.3280	5.5781	-38.5174	9.6303	-26.8189	10.6391	-20.8262	9.2150	-15.0222	8.1637	-8.9603	7.7705	-2.5715	6.8373
vp038	115	0.0336	0.9507	19.03.2025 19:12:48	Danke Unterschrift	r	-53.4435	-35.2329	-60.7935	-24.8604	-61.9128	-13.2270	-57.0245	-2.5708	-49.6297	5.0338	-39.0388	9.1508	-27.2450	10.8493	-21.0102	9.7943	-15.7701	8.0100	-10.6131	6.4716	-2.9880	5.2497
vp038	115	0.0459	0.9630	19.03.2025 19:12:48	Danke Unterschrift	r	-51.9218	-34.1583	-57.2762	-24.7172	-59.5608	-13.6407	-56.2334	-2.1346	-50.0384	4.8602	-40.7046	8.9974	-29.8311	11.1042	-25.0944	11.2370	-17.9148	9.5220	-13.6679	9.2550	-5.3463	8.7118
vp038	115	0.0581	0.9752	19.03.2025 19:12:48	Danke Unterschrift	r	-52.8012	-33.5215	-60.0058	-23.8790	-60.9750	-11.3656	-56.1692	-1.1319	-48.0775	5.6861	-38.6315	9.7919	-27.7154	11.5783	-22.5941	10.5187	-16.2487	8.5777	-11.1211	7.0083	-2.6204	9.2148
vp038	116	0.0029	0.6585	19.03.2025 19:12:52	Danke rational	r	-49.9211	-38.4058	-55.7644	-28.5602	-55.7691	-16.0101	-53.9446	-5.2538	-48.7879	4.5223	-40.8755	10.4952	-28.9036	11.0373	-23.3906	8.9228	-16.7562	5.7932	-11.6664	3.6693	-3.6145	-1.5434
vp038	116	0.0151	0.6707	19.03.2025 19:12:52	Danke rational	r	-51.3287	-38.2807	-57.4413	-27.2527	-56.5474	-15.6338	-53.9605	-5.0999	-48.9844	4.4674	-40.6204	9.6677	-28.9630	9.2459	-23.6978	7.8772	-17.2202	4.7791	-11.2912	1.4435	-4.3915	-3.3796
vp038	116	0.0274	0.6830	19.03.2025 19:12:52	Danke rational	r	-50.9466	-38.2346	-56.8483	-27.1285	-56.3741	-14.2675	-53.6206	-3.3291	-47.5956	6.0467	-39.5587	9.8951	-27.9669	8.6593	-22.5717	6.4609	-16.9812	4.5663	-11.0719	1.5406	-4.4970	-2.1290
vp038	116	0.0397	0.6953	19.03.2025 19:12:52	Danke rational	r	-51.1425	-37.8210	-57.2073	-27.3553	-56.9635	-15.5317	-54.0908	-4.7880	-49.2939	4.2884	-40.7785	8.7121	-28.6823	7.9223	-23.4456	6.5454	-17.7989	4.8208	-12.4585	3.4656	-6.5464	2.0096
vp038	117	0.0068	0.5839	19.03.2025 19:12:56	Bitte Rast	r	-51.8101	-38.5191	-58.1123	-27.8433	-58.3731	-15.9981	-55.0162	-5.3287	-48.7174	4.6040	-39.7936	10.3283	-27.3119	9.3141	-22.2286	7.7229	-16.8095	5.9686	-11.5988	5.2037	-5.6190	6.4660
vp038	117	0.0191	0.5962	19.03.2025 19:12:56	Bitte Rast	r	-51.1361	-37.9209	-57.7922	-26.8149	-56.9203	-14.3351	-54.1240	-3.3733	-47.8458	6.8472	-39.0496	10.8305	-27.7245	9.4894	-22.2211	7.4248	-17.5511	4.9595	-12.8735	4.2741	-8.1611	-7.9802
vp038	117	0.0313	0.6084	19.03.2025 19:12:56	Bitte Rast	r	-52.1194	-36.8717	-58.5368	-26.6905	-56.6675	-14.8904	-54.2057	-4.6656	-49.0978	5.4908	-39.8194	11.1605	-27.8731	9.4230	-22.9763	7.4091	-17.1458	6.9088	-11.8291	7.1243	-4.5422	8.1759
vp038	117	0.0436	0.6207	19.03.2025 19:12:56	Bitte Rast	r	-51.4941	-38.0186	-58.5603	-27.4248	-57.7789	-15.5761	-54.7468	-5.2568	-50.0431	5.2056	-41.1954	10.8540	-28.7675	9.0597	-23.5287	6.8793	-17.4304	6.5314	-12.1931	7.9441	-5.8404	9.6412
vp038	117	0.0558	0.6330	19.03.2025 19:12:56	Bitte Rast	r	-52.4490	-39.3758	-58.2032	-28.9148	-57.6697	-16.5171	-55.5708	-5.6359	-50.9102	4.8892	-41.6185	11.3185	-29.6826	9.6532	-24.3313	7.3830	-18.4712	6.0691	-12.9023	6.3169	-5.9279	7.2710
vp038	117	0.0681	0.6452	19.03.2025 19:12:56	Bitte Rast	r	-53.7210	-40.2205	-59.7882	-30.6544	-58.3636	-17.9141	-55.8451	-6.6779	-51.5225	3.4515	-41.8476	10.8453	-29.3130	9.4568	-24.2378	7.4441	-18.8465	4.9341	-13.3906	4.9971	-5.1651	6.1613
vp038	117	0.0804	0.6575	19.03.2025 19:12:56	Bitte Rast	r	-52.3349	-40.7011	-59.1822	-31.6250	-59.0054	-18.7312	-55.8240	-7.2160	-51.5783	2.7637	-42.0902	10.4467	-29.4593	9.3750	-24.3445	7.6036	-18.9772	4.6714	-14.5342	2.1867	-9.4443	-6.6113
vp038	118	0.0046	0.7696	19.03.2025 19:13:01	Danke Graffiti	r	-51.1170	-35.0508	-56.7666	-24.5213	-55.9992	-12.1556	-52.9312	-1.4723	-47.0715	7.1074	-37.7902	12.2576	-26.5370	12.2095	-19.8723	11.1544	-13.8208	8.8646	-8.6699	6.7689	-3.0297	4.8703
vp038	119	0.0023	0.6194	19.03.2025 19:13:05	Bitte Prinzip	r	-51.9035	-36.7953	-57.4171	-25.4610	-56.9582	-13.5271	-54.6023	-1.8102	-46.0860	7.9340	-37.6500	10.9814	-26.2632	9.1337	-20.6653	7.0670	-14.9494	5.6123	-7.9333	3.4803	-3.2195	2.8203
vp038	119	0.0146	0.6317	19.03.2025 19:13:05	Bitte Prinzip	r	-52.8413	-34.5000	-58.1567	-23.7657	-56.8688	-11.2602	-53.9908	-1.1311	-46.7489	7.4837	-37.6279	11.4287	-26.3595	9.7613	-20.3091	7.5327	-14.8319	5.9249	-8.7449	5.5841	-2.5529	4.7635
vp038	119	0.0268	0.6440	19.03.2025 19:13:05	Bitte Prinzip	r	-51.5957	-35.1635	-56.0052	-24.0433	-56.1773	-11.5430	-53.5310	-0.8929	-46.4926	7.4821	-37.5916	12.3264	-26.3346	10.7552	-20.7120	8.7647	-13.4588	7.4083	-7.8512	5.5956	-2.2970	4.0566
vp038	120	0.0074	0.7035	19.03.2025 19:13:10	Danke abschreiben	r	-51.5881	-35.4862	-57.9045	-25.6840	-58.1247	-13.8829	-55.7272	-3.0930	-48.3706	4.5458	-38.8714	9.1267	-27.7214	10.9046	-21.4363	11.3366	-15.2739	10.8455	-9.0437	11.5530	-2.3151	13.8101
vp038	120	0.0197	0.7157	19.03.2025 19:13:10	Danke abschreiben	r	-50.7213	-34.8877	-58.0626	-25.4050	-58.1713	-13.9920	-55.3301	-3.1309	-48.3804	4.6583	-38.6076	9.6965	-27.2881	11.1336	-21.7158	11.3895	-16.4933	11.7712	-11.2873	12.8995	-5.4120	15.3401
vp038	120	0.0319	0.7280	19.03.2025 19:13:10	Danke abschreiben	r	-51.8544	-35.3947	-58.6343	-25.9981	-59.0220	-13.7568	-55.9726	-2.9499	-48.9012	5.0194	-39.0185	9.6156	-27.5781	10.6806	-22.2537	10.6286	-16.3703	10.6165	-11.3307	10.1632	-5.5126	11.7801
vp038	120	0.0442	0.7403	19.03.2025 19:13:10	Danke abschreiben	r	-52.0399	-34.4364	-58.2900	-24.7953	-58.9503	-12.6083	-55.7442	-2.0215	-48.3239	5.7229	-38.3525	9.2575	-26.8391	9.4596	-20.3871	9.3796	-13.9775	9.1152	-8.4900	9.4538	-2.8482	10.2402
vp038	120	0.0564	0.7525	19.03.2025 19:13:10	Danke abschreiben	r	-53.4914	-34.8326	-59.4524	-25.1480	-59.9570	-13.3323	-56.4249	-3.1137	-48.8974	4.7032	-39.0794	9.8101	-27.6374	10.7898	-22.4142	10.2643	-16.9587	9.9746	-11.6718	8.4812	-4.7195	7.1719
vp038	120	0.0687	0.7648	19.03.2025 19:13:10	Danke abschreiben	r	-54.0475	-34.8123	-60.2676	-25.3919	-59.9270	-13.1439	-55.9245	-2.3572	-47.8533	5.1653	-37.3491	9.8833	-25.6574	10.5309	-19.9943	9.4995	-14.3260	8.3221	-9.2882	8.4068	-3.9386	9.1228
vp038	121	0.0064	0.7288	19.03.2025 19:13:14	Danke brechen	r	-51.3677	-37.8066	-56.4711	-26.9848	-56.9963	-14.8227	-55.8743	-3.5792	-51.4437	6.2422	-42.1600	13.9081	-30.3160	14.2791	-23.3421	11.9359	-17.6864	11.3121	-11.7390	11.6829	-3.6400	8.4396
vp038	121	0.0187	0.7411	19.03.2025 19:13:14	Danke brechen	r	-49.6877	-37.8591	-55.2286	-26.7447	-56.1816	-13.9698	-54.8356	-2.5994	-50.3447	7.3034	-40.2904	13.2487	-29.0382	11.8551	-22.6194	9.5694	-15.8506	8.3972	-9.6112	8.4211	-3.2260	8.3789
vp038	121	0.0309	0.7533	19.03.2025 19:13:14	Danke brechen	r	-51.1252	-36.7913	-55.9991	-25.3888	-56.6418	-13.8710	-54.7994	-3.4622	-50.4219	6.0467	-42.3337	12.8882	-30.0010	15.4533	-24.0346	14.8040	-18.6210	13.7002	-13.5812	15.3633	-8.3821	14.4443
vp038	121	0.0432	0.7656	19.03.2025 19:13:14	Danke brechen	r	-50.9458	-37.7337	-55.3312	-27.0872	-56.6252	-14.7576	-55.3766	-3.5822	-51.3605	6.3871	-42.5289	13.7328	-29.1229	16.4208	-22.1564	13.8208	-17.2927	12.2989	-11.4769	12.3741	-3.9775	11.3887
vp038	122	0.0030	0.8974	19.03.2025 19:13:18	Bitte Diaphragma	r	-51.6865	-37.1802	-57.7860	-26.3809	-57.2417	-14.5006	-53.7069	-4.4590	-49.1752	6.3008	-40.4241	11.3159	-29.1884	9.2038	-23.6722	6.6502	-17.3639	5.1854	-11.3332	3.9903	-5.4647	2.1378
vp038	122	0.0153	0.9097	19.03.2025 19:13:18	Bitte Diaphragma	r	-52.1834	-34.5708	-59.0928	-23.9326	-58.6899	-11.8096	-55.8725	-0.4912	-49.3767	8.4293	-39.5160	12.9371	-28.4220	9.0008	-23.0297	6.7830	-16.9695	6.4979	-11.5606	7.0317	-4.2670	7.8843
vp038	122	0.0275	0.9219	19.03.2025 19:13:18	Bitte Diaphragma	r	-50.1824	-36.6233	-55.4009	-25.0550	-56.6049	-12.6787	-54.9639	-1.1768	-49.2764	8.0244	-41.0287	13.4946	-30.1166	12.0809	-23.7498	9.1915	-17.2612	7.4969	-12.3445	7.9891	-4.0140	7.4152
vp038	122	0.0398	0.9342	19.03.2025 19:13:18	Bitte Diaphragma	r	-51.1829	-34.8600	-57.9076	-23.0590	-58.8203	-10.0544	-55.7771	0.5766	-49.7810	9.3799	-41.0514	14.2815	-29.7829	11.1907	-24.9338	8.6027	-18.2360	5.8443	-12.2153	4.1694	-7.1167	-7.8933
vp038	122	0.0521	0.9465	19.03.2025 19:13:18	Bitte Diaphragma	r	-50.9394	-36.1128	-56.6102	-24.6189	-57.4963	-11.9818	-55.2510	-0.8928	-50.0374	7.4953	-41.7116	12.6422	-30.3148	11.7039	-25.4448	9.4297	-20.0491	7.5091	-13.1110	6.0214	-5.8808	5.9374
vp038	123	0.0036	0.6707	19.03.2025 19:13:23	Bitte Ruine	r	-49.3750	-37.7240	-56.1331	-26.1330	-57.0875	-13.7790	-55.3118	-2.0779	-48.8281	7.2340	-38.7203	12.3197	-27.6140	11.9082	-21.7215	8.6895	-16.8232	5.6481	-10.7970	2.9671	-5.0717	1.2465
vp038	123	0.0159	0.6830	19.03.2025 19:13:23	Bitte Ruine	r	-49.9200	-37.1112	-55.7325	-25.6986	-57.3319	-14.5650	-55.7030	-3.5926	-49.6901	6.5415	-39.4980	11.5138	-27.5358	11.4895	-20.9549	8.0890	-15.7739	4.8307	-10.5221	4.3469	-3.5584	5.2479
vp038	123	0.0282	0.6953	19.03.2025 19:13:23	Bitte Ruine	r	-50.1699	-36.9851	-56.4308	-25.6736	-58.2520	-14.0798	-55.3399	-3.1878	-49.0454	6.1475	-38.4802	11.6548	-27.7362	11.3202	-21.3780	9.0123	-16.3561	6.1995	-11.2522	6.1529	-4.1355	6.0740
vp038	123	0.0404	0.7075	19.03.2025 19:13:23	Bitte Ruine	r	-52.2917	-35.7859	-57.9076	-25.4489	-57.5530	-14.1862	-54.9649	-4.0832	-50.4642	5.3162	-41.2814	10.7699	-30.0332	11.3607	-23.4311	9.8272	-17.5177	6.9345	-12.9813	6.4104	-5.5389	7.9961
vp038	123	0.0527	0.7198	19.03.2025 19:13:23	Bitte Ruine	r	-49.8532	-36.7999	-56.6753	-25.9557	-58.0968	-13.5925	-56.2383	-2.8955	-50.5836	6.9323	-41.4731	12.2276	-30.8273	13.0288	-24.2321	11.7544	-18.7054	10.4861	-13.7320	8.7030	-5.5627	9.5423
vp038	123	0.0649	0.7321	19.03.2025 19:13:23	Bitte Ruine	r	-50.1822	-36.9173	-58.1969	-25.9553	-59.5613	-13.2707	-57.2624	-2.3095	-50.4752	6.6417	-41.0768	11.5233	-29.5032	10.7801	-24.2433	9.8122	-18.6877	9.2936	-13.8486	8.4815	-6.4796	9.3420
vp038	123	0.0772	0.7443	19.03.2025 19:13:23	Bitte Ruine	r	-51.0721	-37.1798	-59.0285	-25.9860	-58.9673	-13.1621	-55.5344	-2.3825	-49.2772	6.9305	-39.0949	11.0992	-28.3087	8.8070	-23.4727	7.2182	-17.7099	6.3991	-13.9102	7.2368	-5.1028	10.5720
vp038	123	0.0895	0.7566	19.03.2025 19:13:23	Bitte Ruine	r	-50.8485	-38.1645	-58.0913	-26.2420	-59.4750	-13.5423	-57.2200	-2.1788	-50.3798	6.7688	-40.9538	11.3889	-29.8030	9.6371	-24.8901	7.6285	-19.0574	5.7632	-14.4870	4.5640	-8.2996	-7.6040
vp038	123	0.1017	0.7688	19.03.2025 19:13:23	Bitte Ruine	r	-50.4012	-37.4704	-57.6414	-25.5416	-58.8224	-13.1703	-56.0751	-1.6993	-49.6582	7.1848	-40.5261	11.5251	-29.8414	9.4599	-24.4037	7.3407	-18.2978	5.1309	-13.2906	3.7567	-7.7360	-7.4554
vp038	123	0.1140	0.7811	19.03.2025 19:13:23	Bitte Ruine	r	-49.5682	-38.3113	-56.7160	-26.4734	-58.9849	-14.2347	-57.0453	-2.7454	-50.5894	6.8362	-40.8407	11.2686	-29.4058	8.4356	-23.9455	5.3796	-18.4212	3.9080	-12.7700	3.8300	-5.4246	6.0661
vp038	123	0.1263	0.7934	19.03.2025 19:13:23	Bitte Ruine	r	-49.5552	-37.8514	-56.8615	-25.9499	-58.8580	-13.5824	-56.6840	-1.9545	-49.8283	6.9936	-41.4736	12.3323	-29.7867	8.9334	-24.4006	6.1908	-18.3939	5.1480	-12.4832	5.8509	-5.6175	7.7120
vp038	124	0.0103	0.6125	19.03.2025 19:13:27	Danke ruhig	r	-51.9565	-37.0688	-57.9107	-26.2170	-57.7797	-14.4493	-56.4010	-3.7375	-50.0568	5.9054	-39.6816	11.3182	-28.2352	10.0286	-21.3863	8.6734	-15.7247	6.9083	-9.1944	6.4113	-2.6366	5.0608
vp038	124	0.0225	0.6247	19.03.2025 19:13:27	Danke ruhig	r	-52.1225	-36.0870	-58.5162	-25.7880	-58.3986	-14.0103	-56.5654	-3.8639	-51.2436	5.9121	-41.1062	11.3893	-29.1066	11.0053	-22.6700	9.5584	-17.1206	8.3902	-11.5997	7.6603	-4.0740	8.9805
vp038	124	0.0348	0.6370	19.03.2025 19:13:27	Danke ruhig	r	-51.7558	-36.4343	-58.8574	-26.0836	-59.6838	-13.4664	-56.9920	-2.7105	-50.8891	6.3923	-41.4376	10.7028	-29.5870	9.8961	-24.3494	8.5878	-18.1535	7.5324	-13.5288	8.3705	-6.6561	11.1894
vp038	124	0.0471	0.6492	19.03.2025 19:13:27	Danke ruhig	r	-52.7996	-36.3393	-59.7927	-25.9800	-59.9018	-14.2405	-57.4185	-3.1323	-51.3835	6.4798	-42.1543	11.2975	-29.3061	10.3758	-24.2328	8.9150	-17.7957	6.4337	-12.6417	4.6533	-7.5726	-7.6606
vp038	125	0.0040	0.9240	19.03.2025 19:13:31	Bitte Mantra	r	-51.4177	-38.2711	-57.1439	-28.0377	-57.2980	-16.6043	-54.3910	-6.4573	-48.5293	2.7011	-38.3203	7.8686	-26.5024	7.8235	-20.8273	6.9722	-15.2274	5.8933	-9.4470	4.9119	-2.4962	4.4360
vp038	125	0.0163	0.9363	19.03.2025 19:13:31	Bitte Mantra	r	-52.0009	-39.0657	-58.8167	-28.7778	-58.6895	-16.9158	-54.8523	-6.2800	-49.6039	3.0267	-39.5172	8.4797	-27.7705	8.3145	-22.0109	7.4016	-16.2286	5.8311	-10.5289	3.7271	-4.2564	3.8283
vp038	125	0.0285	0.9485	19.03.2025 19:13:31	Bitte Mantra	r	-51.9689	-38.2685	-58.6186	-27.4187	-58.3987	-15.8346	-55.4548	-5.1059	-48.6234	4.2040	-38.4121	8.8707	-26.9030	8.1262	-20.0552	6.5391	-14.7259	4.1657	-9.2924	2.2037	-3.5145	0.5851
vp038	125	0.0408	0.9608	19.03.2025 19:13:31	Bitte Mantra	r	-52.1029	-38.7758	-58.9168	-27.8651	-59.1024	-16.3785	-55.5787	-5.9512	-50.7666	3.2974	-41.0207	8.9722	-29.1622	7.8913	-23.2376	6.6263	-17.6804	4.3610	-11.2749	1.8734	-6.2316	-0.6375
