Client family name	Sequence #	Time of sample in annot	Time of sample in recording	Date Time of recording	Prompt	Annotation Title	X0 DLC_Tongue	Y0 DLC_Tongue	X1 DLC_Tongue	Y1 DLC_Tongue	X2 DLC_Tongue	Y2 DLC_Tongue	X3 DLC_Tongue	Y3 DLC_Tongue	X4 DLC_Tongue	Y4 DLC_Tongue	X5 DLC_Tongue	Y5 DLC_Tongue	X6 DLC_Tongue	Y6 DLC_Tongue	X7 DLC_Tongue	Y7 DLC_Tongue	X8 DLC_Tongue	Y8 DLC_Tongue	X9 DLC_Tongue	Y9 DLC_Tongue	X10 DLC_Tongue	Y10 DLC_Tongue
vp006	7	0.0133	0.7873	13.02.2025 16:21:17	Danke Rotwein	r	-53.2779	-42.8788	-60.6368	-32.1440	-62.8708	-20.2544	-61.2484	-8.4386	-53.9517	1.4496	-43.2417	7.1343	-32.4476	6.9144	-27.0961	4.3330	-21.5381	1.4912	-15.9800	-1.8853	-12.2296	-7.7938
vp006	7	0.0255	0.7996	13.02.2025 16:21:17	Danke Rotwein	r	-53.3228	-42.7052	-60.5720	-31.7324	-62.8080	-20.1705	-60.9984	-8.5416	-54.0491	1.4616	-43.2613	6.9083	-32.2691	6.0673	-26.9521	3.7864	-22.3023	0.6328	-18.3545	-3.4014	-14.9327	-8.7080
vp006	8	0.0022	0.9067	13.02.2025 16:21:22	Danke unkritisch	r	-53.6787	-40.9054	-60.1760	-29.6774	-63.0729	-16.8386	-59.8265	-4.9563	-51.5172	3.9235	-41.0765	8.4546	-30.3654	8.4025	-24.3006	6.2117	-19.8756	3.4692	-14.8476	0.1176	-10.7584	-4.1824
vp006	8	0.0144	0.9189	13.02.2025 16:21:22	Danke unkritisch	r	-53.0850	-41.7869	-60.2068	-30.8814	-63.3446	-17.7045	-60.9009	-5.8041	-52.5025	3.0154	-41.7391	7.8613	-31.0272	8.2728	-24.8347	5.8077	-20.3451	2.9042	-15.4636	-0.9078	-10.3422	-5.4766
vp006	8	0.0267	0.9312	13.02.2025 16:21:22	Danke unkritisch	r	-52.9008	-43.0947	-60.5616	-31.9292	-63.2593	-19.3337	-61.2572	-6.0653	-52.1186	3.2108	-41.0510	7.9149	-29.6806	8.0675	-23.7484	5.9381	-18.5745	3.6974	-13.1787	0.1904	-7.7051	-4.3837
vp006	8	0.0390	0.9435	13.02.2025 16:21:22	Danke unkritisch	r	-53.2450	-43.0156	-61.1885	-32.0547	-63.5842	-19.1460	-61.2530	-6.6240	-52.5402	2.6024	-40.9616	7.7683	-29.5281	7.8161	-24.1010	5.2909	-19.1828	1.9138	-14.2203	-1.8565	-10.5853	-6.5225
vp006	8	0.0512	0.9557	13.02.2025 16:21:22	Danke unkritisch	r	-52.2204	-42.5935	-59.8989	-31.7316	-63.6595	-19.4385	-61.2699	-6.2209	-52.3025	3.3390	-40.5502	7.6322	-28.5005	6.9842	-23.0590	4.3774	-17.8723	0.9142	-12.7105	-2.2142	-6.7762	-5.3812
vp006	8	0.0635	0.9680	13.02.2025 16:21:22	Danke unkritisch	r	-52.9783	-42.9490	-61.0913	-32.0056	-64.0420	-19.0051	-61.6113	-6.9018	-53.3223	2.5376	-41.4257	7.3299	-29.7099	7.4153	-24.0360	5.4139	-19.3467	2.5129	-14.4476	-1.1318	-9.6400	-4.5485
vp006	8	0.0757	0.9802	13.02.2025 16:21:22	Danke unkritisch	r	-52.9867	-42.0393	-60.5400	-30.8988	-62.7743	-17.8811	-60.2007	-5.5713	-50.7968	3.6477	-39.2005	8.7001	-28.1096	7.6702	-22.5176	5.2110	-17.3377	2.1223	-11.4117	0.1047	-5.3659	-1.9537
vp006	8	0.0880	0.9925	13.02.2025 16:21:22	Danke unkritisch	r	-51.8058	-42.2645	-57.8843	-30.2132	-61.4446	-18.3153	-58.8789	-5.1900	-49.1712	3.7609	-38.3015	9.2680	-26.2384	7.8076	-20.3364	4.9817	-14.8234	2.4279	-8.6403	0.3189	-2.4619	-1.2880
vp006	9	0.0020	0.8752	13.02.2025 16:21:26	Danke Virus	r	-52.9947	-42.8138	-59.2126	-31.4397	-61.7974	-19.4709	-59.7296	-6.8274	-50.9323	2.3536	-40.3481	7.9100	-28.5327	6.3155	-23.1818	3.6712	-18.3125	0.7695	-13.2887	-2.3734	-9.5496	-6.8560
vp006	9	0.0143	0.8875	13.02.2025 16:21:26	Danke Virus	r	-53.1576	-43.6092	-59.0197	-31.9844	-62.0968	-19.6857	-60.8857	-6.7260	-51.9044	2.7733	-40.7624	7.8896	-29.4930	8.0791	-23.7446	5.5481	-19.0943	2.4757	-14.1562	-1.2587	-11.1742	-6.7755
vp006	9	0.0265	0.8998	13.02.2025 16:21:26	Danke Virus	r	-53.5360	-42.8736	-60.1701	-32.0018	-62.5730	-19.7959	-60.8104	-7.1609	-52.0505	2.2187	-40.8530	6.8925	-29.5693	6.2097	-23.8593	3.9788	-18.8828	1.6753	-13.9611	-0.4545	-11.1201	-6.1848
vp006	9	0.0388	0.9120	13.02.2025 16:21:26	Danke Virus	r	-53.2636	-42.4341	-59.7374	-31.4160	-62.5415	-19.9024	-61.1445	-7.3213	-53.0003	1.9756	-41.7192	7.3103	-30.5769	6.1300	-25.3482	3.3135	-19.9082	0.8904	-14.3003	-1.3927	-9.6353	-5.1872
vp006	9	0.0511	0.9243	13.02.2025 16:21:26	Danke Virus	r	-53.7929	-43.0824	-60.4322	-32.3915	-62.7996	-20.9992	-61.3135	-8.4889	-53.0156	0.9282	-42.4326	7.0459	-31.3634	6.2337	-25.9206	3.3617	-20.8019	0.4487	-15.6197	-3.1321	-12.2410	-8.3171
vp006	10	0.0092	0.7383	13.02.2025 16:21:31	Bitte Dramatik	r	-53.2356	-41.6527	-59.6594	-31.3415	-61.6505	-19.1419	-58.7413	-7.6218	-50.2712	1.4301	-38.4500	7.3325	-26.0028	7.3063	-19.9967	6.2777	-13.8528	5.5174	-8.0646	5.3788	-2.1516	4.1654
vp006	10	0.0215	0.7506	13.02.2025 16:21:31	Bitte Dramatik	r	-54.0396	-41.0543	-60.7406	-30.6062	-62.9809	-18.4782	-60.5993	-6.8179	-51.7917	1.9050	-39.7253	6.4665	-27.6509	6.6055	-21.3906	5.4273	-15.4015	4.1998	-9.1179	3.3536	-3.0027	2.6015
vp006	10	0.0338	0.7629	13.02.2025 16:21:31	Bitte Dramatik	r	-53.1462	-41.7656	-60.5876	-31.3981	-63.3719	-19.1334	-61.1973	-6.6382	-51.6465	2.0788	-39.5362	6.7096	-26.4188	6.7213	-20.5811	4.6787	-14.2699	3.1151	-8.1646	1.5789	-1.4426	0.3098
vp006	10	0.0460	0.7751	13.02.2025 16:21:31	Bitte Dramatik	r	-53.3529	-41.3072	-60.9256	-31.3391	-62.8062	-19.3442	-60.0781	-6.6699	-51.1627	1.9894	-39.2607	6.2494	-26.3840	6.2517	-20.5092	3.8874	-14.2532	2.0398	-8.2600	0.1873	-1.2101	-1.5715
vp006	11	0.0065	0.7063	13.02.2025 16:21:35	Danke Drache	r	-53.4346	-40.5718	-59.3364	-29.4592	-61.1453	-17.0806	-58.2396	-5.3618	-49.2233	2.7240	-37.8921	7.6656	-25.2650	7.6024	-19.7218	6.2864	-13.4285	5.4529	-6.8916	5.3283	-1.2829	4.2633
vp006	11	0.0188	0.7186	13.02.2025 16:21:35	Danke Drache	r	-53.4049	-41.7707	-59.3050	-30.3032	-61.7538	-18.3188	-59.5571	-6.1673	-51.2124	2.8320	-39.5983	7.3670	-27.6261	6.6608	-21.5241	4.8459	-15.5612	4.0810	-9.1300	3.8979	-2.9061	2.4482
vp006	11	0.0310	0.7308	13.02.2025 16:21:35	Danke Drache	r	-53.9523	-40.5008	-59.9823	-29.1422	-62.2783	-17.4632	-60.2234	-5.4548	-52.0364	3.1097	-40.6632	7.5465	-28.7481	5.9385	-22.3013	4.5038	-16.1915	2.4722	-10.0229	1.7616	-3.9500	0.6582
vp006	11	0.0433	0.7431	13.02.2025 16:21:35	Danke Drache	r	-53.6924	-40.6101	-60.3214	-29.8353	-62.7217	-17.7874	-60.1463	-5.5719	-51.4416	3.2375	-39.6539	7.2666	-27.8795	5.4094	-21.6772	3.0340	-15.7415	1.3269	-9.2826	-0.2218	-2.9515	-2.2857
vp006	11	0.0556	0.7554	13.02.2025 16:21:35	Danke Drache	r	-53.6429	-41.7533	-60.6634	-31.2579	-63.0592	-19.2589	-60.9335	-6.0632	-51.3630	2.8017	-39.8354	5.7293	-27.6401	4.4757	-21.6889	2.1382	-15.9594	0.0900	-9.9310	-1.2860	-3.7548	-3.7915
vp006	11	0.0678	0.7676	13.02.2025 16:21:35	Danke Drache	r	-53.5889	-41.0958	-60.8548	-30.8760	-63.2278	-18.9905	-60.2074	-6.2521	-50.7526	2.8982	-38.6175	5.7093	-26.8152	3.5751	-20.5418	1.7861	-14.9161	-0.5923	-8.3939	-2.5639	-2.6874	-3.9475
vp006	12	0.0080	0.6100	13.02.2025 16:21:40	Ohne Religion	r	-52.3282	-42.7258	-58.4618	-31.0589	-60.2008	-18.2884	-59.4593	-5.9007	-51.1026	3.0636	-40.2511	7.7792	-28.8469	6.9731	-22.9881	5.2000	-18.7061	2.2293	-14.2659	-1.2715	-11.5384	-6.2272
vp006	12	0.0202	0.6222	13.02.2025 16:21:40	Ohne Religion	r	-52.5796	-41.5692	-59.7006	-30.7699	-61.9139	-18.7051	-60.6667	-6.7075	-52.6602	2.3386	-41.3485	7.3697	-29.9639	6.8101	-24.3869	4.9490	-19.9237	1.6267	-15.6800	-2.2382	-13.0731	-7.4950
vp006	12	0.0324	0.6345	13.02.2025 16:21:40	Ohne Religion	r	-52.4698	-41.7821	-59.2038	-30.6104	-62.0249	-18.3420	-60.7988	-5.8047	-52.5564	3.1876	-41.1197	8.0218	-29.8708	6.6091	-24.3260	4.3707	-19.9706	0.6955	-15.7699	-3.5750	-12.7627	-8.4859
vp006	12	0.0447	0.6468	13.02.2025 16:21:40	Ohne Religion	r	-52.7326	-41.3306	-59.5939	-30.5552	-62.5295	-18.4586	-60.8814	-6.3566	-53.0848	3.0484	-41.5621	7.7601	-30.0096	6.1580	-24.6116	4.0459	-19.8372	0.5412	-15.7414	-3.6840	-12.8838	-8.8238
vp006	12	0.0570	0.6590	13.02.2025 16:21:40	Ohne Religion	r	-52.2116	-42.0820	-58.8075	-30.8018	-61.7327	-18.7991	-60.6858	-6.0949	-52.8173	3.0886	-41.4478	7.6841	-29.9109	6.5333	-24.5897	4.2524	-19.1973	1.4521	-13.5846	-2.0059	-9.1106	-5.9153
vp006	13	0.0065	1.1830	13.02.2025 16:21:46	Bitte Kostprobe	r	-52.9809	-43.2117	-58.9393	-31.6744	-63.3058	-20.6155	-62.7838	-8.5045	-56.5979	1.2502	-46.7742	6.5652	-36.3993	5.7504	-30.5307	4.4869	-25.5677	2.1007	-21.8794	-1.6508	-17.7598	-6.5124
vp006	13	0.0188	1.1952	13.02.2025 16:21:46	Bitte Kostprobe	r	-53.3663	-43.8872	-59.2026	-32.9022	-63.1227	-21.5293	-62.4597	-9.4851	-57.1107	0.7354	-47.2965	6.4195	-36.6661	5.9228	-30.8056	4.5997	-25.9949	1.7535	-22.1790	-2.0019	-17.6497	-7.3910
vp006	13	0.0311	1.2075	13.02.2025 16:21:46	Bitte Kostprobe	r	-53.5240	-43.7782	-59.1827	-32.6421	-62.9594	-21.4391	-62.3655	-9.5253	-56.7891	1.0852	-47.1960	6.9681	-36.5399	5.7823	-30.8882	3.9415	-26.2074	0.6487	-22.4385	-2.9692	-18.0981	-8.5442
vp006	13	0.0433	1.2198	13.02.2025 16:21:46	Bitte Kostprobe	r	-53.5937	-42.9496	-60.0657	-32.1879	-63.7322	-20.6286	-62.6231	-8.6250	-56.0026	1.4780	-46.5122	7.1715	-36.1485	5.6467	-30.6084	3.5186	-25.3460	0.3762	-20.9540	-3.3917	-16.7609	-8.9249
vp006	13	0.0556	1.2321	13.02.2025 16:21:46	Bitte Kostprobe	r	-53.9561	-44.9534	-59.9952	-34.2922	-63.9969	-22.1920	-62.9561	-9.9973	-56.8305	0.5977	-46.3735	6.3970	-36.1793	5.0879	-30.3665	2.9685	-24.8745	-0.1662	-20.2838	-4.4847	-16.8690	-9.5977
vp006	13	0.0679	1.2443	13.02.2025 16:21:46	Bitte Kostprobe	r	-54.1434	-44.7724	-59.3959	-33.7904	-63.1589	-22.3628	-62.4748	-9.6582	-55.7896	0.1276	-45.4464	5.7701	-34.8721	4.6192	-29.4252	2.3445	-24.6398	-0.3265	-20.2112	-4.6756	-16.9959	-9.6041
vp006	13	0.0801	1.2566	13.02.2025 16:21:46	Bitte Kostprobe	r	-53.6841	-45.0294	-59.1860	-34.2920	-63.0149	-22.7192	-62.1329	-10.6470	-55.8006	-0.9250	-45.6949	5.7249	-34.6580	4.6506	-29.0713	2.6929	-24.1991	-0.2846	-19.9086	-4.5040	-16.5917	-8.8972
vp006	14	0.0027	0.6741	13.02.2025 16:21:51	Danke Ritual	r	-53.0348	-43.3023	-59.8226	-32.2400	-61.6367	-19.4024	-60.1081	-7.0352	-52.0619	2.5394	-41.5352	7.8476	-30.3470	7.8315	-24.7942	5.6212	-20.2881	2.4487	-15.8967	-1.3841	-13.0384	-7.1844
vp006	14	0.0149	0.6863	13.02.2025 16:21:51	Danke Ritual	r	-52.9749	-42.7441	-60.5903	-31.8568	-62.7411	-19.7183	-61.1627	-7.1517	-53.2087	2.1898	-42.2558	7.8765	-31.0223	7.7988	-25.4512	5.7538	-20.8226	3.7117	-16.9571	0.6092	-13.3976	-5.7688
