Client family name	Sequence #	Time of sample in annot	Time of sample in recording	Date Time of recording	Prompt	Annotation Title	X0 DLC_Tongue	Y0 DLC_Tongue	X1 DLC_Tongue	Y1 DLC_Tongue	X2 DLC_Tongue	Y2 DLC_Tongue	X3 DLC_Tongue	Y3 DLC_Tongue	X4 DLC_Tongue	Y4 DLC_Tongue	X5 DLC_Tongue	Y5 DLC_Tongue	X6 DLC_Tongue	Y6 DLC_Tongue	X7 DLC_Tongue	Y7 DLC_Tongue	X8 DLC_Tongue	Y8 DLC_Tongue	X9 DLC_Tongue	Y9 DLC_Tongue	X10 DLC_Tongue	Y10 DLC_Tongue
vp010	3	0.0026	1.3462	18.02.2025 13:16:38	Danke Tribut	r	-63.7106	-45.4129	-65.3137	-32.0632	-63.9338	-18.9083	-60.3832	-6.4021	-51.4134	3.5084	-38.5784	7.7595	-25.8082	3.7071	-19.7758	1.6888	-13.3263	0.9628	-6.2738	0.2956	-0.4675	-2.2179
vp010	3	0.0148	1.3585	18.02.2025 13:16:38	Danke Tribut	r	-62.7540	-45.0823	-64.6711	-31.5996	-64.3452	-18.0728	-61.5132	-5.8937	-53.7673	3.8264	-42.0577	9.0558	-29.4181	6.1490	-23.3541	3.7201	-17.0064	2.9401	-10.6779	2.2609	-4.0050	1.3718
vp010	3	0.0271	1.3707	18.02.2025 13:16:38	Danke Tribut	r	-61.1729	-45.1900	-63.7625	-32.0230	-63.8838	-18.9949	-62.4261	-6.6949	-54.8340	4.0455	-43.8990	10.1853	-31.2745	8.1851	-25.6040	5.6345	-19.6339	5.2283	-14.3198	5.1431	-7.7897	5.3578
vp010	3	0.0394	1.3830	18.02.2025 13:16:38	Danke Tribut	r	-59.6211	-45.7348	-62.4730	-31.9174	-62.9754	-18.0199	-61.1913	-4.5258	-53.6818	6.3797	-42.3466	11.7290	-29.9785	9.2111	-24.2990	6.4209	-17.8264	5.8165	-11.9584	5.0856	-5.3954	4.3386
vp010	4	0.0059	1.0927	18.02.2025 13:16:44	Bitte Schritt	r	-64.3473	-41.4278	-67.9137	-29.8790	-67.2227	-18.5511	-61.5146	-7.4862	-53.1520	0.9948	-41.2517	6.4561	-28.5235	4.1815	-21.5708	2.1804	-16.5362	1.0149	-9.3826	0.2722	-3.0318	-2.3463
vp010	4	0.0182	1.1050	18.02.2025 13:16:44	Bitte Schritt	r	-64.7837	-42.0698	-68.6902	-30.4845	-67.4975	-18.7490	-62.7349	-7.3486	-55.5392	1.9218	-43.9238	7.1497	-31.3643	4.9060	-25.3210	3.5744	-19.1296	3.3087	-12.9460	3.8907	-6.4606	5.3564
vp010	4	0.0305	1.1172	18.02.2025 13:16:44	Bitte Schritt	r	-64.8316	-41.4495	-68.0245	-29.9939	-67.7088	-18.5175	-64.2861	-6.8025	-56.5079	1.9115	-45.2154	8.3552	-32.8441	6.0749	-26.4587	4.6088	-20.3240	4.7559	-14.4660	5.6011	-8.0458	7.3948
vp010	4	0.0427	1.1295	18.02.2025 13:16:44	Bitte Schritt	r	-64.3378	-41.6879	-67.6110	-29.8051	-66.4721	-18.1738	-62.9182	-6.0794	-55.9025	3.7072	-44.9975	9.3818	-32.4183	6.3610	-26.8950	4.5640	-20.6360	4.2185	-14.1675	5.9097	-8.4828	8.3781
vp010	4	0.0550	1.1418	18.02.2025 13:16:44	Bitte Schritt	r	-62.8797	-41.5206	-66.4905	-29.2545	-65.4781	-17.3337	-62.0711	-5.4799	-55.7650	3.8557	-45.1276	9.7441	-32.7927	7.4820	-27.0549	4.9097	-20.7562	4.3142	-14.7820	3.9901	-8.3435	1.9770
vp010	5	0.0074	1.1970	18.02.2025 13:16:50	Ohne Frucht	r	-65.7684	-47.2096	-69.6345	-34.5287	-69.5398	-22.9236	-67.9460	-11.1501	-59.1330	-2.2661	-48.0586	0.6102	-36.3136	-1.3525	-30.2752	-2.0341	-23.9597	-2.0470	-18.3500	-2.9415	-13.9980	-6.7016
vp010	5	0.0197	1.2093	18.02.2025 13:16:50	Ohne Frucht	r	-65.5405	-47.2810	-70.2321	-34.6843	-70.5289	-22.9359	-68.4252	-11.0183	-60.1011	-1.7060	-48.8825	1.3510	-37.8413	0.3460	-31.7702	0.3517	-25.7815	1.3955	-20.3978	2.2098	-14.5749	1.2201
vp010	5	0.0319	1.2216	18.02.2025 13:16:50	Ohne Frucht	r	-66.6726	-47.6074	-69.7727	-34.5828	-70.1153	-22.1383	-68.7833	-10.7589	-60.8701	-0.9177	-49.4197	1.7609	-38.7098	1.3541	-32.1393	2.1054	-25.9162	3.2248	-20.6359	5.1515	-15.1456	5.0238
vp010	5	0.0442	1.2338	18.02.2025 13:16:50	Ohne Frucht	r	-65.1395	-45.0603	-70.2976	-32.9561	-71.7193	-20.5717	-69.3640	-9.4041	-60.8796	-0.3925	-49.6397	2.2382	-37.9889	1.7933	-31.5556	2.8335	-25.6408	4.1379	-20.5630	6.0976	-14.1737	5.9519
vp010	6	0.0120	1.1812	18.02.2025 13:16:55	Ohne Adresse	r	-64.8889	-46.8872	-68.9744	-34.5031	-67.9732	-21.7151	-62.8528	-10.0274	-53.0900	-1.6088	-41.1942	3.5914	-28.3910	1.8865	-21.8726	0.9441	-15.8565	0.3231	-10.0886	0.5829	-3.8068	0.8566
vp010	6	0.0243	1.1935	18.02.2025 13:16:55	Ohne Adresse	r	-65.0087	-46.8251	-69.3950	-34.1999	-67.9667	-21.3270	-63.0321	-9.5867	-54.2537	-0.5623	-42.3834	4.9444	-29.8913	2.5291	-23.2685	1.6834	-16.8404	2.1284	-10.9949	3.5758	-4.5670	5.8384
vp010	6	0.0365	1.2058	18.02.2025 13:16:55	Ohne Adresse	r	-65.9936	-46.9127	-69.6116	-34.4897	-67.6884	-21.5818	-63.6126	-9.7018	-55.5475	-0.8150	-44.4874	5.6840	-32.6847	4.0765	-26.5934	2.4954	-20.8513	2.7991	-15.1994	3.9149	-9.5897	5.8999
vp010	6	0.0488	1.2180	18.02.2025 13:16:55	Ohne Adresse	r	-64.8528	-46.4740	-68.7174	-34.0761	-67.0607	-21.1613	-63.3536	-9.2384	-55.7065	0.1090	-44.3944	6.4022	-32.6982	4.1880	-26.7758	1.9714	-21.0248	1.8782	-15.3681	2.9302	-10.2422	5.1204
vp010	7	0.0069	1.1387	18.02.2025 13:17:00	Danke Rotwein	r	-66.5524	-47.5098	-70.0052	-35.2401	-69.0480	-23.3178	-65.8913	-11.3643	-57.4306	-1.8867	-45.3549	2.1456	-32.4231	-1.7239	-26.4008	-4.5395	-20.2745	-5.5574	-14.5849	-6.1552	-9.5126	-9.4892
vp010	7	0.0192	1.1510	18.02.2025 13:17:00	Danke Rotwein	r	-66.2198	-46.1433	-70.4596	-34.0908	-69.5319	-22.4393	-66.4985	-10.5125	-57.6087	-1.4132	-45.3650	1.4892	-32.7235	-1.6849	-26.7966	-3.8622	-20.8521	-4.8773	-14.8140	-5.9205	-10.7247	-9.5645
vp010	7	0.0315	1.1632	18.02.2025 13:17:00	Danke Rotwein	r	-67.2286	-46.4086	-71.2814	-34.1628	-70.5088	-21.0409	-66.9069	-9.4339	-57.6845	-1.0066	-45.5977	1.6739	-32.9919	-1.4433	-26.7546	-2.5461	-20.0863	-3.3898	-14.6792	-4.4524	-10.1373	-7.9497
vp010	7	0.0438	1.1755	18.02.2025 13:17:00	Danke Rotwein	r	-65.4773	-46.4466	-71.2052	-34.2511	-71.3400	-21.3993	-67.5632	-9.3494	-58.0848	0.0618	-45.0785	2.2173	-32.4615	-0.4819	-25.9558	-0.8634	-19.7952	-0.3697	-13.5460	0.2839	-7.5537	-0.2680
vp010	7	0.0560	1.1878	18.02.2025 13:17:00	Danke Rotwein	r	-64.3007	-44.3829	-70.2312	-33.3551	-71.2223	-21.0250	-68.7963	-9.2001	-59.8493	-0.5389	-48.4710	2.3423	-36.4107	1.2521	-30.2205	1.6904	-24.2803	1.9121	-18.4307	1.6077	-14.1522	-1.5834
vp010	7	0.0683	1.2000	18.02.2025 13:17:00	Danke Rotwein	r	-64.4277	-43.9228	-71.0000	-33.3528	-72.7337	-21.0014	-70.9133	-9.0613	-62.0455	-0.5906	-49.6670	2.6300	-37.9943	2.4378	-31.5238	3.6913	-26.2004	4.9329	-21.2488	8.5100	-17.9528	12.8285
vp010	7	0.0805	1.2123	18.02.2025 13:17:00	Danke Rotwein	r	-64.6020	-42.9606	-70.8674	-32.8322	-72.9177	-20.7098	-71.4074	-9.1720	-62.6187	-0.4790	-50.7539	3.0813	-39.0113	2.5423	-33.5597	3.0150	-26.8802	3.7167	-21.4305	3.2821	-16.2176	-0.4689
vp010	7	0.0928	1.2245	18.02.2025 13:17:00	Danke Rotwein	r	-64.7237	-43.6983	-71.0356	-32.9497	-72.9735	-20.4521	-71.7747	-8.3826	-62.8904	0.3179	-50.8038	3.7870	-38.8195	2.6964	-32.7396	2.9785	-25.9884	3.6682	-19.7341	4.4338	-14.3358	4.5533
vp010	8	0.0001	1.3666	18.02.2025 13:17:06	Danke unkritisch	r	-61.7352	-39.8871	-67.5586	-28.6649	-70.4956	-16.0439	-68.4290	-3.5523	-59.9574	6.0560	-46.9492	9.5522	-34.3195	5.6213	-28.1162	3.4292	-21.2778	3.2950	-13.9832	4.3848	-7.6252	4.7602
vp010	8	0.0124	1.3789	18.02.2025 13:17:06	Danke unkritisch	r	-61.5821	-40.7537	-67.9562	-30.1652	-71.2072	-18.6015	-69.4954	-6.7757	-62.9105	3.0396	-51.2940	8.6707	-38.1294	6.5613	-31.5827	4.0737	-24.9520	3.5081	-18.8299	3.0675	-13.5641	-0.1692
vp010	8	0.0246	1.3912	18.02.2025 13:17:06	Danke unkritisch	r	-62.7342	-40.8771	-68.3006	-30.0016	-70.5938	-18.2418	-68.3495	-6.6179	-61.9503	3.4026	-50.5512	8.7299	-37.3385	6.4729	-31.1632	4.0318	-24.2686	3.2648	-18.1099	3.2651	-12.4439	1.7058
vp010	8	0.0369	1.4035	18.02.2025 13:17:06	Danke unkritisch	r	-62.8878	-40.9629	-68.0659	-29.4501	-70.6998	-17.2252	-68.4068	-5.6216	-60.3544	4.6120	-48.6454	9.1426	-36.4304	6.7169	-30.7356	4.1042	-24.2231	3.4058	-18.3239	2.7050	-12.6886	0.2759
vp010	9	0.0026	1.5577	18.02.2025 13:17:11	Danke Virus	r	-64.3955	-41.7339	-68.5032	-30.7379	-68.2309	-18.9149	-65.1498	-7.6052	-57.8832	1.2920	-46.1162	5.6905	-34.6655	2.8951	-28.8314	1.5052	-22.5370	2.7347	-18.3820	5.1226	-13.3812	9.1866
vp010	9	0.0148	1.5699	18.02.2025 13:17:11	Danke Virus	r	-62.7743	-40.8063	-68.5078	-31.3682	-70.1894	-20.5549	-68.1358	-9.5837	-61.4285	-0.3993	-51.3343	5.3142	-37.9586	3.1267	-31.6831	2.3138	-24.5271	2.4480	-18.7699	3.2411	-13.3907	1.1674
vp010	9	0.0271	1.5822	18.02.2025 13:17:11	Danke Virus	r	-61.5445	-41.6805	-68.8410	-31.9665	-71.1962	-19.7247	-68.6614	-7.9556	-60.7010	0.9310	-49.7716	5.3840	-36.8782	2.5632	-30.3003	1.6607	-23.6295	1.3571	-17.0766	2.5829	-11.2849	4.5017
vp010	9	0.0394	1.5945	18.02.2025 13:17:11	Danke Virus	r	-62.9205	-41.1992	-69.4114	-31.2954	-70.5950	-19.4041	-68.7358	-7.7553	-61.3272	1.2798	-50.6113	5.9083	-37.8639	3.2958	-31.8123	1.9021	-25.4362	1.5916	-19.5276	1.4515	-13.5255	0.4312
vp010	10	0.0032	0.8627	18.02.2025 13:17:16	Bitte Dramatik	r	-64.7679	-44.3749	-67.8554	-32.3988	-65.9844	-20.3080	-59.1299	-10.0918	-49.2240	-2.4646	-37.3631	2.0493	-23.7087	1.8927	-18.0529	1.3664	-11.1769	1.6202	-4.1616	1.9321	2.2379	1.0053
vp010	10	0.0155	0.8749	18.02.2025 13:17:16	Bitte Dramatik	r	-64.8336	-43.6053	-68.1699	-32.0583	-66.5101	-20.1422	-60.4368	-9.7889	-50.4739	-2.2049	-38.4720	1.8143	-25.0159	1.5330	-19.5286	0.9475	-13.3906	1.0575	-6.3896	2.1828	-0.3244	3.0833
vp010	10	0.0277	0.8872	18.02.2025 13:17:16	Bitte Dramatik	r	-63.9946	-42.9047	-68.4803	-32.2993	-67.4072	-20.1168	-61.8184	-10.0844	-52.8599	-2.3171	-42.0343	2.7730	-30.2654	2.1029	-23.8491	2.0882	-17.9456	2.6553	-12.7710	4.6814	-7.3503	8.1317
vp010	10	0.0400	0.8995	18.02.2025 13:17:16	Bitte Dramatik	r	-64.8193	-43.4191	-69.1824	-32.7424	-68.0873	-21.0872	-62.9607	-10.8668	-54.3978	-2.4977	-43.6503	2.6381	-32.2838	2.8195	-26.3318	2.9892	-20.9041	4.3366	-17.2738	7.5740	-15.6586	14.3508
vp010	10	0.0523	0.9117	18.02.2025 13:17:16	Bitte Dramatik	r	-65.1058	-44.2545	-69.4526	-33.1852	-68.5403	-21.2459	-63.7412	-11.0739	-55.4748	-2.6220	-45.0479	2.6458	-33.5873	2.4375	-27.3138	2.6524	-21.6000	3.0470	-16.0577	3.1386	-10.9609	-0.0643
vp010	10	0.0645	0.9240	18.02.2025 13:17:16	Bitte Dramatik	r	-65.6524	-44.8779	-70.1476	-33.5749	-69.0102	-22.3955	-64.7899	-12.0034	-56.1709	-3.5532	-45.8490	2.5725	-33.6235	2.4139	-27.3314	2.3175	-21.6446	2.5908	-16.4273	3.6526	-10.7753	0.8346
vp010	11	0.0104	1.3380	18.02.2025 13:17:22	Danke Drache	r	-62.4710	-44.6860	-68.6230	-33.9294	-68.2936	-20.8050	-62.9763	-9.3394	-52.1650	-0.6022	-39.3669	3.7052	-25.4062	2.0238	-19.6446	1.2009	-13.7175	1.6181	-6.8486	2.3665	-0.2465	2.4220
vp010	11	0.0227	1.3503	18.02.2025 13:17:22	Danke Drache	r	-62.0607	-45.9926	-68.7846	-32.6800	-68.0502	-19.6382	-63.8320	-9.0608	-54.7529	-0.7115	-42.8029	3.7451	-29.9416	2.2201	-23.2122	1.9651	-17.1354	2.4873	-11.1538	3.9177	-4.9060	6.2049
vp010	11	0.0349	1.3626	18.02.2025 13:17:22	Danke Drache	r	-61.9053	-44.1332	-69.0331	-32.7904	-70.1881	-21.6426	-66.0239	-10.6097	-57.9113	-2.3574	-45.7740	3.7598	-33.4863	2.7578	-26.9807	2.6723	-21.2141	3.1107	-16.3923	5.1947	-10.9872	8.1634
vp010	11	0.0472	1.3749	18.02.2025 13:17:22	Danke Drache	r	-62.6077	-44.5015	-69.2229	-33.4665	-70.2759	-22.3087	-67.2609	-11.7161	-58.7083	-2.4833	-46.4473	3.4442	-34.0223	2.5695	-27.5773	2.1959	-21.7048	2.5555	-16.4548	3.1275	-10.6517	0.1283
vp010	11	0.0595	1.3871	18.02.2025 13:17:22	Danke Drache	r	-65.1772	-43.2078	-69.7803	-32.8760	-70.0095	-21.9763	-66.2835	-11.3632	-58.5369	-2.3437	-47.5686	3.2960	-35.0107	2.3850	-28.7678	2.1355	-22.5542	2.2227	-17.2675	1.6980	-12.7088	-1.8857
vp010	12	0.0079	1.2130	18.02.2025 13:17:28	Ohne Religion	r	-66.4560	-48.5581	-70.5084	-36.2589	-67.8303	-23.3139	-63.6979	-11.6030	-53.9206	-2.0450	-42.0301	1.9102	-29.3431	-0.3842	-23.5737	-1.5462	-17.6140	-2.3046	-11.7403	-3.5266	-6.5452	-6.0767
vp010	12	0.0202	1.2253	18.02.2025 13:17:28	Ohne Religion	r	-66.1866	-46.7326	-69.7687	-34.6758	-68.7447	-22.9063	-65.1672	-11.8524	-56.6806	-2.7872	-45.1220	2.2595	-32.8896	0.4813	-26.8127	-0.5629	-20.6242	-0.9926	-15.0217	-2.3467	-10.6748	-6.0117
vp010	12	0.0324	1.2375	18.02.2025 13:17:28	Ohne Religion	r	-65.4223	-45.5397	-69.8952	-34.1188	-69.2650	-22.8639	-65.6171	-11.9393	-57.5306	-2.9843	-47.1150	3.1410	-35.0775	1.9854	-29.1538	1.4072	-23.1332	1.4523	-17.4785	1.5239	-13.1529	-2.1797
vp010	12	0.0447	1.2498	18.02.2025 13:17:28	Ohne Religion	r	-65.3021	-45.3787	-69.4199	-33.5975	-68.5055	-21.6602	-64.6241	-10.5116	-56.7430	-1.4519	-45.4370	4.2408	-33.8353	2.9885	-27.8425	3.7266	-22.5154	5.4878	-18.9210	8.6435	-14.1647	12.6408
vp010	12	0.0570	1.2621	18.02.2025 13:17:28	Ohne Religion	r	-65.8066	-44.0868	-69.6071	-32.4673	-68.3425	-20.9684	-63.6330	-9.9079	-56.5619	-0.7923	-45.8635	5.5463	-34.3199	4.2726	-28.1158	3.5624	-22.5801	4.0654	-18.2242	5.8674	-13.5530	8.7384
vp010	13	0.0109	1.4518	18.02.2025 13:17:35	Bitte Kostprobe	r	-62.2576	-41.8861	-68.1791	-32.0951	-70.8217	-20.1674	-69.5420	-8.0843	-61.6635	1.1048	-50.1447	4.9127	-37.8954	3.3666	-31.2061	2.3318	-25.1890	2.4887	-19.0482	3.1984	-13.5438	-0.7611
vp010	13	0.0232	1.4641	18.02.2025 13:17:35	Bitte Kostprobe	r	-60.6436	-41.9293	-67.5827	-32.1488	-71.2672	-20.3638	-70.1603	-8.3706	-63.0190	1.3283	-51.2522	5.2808	-39.2818	3.7527	-32.7332	3.1688	-26.0767	3.2162	-20.6030	2.3403	-15.5146	-1.5252
vp010	14	0.0084	1.2526	18.02.2025 13:17:41	Danke Ritual	r	-65.5110	-46.9081	-68.5292	-34.3523	-65.7666	-21.6064	-61.4720	-9.7190	-54.3027	0.7267	-41.7000	5.0486	-29.3066	1.6037	-22.6072	-0.1809	-16.6586	-1.4214	-10.7591	-2.6618	-5.2261	-4.7605
vp010	14	0.0207	1.2649	18.02.2025 13:17:41	Danke Ritual	r	-63.8327	-46.1464	-67.5446	-33.6998	-66.3590	-20.6589	-61.8384	-8.5870	-55.0216	1.2411	-42.3518	4.8848	-30.0235	1.4505	-23.0483	0.2431	-16.6354	-0.6773	-10.3626	-1.1881	-3.9806	-3.1979
vp010	14	0.0329	1.2771	18.02.2025 13:17:41	Danke Ritual	r	-64.4558	-43.9159	-68.1941	-32.0111	-67.5844	-19.7908	-64.2121	-7.7927	-56.6031	1.6502	-43.9061	6.2779	-32.3501	2.5050	-25.6572	1.1473	-19.8254	2.0476	-14.1822	4.2409	-8.3894	7.5268
vp010	14	0.0452	1.2894	18.02.2025 13:17:41	Danke Ritual	r	-62.4024	-41.8380	-67.1946	-31.1830	-67.7212	-19.8071	-65.1946	-8.1801	-58.4736	1.6401	-47.7512	7.1803	-35.4654	5.3137	-29.5162	4.0983	-22.9569	4.4007	-17.8589	5.2659	-12.0318	6.5888
vp010	14	0.0575	1.3016	18.02.2025 13:17:41	Danke Ritual	r	-62.4313	-42.1994	-66.4877	-30.5010	-67.0581	-18.2771	-64.8045	-6.6017	-57.5346	3.6360	-46.4374	9.2363	-33.9971	6.7560	-27.2564	5.8389	-20.5579	5.8232	-14.5098	6.1489	-8.0220	5.6396
vp010	14	0.0697	1.3139	18.02.2025 13:17:41	Danke Ritual	r	-63.0782	-41.2677	-66.4693	-29.3629	-65.9716	-17.0083	-63.4341	-4.8326	-57.1653	5.6318	-45.3917	10.8777	-33.9230	8.4140	-27.5539	5.6630	-21.2955	4.7465	-15.1387	4.8569	-8.7746	4.1023
vp010	15	0.0025	1.5071	18.02.2025 13:17:47	Ohne Kristall	r	-61.2088	-39.9390	-66.0869	-28.2112	-68.2768	-15.4392	-65.6819	-3.5617	-57.5336	6.2221	-45.7256	10.3598	-33.1892	7.9457	-27.1258	5.2994	-21.0157	4.5957	-15.0637	4.5166	-7.4583	4.3235
vp010	15	0.0148	1.5194	18.02.2025 13:17:47	Ohne Kristall	r	-61.4183	-40.8113	-65.6352	-28.4538	-66.7950	-15.6153	-64.6239	-3.3092	-56.0226	6.4280	-43.6731	10.6141	-31.1523	7.4182	-24.9426	4.5083	-18.4760	3.9577	-11.8439	4.0567	-5.3060	5.2306
vp010	15	0.0270	1.5316	18.02.2025 13:17:47	Ohne Kristall	r	-60.8726	-40.3488	-64.6754	-28.2624	-65.8584	-15.3159	-63.4734	-3.3427	-54.7625	6.1501	-42.7989	10.8039	-30.1918	7.6473	-24.3559	4.5368	-17.5614	3.4867	-11.1332	3.0341	-4.0651	2.6112
vp010	16	0.0057	1.2709	18.02.2025 13:17:53	Ohne Romantik	r	-64.1520	-49.3523	-66.3895	-36.6424	-64.2835	-24.0260	-61.0337	-11.6097	-52.5555	-1.9947	-40.0066	3.2279	-27.1945	0.1180	-21.8352	-3.2463	-15.9911	-4.1086	-10.0673	-4.6430	-4.0412	-6.8673
vp010	16	0.0180	1.2832	18.02.2025 13:17:53	Ohne Romantik	r	-64.0049	-49.3218	-66.9089	-37.2472	-65.2811	-24.8337	-62.2752	-12.4047	-53.5746	-2.4541	-41.4118	3.0054	-28.2977	-0.0567	-22.7016	-3.1796	-16.1790	-4.1477	-9.6620	-4.7077	-3.8572	-7.4297
vp010	16	0.0302	1.2954	18.02.2025 13:17:53	Ohne Romantik	r	-63.0428	-48.4217	-66.3386	-36.7244	-65.4977	-24.6738	-62.7303	-12.4207	-53.8460	-3.1580	-41.8564	1.8514	-28.7565	-0.5007	-23.3362	-3.5020	-17.0339	-4.2624	-10.9092	-5.0704	-5.6327	-8.6274
vp010	16	0.0424	1.3077	18.02.2025 13:17:53	Ohne Romantik	r	-63.8204	-48.2513	-67.6929	-36.4656	-67.3003	-24.5832	-63.2664	-12.3528	-53.9755	-3.2612	-42.1081	1.2398	-28.9474	-1.0497	-23.3884	-3.6195	-17.1166	-4.3569	-10.9169	-5.2962	-5.1698	-9.0380
vp010	16	0.0547	1.3199	18.02.2025 13:17:53	Ohne Romantik	r	-64.8632	-47.6845	-68.5297	-35.9706	-68.3854	-24.2399	-64.3889	-12.5053	-55.0757	-3.6029	-42.4066	0.6328	-29.2794	-1.9005	-23.0926	-3.7927	-16.5262	-4.2669	-10.2351	-5.0261	-4.7473	-8.6369
vp010	16	0.0670	1.3322	18.02.2025 13:17:53	Ohne Romantik	r	-66.3486	-47.6454	-69.5737	-35.0891	-68.5058	-22.9286	-64.6139	-10.8643	-54.8960	-2.4705	-42.2720	-0.0248	-29.7546	-1.7167	-23.9191	-2.8910	-18.1370	-3.4576	-12.0525	-3.6582	-6.5747	-5.8570
vp010	16	0.0793	1.3445	18.02.2025 13:17:53	Ohne Romantik	r	-65.2109	-46.1542	-69.6974	-34.0584	-69.6395	-22.9516	-66.1423	-11.9495	-57.6318	-3.4995	-46.7536	0.4945	-34.4175	-0.4698	-27.9827	-0.9915	-22.3985	-1.2025	-16.9368	-2.7668	-12.9818	-6.8572
vp010	16	0.0915	1.3567	18.02.2025 13:17:53	Ohne Romantik	r	-66.1992	-46.6899	-70.6151	-34.8576	-69.9194	-23.1776	-66.5362	-11.8427	-58.1979	-2.7437	-47.0753	0.8636	-34.7012	0.4911	-28.5624	1.1717	-22.5856	1.9850	-17.7750	4.8669	-11.3891	7.6904
