Client family name	Sequence #	Time of sample in annot	Time of sample in recording	Date Time of recording	Prompt	Annotation Title	X0 DLC_Tongue	Y0 DLC_Tongue	X1 DLC_Tongue	Y1 DLC_Tongue	X2 DLC_Tongue	Y2 DLC_Tongue	X3 DLC_Tongue	Y3 DLC_Tongue	X4 DLC_Tongue	Y4 DLC_Tongue	X5 DLC_Tongue	Y5 DLC_Tongue	X6 DLC_Tongue	Y6 DLC_Tongue	X7 DLC_Tongue	Y7 DLC_Tongue	X8 DLC_Tongue	Y8 DLC_Tongue	X9 DLC_Tongue	Y9 DLC_Tongue	X10 DLC_Tongue	Y10 DLC_Tongue
vp045	3	0.0486	1.1308	10.04.2025 13:21:14	Danke Rosine	r	-59.5964	-45.2457	-66.0186	-32.3661	-65.9546	-19.0770	-58.6499	-6.9502	-48.2065	1.2072	-36.4419	8.0561	-22.4411	5.5313	-16.9455	2.3177	-10.6949	0.3682	-4.3717	-2.3224	1.6502	-5.4616
vp045	3	0.0608	1.1430	10.04.2025 13:21:14	Danke Rosine	r	-60.1224	-45.0940	-66.0502	-32.0028	-65.8763	-19.2261	-58.8421	-7.1240	-48.3801	0.8793	-36.6394	7.4660	-23.0981	4.6736	-17.8764	1.6811	-11.7364	0.1095	-5.5435	-2.3474	-0.2121	-5.2864
vp045	3	0.0731	1.1553	10.04.2025 13:21:14	Danke Rosine	r	-60.4293	-45.5767	-65.5382	-33.2120	-66.5526	-19.6321	-60.1654	-8.3665	-48.8464	0.0343	-37.4588	6.6964	-24.2995	4.0746	-18.2345	0.8822	-11.8830	-0.4830	-5.7638	-3.1924	-0.2404	-6.6311
vp045	3	0.0853	1.1676	10.04.2025 13:21:14	Danke Rosine	r	-60.0139	-46.0693	-66.3413	-33.7281	-67.3488	-20.2982	-60.7101	-8.9552	-49.2494	-0.3310	-37.2816	6.1371	-23.9585	3.0970	-17.7197	0.2714	-11.3395	-1.2010	-5.4276	-4.0073	-0.7325	-7.7495
vp045	4	0.0021	1.0119	10.04.2025 13:21:18	Ohne Drucker	r	-60.0095	-43.9840	-66.2345	-30.8780	-65.8577	-17.4700	-59.0250	-5.2541	-45.0833	0.5886	-33.4518	4.3138	-19.1009	4.1668	-12.8104	3.0011	-6.7424	2.5815	0.9176	2.6464	6.1950	0.3280
vp045	4	0.0144	1.0242	10.04.2025 13:21:18	Ohne Drucker	r	-60.8069	-43.6289	-66.7740	-30.8829	-66.0778	-16.9373	-59.1658	-4.9087	-45.7106	0.9721	-33.4840	5.1877	-19.8640	3.9755	-13.2145	2.3006	-7.3287	1.2347	-0.2766	0.1241	5.1486	-3.2430
vp045	4	0.0267	1.0365	10.04.2025 13:21:18	Ohne Drucker	r	-60.9952	-43.1934	-66.5321	-30.2666	-66.1876	-16.1130	-59.2303	-4.7000	-45.8527	0.9586	-34.0084	5.8429	-20.4968	4.2765	-14.7179	2.0523	-8.4795	0.2956	-2.6733	-1.7489	2.2101	-5.3662
vp045	4	0.0389	1.0487	10.04.2025 13:21:18	Ohne Drucker	r	-60.3827	-43.7157	-66.1693	-30.8963	-66.4273	-16.8861	-58.7979	-5.3704	-46.7528	0.5613	-34.1239	5.9899	-21.0881	3.1845	-15.2253	0.9360	-9.3852	-1.1407	-4.0375	-4.2162	-0.2540	-8.9066
vp045	4	0.0512	1.0610	10.04.2025 13:21:18	Ohne Drucker	r	-60.4146	-44.0711	-66.7379	-31.1808	-67.4025	-17.8862	-60.1386	-6.5605	-48.2867	0.0895	-35.4170	5.7472	-22.5812	2.6877	-16.5349	0.0177	-10.8288	-1.5891	-6.0321	-5.1113	-3.2419	-10.7610
vp045	5	0.0009	1.3927	10.04.2025 13:21:24	Ohne kurzfristig	r	-55.2572	-41.1706	-63.3276	-28.4908	-64.1154	-14.4326	-56.5589	-2.4376	-44.4032	3.3891	-31.6044	8.8231	-17.7856	6.8290	-11.7373	4.6090	-5.7943	1.6913	0.4267	-1.1672	5.8949	-5.1392
vp045	5	0.0132	1.4050	10.04.2025 13:21:24	Ohne kurzfristig	r	-55.0032	-41.4434	-63.5619	-28.8533	-64.5002	-14.0326	-56.3285	-1.7187	-44.5598	4.2051	-32.0583	9.5858	-18.3576	7.8515	-12.3779	5.2533	-6.6935	1.9418	-0.1565	-1.2281	5.6785	-5.2793
vp045	5	0.0254	1.4173	10.04.2025 13:21:24	Ohne kurzfristig	r	-58.6077	-41.3112	-64.7505	-28.1427	-64.5224	-13.4643	-56.6401	-1.1649	-44.5548	5.2703	-31.0626	10.6260	-17.4815	8.3576	-11.2748	5.1241	-5.6758	1.6380	0.9512	-1.5991	6.1217	-6.0213
vp045	5	0.0377	1.4295	10.04.2025 13:21:24	Ohne kurzfristig	r	-58.6474	-40.7964	-65.2210	-27.4884	-64.2470	-12.9015	-56.0665	-0.7224	-43.6166	6.1133	-31.1577	11.2282	-17.3003	8.9203	-10.9372	5.6031	-5.2453	2.1626	1.0317	-1.4707	5.9549	-5.7658
vp045	5	0.0499	1.4418	10.04.2025 13:21:24	Ohne kurzfristig	r	-55.8277	-41.9881	-63.9758	-29.6750	-64.3196	-14.7120	-56.9197	-2.2978	-44.5438	5.7554	-31.3941	11.6745	-16.9848	9.2889	-10.4499	5.7932	-4.5034	2.4349	1.9372	-0.9971	7.2519	-5.4618
vp045	5	0.0622	1.4540	10.04.2025 13:21:24	Ohne kurzfristig	r	-58.1682	-42.5732	-65.4736	-29.7311	-63.9813	-14.4458	-55.8004	-2.1223	-43.1225	5.7583	-30.0802	12.3119	-15.4799	9.2909	-9.2493	5.7278	-3.3184	2.3174	3.2296	-0.7011	9.2733	-4.6965
vp045	6	0.0053	0.9625	10.04.2025 13:21:29	Ohne schreiben	r	-59.4881	-44.6915	-65.5509	-31.6801	-64.7090	-18.3107	-57.4921	-5.8734	-46.1541	1.5534	-34.3541	8.7497	-20.8437	8.4009	-14.9490	5.2459	-8.4709	3.3155	-2.2909	1.5447	4.3776	-0.0039
vp045	6	0.0176	0.9747	10.04.2025 13:21:29	Ohne schreiben	r	-59.7407	-45.0341	-65.8917	-31.7275	-65.5893	-17.5583	-57.3745	-4.9561	-45.8395	2.0484	-34.0717	9.3167	-20.7320	8.2440	-14.6700	5.2241	-8.4382	2.9783	-2.6087	0.2367	3.9551	-2.5347
vp045	6	0.0299	0.9870	10.04.2025 13:21:29	Ohne schreiben	r	-59.9453	-44.0360	-65.4441	-30.6332	-65.1818	-17.2224	-57.7178	-5.4384	-46.1354	1.4171	-34.8373	8.1484	-21.8998	7.8638	-15.7882	5.3352	-9.6211	2.3980	-3.9188	-1.0185	1.7794	-5.2957
vp045	6	0.0421	0.9992	10.04.2025 13:21:29	Ohne schreiben	r	-59.4774	-44.3595	-65.8297	-31.1788	-65.6265	-17.1955	-58.1319	-5.6076	-46.4504	1.6333	-34.6045	8.0544	-20.7888	6.7631	-14.7574	4.1700	-8.8955	1.3361	-3.9383	-2.1816	0.5574	-7.7178
vp045	6	0.0544	1.0115	10.04.2025 13:21:29	Ohne schreiben	r	-60.4218	-45.0742	-66.8914	-32.0435	-66.8548	-17.8041	-59.1412	-6.6606	-47.9344	0.4908	-36.2774	6.8486	-22.9551	6.3617	-16.7588	4.1085	-11.5720	1.3991	-7.0890	-3.3202	-5.0831	-9.2327
vp045	6	0.0667	1.0238	10.04.2025 13:21:29	Ohne schreiben	r	-60.9850	-44.4288	-67.4146	-31.2853	-67.4642	-17.4315	-58.8814	-6.1474	-47.7357	0.3150	-36.2119	6.5722	-22.9070	5.5252	-16.9791	3.3725	-11.3356	0.2826	-7.6868	-4.1335	-5.7890	-9.5756
vp045	6	0.0789	1.0360	10.04.2025 13:21:29	Ohne schreiben	r	-60.9737	-45.1830	-67.2979	-31.8772	-67.8125	-18.2096	-59.6988	-7.1166	-48.2431	-0.4657	-36.9178	5.8376	-23.6372	4.9703	-17.6154	2.8168	-11.9095	-0.5664	-8.0346	-4.8397	-5.9036	-10.5846
vp045	6	0.0912	1.0483	10.04.2025 13:21:29	Ohne schreiben	r	-62.3581	-45.7237	-68.7348	-32.3803	-68.6267	-18.7074	-60.6283	-7.7898	-48.7701	-0.9740	-36.8940	4.9919	-23.3306	4.1195	-17.3319	2.1491	-11.6834	-1.1845	-8.0707	-5.0466	-6.0835	-11.2227
vp045	6	0.1035	1.0606	10.04.2025 13:21:29	Ohne schreiben	r	-63.5586	-45.8659	-68.8832	-33.3963	-69.3354	-19.9254	-61.5117	-8.3670	-49.4140	-1.9964	-38.0464	3.8855	-24.4426	3.9403	-18.4599	1.7997	-12.4464	-1.5068	-8.6103	-5.2145	-6.5965	-11.0785
vp045	7	0.0117	1.3861	10.04.2025 13:21:35	Danke Drama	r	-59.2377	-45.3097	-65.3673	-32.4587	-66.7585	-19.8308	-59.9775	-7.9065	-48.0030	0.3323	-34.5928	5.0676	-21.7878	4.4743	-15.1279	2.9296	-8.4984	1.8220	-2.3375	0.6585	3.7753	-1.9307
vp045	7	0.0240	1.3983	10.04.2025 13:21:35	Danke Drama	r	-60.5241	-46.0471	-66.4563	-33.6336	-67.9139	-20.5121	-61.4738	-9.0384	-49.6388	-0.5754	-37.2639	4.4664	-23.6539	4.0852	-17.6998	1.9816	-11.1803	1.1132	-5.2760	-0.7074	0.0944	-3.6406
vp045	7	0.0362	1.4106	10.04.2025 13:21:35	Danke Drama	r	-60.8161	-45.7660	-66.7405	-33.2141	-67.6338	-19.4561	-60.8443	-8.5085	-48.8252	-0.8511	-36.9753	4.2943	-23.6686	3.5765	-18.4106	0.9631	-12.7311	-0.5358	-6.9614	-2.4540	-1.8608	-5.9502
vp045	7	0.0485	1.4228	10.04.2025 13:21:35	Danke Drama	r	-61.1670	-46.1141	-67.2682	-34.6330	-69.0134	-20.7797	-62.1958	-9.8797	-50.6465	-2.2421	-38.3571	3.1475	-25.6131	2.3766	-19.5830	0.6368	-13.9465	-1.0194	-8.5187	-3.9293	-5.2848	-8.3424
vp045	7	0.0608	1.4351	10.04.2025 13:21:35	Danke Drama	r	-62.4769	-46.7986	-68.6156	-35.8794	-69.5549	-22.2239	-61.8408	-11.1318	-51.4169	-3.4009	-39.1034	1.9953	-26.1679	1.8524	-19.9974	-0.2836	-14.1799	-2.4015	-9.0882	-5.1190	-6.2729	-9.6249
vp045	8	0.0086	1.0983	10.04.2025 13:21:40	Danke Radieschen	r	-61.2635	-46.2165	-66.4871	-33.0238	-65.3108	-19.4531	-58.2954	-7.2768	-47.6661	1.4311	-36.3301	8.1493	-22.2534	6.8524	-16.9174	3.8902	-11.0601	1.5105	-5.7008	-1.3194	-0.6012	-5.4129
vp045	8	0.0209	1.1106	10.04.2025 13:21:40	Danke Radieschen	r	-60.7726	-46.4222	-66.5272	-33.4049	-65.9963	-19.4555	-58.9696	-7.3859	-48.2535	1.0526	-36.1728	7.7920	-22.2260	5.6806	-16.6733	3.1170	-10.9526	1.1809	-5.7152	-1.5872	-0.6246	-5.4548
vp045	8	0.0331	1.1229	10.04.2025 13:21:40	Danke Radieschen	r	-61.0282	-46.6410	-66.4154	-33.8377	-66.3340	-20.0490	-60.1955	-8.6228	-49.1713	0.6873	-37.9812	6.8540	-24.6235	5.7670	-18.4845	3.2192	-12.4161	1.3143	-6.8671	-1.4411	-1.3756	-5.3070
vp045	8	0.0454	1.1352	10.04.2025 13:21:40	Danke Radieschen	r	-61.2801	-45.8031	-67.1771	-33.6822	-67.3694	-19.4828	-60.3770	-8.3243	-48.7523	0.9620	-36.8907	6.7597	-23.5967	4.9885	-17.5726	2.5965	-11.5651	1.0985	-6.0819	-2.1360	-0.8137	-6.4595
vp045	8	0.0576	1.1474	10.04.2025 13:21:40	Danke Radieschen	r	-61.1631	-46.2509	-67.1430	-34.0230	-67.5467	-19.9895	-60.4441	-8.6495	-49.4125	0.1773	-37.6448	6.1836	-24.1757	4.4152	-18.5928	2.0825	-12.5471	0.5092	-6.8097	-1.4547	-1.4147	-5.1112
vp045	8	0.0699	1.1597	10.04.2025 13:21:40	Danke Radieschen	r	-61.1628	-46.7182	-67.4773	-35.1567	-68.0072	-20.5808	-61.0339	-9.2950	-49.7501	-0.2755	-37.8981	5.3123	-24.7647	4.0393	-18.6537	2.0377	-12.6245	0.8738	-6.6388	-1.9317	-1.4852	-5.8906
vp045	9	0.0092	1.0964	10.04.2025 13:21:45	Danke Mikrowelle	r	-51.6067	-39.7088	-58.4327	-25.6528	-59.7955	-10.0495	-53.5042	2.6587	-42.5462	12.1710	-28.8849	16.4201	-16.2881	10.6754	-11.0340	5.7637	-5.2531	1.8531	0.5654	-1.3604	6.5809	-5.0982
vp045	9	0.0215	1.1086	10.04.2025 13:21:45	Danke Mikrowelle	r	-52.3382	-41.6748	-58.8947	-27.4621	-60.9114	-12.2691	-55.3723	0.7797	-44.5044	10.1166	-31.5537	14.7188	-18.1790	9.3099	-12.6527	4.3097	-7.0071	0.5076	-0.5305	-2.5146	5.6425	-6.1892
vp045	9	0.0338	1.1209	10.04.2025 13:21:45	Danke Mikrowelle	r	-52.5874	-42.0464	-59.4699	-28.2796	-61.5665	-13.8339	-56.1399	-0.2797	-45.5260	8.3865	-32.0998	12.9613	-18.9538	7.7481	-13.5162	2.6992	-7.3031	-1.0963	-0.9571	-3.9964	4.7973	-7.9313
vp045	9	0.0460	1.1332	10.04.2025 13:21:45	Danke Mikrowelle	r	-52.9571	-43.2552	-60.3275	-29.6202	-62.3086	-14.6801	-56.8137	-1.2582	-46.2824	7.3283	-32.7755	11.0716	-19.8400	5.6945	-14.2568	1.1748	-8.1213	-2.4235	-1.9639	-5.5358	2.9927	-10.2721
vp045	9	0.0583	1.1454	10.04.2025 13:21:45	Danke Mikrowelle	r	-54.4173	-43.1751	-62.0905	-30.4844	-63.3888	-16.6476	-58.0312	-3.3194	-46.6859	5.4074	-33.9341	9.5394	-21.0288	3.6160	-15.7775	-0.2213	-9.7092	-3.2153	-3.8190	-6.3194	0.8387	-10.4327
vp045	9	0.0705	1.1577	10.04.2025 13:21:45	Danke Mikrowelle	r	-55.9466	-44.4127	-64.4473	-31.1973	-64.9215	-18.0236	-59.3115	-4.9931	-48.7180	3.5917	-35.5128	8.0005	-22.7519	3.2688	-17.2449	-0.7151	-11.3350	-3.6021	-6.1742	-6.8872	-1.9838	-11.4302
vp045	9	0.0828	1.1699	10.04.2025 13:21:45	Danke Mikrowelle	r	-55.0406	-45.3935	-62.7468	-33.1354	-65.3095	-19.2940	-59.9169	-7.0707	-49.6449	2.4239	-36.5484	6.8464	-23.7051	2.4529	-18.2670	-1.1207	-12.1459	-4.2039	-6.8766	-7.6394	-3.7270	-13.0691
vp045	9	0.0951	1.1822	10.04.2025 13:21:45	Danke Mikrowelle	r	-55.8538	-45.3041	-63.4022	-33.5810	-66.2243	-20.2690	-61.1324	-7.9434	-49.8770	1.2972	-36.8584	5.9020	-24.0920	1.7118	-18.4007	-1.6243	-12.4811	-4.2782	-7.6808	-7.5662	-4.5581	-12.6809
vp045	9	0.1074	1.1945	10.04.2025 13:21:45	Danke Mikrowelle	r	-57.9468	-45.6793	-65.5709	-35.1582	-67.5233	-21.4772	-61.8631	-9.1290	-51.4273	-0.0859	-38.0292	5.0689	-24.8724	1.1161	-19.1765	-2.1289	-12.8809	-4.4991	-7.9378	-7.8624	-4.7229	-13.1105
vp045	10	0.0011	1.0950	10.04.2025 13:21:50	Bitte Dramatik	r	-55.0983	-45.5877	-62.9380	-33.6807	-65.3726	-19.7804	-59.3966	-7.0487	-46.8862	-0.2209	-33.3568	3.9274	-19.5355	4.3445	-13.2714	3.3799	-6.4629	3.3200	0.0853	4.1127	6.3499	3.0028
vp045	10	0.0134	1.1073	10.04.2025 13:21:50	Bitte Dramatik	r	-55.6906	-45.0640	-64.3365	-33.0570	-66.2967	-19.5330	-59.9226	-6.6793	-46.9621	0.2432	-33.6762	4.6012	-20.3747	4.1417	-13.2410	2.9525	-7.4953	2.2551	-0.8189	1.4291	5.4334	-1.0396
vp045	10	0.0257	1.1196	10.04.2025 13:21:50	Bitte Dramatik	r	-56.3260	-45.4515	-64.2214	-33.1640	-66.5010	-19.5929	-60.3536	-7.1925	-48.4482	0.3742	-35.1683	4.9618	-21.8549	4.8019	-15.5120	2.9898	-9.0735	1.8886	-2.4598	0.4485	4.4322	-2.2376
vp045	10	0.0379	1.1318	10.04.2025 13:21:50	Bitte Dramatik	r	-56.3086	-44.9552	-64.4381	-33.0300	-67.3069	-19.5730	-61.8231	-7.7772	-48.6520	0.3525	-35.3232	5.0438	-21.9016	3.7091	-15.5566	1.8878	-8.4519	0.2074	-2.3625	-2.3406	4.2266	-6.1438
vp045	10	0.0502	1.1441	10.04.2025 13:21:50	Bitte Dramatik	r	-57.3529	-45.3637	-64.3881	-33.5531	-68.1537	-20.2819	-62.3549	-9.0256	-49.2686	-0.9637	-36.4259	4.2009	-23.1169	2.8160	-16.8344	1.0535	-10.5615	-0.3056	-4.9745	-3.4656	-0.3292	-8.2943
vp045	11	0.0109	1.1591	10.04.2025 13:21:56	Ohne Riese	r	-53.3238	-41.5669	-61.1064	-27.4268	-63.4857	-12.6523	-55.5993	-0.7007	-42.8982	5.7369	-31.3801	10.3835	-18.6815	8.9287	-12.8693	5.3605	-8.2461	1.9711	-3.5665	-2.3827	0.2958	-7.4918
vp045	11	0.0232	1.1713	10.04.2025 13:21:56	Ohne Riese	r	-53.5259	-40.4763	-61.5862	-26.8799	-63.0411	-12.1959	-55.7192	-0.1139	-43.3504	6.4162	-31.6079	11.1270	-18.6128	9.4406	-12.7067	5.6481	-7.6866	2.1202	-2.9131	-2.2291	1.4527	-7.4011
vp045	11	0.0354	1.1836	10.04.2025 13:21:56	Ohne Riese	r	-54.2194	-38.3936	-62.2715	-24.6298	-63.1719	-10.1387	-54.8808	1.2524	-42.5144	7.3749	-30.9605	11.7425	-18.1803	10.4313	-12.3033	6.4910	-7.3015	2.9838	-2.5100	-1.7081	1.8575	-7.2742
vp045	11	0.0477	1.1959	10.04.2025 13:21:56	Ohne Riese	r	-53.7299	-39.7630	-60.7950	-25.9880	-63.3361	-11.7046	-55.8954	0.2720	-44.1813	7.3601	-32.1857	12.2095	-18.8528	11.4107	-12.7682	7.7249	-7.5088	4.1584	-2.3333	-0.9269	1.3238	-6.8161
vp045	11	0.0599	1.2081	10.04.2025 13:21:56	Ohne Riese	r	-52.0472	-38.7892	-61.5621	-24.4026	-62.3636	-9.2700	-54.5926	1.6269	-42.5204	8.3353	-31.0532	13.4860	-18.2622	12.8893	-12.4223	9.0741	-7.2231	5.4666	-2.5785	1.2021	1.8434	-4.8498
vp045	11	0.0722	1.2204	10.04.2025 13:21:56	Ohne Riese	r	-52.2488	-39.4652	-60.2059	-25.3748	-61.3124	-10.1985	-53.9017	1.1984	-42.2851	8.5730	-30.1437	14.3326	-17.0029	13.3958	-11.1645	9.3304	-6.0556	5.9638	-1.2812	2.0642	4.2230	-3.0162
vp045	11	0.0845	1.2327	10.04.2025 13:21:56	Ohne Riese	r	-51.5389	-38.7105	-59.6274	-24.9499	-60.6142	-9.9199	-52.7066	1.8386	-41.0326	9.5630	-29.2497	15.4179	-16.6077	13.9832	-10.9530	9.7954	-6.0948	6.1101	-0.9407	2.4160	4.0792	-1.9114
vp045	11	0.0967	1.2449	10.04.2025 13:21:56	Ohne Riese	r	-51.0280	-38.1997	-58.4066	-24.3838	-59.6938	-9.6547	-52.0492	2.2939	-40.3528	9.8915	-28.9238	16.0106	-15.8520	14.6204	-10.4124	10.7095	-5.4136	6.7202	-0.3666	2.8206	4.7226	-1.5221
vp045	12	0.0079	1.0250	10.04.2025 13:22:06	Bitte Charakter	r	-62.5332	-46.6339	-67.7245	-34.6556	-66.7794	-20.8965	-60.1545	-9.6719	-50.0000	-0.4517	-38.4264	6.1516	-24.8407	2.5726	-19.3364	-0.6391	-13.3944	-2.5225	-7.9328	-5.4237	-3.3242	-10.2584
vp045	12	0.0201	1.0372	10.04.2025 13:22:06	Bitte Charakter	r	-62.0047	-47.3512	-67.7897	-35.4291	-67.9968	-22.0293	-61.0409	-10.3696	-51.8279	-0.9286	-39.8987	5.8943	-26.2472	3.0479	-20.3036	-0.0505	-13.9626	-2.2172	-7.9584	-4.7471	-3.5372	-9.4209
vp045	12	0.0324	1.0495	10.04.2025 13:22:06	Bitte Charakter	r	-61.7029	-46.8763	-67.5638	-34.6334	-67.5683	-20.4425	-61.1523	-9.1128	-50.9422	0.4988	-38.7072	6.2380	-25.3928	3.1024	-19.6465	-0.0542	-13.1955	-2.1755	-7.2052	-5.3945	-2.5848	-10.3724
vp045	12	0.0447	1.0618	10.04.2025 13:22:06	Bitte Charakter	r	-61.4311	-46.3468	-67.8602	-34.1010	-68.2653	-20.0664	-61.4839	-8.9364	-51.5875	0.4811	-39.8186	6.3052	-26.4707	3.7966	-20.8123	0.4975	-14.1892	-1.1967	-8.3940	-4.0882	-3.3160	-8.7519
vp045	12	0.0569	1.0740	10.04.2025 13:22:06	Bitte Charakter	r	-61.3353	-46.1798	-67.4475	-34.2993	-67.9231	-20.0123	-61.4647	-8.7759	-50.9032	0.5747	-38.8414	6.2343	-25.4674	3.4695	-19.8717	0.4390	-13.3242	-1.3786	-7.3839	-4.4849	-2.1145	-9.3908
vp045	12	0.0692	1.0863	10.04.2025 13:22:06	Bitte Charakter	r	-62.0342	-46.7704	-68.0040	-34.5185	-68.6697	-20.3830	-61.5311	-8.9442	-50.6979	-0.1431	-38.4880	5.3905	-25.2252	2.7779	-19.1535	0.3434	-12.8932	-1.9165	-7.0421	-5.0461	-1.3669	-9.4713
vp045	13	0.0067	1.0385	10.04.2025 13:22:11	Bitte Reptil	r	-58.3945	-44.7372	-65.0611	-32.8365	-66.6635	-20.1891	-60.7129	-8.0515	-48.7184	1.0488	-35.3839	7.9305	-20.7398	6.0152	-14.5650	2.7158	-7.7557	-0.0720	-1.7143	-3.2493	4.1476	-7.9545
vp045	13	0.0190	1.0507	10.04.2025 13:22:11	Bitte Reptil	r	-59.2891	-44.9403	-65.8019	-32.0320	-67.0540	-19.1208	-59.6285	-6.6382	-48.1339	1.9739	-35.2484	8.3318	-21.1630	6.4425	-14.8187	3.0043	-8.0217	0.1837	-2.0018	-3.0629	3.1569	-8.1860
vp045	13	0.0312	1.0630	10.04.2025 13:22:11	Bitte Reptil	r	-58.9607	-45.2955	-65.6928	-32.2423	-67.7000	-18.9331	-60.3812	-6.3923	-48.8131	2.1455	-35.6496	8.8021	-21.3837	6.9622	-15.3261	3.3012	-8.6139	0.5248	-2.8417	-2.8117	2.3951	-7.9428
vp045	13	0.0435	1.0752	10.04.2025 13:22:11	Bitte Reptil	r	-60.8277	-44.7749	-66.4361	-30.7501	-66.9268	-17.3850	-58.7205	-5.1187	-47.4621	2.8306	-34.6800	9.0005	-20.5878	7.2692	-14.8334	3.6568	-8.6251	0.6097	-2.9038	-3.0355	2.1656	-7.9103
