Client family name	Sequence #	Time of sample in annot	Time of sample in recording	Date Time of recording	Prompt	Annotation Title	X0 DLC_Tongue	Y0 DLC_Tongue	X1 DLC_Tongue	Y1 DLC_Tongue	X2 DLC_Tongue	Y2 DLC_Tongue	X3 DLC_Tongue	Y3 DLC_Tongue	X4 DLC_Tongue	Y4 DLC_Tongue	X5 DLC_Tongue	Y5 DLC_Tongue	X6 DLC_Tongue	Y6 DLC_Tongue	X7 DLC_Tongue	Y7 DLC_Tongue	X8 DLC_Tongue	Y8 DLC_Tongue	X9 DLC_Tongue	Y9 DLC_Tongue	X10 DLC_Tongue	Y10 DLC_Tongue
vp056	7	0.0144	1.2961	09.07.2025 11:08:06	Ohne Luftfracht	r	-59.4509	-34.3694	-63.1918	-22.7924	-58.5881	-12.6010	-50.6829	-5.2109	-42.3089	1.4032	-31.4504	3.6647	-21.0940	4.6887	-15.5744	5.0658	-9.6320	5.4397	-3.5277	5.5503	2.5281	4.5098
vp056	7	0.0266	1.3083	09.07.2025 11:08:06	Ohne Luftfracht	r	-60.2524	-33.9301	-63.1347	-22.3641	-58.2753	-12.4803	-50.5088	-5.0659	-42.4919	1.2717	-31.7422	3.4191	-22.1116	4.2442	-16.6069	4.8490	-11.1246	5.6470	-5.4030	5.2404	0.1588	4.0029
vp056	7	0.0389	1.3206	09.07.2025 11:08:06	Ohne Luftfracht	r	-60.3251	-34.3994	-62.8359	-22.5257	-57.9880	-12.2629	-49.9084	-5.0282	-41.8293	1.1909	-31.1288	3.0947	-21.5268	4.4116	-15.9525	4.8537	-10.9912	5.6338	-5.0790	4.6022	0.2276	2.5621
vp056	7	0.0512	1.3329	09.07.2025 11:08:06	Ohne Luftfracht	r	-60.7839	-34.3830	-63.3010	-22.7085	-58.2651	-12.9971	-50.6618	-5.3543	-42.7193	0.6536	-31.8347	3.3110	-22.1649	4.5267	-16.6130	5.1482	-10.9466	5.4831	-5.5088	4.7616	-0.3147	1.4215
vp056	7	0.0634	1.3451	09.07.2025 11:08:06	Ohne Luftfracht	r	-62.1373	-34.4866	-64.1735	-23.1724	-58.5482	-13.5040	-50.5879	-5.5958	-42.7652	0.4050	-31.5431	3.4791	-21.4513	4.9380	-15.7596	5.3870	-9.9937	5.1489	-4.3872	3.7563	1.2113	1.2866
vp056	7	0.0757	1.3574	09.07.2025 11:08:06	Ohne Luftfracht	r	-62.5808	-35.5295	-64.8977	-23.8579	-58.1721	-13.8650	-51.1288	-6.0463	-42.2833	0.7744	-32.1544	3.8005	-21.9558	5.3043	-16.1731	5.5296	-10.7400	5.7267	-5.1244	4.3398	0.2477	1.9935
vp056	8	0.0109	0.9147	09.07.2025 11:08:11	Danke Kreatur	r	-57.2940	-31.1393	-60.5624	-19.5903	-59.0163	-7.8175	-53.5968	2.2645	-44.6279	8.6296	-33.8737	8.6361	-23.2625	9.3923	-17.0460	8.8788	-11.6698	8.1234	-5.7822	7.0214	0.1331	5.2336
vp056	8	0.0231	0.9270	09.07.2025 11:08:11	Danke Kreatur	r	-57.5162	-31.6229	-60.6152	-20.2090	-58.2580	-9.5202	-52.9874	0.3299	-44.5671	7.0675	-33.6653	7.4867	-23.2662	8.5456	-16.8071	8.4502	-11.1135	7.6909	-4.9834	6.7662	1.0520	4.5333
vp056	8	0.0354	0.9392	09.07.2025 11:08:11	Danke Kreatur	r	-58.2497	-31.1307	-60.4682	-19.7213	-57.1756	-8.3104	-51.7167	1.3315	-42.8937	7.1198	-32.1732	6.6057	-22.2183	8.4000	-16.2221	8.1110	-10.6144	6.8734	-4.4803	5.6350	1.3658	3.3525
vp056	8	0.0477	0.9515	09.07.2025 11:08:11	Danke Kreatur	r	-57.7233	-31.6564	-60.4229	-20.1953	-57.3317	-8.8428	-50.9529	0.6920	-42.2775	6.6897	-31.5080	7.2374	-20.8694	8.5358	-14.8486	8.1255	-9.0665	6.4358	-2.8154	5.4798	2.5621	2.9936
vp056	8	0.0599	0.9637	09.07.2025 11:08:11	Danke Kreatur	r	-56.2498	-30.9740	-59.5252	-19.6435	-56.2449	-8.1463	-49.9433	0.7838	-40.6304	6.7020	-30.4993	7.3096	-19.7682	8.8024	-14.1136	8.3498	-8.9514	6.6858	-2.3051	5.4193	3.2973	2.4339
vp056	8	0.0722	0.9760	09.07.2025 11:08:11	Danke Kreatur	r	-56.4166	-31.2748	-59.0936	-19.5314	-56.2198	-8.6600	-50.2423	1.0222	-41.2313	6.8171	-30.4549	8.0428	-19.7931	9.1022	-14.0970	8.4485	-8.2896	6.8376	-2.2773	5.3204	3.1067	2.2816
vp056	8	0.0845	0.9883	09.07.2025 11:08:11	Danke Kreatur	r	-55.8666	-30.5116	-57.9850	-18.3539	-54.2966	-7.5681	-48.7077	2.1217	-39.8655	7.3530	-28.9868	8.9601	-18.0953	10.0395	-12.6668	8.7444	-7.1412	6.9721	-0.8360	5.4051	4.5928	2.5729
vp056	8	0.0967	1.0005	09.07.2025 11:08:11	Danke Kreatur	r	-56.4751	-30.7430	-57.7520	-18.4513	-53.1651	-7.2951	-47.8759	2.6176	-38.8951	8.2313	-28.2419	10.3305	-17.0529	10.9964	-11.8162	9.0568	-6.2946	7.0712	-0.4967	5.2129	4.6849	2.6465
vp056	8	0.1090	1.0128	09.07.2025 11:08:11	Danke Kreatur	r	-56.0228	-30.9080	-56.4947	-18.7989	-52.7736	-7.9008	-47.8213	2.7228	-39.6793	8.7909	-29.1457	11.2205	-18.6734	11.3738	-13.0554	9.8168	-7.3011	8.0939	-1.4247	6.3893	3.7807	3.2433
vp056	9	0.0083	0.9080	09.07.2025 11:08:16	Bitte Frist	r	-58.1536	-32.5667	-62.6267	-22.6077	-59.4804	-12.6895	-53.1372	-4.8613	-45.6716	1.2884	-36.0139	3.6336	-27.1947	5.6539	-22.1586	7.8018	-18.1392	10.2704	-15.0289	14.7463	-14.3358	19.3091
vp056	9	0.0205	0.9202	09.07.2025 11:08:16	Bitte Frist	r	-58.2196	-31.6445	-62.3540	-21.9489	-58.8843	-11.8122	-52.8039	-4.3878	-45.1021	1.5680	-35.0211	3.6267	-25.7592	5.6197	-20.3027	7.9087	-15.2017	9.3914	-10.7661	11.3033	-5.3161	14.0857
vp056	9	0.0328	0.9325	09.07.2025 11:08:16	Bitte Frist	r	-57.7626	-31.5723	-60.9581	-20.9012	-57.5277	-10.8786	-50.5343	-2.9640	-41.9030	2.6900	-32.5987	3.5728	-23.4702	5.5941	-17.7074	6.3981	-12.5669	6.7175	-7.4170	5.3987	-2.8520	2.2555
vp056	9	0.0451	0.9448	09.07.2025 11:08:16	Bitte Frist	r	-57.6513	-30.6738	-60.6884	-20.5187	-56.8689	-9.9931	-50.1951	-1.8696	-41.5612	3.1938	-31.8135	4.4193	-22.0646	7.3881	-16.3548	7.7302	-11.6069	7.4398	-6.2643	6.1144	-0.7304	3.8900
vp056	9	0.0573	0.9570	09.07.2025 11:08:16	Bitte Frist	r	-57.4520	-30.0301	-59.9700	-19.9611	-55.2849	-8.6438	-49.4783	-1.2612	-39.5131	3.3385	-29.8661	5.5344	-19.9055	8.5144	-14.3990	8.7316	-8.9628	7.7382	-3.6574	5.9847	1.5818	3.2606
vp056	9	0.0696	0.9693	09.07.2025 11:08:16	Bitte Frist	r	-57.2223	-30.8514	-59.9133	-20.3360	-55.3330	-9.0044	-49.2893	-1.1116	-40.1244	4.0201	-29.3899	5.8171	-19.1808	8.1702	-13.8247	7.7373	-8.5881	6.2267	-3.2156	4.8281	2.4959	2.0321
vp056	9	0.0819	0.9815	09.07.2025 11:08:16	Bitte Frist	r	-57.1632	-30.6013	-59.4704	-20.0491	-54.3702	-8.8293	-48.7513	-0.9754	-39.5350	4.8424	-29.9251	6.8054	-19.6440	9.2101	-14.5785	9.2799	-9.5302	8.4365	-4.2192	7.1050	1.1932	4.4841
vp056	9	0.0941	0.9938	09.07.2025 11:08:16	Bitte Frist	r	-56.2156	-30.7105	-59.0451	-19.8514	-54.2825	-9.7731	-47.8783	-1.7418	-39.8139	5.1870	-30.2870	7.0893	-20.4757	8.8661	-15.0384	8.6634	-9.4110	7.8371	-3.8638	6.1887	1.8266	3.1515
vp056	10	0.0003	0.8417	09.07.2025 11:08:20	Ohne Ruf	r	-56.9626	-31.2322	-60.3792	-20.9985	-57.4150	-11.0974	-50.6147	-2.4308	-42.3023	4.2863	-32.2188	4.9184	-22.2634	7.1670	-16.4045	8.2899	-11.2560	8.5168	-5.7888	7.8127	0.0371	5.3349
vp056	10	0.0125	0.8539	09.07.2025 11:08:20	Ohne Ruf	r	-56.4619	-30.8501	-60.4807	-20.3151	-57.3532	-9.8302	-50.6214	-1.8293	-42.1633	4.2459	-32.1646	4.9063	-22.4935	7.5647	-16.9087	8.4189	-11.7745	8.8993	-6.0528	9.5548	-0.5664	9.2764
vp056	10	0.0248	0.8662	09.07.2025 11:08:20	Ohne Ruf	r	-56.4165	-30.5687	-60.1664	-20.0574	-57.3049	-9.2190	-50.3723	-1.0457	-41.4729	4.8336	-31.2620	5.8763	-20.9859	7.3819	-15.5190	7.8303	-10.0821	7.2031	-4.2488	6.2782	1.3831	3.3497
vp056	10	0.0370	0.8784	09.07.2025 11:08:20	Ohne Ruf	r	-55.2414	-30.0362	-60.0861	-19.7543	-57.4896	-8.5690	-50.4318	-0.4177	-41.0546	4.8119	-31.6321	6.0809	-21.5194	7.8956	-16.1520	8.4680	-11.0437	8.3609	-5.3595	8.0630	0.1386	7.2439
vp056	10	0.0493	0.8907	09.07.2025 11:08:20	Ohne Ruf	r	-56.3161	-30.2286	-60.3517	-19.9950	-58.3623	-8.9211	-51.3825	-0.4988	-41.9253	5.1086	-31.9842	6.4369	-21.4945	8.2048	-15.8441	8.4535	-10.2522	8.0821	-4.3129	7.4493	1.7760	4.8611
vp056	10	0.0616	0.9030	09.07.2025 11:08:20	Ohne Ruf	r	-55.9555	-29.9458	-59.8353	-19.0936	-57.2527	-7.8055	-50.6590	0.2407	-41.6421	5.3883	-31.6780	6.5392	-21.2446	8.4352	-15.3767	8.6327	-10.0376	7.5548	-3.9547	6.4540	1.8304	4.0670
vp056	10	0.0738	0.9152	09.07.2025 11:08:20	Ohne Ruf	r	-55.9168	-30.3472	-59.9996	-19.9679	-57.7470	-8.5735	-51.3291	0.2823	-41.8382	6.2381	-31.9406	7.3966	-21.2993	9.2411	-15.5300	9.4308	-10.3860	8.6010	-4.3563	7.4383	1.6674	5.2957
vp056	10	0.0861	0.9275	09.07.2025 11:08:20	Ohne Ruf	r	-55.9100	-30.7501	-60.0252	-20.2442	-58.1613	-9.1244	-51.6116	0.1015	-42.8451	6.4397	-32.4261	7.4232	-22.0541	9.0370	-16.1402	9.0680	-10.6430	8.0914	-4.8495	7.3866	1.2316	4.8889
vp056	10	0.0984	0.9397	09.07.2025 11:08:20	Ohne Ruf	r	-57.0141	-29.9905	-59.9685	-18.3645	-57.2050	-6.9009	-51.2311	2.3162	-41.4890	7.0798	-31.2873	8.6456	-20.2926	9.6787	-14.9788	9.3562	-9.8712	8.5228	-4.1902	7.9188	1.5004	5.1867
vp056	10	0.1106	0.9520	09.07.2025 11:08:20	Ohne Ruf	r	-55.9744	-30.8608	-59.8950	-19.8156	-58.3127	-8.3326	-52.0234	1.5079	-43.5697	7.9800	-32.6930	9.2970	-21.8404	9.8683	-15.8990	9.4859	-10.5407	8.5007	-4.7742	7.3613	1.2904	3.8737
vp056	11	0.0016	0.9120	09.07.2025 11:08:25	Danke Ricotta	r	-55.5712	-29.8739	-58.9206	-19.2024	-53.9586	-8.2124	-48.9901	0.0857	-40.5353	6.9623	-30.8604	8.4203	-20.9171	9.8602	-15.8388	9.8533	-10.4365	9.1042	-5.2261	8.0273	0.6095	5.7740
vp056	11	0.0139	0.9242	09.07.2025 11:08:25	Danke Ricotta	r	-55.4078	-28.8242	-58.0985	-17.7283	-52.7565	-7.7384	-47.9367	0.7638	-39.5784	6.1307	-29.3696	7.8139	-19.6205	8.9799	-14.0045	9.1683	-8.3564	8.2050	-3.0451	7.0363	2.5259	4.0202
vp056	11	0.0261	0.9365	09.07.2025 11:08:25	Danke Ricotta	r	-55.8212	-29.0180	-58.0928	-17.8302	-52.7578	-7.5215	-47.4370	1.0833	-39.0108	6.4915	-28.4271	8.0962	-18.7471	9.0478	-12.9393	8.6815	-7.8090	7.6336	-2.2948	5.9702	3.4549	3.0800
vp056	11	0.0384	0.9487	09.07.2025 11:08:25	Danke Ricotta	r	-54.8789	-28.7817	-57.9688	-17.9990	-52.4630	-7.7637	-47.5562	0.9839	-38.7121	6.2959	-28.0060	8.3116	-18.1486	10.0175	-12.3470	9.8567	-6.6966	8.3201	-1.2094	6.6023	4.4991	3.4460
vp056	11	0.0507	0.9610	09.07.2025 11:08:25	Danke Ricotta	r	-55.7756	-28.5634	-57.4343	-17.6573	-51.9552	-7.9466	-46.8947	1.3962	-38.4726	6.5089	-28.3766	8.6709	-17.6681	9.5358	-12.2154	9.0993	-7.0696	7.3880	-1.2834	5.3661	4.0980	2.4647
vp056	11	0.0629	0.9733	09.07.2025 11:08:25	Danke Ricotta	r	-56.4200	-29.1498	-57.4347	-17.8234	-51.6612	-7.6866	-45.7467	1.1051	-37.0402	6.9238	-26.5718	9.3005	-16.2402	10.6012	-10.5486	9.1654	-5.3082	7.5812	0.2439	5.4883	6.3814	2.9723
vp056	12	0.0021	1.2746	09.07.2025 11:08:30	Bitte Mikrofon	r	-56.4205	-31.0140	-60.1942	-20.4003	-59.5738	-8.5584	-56.6684	2.5257	-48.3899	10.0102	-36.7738	10.8635	-26.3019	8.1988	-20.0994	6.6496	-14.4299	5.2096	-8.7763	3.4935	-3.9882	0.1850
vp056	12	0.0144	1.2868	09.07.2025 11:08:30	Bitte Mikrofon	r	-57.4936	-31.7855	-61.4882	-20.6212	-61.3897	-8.5751	-55.9809	2.3130	-46.7657	8.7522	-35.4581	8.3421	-24.7437	7.4728	-18.5355	6.7380	-12.6932	6.1676	-7.3625	4.7312	-1.3645	1.9017
vp056	12	0.0267	1.2991	09.07.2025 11:08:30	Bitte Mikrofon	r	-57.6076	-31.6449	-61.7606	-20.6872	-60.2955	-8.2471	-55.1551	2.2818	-45.7028	7.8304	-34.4276	7.0095	-23.6397	7.5947	-17.2793	7.6428	-11.8829	7.3874	-5.9538	6.5894	-0.0780	4.5704
vp056	12	0.0389	1.3113	09.07.2025 11:08:30	Bitte Mikrofon	r	-57.8532	-31.7410	-62.6192	-21.3206	-60.6433	-9.6065	-55.1421	1.1196	-46.5504	6.6872	-35.6051	6.7236	-24.0692	7.6518	-17.6856	8.2375	-11.8025	8.6054	-6.2112	8.6256	0.1076	8.0913
vp056	12	0.0512	1.3236	09.07.2025 11:08:30	Bitte Mikrofon	r	-57.6034	-31.6456	-62.8011	-21.1428	-60.4271	-10.0938	-54.7745	0.3824	-45.8603	6.5283	-34.9854	6.4974	-24.0301	6.9341	-17.9242	7.3510	-11.7589	7.7308	-6.3762	7.3833	-0.2324	5.8384
vp056	12	0.0634	1.3359	09.07.2025 11:08:30	Bitte Mikrofon	r	-58.2907	-31.7924	-62.8326	-20.6609	-60.4185	-9.1492	-54.4757	0.8793	-44.9653	6.5255	-34.2143	6.6154	-23.4721	7.8581	-17.3663	8.2105	-11.9397	8.2125	-5.8974	7.2105	0.0045	4.5123
vp056	12	0.0757	1.3481	09.07.2025 11:08:30	Bitte Mikrofon	r	-56.7917	-30.9081	-61.4599	-20.3526	-60.3062	-9.4396	-54.0160	0.4978	-44.9192	6.1267	-34.6006	6.2349	-23.8971	7.2813	-17.9342	7.7615	-11.8927	7.9042	-6.3442	6.9379	-0.6684	3.8607
vp056	12	0.0880	1.3604	09.07.2025 11:08:30	Bitte Mikrofon	r	-57.2929	-31.0350	-62.0281	-20.3896	-59.4551	-9.7037	-53.8027	-0.1085	-45.2832	6.0392	-34.5855	6.2093	-24.2017	7.6029	-18.1013	8.1276	-12.0587	8.3478	-6.6828	7.4441	-0.6237	5.2403
vp056	12	0.1002	1.3726	09.07.2025 11:08:30	Bitte Mikrofon	r	-58.1098	-30.7253	-62.8429	-19.9463	-59.3382	-9.2824	-53.1067	0.3226	-44.0848	6.2554	-33.5499	6.3243	-22.4934	8.5364	-16.8019	8.6660	-11.3129	8.1826	-5.2728	6.8544	0.5821	3.6130
vp056	12	0.1125	1.3849	09.07.2025 11:08:30	Bitte Mikrofon	r	-57.4430	-30.9494	-62.4930	-20.2256	-59.6377	-9.3537	-53.2459	0.0233	-44.6044	6.0137	-33.9682	6.3061	-23.6728	8.6568	-17.4730	9.0167	-11.6413	8.7655	-6.4872	7.6162	-1.1539	6.2344
vp056	13	0.0038	0.8670	09.07.2025 11:08:35	Bitte Rechnung	r	-57.9459	-31.6404	-60.4710	-20.7971	-55.9029	-10.3961	-49.3404	-1.8313	-39.4076	3.6741	-29.8193	6.0258	-20.3324	7.9042	-14.6768	8.0892	-9.2699	7.6786	-3.6420	6.3935	1.6828	3.7009
vp056	13	0.0160	0.8792	09.07.2025 11:08:35	Bitte Rechnung	r	-58.1449	-31.1414	-60.6272	-20.4833	-55.8648	-10.7549	-49.6319	-1.9191	-40.3342	3.8503	-30.3027	5.5361	-20.2029	7.6437	-15.1930	7.7631	-10.3218	7.5562	-4.7717	6.8689	0.6667	5.0689
vp056	13	0.0283	0.8915	09.07.2025 11:08:35	Bitte Rechnung	r	-58.4775	-31.1485	-60.0263	-20.2514	-54.9777	-9.5676	-48.5004	-1.0157	-39.3655	3.8953	-28.5630	5.8677	-18.6992	7.9371	-13.0606	7.8956	-7.9173	7.2140	-2.2462	5.7467	2.6889	2.6525
vp056	13	0.0406	0.9038	09.07.2025 11:08:35	Bitte Rechnung	r	-58.4796	-31.2698	-60.2967	-20.3639	-55.5539	-10.1450	-48.8689	-1.5154	-39.5090	4.1654	-29.5049	6.1331	-19.6178	8.0631	-14.0253	7.9990	-8.7407	7.2510	-3.1378	5.9783	1.9190	3.1425
vp056	13	0.0528	0.9160	09.07.2025 11:08:35	Bitte Rechnung	r	-58.1898	-31.3964	-59.9551	-20.1671	-55.7322	-10.3416	-48.9966	-1.6346	-40.3855	4.4543	-30.3516	6.3786	-20.2872	8.2571	-15.0585	8.1457	-9.7802	7.3945	-4.4340	6.1150	1.4364	4.1596
vp056	13	0.0651	0.9283	09.07.2025 11:08:35	Bitte Rechnung	r	-57.6407	-31.5173	-59.8103	-20.5987	-55.9796	-10.9456	-49.1273	-2.0135	-40.5121	4.0875	-30.8883	6.1247	-21.1371	8.1615	-15.5525	7.9611	-10.1451	7.0612	-4.4047	5.6033	1.7903	2.9724
vp056	14	0.0111	1.2185	09.07.2025 11:08:40	Ohne Surfbrett	r	-59.7626	-34.3775	-62.2631	-22.7815	-57.0004	-12.9758	-49.4892	-5.1861	-41.6783	1.8080	-31.0716	4.3577	-21.5643	6.4698	-16.2658	6.8775	-11.0965	7.1695	-5.6303	7.1169	-0.1098	5.9250
vp056	14	0.0233	1.2308	09.07.2025 11:08:40	Ohne Surfbrett	r	-60.0232	-34.5677	-62.5578	-22.8567	-57.1248	-12.9772	-49.6542	-4.9563	-41.7284	2.0921	-31.3359	4.3602	-21.7326	6.1584	-16.3709	6.4327	-11.0917	6.8461	-5.1274	6.2173	0.8787	5.0732
vp056	14	0.0356	1.2430	09.07.2025 11:08:40	Ohne Surfbrett	r	-59.7004	-34.3660	-62.2428	-22.5027	-56.8078	-12.4959	-49.4113	-4.4274	-41.7261	2.7695	-30.6213	4.8996	-20.5244	6.8107	-15.3857	7.2387	-10.3965	6.8155	-4.5597	5.8923	0.8908	3.6750
vp056	14	0.0479	1.2553	09.07.2025 11:08:40	Ohne Surfbrett	r	-59.7905	-34.3011	-62.1942	-22.6071	-56.7099	-12.4874	-49.0845	-4.3449	-41.0005	2.6958	-30.4890	5.1655	-20.3073	7.1165	-15.0647	7.4930	-9.5675	7.0852	-3.7686	6.0724	1.9357	3.4240
vp056	14	0.0601	1.2675	09.07.2025 11:08:40	Ohne Surfbrett	r	-60.2323	-33.2737	-61.7990	-21.5290	-55.6943	-11.7374	-48.2427	-3.6223	-39.8579	2.9160	-29.3891	5.7595	-19.2608	7.4068	-13.5027	7.4376	-8.0854	7.1266	-2.1498	6.1355	3.3524	3.7747
vp056	14	0.0724	1.2798	09.07.2025 11:08:40	Ohne Surfbrett	r	-60.3553	-34.0734	-62.3145	-22.6468	-56.6541	-13.0739	-48.9894	-4.8023	-41.3628	2.1546	-31.0989	5.4782	-20.6723	7.2476	-15.2209	7.3231	-9.5129	6.6869	-3.3496	6.2837	2.4864	3.8847
vp056	14	0.0847	1.2921	09.07.2025 11:08:40	Ohne Surfbrett	r	-59.9552	-33.2658	-61.9850	-21.9887	-56.1478	-12.4506	-48.6889	-4.5909	-40.7253	2.7781	-30.7569	5.6044	-20.7032	7.1893	-15.3561	7.2971	-9.5875	6.8894	-4.0664	6.1388	1.7333	3.9229
