Client family name	Sequence #	Time of sample in annot	Time of sample in recording	Date Time of recording	Prompt	Annotation Title	X0 DLC_Tongue	Y0 DLC_Tongue	X1 DLC_Tongue	Y1 DLC_Tongue	X2 DLC_Tongue	Y2 DLC_Tongue	X3 DLC_Tongue	Y3 DLC_Tongue	X4 DLC_Tongue	Y4 DLC_Tongue	X5 DLC_Tongue	Y5 DLC_Tongue	X6 DLC_Tongue	Y6 DLC_Tongue	X7 DLC_Tongue	Y7 DLC_Tongue	X8 DLC_Tongue	Y8 DLC_Tongue	X9 DLC_Tongue	Y9 DLC_Tongue	X10 DLC_Tongue	Y10 DLC_Tongue
vp053	6	0.0289	1.4503	17.06.2025 09:53:41	Ohne ausrasten	r	-63.9691	-43.4409	-69.0099	-32.8319	-67.7130	-20.8943	-61.3410	-10.8566	-51.2564	-2.4841	-38.8059	2.6964	-25.4956	2.7413	-19.0263	2.0820	-12.6694	2.3185	-5.2168	2.5425	0.1386	3.4672
vp053	6	0.0411	1.4625	17.06.2025 09:53:41	Ohne ausrasten	r	-63.4669	-42.8232	-68.5350	-32.0898	-67.2501	-20.4862	-61.0207	-10.5567	-51.3829	-1.6787	-38.8797	2.9712	-26.2447	2.7001	-19.9510	2.0544	-13.6464	3.1278	-7.0677	5.7802	-1.6760	9.3533
vp053	6	0.0534	1.4748	17.06.2025 09:53:41	Ohne ausrasten	r	-64.5619	-43.1552	-69.0167	-32.4213	-67.3074	-20.8257	-60.9571	-10.3440	-51.8053	-2.1432	-39.8242	2.7862	-27.3458	2.6185	-20.8871	2.1933	-14.7243	2.4164	-8.4324	3.1867	-1.8573	3.5076
vp053	6	0.0657	1.4870	17.06.2025 09:53:41	Ohne ausrasten	r	-63.1315	-42.3696	-68.4662	-32.1812	-67.5402	-20.5877	-61.0785	-10.1693	-52.2757	-2.0457	-40.1929	2.6990	-27.4424	2.5460	-21.8207	2.4875	-15.3505	2.7286	-10.0595	4.3197	-4.3943	7.8469
vp053	7	0.0076	1.4196	17.06.2025 09:53:46	Danke erschrecken	r	-65.6371	-44.8552	-70.5609	-32.7910	-68.2883	-20.3951	-61.2698	-9.8927	-52.2123	-0.9479	-40.3116	5.1139	-27.2382	7.1202	-20.7212	7.1655	-13.9374	8.2325	-7.8049	10.6923	-1.6712	13.3104
vp053	7	0.0199	1.4319	17.06.2025 09:53:46	Danke erschrecken	r	-64.9581	-44.5878	-70.3772	-32.4346	-68.1569	-19.9980	-60.8902	-9.2823	-51.7322	-0.8997	-39.3752	4.8202	-26.9211	5.9631	-20.6086	4.8059	-14.7451	5.2619	-8.1148	6.1673	-2.9493	7.7501
vp053	7	0.0321	1.4442	17.06.2025 09:53:46	Danke erschrecken	r	-64.0956	-44.5812	-69.6612	-32.9226	-67.5277	-20.3065	-61.0051	-9.2960	-51.3875	-0.8297	-40.0572	4.5541	-26.5240	5.7217	-20.0567	4.3550	-13.7487	3.9196	-7.0174	3.1605	-1.1572	2.9272
vp053	8	0.0060	1.3932	17.06.2025 09:53:51	Danke radikal	r	-63.8852	-44.4183	-68.6202	-32.6761	-66.7876	-19.6254	-60.5541	-8.3151	-49.5174	0.3979	-36.6598	5.2922	-22.6267	4.0520	-16.6206	2.7669	-9.6783	2.3913	-3.1366	1.2093	3.1745	-0.2566
vp053	8	0.0183	1.4054	17.06.2025 09:53:51	Danke radikal	r	-63.7568	-44.5518	-69.1911	-32.4184	-66.5932	-19.2971	-59.6563	-8.4489	-49.9471	0.2580	-37.0353	4.9130	-23.6469	4.4169	-17.6335	3.7727	-10.4939	4.6655	-4.0259	5.8115	2.0541	8.6153
vp053	8	0.0306	1.4177	17.06.2025 09:53:51	Danke radikal	r	-61.7336	-43.3444	-67.9080	-32.7691	-66.6037	-20.3221	-59.9526	-9.3329	-50.5759	-0.0725	-37.8677	4.5811	-24.2691	4.1213	-17.5719	3.4663	-10.8081	3.4279	-3.6194	4.6623	4.2608	6.9647
vp053	8	0.0428	1.4299	17.06.2025 09:53:51	Danke radikal	r	-61.2735	-43.0651	-68.0206	-32.6184	-66.7292	-19.7210	-60.2500	-9.8207	-50.7892	-0.8626	-39.1784	4.6669	-26.9754	4.1732	-20.8118	3.0141	-14.7815	3.3307	-8.7799	3.6130	-1.7681	4.8825
vp053	9	0.0042	1.0213	17.06.2025 09:53:55	Bitte Rennen	r	-62.0343	-43.1938	-68.1531	-32.0793	-66.5375	-18.7495	-59.9590	-7.8692	-49.1957	0.9519	-36.7083	4.4103	-23.3354	3.9281	-16.2651	3.0817	-9.3766	2.7890	-2.3201	2.9847	5.2490	4.0944
vp053	9	0.0164	1.0336	17.06.2025 09:53:55	Bitte Rennen	r	-61.9058	-42.5314	-67.1162	-31.5285	-65.8878	-18.1159	-59.7544	-8.2029	-50.1226	0.9874	-37.8595	4.9330	-25.0338	4.4893	-18.7067	3.3285	-11.8679	3.9186	-5.6492	5.3658	0.5182	7.4192
vp053	9	0.0287	1.0458	17.06.2025 09:53:55	Bitte Rennen	r	-62.4313	-44.3184	-67.5105	-32.1709	-66.5873	-19.4654	-60.6899	-8.7897	-50.4944	0.4549	-37.7841	4.4756	-24.5463	4.0255	-18.3143	3.1041	-11.3945	3.0564	-5.3752	3.4217	1.3213	5.3980
vp053	10	0.0008	1.2080	17.06.2025 09:54:00	Danke Rapunzel	r	-61.8974	-42.5094	-67.7650	-31.4853	-66.0677	-17.9611	-58.7301	-7.0828	-49.8000	1.4243	-37.1134	5.7016	-23.2882	5.6515	-17.0440	4.5925	-9.7634	4.4976	-2.0784	5.6292	4.7969	7.5914
vp053	10	0.0131	1.2202	17.06.2025 09:54:00	Danke Rapunzel	r	-60.7813	-43.1294	-67.6576	-32.6420	-67.1277	-20.1659	-61.0701	-10.0158	-52.2124	-0.0349	-39.7377	5.3813	-27.2369	5.2355	-21.4294	4.1191	-14.9395	4.5166	-9.4298	5.7619	-3.4416	8.4970
vp053	10	0.0254	1.2325	17.06.2025 09:54:00	Danke Rapunzel	r	-62.1215	-43.1992	-67.8519	-31.5640	-66.5479	-18.8049	-60.4781	-9.0309	-50.8488	0.5303	-38.7928	5.2041	-26.0457	5.7997	-19.9470	4.3172	-13.8366	4.3093	-7.6514	4.1485	-1.4588	4.8890
vp053	11	0.0043	0.9325	17.06.2025 09:54:05	Ohne Rentier	r	-60.6173	-40.0791	-64.8744	-28.7795	-63.7411	-16.2426	-58.2488	-5.7877	-48.4983	2.6882	-36.8388	6.8330	-24.3327	5.1755	-17.9670	4.3487	-10.9114	4.1065	-4.0947	4.0046	2.5286	4.5551
vp053	11	0.0166	0.9447	17.06.2025 09:54:05	Ohne Rentier	r	-60.8122	-39.5678	-64.9322	-28.1003	-64.1874	-15.4411	-58.3578	-5.5125	-48.5395	2.5981	-37.5697	6.5207	-25.3884	5.1431	-18.8344	4.1449	-12.1256	4.3828	-5.8060	5.5187	0.8818	7.1700
vp053	11	0.0289	0.9570	17.06.2025 09:54:05	Ohne Rentier	r	-61.2715	-40.0630	-66.1695	-29.1569	-64.8085	-16.4880	-58.6002	-6.1120	-49.3383	1.9093	-38.0412	6.8154	-25.4842	5.7570	-19.0961	4.4561	-12.8844	4.1493	-5.8976	4.0271	0.3744	3.9702
vp053	11	0.0411	0.9692	17.06.2025 09:54:05	Ohne Rentier	r	-61.3101	-40.0109	-65.0973	-28.6999	-63.9901	-16.2323	-58.5877	-5.8306	-49.3161	2.6271	-38.1331	7.9738	-24.8448	6.1173	-18.4393	4.9580	-11.9253	5.5540	-4.6245	6.3974	0.9829	8.0060
vp053	11	0.0534	0.9815	17.06.2025 09:54:05	Ohne Rentier	r	-61.2269	-39.3193	-64.6399	-27.7615	-63.4480	-15.3941	-57.9214	-4.7483	-48.7742	3.7394	-37.1598	8.3880	-24.8903	6.8715	-18.4746	5.3385	-11.6510	4.7609	-5.3035	4.6490	1.4034	5.0390
vp053	12	0.0115	1.2444	17.06.2025 09:54:10	Bitte Befragung	r	-61.8971	-44.8247	-67.5319	-32.5477	-66.3711	-19.5887	-60.5945	-8.4205	-50.7678	0.3138	-37.7190	4.4242	-24.6683	4.1235	-18.0781	3.9900	-10.6679	4.4900	-3.9714	6.0316	2.7025	8.2355
vp053	12	0.0238	1.2566	17.06.2025 09:54:10	Bitte Befragung	r	-61.8634	-42.8770	-67.0190	-32.3761	-66.3091	-20.3613	-60.9858	-9.1569	-50.8599	-0.1651	-38.2633	4.3072	-24.9157	3.9348	-17.9697	3.7139	-10.6015	3.8523	-3.5582	4.6394	3.2916	6.2608
vp053	13	0.0099	1.1592	17.06.2025 09:54:15	Danke Problem	r	-63.3118	-44.1832	-69.0535	-32.7908	-67.7298	-20.4444	-61.1238	-9.0359	-51.6570	-0.3716	-39.1812	3.5040	-26.3792	3.1837	-20.0953	2.9209	-14.2952	2.3646	-8.0697	1.6093	-1.2416	0.4557
vp053	13	0.0222	1.1715	17.06.2025 09:54:15	Danke Problem	r	-61.5225	-42.3473	-68.3445	-32.2368	-67.9491	-20.1071	-61.4590	-9.1258	-53.0037	-0.5775	-41.6066	4.2657	-29.7690	4.5452	-23.6032	4.8583	-17.6061	5.6646	-12.6013	8.6054	-9.0690	12.4717
vp053	13	0.0344	1.1837	17.06.2025 09:54:15	Danke Problem	r	-62.1419	-42.4270	-68.2150	-32.4213	-67.7866	-20.6122	-61.3822	-9.1084	-53.2268	-0.7301	-41.4847	3.7603	-29.1890	4.5677	-23.0432	4.8846	-16.8822	5.3335	-10.9777	6.1804	-5.3549	7.9322
vp053	14	0.0099	1.6854	17.06.2025 09:54:21	Ohne auffressen	r	-61.9659	-43.8686	-67.8647	-32.5659	-67.9921	-20.2394	-61.7258	-9.4331	-52.5228	-1.1785	-40.4351	3.2499	-27.7494	3.4398	-21.8354	2.5361	-15.2179	3.1070	-9.3731	4.0486	-2.8707	6.8134
vp053	14	0.0221	1.6976	17.06.2025 09:54:21	Ohne auffressen	r	-62.1129	-45.1833	-67.4994	-33.4659	-67.7189	-20.8982	-61.9433	-9.8761	-52.8029	-1.2124	-40.9774	4.1749	-28.2998	4.1880	-22.3469	2.9395	-15.2592	4.2043	-9.5139	6.0899	-4.5875	10.3531
vp053	14	0.0344	1.7099	17.06.2025 09:54:21	Ohne auffressen	r	-63.3651	-44.7286	-68.1672	-32.9732	-67.4623	-19.9712	-61.6709	-9.5425	-51.7548	-0.3306	-38.9454	4.4390	-25.9270	4.8714	-19.4628	3.4106	-12.7650	3.4652	-6.1174	3.7063	0.6607	5.7794
vp053	14	0.0467	1.7222	17.06.2025 09:54:21	Ohne auffressen	r	-62.2192	-43.6800	-68.3618	-32.8498	-67.5884	-19.8982	-61.2555	-9.0705	-52.3470	-0.0090	-39.7245	5.6366	-27.5908	6.0333	-21.6254	4.7584	-15.6795	4.1597	-9.3532	4.9809	-0.8667	6.1037
vp053	15	0.0010	1.4381	17.06.2025 09:54:26	Danke unfreundlich	r	-62.9913	-46.3248	-69.1262	-34.7722	-68.5140	-21.3188	-62.5850	-10.3397	-52.3659	-1.2220	-39.9231	3.1546	-26.4254	2.6338	-19.2247	1.5835	-12.0991	1.1735	-5.3715	0.1337	0.6277	-2.2009
vp053	15	0.0133	1.4504	17.06.2025 09:54:26	Danke unfreundlich	r	-62.2486	-45.4181	-68.9729	-33.5467	-68.8430	-20.8426	-62.1488	-10.3421	-53.2650	-1.4281	-41.5931	3.8415	-28.0861	3.8620	-21.7547	3.2944	-14.6761	3.5257	-8.5694	4.9135	-2.4400	7.5896
vp053	15	0.0256	1.4627	17.06.2025 09:54:26	Danke unfreundlich	r	-62.9750	-47.5902	-69.1775	-35.6911	-68.9041	-21.8410	-63.3335	-11.3207	-54.6338	-1.6807	-42.5535	3.4092	-29.7068	3.8917	-23.8498	3.3782	-17.1486	4.2315	-11.2020	7.3423	-8.4044	11.8153
vp053	15	0.0378	1.4749	17.06.2025 09:54:26	Danke unfreundlich	r	-62.4637	-45.3191	-68.0895	-34.7663	-68.5253	-22.1749	-63.1255	-11.2841	-54.7707	-1.9790	-42.8608	3.5765	-29.3113	4.3395	-23.6653	3.4367	-17.1884	3.9512	-10.8433	4.9904	-4.7821	6.7031
vp053	16	0.0068	1.3819	17.06.2025 09:54:31	Danke Zentrum	r	-60.9887	-42.5891	-67.0783	-31.2422	-65.2409	-18.0045	-59.0185	-7.9071	-49.3696	0.7582	-36.7057	5.0429	-23.5714	4.8310	-16.1345	3.7204	-8.6676	3.0764	-1.7965	1.4040	4.4807	-1.0457
vp053	16	0.0191	1.3942	17.06.2025 09:54:31	Danke Zentrum	r	-62.2077	-42.4686	-67.0585	-30.0064	-64.8257	-16.5161	-58.7487	-6.6691	-48.6838	1.4082	-35.7748	5.1193	-21.9975	4.4054	-15.9869	3.9048	-9.0252	4.5227	-2.9464	6.5662	2.8902	9.1033
vp053	16	0.0313	1.4064	17.06.2025 09:54:31	Danke Zentrum	r	-62.4821	-43.1967	-67.0388	-31.1844	-64.8238	-17.4218	-60.3755	-8.9730	-50.9785	1.0838	-38.5762	4.5224	-25.5960	4.4910	-19.5188	3.5415	-13.4896	3.9141	-7.0447	5.6903	-1.8040	7.9630
vp053	16	0.0436	1.4187	17.06.2025 09:54:31	Danke Zentrum	r	-61.3722	-43.6367	-66.7367	-31.4038	-64.9002	-17.4511	-59.7309	-8.8018	-50.3232	1.6437	-37.9035	5.3104	-25.5525	4.5572	-19.7006	3.5691	-14.2741	3.6288	-7.5124	4.1381	-1.6293	4.8437
vp053	16	0.0559	1.4309	17.06.2025 09:54:31	Danke Zentrum	r	-61.1925	-42.8903	-67.0835	-30.9847	-65.5067	-17.0465	-60.0197	-7.9520	-50.7738	1.4591	-39.3979	5.7006	-26.6989	4.6163	-20.7166	3.7556	-14.8886	5.0586	-8.1883	7.3953	-3.2477	9.4818
vp053	17	0.0100	1.4133	17.06.2025 09:54:36	Bitte praktikabel	r	-61.6280	-42.5112	-67.1081	-31.9209	-66.8546	-20.4862	-61.2354	-10.3376	-51.2855	-1.7360	-38.7603	3.7200	-24.7963	3.0548	-17.9760	2.7212	-10.9816	2.3073	-4.4125	1.3196	1.0912	-1.4089
vp053	17	0.0223	1.4255	17.06.2025 09:54:36	Bitte praktikabel	r	-61.3554	-43.3843	-67.4724	-32.5330	-67.1955	-20.3904	-61.1780	-10.3771	-52.0059	-1.5878	-40.4375	3.5357	-27.5510	4.1675	-21.4805	3.6867	-15.0234	4.5048	-9.4219	6.6493	-4.4528	10.4545
vp053	17	0.0345	1.4378	17.06.2025 09:54:36	Bitte praktikabel	r	-62.4956	-44.1095	-68.5663	-32.5393	-67.3588	-20.2119	-61.2150	-10.3374	-51.5566	-1.5105	-39.4539	3.5410	-26.0188	3.9031	-20.0222	3.4727	-14.1577	4.0979	-7.8331	4.5191	-2.0548	4.8829
vp053	18	0.0067	1.8621	17.06.2025 09:54:42	Ohne Hubschrauber	r	-63.8786	-43.4502	-70.2041	-32.5179	-68.7753	-20.6890	-62.6591	-9.4699	-53.4563	-1.4803	-41.8895	3.7190	-29.3958	4.0407	-23.5211	3.7277	-16.8039	4.4894	-10.9482	6.9320	-5.1102	9.6967
vp053	18	0.0190	1.8743	17.06.2025 09:54:42	Ohne Hubschrauber	r	-64.3550	-43.5179	-70.3252	-32.2517	-69.1942	-19.8468	-62.2314	-9.0223	-52.3549	-1.0846	-40.5589	3.0069	-28.5346	2.8836	-22.3371	2.7363	-15.8968	3.5408	-9.9244	3.8166	-3.6495	5.4186
vp053	18	0.0312	1.8866	17.06.2025 09:54:42	Ohne Hubschrauber	r	-63.7782	-43.5650	-70.1796	-32.4002	-69.0367	-20.1300	-62.6268	-9.7376	-53.0239	-1.9485	-40.8471	2.7283	-28.3169	2.2825	-20.9776	2.2186	-14.7703	2.5248	-8.5712	3.6928	-2.1483	6.9412
vp053	19	0.0098	1.4943	17.06.2025 09:54:47	Danke Frieden	r	-61.9910	-43.7061	-67.1260	-30.3373	-64.3244	-16.4427	-58.2313	-5.7938	-48.4587	2.9317	-35.4410	6.5052	-22.3279	5.7519	-15.9812	4.5138	-8.2714	3.5028	-1.2891	2.2363	5.7262	1.3448
vp053	19	0.0221	1.5065	17.06.2025 09:54:47	Danke Frieden	r	-62.4476	-40.2279	-65.5875	-28.4297	-63.4148	-15.8567	-57.7999	-5.4534	-49.1690	3.4128	-37.5430	7.7828	-25.1346	6.9245	-19.2591	5.9983	-12.9792	6.1664	-6.6890	7.0930	-0.0829	8.2387
vp053	19	0.0343	1.5188	17.06.2025 09:54:47	Danke Frieden	r	-60.8031	-42.3233	-64.6686	-28.9311	-63.2312	-15.3667	-58.0115	-4.8571	-48.7831	4.3520	-36.9096	8.6237	-23.7760	7.7079	-17.9911	6.1053	-11.0575	6.1702	-3.8405	6.2412	3.3754	6.7495
vp053	20	0.0045	1.4720	17.06.2025 09:54:52	Ohne diskret	r	-61.1591	-39.1801	-65.9781	-27.6684	-63.9442	-15.6096	-57.2337	-5.1443	-47.6954	3.0444	-35.1081	6.3904	-21.9202	4.3736	-15.7596	3.3760	-8.4771	2.0727	-2.0942	0.1797	4.6303	-1.9997
vp053	20	0.0168	1.4843	17.06.2025 09:54:52	Ohne diskret	r	-61.4221	-40.9457	-65.8983	-29.9558	-65.0021	-17.4835	-59.6298	-7.7133	-50.5006	1.2594	-38.5468	6.3434	-25.9372	5.2470	-20.0056	4.0097	-14.3017	4.2794	-7.4906	4.3468	-1.3864	5.3048
vp053	20	0.0290	1.4965	17.06.2025 09:54:52	Ohne diskret	r	-61.5166	-41.7015	-66.6962	-30.7015	-65.9317	-18.5122	-59.6078	-8.0535	-50.7989	0.8989	-38.9366	6.1483	-25.7944	5.6005	-19.9136	3.8379	-13.9620	4.1084	-6.9567	4.1122	-0.9430	4.4240
vp053	21	0.0031	0.9895	17.06.2025 09:54:58	Bitte Schranke	r	-63.5396	-43.9427	-69.8035	-32.7157	-67.4007	-19.7228	-60.7660	-9.7095	-52.0562	0.8887	-41.0324	6.9309	-27.5480	7.3559	-21.3633	7.3595	-14.7255	8.6554	-8.4917	9.7061	-1.4511	11.2397
vp053	21	0.0154	1.0018	17.06.2025 09:54:58	Bitte Schranke	r	-63.7745	-42.3920	-69.2468	-31.3321	-67.3126	-19.5393	-60.1244	-9.2838	-51.8477	-0.0920	-40.7124	5.8843	-27.7007	7.0005	-21.5411	7.3794	-14.8874	8.9626	-8.4584	10.2872	-2.3223	11.9657
vp053	21	0.0276	1.0140	17.06.2025 09:54:58	Bitte Schranke	r	-63.7957	-43.6668	-68.7835	-32.5174	-68.3632	-20.1876	-61.1143	-9.1855	-51.3684	-0.1869	-37.9253	5.4827	-23.9437	5.9406	-18.1005	5.3630	-11.5683	6.0131	-5.3611	6.3048	0.5235	7.5190
vp053	21	0.0399	1.0263	17.06.2025 09:54:58	Bitte Schranke	r	-63.4245	-43.8098	-68.4752	-32.5675	-67.9972	-20.0538	-60.9407	-9.8637	-51.5502	-0.8706	-39.2193	4.6570	-25.5039	5.7175	-19.4077	5.1563	-13.9835	4.6315	-6.5004	4.3889	-0.1949	4.8454
